0.4,-5.40708e-07,-1.6,-6.2554e-17,-1.6,-0.4
0.368088,-0.0168017,-1.61371,0.1391,-1.64998,-0.360753
0.367322,-0.017174,-1.61396,0.141773,-1.65075,-0.3598
0.366545,-0.0175506,-1.61421,0.144473,-1.65151,-0.358833
0.365756,-0.0179315,-1.61447,0.147198,-1.65227,-0.357851
0.364955,-0.0183167,-1.61473,0.149949,-1.65304,-0.356854
0.364142,-0.0187063,-1.61498,0.152725,-1.6538,-0.355843
0.363317,-0.0191002,-1.61524,0.155525,-1.65455,-0.354817
0.36248,-0.0194985,-1.6155,0.158349,-1.65531,-0.353775
0.36163,-0.0199013,-1.61576,0.161196,-1.65606,-0.352719
0.360767,-0.0203086,-1.61602,0.164066,-1.65681,-0.351647
0.359892,-0.0207204,-1.61628,0.166957,-1.65755,-0.350561
0.359003,-0.0211367,-1.61655,0.16987,-1.65829,-0.349458
0.3581,-0.0215578,-1.61681,0.172802,-1.65903,-0.34834
0.357184,-0.0219835,-1.61707,0.175754,-1.65976,-0.347206
0.356255,-0.022414,-1.61734,0.178724,-1.66048,-0.346057
0.355311,-0.0228492,-1.61761,0.181712,-1.6612,-0.344891
0.354352,-0.0232893,-1.61788,0.184717,-1.6619,-0.34371
0.353379,-0.0237344,-1.61815,0.187737,-1.6626,-0.342512
0.352391,-0.0241844,-1.61842,0.190772,-1.6633,-0.341299
0.351388,-0.0246394,-1.61869,0.193821,-1.66398,-0.340068
0.35037,-0.0250994,-1.61896,0.196883,-1.66465,-0.338822
0.349336,-0.0255646,-1.61924,0.199957,-1.66532,-0.337559
0.348286,-0.0260348,-1.61952,0.203043,-1.66597,-0.336279
0.34722,-0.0265103,-1.6198,0.206139,-1.66661,-0.334982
0.346138,-0.0269909,-1.62008,0.209244,-1.66724,-0.333669
0.34504,-0.0274766,-1.62036,0.212359,-1.66786,-0.33234
0.343925,-0.0279676,-1.62065,0.215481,-1.66846,-0.330993
0.342793,-0.0284639,-1.62093,0.218611,-1.66906,-0.329629
0.341644,-0.0289653,-1.62122,0.221748,-1.66964,-0.328249
0.340478,-0.0294718,-1.62151,0.224891,-1.6702,-0.326852
0.339294,-0.0299836,-1.62181,0.22804,-1.67075,-0.325438
0.338094,-0.0305005,-1.6221,0.231193,-1.67129,-0.324007
0.336875,-0.0310224,-1.6224,0.234352,-1.67181,-0.322559
0.335639,-0.0315494,-1.62269,0.237515,-1.67232,-0.321095
0.334385,-0.0320814,-1.62299,0.240682,-1.67281,-0.319614
0.333114,-0.0326182,-1.6233,0.243853,-1.67329,-0.318116
0.331825,-0.0331599,-1.6236,0.247028,-1.67375,-0.316601
0.330517,-0.0337062,-1.6239,0.250207,-1.6742,-0.31507
0.329192,-0.0342572,-1.62421,0.253389,-1.67463,-0.313523
0.327849,-0.0348127,-1.62452,0.256575,-1.67504,-0.311959
0.326488,-0.0353726,-1.62483,0.259765,-1.67544,-0.310379
0.325109,-0.0359369,-1.62514,0.262958,-1.67582,-0.308782
0.323712,-0.0365054,-1.62545,0.266153,-1.67618,-0.30717
0.322296,-0.0370781,-1.62576,0.269352,-1.67652,-0.305541
0.320862,-0.037655,-1.62608,0.272552,-1.67685,-0.303897
0.31941,-0.0382359,-1.62639,0.275755,-1.67716,-0.302236
0.317939,-0.0388208,-1.62671,0.278958,-1.67746,-0.30056
0.31645,-0.0394096,-1.62703,0.282162,-1.67773,-0.298868
0.314942,-0.0400024,-1.62734,0.285366,-1.67799,-0.29716
0.313414,-0.040599,-1.62766,0.288569,-1.67822,-0.295436
0.311868,-0.0411994,-1.62798,0.29177,-1.67844,-0.293696
0.310302,-0.0418035,-1.62831,0.294968,-1.67864,-0.29194
0.308717,-0.0424114,-1.62863,0.298163,-1.67881,-0.290169
0.307112,-0.043023,-1.62895,0.301354,-1.67897,-0.288382
0.305486,-0.0436382,-1.62928,0.30454,-1.67911,-0.286579
0.303841,-0.044257,-1.62961,0.307719,-1.67922,-0.284761
0.302176,-0.0448794,-1.62994,0.310891,-1.67931,-0.282927
0.30049,-0.0455053,-1.63027,0.314055,-1.67938,-0.281077
0.298783,-0.0461347,-1.6306,0.31721,-1.67943,-0.279212
0.297055,-0.0467675,-1.63093,0.320355,-1.67946,-0.277331
0.295306,-0.0474036,-1.63127,0.323488,-1.67946,-0.275434
0.293536,-0.048043,-1.6316,0.326609,-1.67944,-0.273521
0.291744,-0.0486857,-1.63194,0.329717,-1.6794,-0.271593
0.289931,-0.0493316,-1.63228,0.332811,-1.67933,-0.26965
0.288096,-0.0499805,-1.63263,0.33589,-1.67924,-0.26769
0.286238,-0.0506325,-1.63297,0.338952,-1.67912,-0.265715
0.284359,-0.0512874,-1.63332,0.341998,-1.67898,-0.263725
0.282457,-0.0519451,-1.63367,0.345026,-1.67882,-0.261719
0.280532,-0.0526055,-1.63402,0.348036,-1.67863,-0.259698
0.278585,-0.0532686,-1.63437,0.351027,-1.67841,-0.257661
0.276616,-0.0539341,-1.63473,0.353997,-1.67818,-0.255609
0.274623,-0.054602,-1.63508,0.356948,-1.67791,-0.253541
0.272608,-0.0552721,-1.63544,0.359877,-1.67762,-0.251458
0.270569,-0.0559443,-1.63581,0.362784,-1.6773,-0.24936
0.268508,-0.0566184,-1.63617,0.36567,-1.67696,-0.247246
0.266424,-0.0572942,-1.63654,0.368534,-1.6766,-0.245118
0.264317,-0.0579716,-1.6369,0.371375,-1.67621,-0.242974
0.262186,-0.0586504,-1.63727,0.374193,-1.67579,-0.240816
0.260033,-0.0593304,-1.63764,0.376988,-1.67535,-0.238643
0.257857,-0.0600113,-1.63801,0.37976,-1.67488,-0.236454
0.255658,-0.0606931,-1.63839,0.382509,-1.67439,-0.234252
0.253436,-0.0613754,-1.63876,0.385235,-1.67387,-0.232035
0.251191,-0.0620581,-1.63914,0.387938,-1.67333,-0.229803
0.248924,-0.062741,-1.63951,0.390617,-1.67276,-0.227557
0.246634,-0.0634239,-1.63989,0.393273,-1.67217,-0.225297
0.244321,-0.0641065,-1.64027,0.395905,-1.67155,-0.223022
0.241985,-0.0647887,-1.64065,0.398513,-1.67091,-0.220734
0.239627,-0.0654702,-1.64103,0.401098,-1.67024,-0.218431
0.237247,-0.0661508,-1.6414,0.403659,-1.66955,-0.216115
0.234844,-0.0668304,-1.64178,0.406196,-1.66884,-0.213785
0.232419,-0.0675087,-1.64216,0.408708,-1.6681,-0.211441
0.229971,-0.0681855,-1.64254,0.411197,-1.66733,-0.209084
0.227501,-0.0688605,-1.64292,0.413661,-1.66655,-0.206713
0.225009,-0.0695337,-1.64329,0.416101,-1.66574,-0.204328
0.222495,-0.0702046,-1.64367,0.418516,-1.6649,-0.20193
0.219959,-0.0708732,-1.64405,0.420907,-1.66405,-0.199519
0.217401,-0.0715392,-1.64442,0.423273,-1.66317,-0.197095
0.214821,-0.0722024,-1.64479,0.425614,-1.66226,-0.194657
0.212219,-0.0728626,-1.64517,0.42793,-1.66133,-0.192206
0.209596,-0.0735195,-1.64554,0.430221,-1.66038,-0.189743
0.20695,-0.074173,-1.6459,0.432487,-1.65941,-0.187266
0.204284,-0.0748228,-1.64627,0.434727,-1.65842,-0.184777
0.201595,-0.0754686,-1.64664,0.436943,-1.6574,-0.182274
0.198886,-0.0761104,-1.647,0.439132,-1.65636,-0.179759
0.196155,-0.0767478,-1.64736,0.441296,-1.6553,-0.177232
0.193403,-0.0773806,-1.64772,0.443434,-1.65422,-0.174691
0.190629,-0.0780086,-1.64807,0.445547,-1.65311,-0.172138
0.187835,-0.0786316,-1.64842,0.447633,-1.65198,-0.169573
0.18502,-0.0792494,-1.64877,0.449693,-1.65084,-0.166995
0.182184,-0.0798617,-1.64912,0.451727,-1.64967,-0.164405
0.179328,-0.0804683,-1.64946,0.453735,-1.64848,-0.161802
0.176451,-0.081069,-1.6498,0.455716,-1.64727,-0.159188
0.173553,-0.0816636,-1.65014,0.457671,-1.64604,-0.156561
0.170635,-0.0822519,-1.65047,0.459599,-1.64479,-0.153921
0.167697,-0.0828335,-1.6508,0.4615,-1.64352,-0.15127
0.164739,-0.0834084,-1.65112,0.463374,-1.64222,-0.148607
0.161761,-0.0839762,-1.65144,0.465221,-1.64091,-0.145931
0.158763,-0.0845368,-1.65176,0.467041,-1.63958,-0.143244
0.155745,-0.08509,-1.65207,0.468834,-1.63824,-0.140545
0.152708,-0.0856354,-1.65238,0.470599,-1.63687,-0.137833
0.149651,-0.086173,-1.65268,0.472336,-1.63548,-0.13511
0.146575,-0.0867024,-1.65297,0.474046,-1.63408,-0.132375
0.143479,-0.0872236,-1.65326,0.475728,-1.63266,-0.129629
0.140365,-0.0877361,-1.65355,0.477383,-1.63122,-0.12687
0.137232,-0.0882399,-1.65383,0.479009,-1.62976,-0.1241
0.13408,-0.0887347,-1.6541,0.480607,-1.62828,-0.121319
0.13091,-0.0892202,-1.65437,0.482177,-1.62679,-0.118525
0.127721,-0.0896964,-1.65464,0.483718,-1.62528,-0.115721
0.124514,-0.0901629,-1.65489,0.485231,-1.62376,-0.112904
0.121288,-0.0906196,-1.65514,0.486715,-1.62222,-0.110076
0.118045,-0.0910662,-1.65539,0.488171,-1.62066,-0.107237
0.114784,-0.0915025,-1.65562,0.489597,-1.61909,-0.104386
0.111506,-0.0919284,-1.65585,0.490995,-1.6175,-0.101523
0.10821,-0.0923436,-1.65608,0.492364,-1.61589,-0.0986497
0.104896,-0.0927479,-1.65629,0.493703,-1.61428,-0.0957646
0.101566,-0.093141,-1.6565,0.495013,-1.61264,-0.0928682
0.0982188,-0.0935229,-1.6567,0.496293,-1.611,-0.0899605
0.0948548,-0.0938932,-1.6569,0.497544,-1.60934,-0.0870415
0.0914744,-0.0942519,-1.65708,0.498766,-1.60767,-0.0841113
0.0880775,-0.0945986,-1.65726,0.499957,-1.60598,-0.0811698
0.0846646,-0.0949332,-1.65743,0.501119,-1.60428,-0.0782171
0.0812356,-0.0952555,-1.6576,0.50225,-1.60257,-0.0752533
0.077791,-0.0955653,-1.65775,0.503352,-1.60084,-0.0722784
0.0743307,-0.0958624,-1.6579,0.504423,-1.59911,-0.0692923
0.0708551,-0.0961466,-1.65803,0.505463,-1.59736,-0.0662951
0.0673644,-0.0964177,-1.65816,0.506474,-1.5956,-0.0632869
0.0638587,-0.0966755,-1.65828,0.507453,-1.59383,-0.0602676
0.0603382,-0.0969199,-1.65839,0.508402,-1.59206,-0.0572373
0.0568033,-0.0971506,-1.65849,0.509321,-1.59027,-0.0541961
0.053254,-0.0973676,-1.65858,0.510208,-1.58847,-0.0511438
0.0496907,-0.0975705,-1.65867,0.511064,-1.58666,-0.0480807
0.0461135,-0.0977592,-1.65874,0.511889,-1.58484,-0.0450066
0.0425226,-0.0979336,-1.6588,0.512683,-1.58302,-0.0419216
0.0389183,-0.0980934,-1.65886,0.513446,-1.58118,-0.0388258
0.0353009,-0.0982385,-1.6589,0.514177,-1.57934,-0.0357192
0.0316704,-0.0983688,-1.65893,0.514877,-1.57749,-0.0326017
0.0280273,-0.098484,-1.65896,0.515545,-1.57564,-0.0294735
0.0243716,-0.098584,-1.65897,0.516182,-1.57377,-0.0263346
0.0207037,-0.0986686,-1.65897,0.516787,-1.5719,-0.0231849
0.0170237,-0.0987377,-1.65896,0.51736,-1.57003,-0.0200246
0.013332,-0.0987911,-1.65894,0.517901,-1.56815,-0.0168536
0.00962877,-0.0988287,-1.65891,0.51841,-1.56626,-0.013672
0.00591431,-0.0988502,-1.65887,0.518887,-1.56437,-0.0104799
0.0021889,-0.0988556,-1.65882,0.519332,-1.56248,-0.00727741
-0.00154712,-0.0988447,-1.65875,0.519746,-1.56058,-0.00406461
-0.00529344,-0.0988173,-1.65868,0.520129,-1.55868,-0.000841649
-0.0090497,-0.0987732,-1.65859,0.520482,-1.55677,0.0023913
-0.0128155,-0.0987125,-1.65849,0.520804,-1.55486,0.00563404
-0.0165906,-0.0986347,-1.65838,0.521096,-1.55295,0.00888638
-0.0203744,-0.09854,-1.65825,0.521359,-1.55104,0.0121481
-0.0241667,-0.098428,-1.65812,0.521594,-1.54912,0.0154189
-0.0279669,-0.0982987,-1.65797,0.521801,-1.54721,0.0186985
-0.0317746,-0.0981519,-1.6578,0.52198,-1.54529,0.0219866
-0.0355895,-0.0979875,-1.65763,0.522134,-1.54337,0.025283
-0.0394111,-0.0978055,-1.65744,0.522263,-1.54146,0.0285872
-0.0432388,-0.0976056,-1.65723,0.522367,-1.53954,0.031899
-0.0470723,-0.0973878,-1.65701,0.522448,-1.53762,0.0352179
-0.050911,-0.097152,-1.65678,0.522506,-1.5357,0.0385435
-0.0547546,-0.096898,-1.65654,0.522542,-1.53379,0.0418756
-0.0586024,-0.0966259,-1.65627,0.522559,-1.53187,0.0452136
-0.0624541,-0.0963355,-1.656,0.522555,-1.52996,0.0485571
-0.0663092,-0.0960267,-1.65571,0.522533,-1.52804,0.0519057
-0.0701672,-0.0956995,-1.6554,0.522494,-1.52613,0.055259
-0.0740276,-0.0953538,-1.65508,0.522438,-1.52422,0.0586166
-0.07789,-0.0949897,-1.65474,0.522367,-1.52231,0.0619779
-0.0817538,-0.0946069,-1.65438,0.522281,-1.52041,0.0653426
-0.0856187,-0.0942056,-1.65401,0.522181,-1.51851,0.0687102
-0.0894842,-0.0937856,-1.65362,0.522069,-1.5166,0.0720802
-0.0933499,-0.093347,-1.65322,0.521944,-1.51471,0.0754523
-0.0972153,-0.0928898,-1.6528,0.521809,-1.51281,0.0788259
-0.10108,-0.0924139,-1.65236,0.521663,-1.51092,0.0822008
-0.104944,-0.0919194,-1.65191,0.521508,-1.50903,0.0855764
-0.108806,-0.0914062,-1.65144,0.521343,-1.50714,0.0889524
-0.112666,-0.0908744,-1.65095,0.52117,-1.50525,0.0923285
-0.116524,-0.0903239,-1.65044,0.520989,-1.50337,0.0957042
-0.12038,-0.0897549,-1.64992,0.520801,-1.50149,0.0990792
-0.124232,-0.0891673,-1.64938,0.520606,-1.49962,0.102453
-0.128082,-0.0885612,-1.64882,0.520404,-1.49775,0.105826
-0.131928,-0.0879367,-1.64825,0.520195,-1.49588,0.109197
-0.13577,-0.0872937,-1.64766,0.51998,-1.49401,0.112566
-0.139608,-0.0866323,-1.64705,0.519758,-1.49215,0.115933
-0.143442,-0.0859525,-1.64642,0.51953,-1.4903,0.119298
-0.147272,-0.0852545,-1.64578,0.519296,-1.48844,0.122661
-0.151096,-0.0845383,-1.64512,0.519055,-1.48659,0.12602
-0.154916,-0.0838038,-1.64444,0.518808,-1.48475,0.129378
-0.158731,-0.0830513,-1.64375,0.518553,-1.48291,0.132732
-0.16254,-0.0822807,-1.64303,0.51829,-1.48107,0.136083
-0.166345,-0.0814921,-1.64231,0.51802,-1.47924,0.139431
-0.170143,-0.0806856,-1.64156,0.517741,-1.47741,0.142777
-0.173936,-0.0798612,-1.6408,0.517453,-1.47559,0.146119
-0.177723,-0.079019,-1.64002,0.517155,-1.47378,0.149459
-0.181505,-0.0781591,-1.63922,0.516847,-1.47197,0.152796
-0.18528,-0.0772814,-1.63841,0.516527,-1.47016,0.15613
-0.18905,-0.0763862,-1.63758,0.516196,-1.46836,0.159461
-0.192813,-0.0754733,-1.63674,0.515851,-1.46657,0.162789
-0.196571,-0.074543,-1.63588,0.515493,-1.46479,0.166116
-0.200322,-0.0735952,-1.635,0.51512,-1.46301,0.169439
-0.204067,-0.07263,-1.63411,0.514732,-1.46124,0.172761
-0.207806,-0.0716474,-1.6332,0.514327,-1.45948,0.176081
-0.211539,-0.0706476,-1.63228,0.513905,-1.45773,0.1794
-0.215265,-0.0696306,-1.63134,0.513464,-1.45598,0.182716
-0.218985,-0.0685963,-1.63039,0.513003,-1.45425,0.186032
-0.222699,-0.0675449,-1.62942,0.512523,-1.45252,0.189346
-0.226407,-0.0664764,-1.62843,0.51202,-1.45081,0.192659
-0.230108,-0.0653909,-1.62744,0.511496,-1.4491,0.195972
-0.233802,-0.0642885,-1.62642,0.510948,-1.44741,0.199285
-0.237491,-0.063169,-1.6254,0.510377,-1.44572,0.202597
-0.241172,-0.0620327,-1.62435,0.50978,-1.44405,0.205909
-0.244848,-0.0608796,-1.6233,0.509158,-1.44239,0.209221
-0.248516,-0.0597097,-1.62223,0.508509,-1.44075,0.212534
-0.252178,-0.058523,-1.62114,0.507833,-1.43912,0.215847
-0.255834,-0.0573197,-1.62004,0.507129,-1.4375,0.219161
-0.259482,-0.0560997,-1.61893,0.506397,-1.43589,0.222476
-0.263124,-0.0548632,-1.61781,0.505635,-1.4343,0.225792
-0.266758,-0.0536101,-1.61667,0.504845,-1.43273,0.229108
-0.270386,-0.0523407,-1.61551,0.504025,-1.43117,0.232426
-0.274006,-0.0510548,-1.61434,0.503175,-1.42962,0.235745
-0.277619,-0.0497526,-1.61316,0.502294,-1.4281,0.239065
-0.281224,-0.0484342,-1.61197,0.501384,-1.42658,0.242386
-0.284821,-0.0470997,-1.61076,0.500443,-1.42509,0.245708
-0.288411,-0.0457491,-1.60954,0.499471,-1.42361,0.249031
-0.291993,-0.0443825,-1.6083,0.498469,-1.42215,0.252354
-0.295566,-0.043,-1.60705,0.497438,-1.42071,0.255679
-0.299131,-0.0416017,-1.60579,0.496376,-1.41929,0.259004
-0.302687,-0.0401878,-1.60451,0.495284,-1.41788,0.26233
-0.306234,-0.0387582,-1.60323,0.494163,-1.4165,0.265656
-0.309773,-0.0373131,-1.60192,0.493011,-1.41513,0.268982
-0.313302,-0.0358526,-1.60061,0.491831,-1.41378,0.272309
-0.316822,-0.0343769,-1.59928,0.490621,-1.41245,0.275635
-0.320332,-0.0328859,-1.59793,0.489382,-1.41114,0.278962
-0.323833,-0.0313799,-1.59658,0.488114,-1.40985,0.282288
-0.327324,-0.0298589,-1.59521,0.486817,-1.40858,0.285614
-0.330805,-0.028323,-1.59383,0.485491,-1.40733,0.288939
-0.334275,-0.0267724,-1.59243,0.484137,-1.4061,0.292264
-0.337736,-0.0252072,-1.59102,0.482754,-1.40489,0.295588
-0.341186,-0.0236274,-1.5896,0.481343,-1.4037,0.298911
-0.344625,-0.0220333,-1.58816,0.479904,-1.40254,0.302233
-0.348054,-0.0204249,-1.58671,0.478437,-1.40139,0.305554
-0.351471,-0.0188023,-1.58525,0.476942,-1.40027,0.308873
