0.4,-0.100001,-1.9,-7.23775e-17,-1.8,-0.4
0.4,-0.100001,-1.9,-7.23775e-17,-1.8,-0.4
0.4,-0.100001,-1.9,-7.23775e-17,-1.8,-0.4
0.4,-0.100001,-1.9,-7.23775e-17,-1.8,-0.4
0.4,-0.100001,-1.9,-7.23775e-17,-1.8,-0.4
0.4,-0.100001,-1.9,-7.23775e-17,-1.8,-0.400001
0.399999,-0.100001,-1.9,-7.23774e-17,-1.8,-0.400002
0.399998,-0.100001,-1.9,-7.23773e-17,-1.8,-0.400005
0.399997,-0.100002,-1.9,-7.23771e-17,-1.8,-0.400008
0.399996,-0.100003,-1.9,-7.23768e-17,-1.8,-0.400012
0.399993,-0.100004,-1.9,-7.23764e-17,-1.8,-0.400019
0.39999,-0.100006,-1.90001,-7.23759e-17,-1.8,-0.400027
0.399986,-0.100008,-1.90001,-7.23753e-17,-1.8,-0.400039
0.399981,-0.100011,-1.90001,-7.23744e-17,-1.8,-0.400053
0.399975,-0.100014,-1.90001,-7.23733e-17,-1.8,-0.400072
0.399967,-0.100019,-1.90002,-7.2372e-17,-1.8,-0.400094
0.399957,-0.100024,-1.90002,-7.23704e-17,-1.8,-0.400122
0.399945,-0.10003,-1.90003,-7.23685e-17,-1.8,-0.400155
0.399932,-0.100038,-1.90003,-7.23662e-17,-1.8,-0.400194
0.399915,-0.100047,-1.90004,-7.23635e-17,-1.8,-0.400241
0.399896,-0.100057,-1.90005,-7.23603e-17,-1.79999,-0.400295
0.399874,-0.100069,-1.90006,-7.23567e-17,-1.79999,-0.400358
0.399849,-0.100083,-1.90008,-7.23525e-17,-1.79999,-0.40043
0.39982,-0.100098,-1.90009,-7.23477e-17,-1.79999,-0.400512
0.399787,-0.100116,-1.90011,-7.23422e-17,-1.79999,-0.400606
0.39975,-0.100136,-1.90012,-7.23361e-17,-1.79999,-0.400711
0.399708,-0.100159,-1.90014,-7.23292e-17,-1.79999,-0.400829
0.399662,-0.100184,-1.90017,-7.23215e-17,-1.79998,-0.400961
0.39961,-0.100212,-1.90019,-7.23129e-17,-1.79998,-0.401108
0.399553,-0.100243,-1.90022,-7.23034e-17,-1.79998,-0.401271
0.399489,-0.100277,-1.90025,-7.2293e-17,-1.79998,-0.401451
0.39942,-0.100315,-1.90029,-7.22815e-17,-1.79997,-0.401648
0.399344,-0.100356,-1.90032,-7.22689e-17,-1.79997,-0.401864
0.39926,-0.100401,-1.90037,-7.22551e-17,-1.79996,-0.4021
0.39917,-0.10045,-1.90041,-7.22401e-17,-1.79996,-0.402358
0.399071,-0.100503,-1.90046,-7.22238e-17,-1.79995,-0.402637
0.398965,-0.100561,-1.90051,-7.22062e-17,-1.79995,-0.402939
0.39885,-0.100623,-1.90057,-7.21872e-17,-1.79994,-0.403266
0.398726,-0.10069,-1.90063,-7.21666e-17,-1.79994,-0.403617
0.398593,-0.100762,-1.90069,-7.21446e-17,-1.79993,-0.403996
0.39845,-0.100839,-1.90076,-7.21209e-17,-1.79992,-0.404401
0.398297,-0.100922,-1.90084,-7.20956e-17,-1.79992,-0.404835
0.398133,-0.10101,-1.90092,-7.20686e-17,-1.79991,-0.405299
0.397959,-0.101104,-1.901,-7.20398e-17,-1.7999,-0.405793
0.397773,-0.101204,-1.9011,-7.20091e-17,-1.79989,-0.406319
0.397576,-0.10131,-1.90119,-7.19765e-17,-1.79988,-0.406877
0.397367,-0.101423,-1.90129,-7.19419e-17,-1.79987,-0.407469
0.397146,-0.101542,-1.9014,-7.19053e-17,-1.79986,-0.408096
0.396912,-0.101668,-1.90152,-7.18666e-17,-1.79985,-0.408759
0.396665,-0.1018,-1.90164,-7.18258e-17,-1.79984,-0.409459
0.396404,-0.10194,-1.90177,-7.17827e-17,-1.79983,-0.410196
0.39613,-0.102087,-1.9019,-7.17374e-17,-1.79981,-0.410972
0.395842,-0.102241,-1.90204,-7.16898e-17,-1.7998,-0.411787
0.395539,-0.102403,-1.90219,-7.16397e-17,-1.79978,-0.412643
0.395222,-0.102573,-1.90234,-7.15873e-17,-1.79977,-0.41354
0.394889,-0.10275,-1.9025,-7.15324e-17,-1.79975,-0.414479
0.394541,-0.102936,-1.90267,-7.1475e-17,-1.79973,-0.415461
0.394178,-0.10313,-1.90285,-7.1415e-17,-1.79972,-0.416487
0.393799,-0.103331,-1.90303,-7.13524e-17,-1.7997,-0.417557
0.393403,-0.103542,-1.90322,-7.12871e-17,-1.79968,-0.418673
0.392991,-0.10376,-1.90342,-7.12191e-17,-1.79966,-0.419834
0.392563,-0.103988,-1.90362,-7.11484e-17,-1.79964,-0.421042
0.392117,-0.104223,-1.90384,-7.10749e-17,-1.79961,-0.422296
0.391655,-0.104468,-1.90406,-7.09986e-17,-1.79959,-0.423599
0.391175,-0.104721,-1.90429,-7.09195e-17,-1.79957,-0.424949
0.390677,-0.104984,-1.90453,-7.08375e-17,-1.79954,-0.426349
0.390162,-0.105255,-1.90477,-7.07526e-17,-1.79952,-0.427797
0.389629,-0.105535,-1.90503,-7.06647e-17,-1.79949,-0.429294
0.389077,-0.105824,-1.90529,-7.05739e-17,-1.79946,-0.430842
0.388508,-0.106122,-1.90556,-7.04801e-17,-1.79944,-0.432439
0.38792,-0.106429,-1.90584,-7.03834e-17,-1.79941,-0.434087
0.387314,-0.106745,-1.90612,-7.02836e-17,-1.79938,-0.435786
0.386689,-0.10707,-1.90642,-7.01808e-17,-1.79935,-0.437535
0.386046,-0.107405,-1.90672,-7.0075e-17,-1.79931,-0.439336
0.385384,-0.107748,-1.90703,-6.99661e-17,-1.79928,-0.441187
0.384703,-0.1081,-1.90735,-6.98542e-17,-1.79925,-0.443089
0.384003,-0.108461,-1.90767,-6.97392e-17,-1.79921,-0.445042
0.383285,-0.108831,-1.90801,-6.96211e-17,-1.79918,-0.447046
0.382547,-0.10921,-1.90835,-6.95001e-17,-1.79914,-0.449102
0.381791,-0.109597,-1.9087,-6.93759e-17,-1.7991,-0.451208
0.381016,-0.109993,-1.90906,-6.92487e-17,-1.79906,-0.453365
0.380222,-0.110398,-1.90942,-6.91184e-17,-1.79902,-0.455573
0.379409,-0.110812,-1.90979,-6.89851e-17,-1.79898,-0.457831
0.378577,-0.111234,-1.91017,-6.88487e-17,-1.79894,-0.460141
0.377726,-0.111664,-1.91056,-6.87092e-17,-1.7989,-0.462501
0.376856,-0.112103,-1.91096,-6.85667e-17,-1.79885,-0.464912
0.375966,-0.112551,-1.91136,-6.84211e-17,-1.79881,-0.467374
0.375058,-0.113006,-1.91177,-6.82724e-17,-1.79876,-0.469886
0.37413,-0.11347,-1.91219,-6.81206e-17,-1.79872,-0.472449
0.373183,-0.113942,-1.91261,-6.79657e-17,-1.79867,-0.475062
0.372216,-0.114423,-1.91304,-6.78078e-17,-1.79862,-0.477726
0.371231,-0.114911,-1.91348,-6.76468e-17,-1.79857,-0.480441
0.370226,-0.115407,-1.91393,-6.74827e-17,-1.79852,-0.483206
0.369201,-0.115911,-1.91438,-6.73154e-17,-1.79847,-0.486021
0.368157,-0.116423,-1.91484,-6.71451e-17,-1.79841,-0.488887
0.367094,-0.116943,-1.9153,-6.69717e-17,-1.79836,-0.491803
0.366011,-0.11747,-1.91577,-6.67952e-17,-1.7983,-0.494769
0.364908,-0.118005,-1.91625,-6.66156e-17,-1.79825,-0.497785
0.363786,-0.118548,-1.91674,-6.64329e-17,-1.79819,-0.500852
0.362644,-0.119098,-1.91723,-6.62471e-17,-1.79813,-0.503968
0.361483,-0.119655,-1.91773,-6.60581e-17,-1.79807,-0.507135
0.360301,-0.12022,-1.91823,-6.58661e-17,-1.79801,-0.510352
0.3591,-0.120791,-1.91874,-6.56709e-17,-1.79795,-0.513619
0.357879,-0.12137,-1.91926,-6.54726e-17,-1.79789,-0.516936
0.356638,-0.121956,-1.91978,-6.52712e-17,-1.79783,-0.520302
0.355377,-0.122549,-1.92031,-6.50667e-17,-1.79776,-0.523719
0.354096,-0.123149,-1.92084,-6.4859e-17,-1.79769,-0.527185
0.352795,-0.123755,-1.92138,-6.46482e-17,-1.79763,-0.530701
0.351473,-0.124368,-1.92193,-6.44343e-17,-1.79756,-0.534267
0.350132,-0.124988,-1.92248,-6.42172e-17,-1.79749,-0.537882
0.34877,-0.125614,-1.92304,-6.3997e-17,-1.79742,-0.541547
0.347388,-0.126247,-1.9236,-6.37737e-17,-1.79735,-0.545261
0.345986,-0.126885,-1.92416,-6.35472e-17,-1.79728,-0.549025
0.344563,-0.12753,-1.92474,-6.33175e-17,-1.79721,-0.552838
0.34312,-0.128181,-1.92531,-6.30848e-17,-1.79713,-0.556701
0.341657,-0.128838,-1.92589,-6.28488e-17,-1.79706,-0.560613
0.340172,-0.129501,-1.92648,-6.26097e-17,-1.79698,-0.564574
0.338667,-0.130169,-1.92707,-6.23674e-17,-1.7969,-0.568584
0.337142,-0.130844,-1.92767,-6.2122e-17,-1.79682,-0.572644
0.335596,-0.131523,-1.92827,-6.18734e-17,-1.79674,-0.576753
0.334029,-0.132208,-1.92887,-6.16217e-17,-1.79666,-0.58091
0.332441,-0.132898,-1.92948,-6.13667e-17,-1.79658,-0.585117
0.330832,-0.133594,-1.93009,-6.11087e-17,-1.7965,-0.589372
0.329202,-0.134294,-1.93071,-6.08474e-17,-1.79642,-0.593677
0.327551,-0.135,-1.93133,-6.05829e-17,-1.79633,-0.59803
0.325879,-0.13571,-1.93196,-6.03153e-17,-1.79625,-0.602432
0.324186,-0.136425,-1.93258,-6.00445e-17,-1.79616,-0.606882
0.322472,-0.137144,-1.93321,-5.97705e-17,-1.79607,-0.611381
0.320737,-0.137868,-1.93385,-5.94933e-17,-1.79598,-0.615929
0.31898,-0.138596,-1.93449,-5.92129e-17,-1.79589,-0.620525
0.317202,-0.139329,-1.93513,-5.89294e-17,-1.7958,-0.62517
0.315402,-0.140065,-1.93577,-5.86426e-17,-1.79571,-0.629863
0.313581,-0.140805,-1.93642,-5.83527e-17,-1.79562,-0.634604
0.311738,-0.141549,-1.93707,-5.80595e-17,-1.79552,-0.639394
0.309874,-0.142296,-1.93773,-5.77632e-17,-1.79543,-0.644231
0.307988,-0.143047,-1.93838,-5.74637e-17,-1.79533,-0.649117
0.30608,-0.143802,-1.93904,-5.71609e-17,-1.79524,-0.654051
0.304151,-0.144559,-1.9397,-5.6855e-17,-1.79514,-0.659033
0.302199,-0.14532,-1.94036,-5.65458e-17,-1.79504,-0.664063
0.300226,-0.146083,-1.94103,-5.62334e-17,-1.79494,-0.669141
0.298231,-0.146849,-1.94169,-5.59179e-17,-1.79484,-0.674266
0.296213,-0.147618,-1.94236,-5.55991e-17,-1.79474,-0.67944
0.294174,-0.148389,-1.94303,-5.52771e-17,-1.79464,-0.684661
0.292112,-0.149162,-1.9437,-5.49519e-17,-1.79454,-0.68993
0.290028,-0.149938,-1.94437,-5.46235e-17,-1.79443,-0.695246
0.287922,-0.150715,-1.94504,-5.42919e-17,-1.79433,-0.70061
0.285793,-0.151494,-1.94572,-5.39571e-17,-1.79423,-0.706021
0.283642,-0.152275,-1.94639,-5.3619e-17,-1.79412,-0.71148
0.281469,-0.153057,-1.94707,-5.32778e-17,-1.79401,-0.716986
0.279273,-0.15384,-1.94775,-5.29333e-17,-1.79391,-0.722539
0.277055,-0.154625,-1.94842,-5.25856e-17,-1.7938,-0.72814
0.274813,-0.15541,-1.9491,-5.22347e-17,-1.79369,-0.733787
0.27255,-0.156197,-1.94978,-5.18806e-17,-1.79358,-0.739482
0.270263,-0.156983,-1.95045,-5.15233e-17,-1.79347,-0.745224
0.267953,-0.157771,-1.95113,-5.11627e-17,-1.79336,-0.751013
0.265621,-0.158558,-1.95181,-5.0799e-17,-1.79325,-0.756849
0.263266,-0.159345,-1.95248,-5.0432e-17,-1.79314,-0.762731
0.260887,-0.160132,-1.95316,-5.00619e-17,-1.79303,-0.768661
0.258486,-0.160919,-1.95383,-4.96885e-17,-1.79291,-0.774637
0.256062,-0.161706,-1.95451,-4.9312e-17,-1.7928,-0.78066
0.253614,-0.162491,-1.95518,-4.89322e-17,-1.79269,-0.78673
0.251143,-0.163276,-1.95585,-4.85492e-17,-1.79257,-0.792846
0.248649,-0.164059,-1.95652,-4.81631e-17,-1.79246,-0.799009
0.246132,-0.164841,-1.95719,-4.77737e-17,-1.79235,-0.805218
0.243591,-0.165622,-1.95785,-4.73811e-17,-1.79223,-0.811474
0.241027,-0.166401,-1.95852,-4.69854e-17,-1.79212,-0.817776
0.238439,-0.167178,-1.95918,-4.65865e-17,-1.792,-0.824124
0.235828,-0.167952,-1.95984,-4.61844e-17,-1.79188,-0.830519
0.233194,-0.168725,-1.96049,-4.57791e-17,-1.79177,-0.83696
0.230535,-0.169495,-1.96115,-4.53707e-17,-1.79165,-0.843447
0.227853,-0.170262,-1.9618,-4.4959e-17,-1.79154,-0.849981
0.225148,-0.171026,-1.96245,-4.45443e-17,-1.79142,-0.85656
0.222418,-0.171786,-1.96309,-4.41263e-17,-1.7913,-0.863186
0.219665,-0.172544,-1.96373,-4.37052e-17,-1.79119,-0.869857
0.216888,-0.173297,-1.96437,-4.3281e-17,-1.79107,-0.876575
0.214087,-0.174047,-1.965,-4.28536e-17,-1.79096,-0.883338
0.211262,-0.174792,-1.96563,-4.24231e-17,-1.79084,-0.890148
0.208414,-0.175534,-1.96626,-4.19895e-17,-1.79073,-0.897003
0.205541,-0.17627,-1.96688,-4.15528e-17,-1.79061,-0.903905
0.202644,-0.177002,-1.9675,-4.11129e-17,-1.7905,-0.910852
0.199724,-0.177729,-1.96811,-4.067e-17,-1.79038,-0.917844
0.196779,-0.17845,-1.96872,-4.02239e-17,-1.79027,-0.924883
0.19381,-0.179166,-1.96932,-3.97748e-17,-1.79015,-0.931967
0.190817,-0.179876,-1.96992,-3.93226e-17,-1.79004,-0.939097
0.1878,-0.18058,-1.97051,-3.88673e-17,-1.78993,-0.946273
0.184759,-0.181277,-1.97109,-3.8409e-17,-1.78981,-0.953494
0.181694,-0.181968,-1.97167,-3.79477e-17,-1.7897,-0.960761
0.178604,-0.182653,-1.97224,-3.74833e-17,-1.78959,-0.968073
0.17549,-0.18333,-1.97281,-3.70159e-17,-1.78948,-0.975432
0.172352,-0.184,-1.97337,-3.65455e-17,-1.78937,-0.982835
0.16919,-0.184662,-1.97393,-3.60721e-17,-1.78926,-0.990284
0.166003,-0.185316,-1.97447,-3.55957e-17,-1.78916,-0.997779
0.162792,-0.185963,-1.97501,-3.51163e-17,-1.78905,-1.00532
0.159557,-0.186601,-1.97554,-3.4634e-17,-1.78894,-1.01291
0.156297,-0.18723,-1.97607,-3.41488e-17,-1.78884,-1.02054
0.153014,-0.18785,-1.97659,-3.36607e-17,-1.78874,-1.02821
0.149706,-0.188462,-1.9771,-3.31696e-17,-1.78863,-1.03594
0.146374,-0.189063,-1.9776,-3.26757e-17,-1.78853,-1.0437
0.143017,-0.189656,-1.97809,-3.21788e-17,-1.78843,-1.05152
0.139636,-0.190238,-1.97857,-3.16792e-17,-1.78833,-1.05938
0.136231,-0.190809,-1.97905,-3.11767e-17,-1.78824,-1.06728
0.132802,-0.19137,-1.97951,-3.06714e-17,-1.78814,-1.07523
0.129349,-0.191921,-1.97997,-3.01633e-17,-1.78805,-1.08323
0.125871,-0.19246,-1.98042,-2.96524e-17,-1.78796,-1.09127
0.122369,-0.192988,-1.98085,-2.91388e-17,-1.78787,-1.09936
0.118843,-0.193504,-1.98128,-2.86224e-17,-1.78778,-1.10749
0.115293,-0.194008,-1.9817,-2.81033e-17,-1.78769,-1.11567
0.111719,-0.194499,-1.98211,-2.75816e-17,-1.78761,-1.12389
0.108121,-0.194978,-1.9825,-2.70572e-17,-1.78752,-1.13216
0.104498,-0.195444,-1.98289,-2.65302e-17,-1.78744,-1.14048
0.100852,-0.195897,-1.98326,-2.60005e-17,-1.78736,-1.14884
0.0971823,-0.196337,-1.98362,-2.54683e-17,-1.78729,-1.15725
0.0934883,-0.196762,-1.98398,-2.49335e-17,-1.78721,-1.1657
0.0897706,-0.197174,-1.98431,-2.43962e-17,-1.78714,-1.1742
0.0860291,-0.197571,-1.98464,-2.38564e-17,-1.78707,-1.18275
0.0822639,-0.197953,-1.98496,-2.33141e-17,-1.787,-1.19134
0.078475,-0.198321,-1.98526,-2.27694e-17,-1.78694,-1.19998
0.0746627,-0.198673,-1.98555,-2.22223e-17,-1.78688,-1.20866
0.0708268,-0.199009,-1.98583,-2.16728e-17,-1.78682,-1.21739
0.0669675,-0.199329,-1.98609,-2.1121e-17,-1.78676,-1.22617
0.0630848,-0.199633,-1.98634,-2.05669e-17,-1.78671,-1.23499
0.0591789,-0.199921,-1.98658,-2.00105e-17,-1.78666,-1.24386
0.0552499,-0.200191,-1.9868,-1.94518e-17,-1.78661,-1.25278
0.0512977,-0.200445,-1.98701,-1.8891e-17,-1.78656,-1.26174
0.0473226,-0.20068,-1.9872,-1.8328e-17,-1.78652,-1.27075
0.0433246,-0.200898,-1.98738,-1.77629e-17,-1.78648,-1.27981
0.0393039,-0.201098,-1.98754,-1.71957e-17,-1.78645,-1.28891
0.0352604,-0.201279,-1.98769,-1.66264e-17,-1.78641,-1.29806
0.0311945,-0.201441,-1.98783,-1.60552e-17,-1.78639,-1.30726
0.0271062,-0.201585,-1.98794,-1.5482e-17,-1.78636,-1.31651
0.0229957,-0.201708,-1.98805,-1.49069e-17,-1.78634,-1.3258
0.0188633,-0.201812,-1.98813,-1.433e-17,-1.78632,-1.33514
0.0147091,-0.201896,-1.9882,-1.37513e-17,-1.7863,-1.34453
0.0105335,-0.201959,-1.98825,-1.31709e-17,-1.78629,-1.35396
0.00633668,-0.202002,-1.98829,-1.25889e-17,-1.78629,-1.36344
0.00211897,-0.202023,-1.9883,-1.20052e-17,-1.78628,-1.37297
-0.00211932,-0.202023,-1.9883,-1.14201e-17,-1.78628,-1.38254
-0.00637782,-0.202001,-1.98829,-1.08335e-17,-1.78629,-1.39216
-0.0106562,-0.201958,-1.98825,-1.02456e-17,-1.78629,-1.40182
-0.014954,-0.201891,-1.9882,-9.65643e-18,-1.78631,-1.41153
-0.019271,-0.201803,-1.98812,-9.06606e-18,-1.78632,-1.42129
-0.0236065,-0.201691,-1.98803,-8.47458e-18,-1.78634,-1.43109
-0.0279603,-0.201556,-1.98792,-7.88211e-18,-1.78637,-1.44093
-0.0323318,-0.201398,-1.98779,-7.28871e-18,-1.78639,-1.45082
-0.0367206,-0.201216,-1.98764,-6.6945e-18,-1.78643,-1.46075
-0.0411261,-0.20101,-1.98747,-6.09957e-18,-1.78646,-1.47072
-0.0455479,-0.200779,-1.98728,-5.50401e-18,-1.7865,-1.48073
-0.0499854,-0.200524,-1.98707,-4.90793e-18,-1.78655,-1.49079
-0.0544381,-0.200245,-1.98684,-4.31143e-18,-1.7866,-1.50089
-0.0589053,-0.19994,-1.98659,-3.71463e-18,-1.78665,-1.51102
-0.0633866,-0.19961,-1.98632,-3.11761e-18,-1.78671,-1.5212
-0.0678814,-0.199255,-1.98603,-2.5205e-18,-1.78677,-1.53142
-0.072389,-0.198874,-1.98572,-1.92339e-18,-1.78684,-1.54167
-0.0769088,-0.198467,-1.98538,-1.32641e-18,-1.78691,-1.55196
-0.0814402,-0.198035,-1.98502,-7.29665e-19,-1.78699,-1.56229
-0.0859827,-0.197576,-1.98465,-1.33262e-19,-1.78707,-1.57265
-0.0905355,-0.197091,-1.98425,4.62683e-19,-1.78716,-1.58305
-0.0950979,-0.196579,-1.98382,1.05806e-18,-1.78725,-1.59349
-0.0996695,-0.196041,-1.98338,1.65275e-18,-1.78734,-1.60396
-0.104249,-0.195476,-1.98291,2.24664e-18,-1.78744,-1.61446
-0.108837,-0.194884,-1.98242,2.83962e-18,-1.78754,-1.62499
-0.113432,-0.194266,-1.98191,3.43157e-18,-1.78765,-1.63555
-0.118033,-0.19362,-1.98138,4.02239e-18,-1.78776,-1.64615
-0.12264,-0.192947,-1.98082,4.61196e-18,-1.78787,-1.65678
-0.127252,-0.192248,-1.98024,5.20016e-18,-1.78799,-1.66743
-0.131869,-0.191521,-1.97964,5.78689e-18,-1.78812,-1.67811
-0.136489,-0.190767,-1.97901,6.37203e-18,-1.78825,-1.68882
-0.141112,-0.189985,-1.97836,6.95549e-18,-1.78838,-1.69956
-0.145738,-0.189177,-1.97769,7.53714e-18,-1.78851,-1.71032
-0.150366,-0.188341,-1.97699,8.11688e-18,-1.78865,-1.72111
-0.154995,-0.187478,-1.97628,8.69462e-18,-1.7888,-1.73192
-0.159624,-0.186588,-1.97553,9.27024e-18,-1.78895,-1.74276
-0.164253,-0.18567,-1.97477,9.84365e-18,-1.7891,-1.75362
-0.168882,-0.184726,-1.97398,1.04147e-17,-1.78925,-1.7645
-0.173509,-0.183754,-1.97317,1.09834e-17,-1.78941,-1.7754
-0.178134,-0.182756,-1.97233,1.15496e-17,-1.78958,-1.78632
-0.182757,-0.18173,-1.97147,1.21132e-17,-1.78974,-1.79727
-0.187377,-0.180678,-1.97059,1.26741e-17,-1.78991,-1.80823
-0.191993,-0.179598,-1.96968,1.32322e-17,-1.79008,-1.81921
-0.196604,-0.178492,-1.96875,1.37874e-17,-1.79026,-1.83021
-0.201211,-0.17736,-1.9678,1.43397e-17,-1.79044,-1.84122
-0.205813,-0.176201,-1.96682,1.4889e-17,-1.79062,-1.85226
-0.210409,-0.175016,-1.96582,1.54352e-17,-1.79081,-1.8633
-0.214999,-0.173804,-1.9648,1.59781e-17,-1.79099,-1.87437
-0.219582,-0.172566,-1.96375,1.65179e-17,-1.79119,-1.88545
-0.224158,-0.171302,-1.96268,1.70543e-17,-1.79138,-1.89654
-0.228727,-0.170013,-1.96159,1.75874e-17,-1.79157,-1.90765
-0.233287,-0.168698,-1.96047,1.8117e-17,-1.79177,-1.91878
-0.237839,-0.167357,-1.95933,1.86431e-17,-1.79197,-1.92991
-0.242383,-0.16599,-1.95817,1.91656e-17,-1.79218,-1.94106
-0.246917,-0.164598,-1.95698,1.96845e-17,-1.79238,-1.95222
-0.251441,-0.163182,-1.95577,2.01998e-17,-1.79259,-1.9634
-0.255956,-0.16174,-1.95454,2.07113e-17,-1.7928,-1.97458
-0.260461,-0.160273,-1.95328,2.12191e-17,-1.79301,-1.98578
-0.264955,-0.158781,-1.952,2.17231e-17,-1.79322,-1.99699
-0.269439,-0.157265,-1.9507,2.22232e-17,-1.79343,-2.00822
-0.273912,-0.155724,-1.94937,2.27195e-17,-1.79365,-2.01945
-0.278374,-0.154159,-1.94802,2.32118e-17,-1.79386,-2.0307
