0.4,-0.100001,-1.9,-7.23775e-17,-1.8,-0.4
-0.282825,-0.15257,-1.94665,2.37003e-17,-1.79408,-2.04195
-0.287264,-0.150957,-1.94525,2.41847e-17,-1.7943,-2.05322
-0.291691,-0.149319,-1.94384,2.46652e-17,-1.79452,-2.0645
-0.296107,-0.147658,-1.94239,2.51416e-17,-1.79474,-2.0758
-0.300511,-0.145973,-1.94093,2.5614e-17,-1.79496,-2.0871
-0.304903,-0.144264,-1.93944,2.60823e-17,-1.79518,-2.09842
-0.309283,-0.142532,-1.93793,2.65466e-17,-1.7954,-2.10974
-0.31365,-0.140777,-1.9364,2.70067e-17,-1.79562,-2.12108
-0.318005,-0.138998,-1.93484,2.74627e-17,-1.79584,-2.13243
-0.322347,-0.137197,-1.93326,2.79146e-17,-1.79606,-2.1438
-0.326676,-0.135372,-1.93166,2.83622e-17,-1.79629,-2.15517
-0.330992,-0.133525,-1.93003,2.88057e-17,-1.79651,-2.16656
-0.335294,-0.131655,-1.92838,2.92449e-17,-1.79673,-2.17795
-0.339583,-0.129763,-1.92671,2.96798e-17,-1.79695,-2.18936
-0.343858,-0.127849,-1.92502,3.01104e-17,-1.79717,-2.20078
-0.348119,-0.125913,-1.9233,3.05366e-17,-1.79739,-2.21221
-0.352365,-0.123955,-1.92156,3.09585e-17,-1.79761,-2.22364
-0.356596,-0.121976,-1.9198,3.13761e-17,-1.79782,-2.23509
-0.360812,-0.119976,-1.91801,3.17891e-17,-1.79804,-2.24654
-0.365013,-0.117955,-1.91621,3.21978e-17,-1.79825,-2.25801
-0.369198,-0.115913,-1.91438,3.26019e-17,-1.79847,-2.26948
-0.373367,-0.113851,-1.91253,3.30016e-17,-1.79868,-2.28095
-0.37752,-0.111768,-1.91066,3.33967e-17,-1.79889,-2.29243
-0.381656,-0.109666,-1.90876,3.37873e-17,-1.7991,-2.30392
-0.385775,-0.107545,-1.90685,3.41732e-17,-1.7993,-2.31541
-0.389877,-0.105405,-1.90491,3.45546e-17,-1.7995,-2.32691
-0.393961,-0.103245,-1.90295,3.49313e-17,-1.79971,-2.33841
-0.398027,-0.101068,-1.90097,3.53034e-17,-1.7999,-2.34991
-0.402074,-0.0988719,-1.89897,3.56708e-17,-1.8001,-2.36141
-0.406103,-0.0966585,-1.89695,3.60334e-17,-1.80029,-2.37291
-0.410113,-0.0944278,-1.89491,3.63914e-17,-1.80048,-2.38441
-0.414103,-0.0921802,-1.89285,3.67446e-17,-1.80067,-2.3959
-0.418073,-0.089916,-1.89077,3.70931e-17,-1.80086,-2.4074
-0.422024,-0.0876358,-1.88867,3.74368e-17,-1.80104,-2.41889
-0.425954,-0.0853398,-1.88655,3.77757e-17,-1.80121,-2.43037
-0.429863,-0.0830286,-1.88442,3.81098e-17,-1.80139,-2.44185
-0.433751,-0.0807025,-1.88226,3.84392e-17,-1.80156,-2.45333
-0.437617,-0.078362,-1.88009,3.87637e-17,-1.80172,-2.46479
-0.441462,-0.0760075,-1.87789,3.90834e-17,-1.80189,-2.47624
-0.445285,-0.0736395,-1.87568,3.93983e-17,-1.80204,-2.48769
-0.449085,-0.0712585,-1.87346,3.97083e-17,-1.8022,-2.49912
-0.452863,-0.0688648,-1.87121,4.00136e-17,-1.80235,-2.51054
-0.456617,-0.066459,-1.86895,4.0314e-17,-1.80249,-2.52194
-0.460348,-0.0640415,-1.86668,4.06096e-17,-1.80263,-2.53333
-0.464056,-0.0616128,-1.86438,4.09004e-17,-1.80277,-2.54471
-0.46774,-0.0591734,-1.86208,4.11864e-17,-1.8029,-2.55606
-0.471399,-0.0567237,-1.85975,4.14676e-17,-1.80303,-2.5674
-0.475035,-0.0542643,-1.85742,4.17441e-17,-1.80315,-2.57872
-0.478646,-0.0517955,-1.85506,4.20157e-17,-1.80327,-2.59001
-0.482232,-0.049318,-1.8527,4.22827e-17,-1.80338,-2.60129
-0.485793,-0.0468321,-1.85032,4.25449e-17,-1.80349,-2.61254
-0.489328,-0.0443383,-1.84793,4.28023e-17,-1.80359,-2.62376
-0.492838,-0.0418372,-1.84552,4.30551e-17,-1.80369,-2.63496
-0.496323,-0.0393292,-1.84311,4.33033e-17,-1.80378,-2.64614
-0.499782,-0.0368147,-1.84068,4.35468e-17,-1.80386,-2.65728
-0.503215,-0.0342942,-1.83824,4.37857e-17,-1.80394,-2.6684
-0.506622,-0.0317683,-1.83579,4.402e-17,-1.80402,-2.67948
-0.510003,-0.0292372,-1.83332,4.42497e-17,-1.80409,-2.69054
-0.513357,-0.0267016,-1.83085,4.4475e-17,-1.80415,-2.70156
-0.516685,-0.0241619,-1.82837,4.46957e-17,-1.80421,-2.71255
-0.519986,-0.0216184,-1.82588,4.49121e-17,-1.80426,-2.72351
-0.523261,-0.0190716,-1.82338,4.5124e-17,-1.80431,-2.73443
-0.52651,-0.016522,-1.82087,4.53315e-17,-1.80435,-2.74532
-0.529731,-0.0139699,-1.81835,4.55348e-17,-1.80438,-2.75617
-0.532926,-0.0114158,-1.81583,4.57337e-17,-1.80441,-2.76698
-0.536095,-0.00886009,-1.81329,4.59284e-17,-1.80443,-2.77776
-0.539236,-0.0063031,-1.81075,4.6119e-17,-1.80445,-2.78849
-0.542351,-0.00374524,-1.80821,4.63053e-17,-1.80446,-2.79919
-0.54544,-0.00118688,-1.80565,4.64876e-17,-1.80447,-2.80985
-0.548501,0.00137165,-1.8031,4.66658e-17,-1.80447,-2.82046
-0.551537,0.00392999,-1.80053,4.684e-17,-1.80446,-2.83103
-0.554546,0.00648782,-1.79796,4.70103e-17,-1.80445,-2.84157
-0.557528,0.00904481,-1.79539,4.71767e-17,-1.80443,-2.85206
-0.560484,0.0116007,-1.79281,4.73392e-17,-1.80441,-2.8625
-0.563414,0.0141551,-1.79022,4.74979e-17,-1.80438,-2.87291
-0.566318,0.0167079,-1.78764,4.76529e-17,-1.80434,-2.88327
-0.569196,0.0192587,-1.78504,4.78042e-17,-1.8043,-2.89358
-0.572049,0.0218072,-1.78245,4.79518e-17,-1.80426,-2.90386
-0.574876,0.0243534,-1.77985,4.80959e-17,-1.8042,-2.91408
-0.577678,0.0268969,-1.77725,4.82365e-17,-1.80414,-2.92427
-0.580454,0.0294375,-1.77464,4.83735e-17,-1.80408,-2.93441
-0.583205,0.031975,-1.77204,4.85072e-17,-1.80401,-2.9445
-0.585932,0.0345093,-1.76943,4.86375e-17,-1.80394,-2.95455
-0.588634,0.03704,-1.76681,4.87644e-17,-1.80385,-2.96455
-0.591312,0.039567,-1.7642,4.88881e-17,-1.80377,-2.97451
-0.593965,0.04209,-1.76159,4.90086e-17,-1.80368,-2.98443
-0.596594,0.0446089,-1.75897,4.91259e-17,-1.80358,-2.99429
-0.599199,0.0471235,-1.75635,4.92402e-17,-1.80348,-3.00412
-0.60178,0.0496336,-1.75373,4.93513e-17,-1.80337,-3.01389
-0.604338,0.052139,-1.75111,4.94595e-17,-1.80325,-3.02362
-0.606872,0.0546395,-1.74849,4.95647e-17,-1.80313,-3.0333
-0.609383,0.0571348,-1.74587,4.9667e-17,-1.80301,-3.04294
-0.611871,0.0596249,-1.74325,4.97664e-17,-1.80288,-3.05253
-0.614336,0.0621096,-1.74063,4.9863e-17,-1.80274,-3.06207
-0.616778,0.0645885,-1.73801,4.99569e-17,-1.8026,-3.07157
-0.619197,0.0670617,-1.7354,5.0048e-17,-1.80246,-3.08102
-0.621594,0.0695289,-1.73278,5.01365e-17,-1.80231,-3.09042
-0.623969,0.0719899,-1.73016,5.02223e-17,-1.80215,-3.09977
-0.626321,0.0744445,-1.72755,5.03055e-17,-1.80199,-3.10908
-0.628651,0.0768927,-1.72493,5.03863e-17,-1.80183,-3.11834
-0.63096,0.0793341,-1.72232,5.04645e-17,-1.80166,-3.12755
-0.633247,0.0817688,-1.71971,5.05403e-17,-1.80148,-3.13671
-0.635512,0.0841964,-1.7171,5.06137e-17,-1.8013,-3.14583
-0.637756,0.0866169,-1.7145,5.06847e-17,-1.80112,-3.15489
-0.639979,0.08903,-1.7119,5.07534e-17,-1.80093,-3.16391
-0.642181,0.0914357,-1.7093,5.08199e-17,-1.80073,-3.17288
-0.644362,0.0938337,-1.7067,5.08841e-17,-1.80053,-3.1818
-0.646522,0.0962239,-1.70411,5.09462e-17,-1.80033,-3.19067
-0.648661,0.0986062,-1.70152,5.10061e-17,-1.80012,-3.19949
-0.65078,0.10098,-1.69893,5.10638e-17,-1.79991,-3.20826
-0.652879,0.103346,-1.69635,5.11196e-17,-1.7997,-3.21698
-0.654957,0.105704,-1.69377,5.11733e-17,-1.79948,-3.22566
-0.657016,0.108053,-1.6912,5.1225e-17,-1.79925,-3.23428
-0.659054,0.110394,-1.68863,5.12748e-17,-1.79902,-3.24285
-0.661073,0.112725,-1.68607,5.13226e-17,-1.79879,-3.25137
-0.663072,0.115048,-1.68351,5.13686e-17,-1.79856,-3.25985
-0.665051,0.117361,-1.68095,5.14128e-17,-1.79832,-3.26827
-0.667012,0.119666,-1.67841,5.14552e-17,-1.79807,-3.27664
-0.668953,0.121961,-1.67586,5.14958e-17,-1.79782,-3.28496
-0.670875,0.124246,-1.67333,5.15347e-17,-1.79757,-3.29323
-0.672778,0.126522,-1.6708,5.15719e-17,-1.79732,-3.30145
-0.674662,0.128789,-1.66827,5.16074e-17,-1.79706,-3.30962
-0.676527,0.131045,-1.66575,5.16414e-17,-1.7968,-3.31774
-0.678374,0.133291,-1.66324,5.16737e-17,-1.79654,-3.32581
-0.680203,0.135528,-1.66074,5.17046e-17,-1.79627,-3.33382
-0.682013,0.137754,-1.65824,5.17339e-17,-1.796,-3.34179
-0.683805,0.139969,-1.65575,5.17617e-17,-1.79572,-3.3497
-0.685579,0.142174,-1.65327,5.17881e-17,-1.79544,-3.35756
-0.687335,0.144369,-1.6508,5.1813e-17,-1.79516,-3.36537
-0.689073,0.146553,-1.64833,5.18366e-17,-1.79488,-3.37312
-0.690794,0.148726,-1.64587,5.18589e-17,-1.7946,-3.38083
-0.692497,0.150888,-1.64342,5.18798e-17,-1.79431,-3.38848
-0.694182,0.153039,-1.64098,5.18994e-17,-1.79402,-3.39608
-0.69585,0.155179,-1.63854,5.19178e-17,-1.79372,-3.40363
-0.697501,0.157307,-1.63612,5.19349e-17,-1.79343,-3.41112
-0.699135,0.159424,-1.6337,5.19509e-17,-1.79313,-3.41856
-0.700752,0.16153,-1.6313,5.19656e-17,-1.79283,-3.42595
-0.702352,0.163624,-1.6289,5.19793e-17,-1.79252,-3.43329
-0.703935,0.165706,-1.62651,5.19918e-17,-1.79222,-3.44057
-0.705502,0.167777,-1.62413,5.20033e-17,-1.79191,-3.4478
-0.707052,0.169835,-1.62177,5.20136e-17,-1.7916,-3.45498
-0.708585,0.171881,-1.61941,5.2023e-17,-1.79129,-3.4621
-0.710102,0.173916,-1.61706,5.20314e-17,-1.79098,-3.46917
-0.711603,0.175938,-1.61473,5.20387e-17,-1.79066,-3.47619
-0.713088,0.177947,-1.6124,5.20452e-17,-1.79035,-3.48315
-0.714557,0.179945,-1.61008,5.20507e-17,-1.79003,-3.49006
-0.71601,0.181929,-1.60778,5.20553e-17,-1.78971,-3.49691
-0.717447,0.183901,-1.60549,5.2059e-17,-1.78939,-3.50371
-0.718868,0.18586,-1.60321,5.20619e-17,-1.78907,-3.51046
-0.720274,0.187807,-1.60094,5.2064e-17,-1.78874,-3.51715
-0.721664,0.18974,-1.59868,5.20652e-17,-1.78842,-3.52379
-0.723039,0.191661,-1.59643,5.20657e-17,-1.78809,-3.53038
-0.724398,0.193568,-1.5942,5.20655e-17,-1.78777,-3.53691
-0.725742,0.195462,-1.59198,5.20645e-17,-1.78744,-3.54338
-0.727071,0.197343,-1.58977,5.20627e-17,-1.78711,-3.5498
-0.728385,0.19921,-1.58757,5.20604e-17,-1.78678,-3.55617
-0.729684,0.201064,-1.58539,5.20573e-17,-1.78645,-3.56248
-0.730968,0.202904,-1.58322,5.20536e-17,-1.78612,-3.56873
-0.732237,0.20473,-1.58106,5.20493e-17,-1.78579,-3.57493
-0.733492,0.206543,-1.57892,5.20444e-17,-1.78546,-3.58108
-0.734732,0.208342,-1.57679,5.20389e-17,-1.78513,-3.58717
-0.735957,0.210127,-1.57467,5.20328e-17,-1.7848,-3.59321
-0.737168,0.211898,-1.57257,5.20262e-17,-1.78447,-3.59918
-0.738365,0.213654,-1.57048,5.20191e-17,-1.78414,-3.60511
-0.739547,0.215397,-1.56841,5.20115e-17,-1.7838,-3.61098
-0.740715,0.217125,-1.56635,5.20034e-17,-1.78347,-3.61679
-0.741869,0.218839,-1.5643,5.19949e-17,-1.78314,-3.62255
-0.743009,0.220538,-1.56227,5.19859e-17,-1.78281,-3.62825
-0.744134,0.222223,-1.56026,5.19764e-17,-1.78248,-3.6339
-0.745246,0.223893,-1.55826,5.19666e-17,-1.78215,-3.63949
-0.746345,0.225549,-1.55627,5.19564e-17,-1.78182,-3.64502
-0.747429,0.22719,-1.5543,5.19458e-17,-1.78149,-3.6505
-0.7485,0.228815,-1.55235,5.19348e-17,-1.78116,-3.65592
-0.749557,0.230426,-1.55041,5.19236e-17,-1.78083,-3.66129
-0.7506,0.232022,-1.54848,5.19119e-17,-1.78051,-3.6666
-0.75163,0.233603,-1.54658,5.19e-17,-1.78018,-3.67185
-0.752647,0.235169,-1.54469,5.18878e-17,-1.77986,-3.67705
-0.753651,0.236719,-1.54281,5.18754e-17,-1.77953,-3.68219
-0.754641,0.238254,-1.54095,5.18626e-17,-1.77921,-3.68727
-0.755618,0.239774,-1.53911,5.18496e-17,-1.77889,-3.6923
-0.756582,0.241278,-1.53729,5.18364e-17,-1.77857,-3.69727
-0.757532,0.242767,-1.53548,5.1823e-17,-1.77825,-3.70218
-0.75847,0.24424,-1.53369,5.18094e-17,-1.77793,-3.70704
-0.759395,0.245697,-1.53192,5.17956e-17,-1.77761,-3.71184
-0.760307,0.247139,-1.53016,5.17816e-17,-1.7773,-3.71658
-0.761206,0.248564,-1.52842,5.17675e-17,-1.77699,-3.72127
-0.762092,0.249974,-1.5267,5.17532e-17,-1.77668,-3.72589
-0.762966,0.251368,-1.525,5.17388e-17,-1.77637,-3.73047
-0.763827,0.252746,-1.52331,5.17242e-17,-1.77606,-3.73498
-0.764676,0.254108,-1.52165,5.17096e-17,-1.77575,-3.73944
-0.765512,0.255453,-1.52,5.16949e-17,-1.77545,-3.74384
-0.766335,0.256782,-1.51837,5.16801e-17,-1.77515,-3.74818
-0.767146,0.258095,-1.51676,5.16652e-17,-1.77485,-3.75247
-0.767945,0.259392,-1.51516,5.16502e-17,-1.77456,-3.75669
-0.768732,0.260672,-1.51359,5.16353e-17,-1.77426,-3.76086
-0.769506,0.261936,-1.51203,5.16202e-17,-1.77397,-3.76498
-0.770268,0.263183,-1.5105,5.16052e-17,-1.77368,-3.76903
-0.771018,0.264414,-1.50898,5.15902e-17,-1.77339,-3.77303
-0.771756,0.265628,-1.50748,5.15751e-17,-1.77311,-3.77697
-0.772481,0.266825,-1.506,5.15601e-17,-1.77283,-3.78085
-0.773195,0.268005,-1.50454,5.15451e-17,-1.77255,-3.78467
-0.773897,0.269169,-1.5031,5.15301e-17,-1.77227,-3.78844
-0.774587,0.270315,-1.50168,5.15151e-17,-1.772,-3.79215
-0.775265,0.271445,-1.50028,5.15002e-17,-1.77173,-3.7958
-0.775931,0.272557,-1.4989,5.14854e-17,-1.77146,-3.79939
-0.776586,0.273653,-1.49754,5.14706e-17,-1.7712,-3.80293
-0.777228,0.274731,-1.49621,5.14559e-17,-1.77094,-3.8064
-0.777859,0.275792,-1.49489,5.14413e-17,-1.77068,-3.80982
-0.778479,0.276836,-1.49359,5.14268e-17,-1.77042,-3.81318
-0.779087,0.277863,-1.49231,5.14124e-17,-1.77017,-3.81648
-0.779683,0.278872,-1.49105,5.13981e-17,-1.76993,-3.81973
-0.780268,0.279864,-1.48982,5.13839e-17,-1.76968,-3.82291
-0.780841,0.280838,-1.4886,5.13699e-17,-1.76944,-3.82604
-0.781403,0.281795,-1.48741,5.13559e-17,-1.7692,-3.82911
-0.781953,0.282734,-1.48623,5.13422e-17,-1.76897,-3.83212
-0.782492,0.283656,-1.48508,5.13286e-17,-1.76874,-3.83507
-0.78302,0.28456,-1.48395,5.13151e-17,-1.76851,-3.83796
-0.783536,0.285446,-1.48284,5.13018e-17,-1.76829,-3.8408
-0.784041,0.286315,-1.48175,5.12887e-17,-1.76807,-3.84357
-0.784535,0.287166,-1.48069,5.12758e-17,-1.76785,-3.84629
-0.785018,0.287999,-1.47964,5.1263e-17,-1.76764,-3.84895
-0.785489,0.288814,-1.47862,5.12505e-17,-1.76744,-3.85155
-0.785949,0.289611,-1.47762,5.12381e-17,-1.76723,-3.85409
-0.786398,0.290391,-1.47664,5.12259e-17,-1.76703,-3.85657
-0.786837,0.291152,-1.47569,5.1214e-17,-1.76684,-3.859
-0.787264,0.291895,-1.47475,5.12023e-17,-1.76665,-3.86136
-0.78768,0.29262,-1.47384,5.11908e-17,-1.76646,-3.86367
-0.788085,0.293327,-1.47295,5.11795e-17,-1.76628,-3.86592
-0.788479,0.294016,-1.47208,5.11685e-17,-1.7661,-3.86811
-0.788862,0.294687,-1.47124,5.11577e-17,-1.76593,-3.87024
-0.789234,0.295339,-1.47042,5.11471e-17,-1.76576,-3.87231
-0.789595,0.295974,-1.46962,5.11368e-17,-1.76559,-3.87432
-0.789946,0.29659,-1.46884,5.11267e-17,-1.76543,-3.87628
-0.790286,0.297188,-1.46809,5.11169e-17,-1.76527,-3.87817
-0.790615,0.297768,-1.46735,5.11074e-17,-1.76512,-3.88001
-0.790933,0.29833,-1.46664,5.10981e-17,-1.76497,-3.88179
-0.791242,0.298874,-1.46596,5.1089e-17,-1.76483,-3.88351
-0.791539,0.299401,-1.46529,5.10803e-17,-1.76469,-3.88518
-0.791827,0.29991,-1.46465,5.10718e-17,-1.76456,-3.88679
-0.792104,0.300401,-1.46403,5.10635e-17,-1.76443,-3.88834
-0.792371,0.300875,-1.46343,5.10556e-17,-1.7643,-3.88984
-0.792628,0.301331,-1.46285,5.10479e-17,-1.76418,-3.89128
-0.792875,0.301771,-1.46229,5.10404e-17,-1.76407,-3.89267
-0.793113,0.302194,-1.46176,5.10333e-17,-1.76395,-3.89401
-0.793341,0.3026,-1.46124,5.10263e-17,-1.76384,-3.89529
-0.79356,0.30299,-1.46075,5.10197e-17,-1.76374,-3.89652
-0.79377,0.303364,-1.46028,5.10133e-17,-1.76364,-3.8977
-0.79397,0.303722,-1.45982,5.10072e-17,-1.76355,-3.89883
-0.794162,0.304065,-1.45939,5.10013e-17,-1.76345,-3.89991
-0.794345,0.304392,-1.45897,5.09956e-17,-1.76337,-3.90094
-0.79452,0.304704,-1.45858,5.09903e-17,-1.76328,-3.90192
-0.794686,0.305001,-1.4582,5.09851e-17,-1.7632,-3.90286
-0.794844,0.305285,-1.45784,5.09802e-17,-1.76313,-3.90375
-0.794994,0.305554,-1.4575,5.09755e-17,-1.76305,-3.9046
-0.795137,0.305809,-1.45718,5.09711e-17,-1.76299,-3.90541
-0.795271,0.306051,-1.45687,5.09669e-17,-1.76292,-3.90617
-0.795399,0.30628,-1.45658,5.09629e-17,-1.76286,-3.90689
-0.79552,0.306496,-1.4563,5.09591e-17,-1.7628,-3.90757
-0.795633,0.3067,-1.45604,5.09556e-17,-1.76275,-3.90821
-0.79574,0.306892,-1.4558,5.09522e-17,-1.76269,-3.90882
-0.79584,0.307073,-1.45557,5.0949e-17,-1.76264,-3.90938
-0.795935,0.307242,-1.45536,5.09461e-17,-1.7626,-3.90992
-0.796023,0.307401,-1.45516,5.09433e-17,-1.76256,-3.91041
-0.796105,0.307549,-1.45497,5.09407e-17,-1.76252,-3.91088
-0.796182,0.307687,-1.45479,5.09383e-17,-1.76248,-3.91132
-0.796253,0.307816,-1.45463,5.0936e-17,-1.76244,-3.91172
-0.79632,0.307935,-1.45448,5.09339e-17,-1.76241,-3.9121
-0.796381,0.308046,-1.45434,5.0932e-17,-1.76238,-3.91244
-0.796438,0.308148,-1.45421,5.09302e-17,-1.76235,-3.91276
-0.79649,0.308242,-1.45409,5.09285e-17,-1.76233,-3.91306
-0.796538,0.308328,-1.45398,5.0927e-17,-1.7623,-3.91333
-0.796582,0.308407,-1.45388,5.09256e-17,-1.76228,-3.91358
-0.796622,0.30848,-1.45378,5.09243e-17,-1.76226,-3.91381
-0.796658,0.308545,-1.4537,5.09231e-17,-1.76225,-3.91401
-0.796691,0.308605,-1.45362,5.09221e-17,-1.76223,-3.9142
-0.796721,0.308659,-1.45356,5.09211e-17,-1.76222,-3.91437
-0.796748,0.308707,-1.45349,5.09203e-17,-1.7622,-3.91452
-0.796772,0.30875,-1.45344,5.09195e-17,-1.76219,-3.91466
-0.796793,0.308789,-1.45339,5.09188e-17,-1.76218,-3.91478
-0.796812,0.308823,-1.45335,5.09182e-17,-1.76217,-3.91488
-0.796829,0.308853,-1.45331,5.09177e-17,-1.76216,-3.91498
-0.796843,0.308879,-1.45328,5.09172e-17,-1.76216,-3.91506
-0.796856,0.308902,-1.45325,5.09168e-17,-1.76215,-3.91513
-0.796867,0.308922,-1.45322,5.09165e-17,-1.76214,-3.9152
-0.796876,0.308939,-1.4532,5.09162e-17,-1.76214,-3.91525
-0.796884,0.308954,-1.45318,5.09159e-17,-1.76213,-3.9153
-0.796891,0.308966,-1.45317,5.09157e-17,-1.76213,-3.91533
-0.796897,0.308976,-1.45315,5.09155e-17,-1.76213,-3.91536
-0.796901,0.308984,-1.45314,5.09154e-17,-1.76213,-3.91539
-0.796905,0.308991,-1.45313,5.09152e-17,-1.76212,-3.91541
-0.796908,0.308996,-1.45313,5.09152e-17,-1.76212,-3.91543
-0.79691,0.309,-1.45312,5.09151e-17,-1.76212,-3.91544
-0.796912,0.309003,-1.45312,5.0915e-17,-1.76212,-3.91545
-0.796913,0.309006,-1.45311,5.0915e-17,-1.76212,-3.91546
-0.796914,0.309008,-1.45311,5.0915e-17,-1.76212,-3.91546
-0.796915,0.309009,-1.45311,5.09149e-17,-1.76212,-3.91547
-0.796915,0.309009,-1.45311,5.09149e-17,-1.76212,-3.91547
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-3.91547
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-3.91547
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-3.91547
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-3.91547
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-3.91547
-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-3.91547
