0.4,-5.33255e-07,-1.8,-7.28682e-17,-1.8,-0.4
0.306755,0.0930516,-1.70308,-9.46531e-17,-1.79613,-0.709839
0.306092,0.0940871,-1.70196,-9.48455e-17,-1.79604,-0.71328
0.30543,0.0951281,-1.70083,-9.50383e-17,-1.79596,-0.716744
0.30477,0.0961746,-1.69969,-9.52314e-17,-1.79587,-0.72023
0.304111,0.0972265,-1.69855,-9.54249e-17,-1.79578,-0.72374
0.303453,0.0982838,-1.6974,-9.56186e-17,-1.79568,-0.727272
0.302797,0.0993465,-1.69624,-9.58127e-17,-1.79559,-0.730828
0.302142,0.100415,-1.69508,-9.60071e-17,-1.7955,-0.734406
0.301489,0.101488,-1.69391,-9.62018e-17,-1.7954,-0.738008
0.300838,0.102566,-1.69273,-9.63967e-17,-1.7953,-0.741632
0.300189,0.10365,-1.69155,-9.65919e-17,-1.7952,-0.74528
0.299541,0.104739,-1.69036,-9.67874e-17,-1.7951,-0.748951
0.298895,0.105833,-1.68916,-9.6983e-17,-1.795,-0.752646
0.298251,0.106932,-1.68796,-9.71789e-17,-1.79489,-0.756364
0.29761,0.108037,-1.68675,-9.73751e-17,-1.79479,-0.760105
0.29697,0.109146,-1.68553,-9.75714e-17,-1.79468,-0.76387
0.296332,0.11026,-1.68431,-9.77679e-17,-1.79457,-0.767659
0.295697,0.111379,-1.68308,-9.79645e-17,-1.79446,-0.771471
0.295064,0.112503,-1.68184,-9.81613e-17,-1.79435,-0.775307
0.294434,0.113632,-1.6806,-9.83583e-17,-1.79423,-0.779167
0.293805,0.114765,-1.67935,-9.85554e-17,-1.79412,-0.78305
0.29318,0.115904,-1.6781,-9.87526e-17,-1.794,-0.786958
0.292556,0.117047,-1.67683,-9.89499e-17,-1.79388,-0.790889
0.291936,0.118194,-1.67557,-9.91473e-17,-1.79376,-0.794845
0.291318,0.119346,-1.67429,-9.93447e-17,-1.79364,-0.798824
0.290703,0.120503,-1.67301,-9.95423e-17,-1.79351,-0.802828
0.29009,0.121664,-1.67173,-9.97398e-17,-1.79339,-0.806856
0.28948,0.122829,-1.67043,-9.99374e-17,-1.79326,-0.810909
0.288874,0.123999,-1.66913,-1.00135e-16,-1.79313,-0.814985
0.28827,0.125173,-1.66783,-1.00333e-16,-1.793,-0.819087
0.287669,0.126351,-1.66652,-1.0053e-16,-1.79287,-0.823212
0.287072,0.127534,-1.6652,-1.00728e-16,-1.79274,-0.827362
0.286477,0.12872,-1.66388,-1.00925e-16,-1.7926,-0.831537
0.285886,0.129911,-1.66255,-1.01123e-16,-1.79246,-0.835737
0.285298,0.131105,-1.66122,-1.0132e-16,-1.79233,-0.839961
0.284714,0.132304,-1.65988,-1.01518e-16,-1.79218,-0.84421
0.284133,0.133506,-1.65854,-1.01715e-16,-1.79204,-0.848483
0.283555,0.134712,-1.65719,-1.01912e-16,-1.7919,-0.852782
0.282981,0.135921,-1.65583,-1.02109e-16,-1.79175,-0.857106
0.28241,0.137135,-1.65447,-1.02306e-16,-1.7916,-0.861455
0.281843,0.138351,-1.6531,-1.02503e-16,-1.79146,-0.865828
0.28128,0.139572,-1.65173,-1.02699e-16,-1.7913,-0.870227
0.28072,0.140795,-1.65036,-1.02895e-16,-1.79115,-0.874651
0.280165,0.142022,-1.64897,-1.03092e-16,-1.791,-0.879101
0.279613,0.143252,-1.64759,-1.03287e-16,-1.79084,-0.883575
0.279065,0.144486,-1.6462,-1.03483e-16,-1.79068,-0.888076
0.278521,0.145722,-1.6448,-1.03679e-16,-1.79052,-0.892601
0.277981,0.146962,-1.6434,-1.03874e-16,-1.79036,-0.897152
0.277445,0.148204,-1.64199,-1.04069e-16,-1.7902,-0.901729
0.276914,0.149449,-1.64058,-1.04263e-16,-1.79003,-0.906331
0.276386,0.150697,-1.63917,-1.04457e-16,-1.78987,-0.910959
0.275863,0.151948,-1.63775,-1.04651e-16,-1.7897,-0.915612
0.275344,0.153201,-1.63633,-1.04845e-16,-1.78953,-0.920291
0.27483,0.154456,-1.6349,-1.05038e-16,-1.78935,-0.924996
0.27432,0.155714,-1.63347,-1.05231e-16,-1.78918,-0.929727
0.273814,0.156975,-1.63203,-1.05424e-16,-1.78901,-0.934484
0.273313,0.158237,-1.63059,-1.05616e-16,-1.78883,-0.939267
0.272817,0.159502,-1.62915,-1.05807e-16,-1.78865,-0.944076
0.272325,0.160769,-1.6277,-1.05998e-16,-1.78847,-0.948911
0.271838,0.162037,-1.62625,-1.06189e-16,-1.78829,-0.953772
0.271355,0.163308,-1.62479,-1.06379e-16,-1.7881,-0.95866
0.270878,0.16458,-1.62334,-1.06569e-16,-1.78792,-0.963573
0.270405,0.165853,-1.62188,-1.06758e-16,-1.78773,-0.968513
0.269937,0.167129,-1.62041,-1.06947e-16,-1.78754,-0.973479
0.269474,0.168405,-1.61894,-1.07135e-16,-1.78735,-0.978472
0.269017,0.169683,-1.61747,-1.07323e-16,-1.78716,-0.983491
0.268564,0.170963,-1.616,-1.0751e-16,-1.78696,-0.988537
0.268116,0.172243,-1.61453,-1.07697e-16,-1.78677,-0.993609
0.267673,0.173524,-1.61305,-1.07883e-16,-1.78657,-0.998707
0.267236,0.174807,-1.61157,-1.08068e-16,-1.78637,-1.00383
0.266804,0.176089,-1.61008,-1.08253e-16,-1.78617,-1.00898
0.266377,0.177373,-1.6086,-1.08437e-16,-1.78597,-1.01416
0.265955,0.178657,-1.60711,-1.0862e-16,-1.78577,-1.01937
0.265539,0.179942,-1.60562,-1.08803e-16,-1.78556,-1.0246
0.265128,0.181227,-1.60413,-1.08984e-16,-1.78536,-1.02986
0.264723,0.182512,-1.60264,-1.09166e-16,-1.78515,-1.03515
0.264323,0.183797,-1.60114,-1.09346e-16,-1.78494,-1.04046
0.263929,0.185082,-1.59965,-1.09526e-16,-1.78473,-1.0458
0.26354,0.186367,-1.59815,-1.09705e-16,-1.78452,-1.05117
0.263157,0.187652,-1.59665,-1.09883e-16,-1.7843,-1.05656
0.26278,0.188936,-1.59515,-1.1006e-16,-1.78409,-1.06198
0.262408,0.190219,-1.59365,-1.10237e-16,-1.78387,-1.06743
0.262042,0.191502,-1.59215,-1.10413e-16,-1.78365,-1.07291
0.261682,0.192785,-1.59065,-1.10587e-16,-1.78343,-1.07841
0.261328,0.194066,-1.58915,-1.10761e-16,-1.78321,-1.08394
0.260979,0.195346,-1.58765,-1.10934e-16,-1.78299,-1.0895
0.260637,0.196625,-1.58615,-1.11107e-16,-1.78277,-1.09508
0.2603,0.197902,-1.58464,-1.11278e-16,-1.78255,-1.10069
0.25997,0.199178,-1.58314,-1.11448e-16,-1.78232,-1.10633
0.259645,0.200453,-1.58164,-1.11618e-16,-1.7821,-1.112
0.259326,0.201726,-1.58014,-1.11786e-16,-1.78187,-1.11769
0.259014,0.202996,-1.57864,-1.11953e-16,-1.78164,-1.12342
0.258708,0.204265,-1.57715,-1.1212e-16,-1.78141,-1.12917
0.258407,0.205532,-1.57565,-1.12285e-16,-1.78118,-1.13494
0.258113,0.206796,-1.57415,-1.12449e-16,-1.78095,-1.14075
0.257825,0.208058,-1.57266,-1.12613e-16,-1.78072,-1.14658
0.257544,0.209317,-1.57117,-1.12775e-16,-1.78048,-1.15244
0.257268,0.210573,-1.56968,-1.12936e-16,-1.78025,-1.15833
0.256999,0.211827,-1.56819,-1.13096e-16,-1.78001,-1.16424
0.256737,0.213077,-1.5667,-1.13255e-16,-1.77978,-1.17019
0.25648,0.214324,-1.56522,-1.13412e-16,-1.77954,-1.17616
0.25623,0.215568,-1.56374,-1.13569e-16,-1.77931,-1.18216
0.255987,0.216808,-1.56226,-1.13724e-16,-1.77907,-1.18818
0.25575,0.218045,-1.56078,-1.13878e-16,-1.77883,-1.19424
0.255519,0.219277,-1.55931,-1.14031e-16,-1.77859,-1.20032
0.255295,0.220506,-1.55784,-1.14183e-16,-1.77835,-1.20643
0.255077,0.22173,-1.55638,-1.14333e-16,-1.77811,-1.21257
0.254866,0.22295,-1.55492,-1.14483e-16,-1.77787,-1.21874
0.254662,0.224166,-1.55346,-1.1463e-16,-1.77763,-1.22493
0.254464,0.225377,-1.55201,-1.14777e-16,-1.77739,-1.23116
0.254272,0.226583,-1.55056,-1.14922e-16,-1.77715,-1.23741
0.254088,0.227784,-1.54912,-1.15066e-16,-1.7769,-1.24368
0.253909,0.228979,-1.54768,-1.15209e-16,-1.77666,-1.24999
0.253738,0.23017,-1.54625,-1.1535e-16,-1.77642,-1.25633
0.253573,0.231355,-1.54482,-1.1549e-16,-1.77618,-1.26269
0.253415,0.232534,-1.5434,-1.15628e-16,-1.77594,-1.26908
0.253264,0.233707,-1.54199,-1.15765e-16,-1.77569,-1.2755
0.253119,0.234874,-1.54058,-1.15901e-16,-1.77545,-1.28195
0.252981,0.236035,-1.53917,-1.16035e-16,-1.77521,-1.28842
0.25285,0.23719,-1.53778,-1.16167e-16,-1.77497,-1.29493
0.252726,0.238338,-1.53639,-1.16298e-16,-1.77473,-1.30146
0.252608,0.239479,-1.535,-1.16428e-16,-1.77448,-1.30802
0.252497,0.240613,-1.53363,-1.16556e-16,-1.77424,-1.31461
0.252393,0.24174,-1.53226,-1.16683e-16,-1.774,-1.32122
0.252296,0.242859,-1.5309,-1.16807e-16,-1.77376,-1.32787
0.252205,0.243972,-1.52955,-1.16931e-16,-1.77352,-1.33454
0.252122,0.245076,-1.52821,-1.17053e-16,-1.77328,-1.34124
0.252045,0.246172,-1.52687,-1.17173e-16,-1.77304,-1.34797
0.251975,0.247261,-1.52555,-1.17291e-16,-1.77281,-1.35473
0.251912,0.248341,-1.52423,-1.17408e-16,-1.77257,-1.36152
0.251856,0.249412,-1.52292,-1.17523e-16,-1.77233,-1.36833
0.251807,0.250475,-1.52162,-1.17637e-16,-1.7721,-1.37518
0.251764,0.251529,-1.52034,-1.17749e-16,-1.77187,-1.38205
0.251728,0.252574,-1.51906,-1.17859e-16,-1.77163,-1.38895
0.2517,0.25361,-1.51779,-1.17967e-16,-1.7714,-1.39588
0.251678,0.254636,-1.51653,-1.18074e-16,-1.77117,-1.40283
0.251663,0.255652,-1.51529,-1.18179e-16,-1.77094,-1.40982
0.251655,0.256659,-1.51405,-1.18282e-16,-1.77071,-1.41683
0.251653,0.257655,-1.51283,-1.18383e-16,-1.77049,-1.42387
0.251659,0.258642,-1.51162,-1.18482e-16,-1.77026,-1.43094
0.251671,0.259617,-1.51042,-1.1858e-16,-1.77004,-1.43804
0.25169,0.260582,-1.50923,-1.18676e-16,-1.76982,-1.44516
0.251716,0.261536,-1.50806,-1.18769e-16,-1.7696,-1.45232
0.251749,0.262479,-1.5069,-1.18861e-16,-1.76938,-1.4595
0.251789,0.263411,-1.50575,-1.18951e-16,-1.76916,-1.46671
0.251836,0.264331,-1.50462,-1.1904e-16,-1.76895,-1.47395
0.251889,0.265239,-1.50349,-1.19126e-16,-1.76873,-1.48122
0.251949,0.266136,-1.50239,-1.1921e-16,-1.76852,-1.48851
0.252016,0.26702,-1.5013,-1.19292e-16,-1.76832,-1.49584
0.25209,0.267892,-1.50022,-1.19373e-16,-1.76811,-1.50319
0.252171,0.268751,-1.49915,-1.19451e-16,-1.76791,-1.51057
0.252258,0.269597,-1.49811,-1.19527e-16,-1.7677,-1.51798
0.252352,0.270431,-1.49708,-1.19601e-16,-1.76751,-1.52542
0.252453,0.271251,-1.49606,-1.19673e-16,-1.76731,-1.53288
0.25256,0.272057,-1.49506,-1.19743e-16,-1.76712,-1.54037
0.252674,0.27285,-1.49408,-1.19811e-16,-1.76693,-1.5479
0.252795,0.273629,-1.49311,-1.19877e-16,-1.76674,-1.55545
0.252923,0.274394,-1.49216,-1.19941e-16,-1.76655,-1.56302
0.253057,0.275145,-1.49123,-1.20003e-16,-1.76637,-1.57063
0.253198,0.275881,-1.49031,-1.20062e-16,-1.76619,-1.57826
0.253345,0.276602,-1.48941,-1.20119e-16,-1.76602,-1.58592
0.253499,0.277308,-1.48854,-1.20174e-16,-1.76584,-1.59361
0.253659,0.277999,-1.48767,-1.20227e-16,-1.76567,-1.60133
0.253826,0.278674,-1.48683,-1.20278e-16,-1.76551,-1.60908
0.254,0.279334,-1.48601,-1.20326e-16,-1.76535,-1.61685
0.25418,0.279978,-1.48521,-1.20372e-16,-1.76519,-1.62465
0.254366,0.280606,-1.48443,-1.20416e-16,-1.76503,-1.63248
0.254559,0.281217,-1.48366,-1.20458e-16,-1.76488,-1.64034
0.254758,0.281812,-1.48292,-1.20497e-16,-1.76473,-1.64822
0.254963,0.28239,-1.4822,-1.20534e-16,-1.76459,-1.65614
0.255175,0.282951,-1.4815,-1.20568e-16,-1.76445,-1.66408
0.255393,0.283494,-1.48082,-1.20601e-16,-1.76431,-1.67205
0.255618,0.28402,-1.48016,-1.20631e-16,-1.76418,-1.68004
0.255848,0.284529,-1.47952,-1.20658e-16,-1.76405,-1.68807
0.256085,0.285019,-1.47891,-1.20683e-16,-1.76393,-1.69612
0.256328,0.285492,-1.47832,-1.20706e-16,-1.76381,-1.7042
0.256577,0.285946,-1.47775,-1.20726e-16,-1.7637,-1.7123
0.256832,0.286381,-1.47721,-1.20744e-16,-1.76359,-1.72044
0.257093,0.286798,-1.47668,-1.20759e-16,-1.76348,-1.7286
0.257359,0.287195,-1.47619,-1.20772e-16,-1.76338,-1.73679
0.257632,0.287573,-1.47571,-1.20782e-16,-1.76329,-1.745
0.257911,0.287932,-1.47526,-1.2079e-16,-1.76319,-1.75325
0.258196,0.288271,-1.47484,-1.20795e-16,-1.76311,-1.76152
0.258486,0.28859,-1.47444,-1.20798e-16,-1.76303,-1.76981
0.258782,0.288889,-1.47406,-1.20798e-16,-1.76295,-1.77814
0.259084,0.289167,-1.47371,-1.20795e-16,-1.76288,-1.78649
0.259392,0.289425,-1.47339,-1.2079e-16,-1.76281,-1.79487
0.259705,0.289662,-1.47309,-1.20783e-16,-1.76275,-1.80328
0.260024,0.289878,-1.47282,-1.20772e-16,-1.7627,-1.81171
0.260348,0.290072,-1.47258,-1.20759e-16,-1.76265,-1.82017
0.260677,0.290245,-1.47236,-1.20744e-16,-1.7626,-1.82866
0.261012,0.290397,-1.47217,-1.20725e-16,-1.76257,-1.83717
0.261353,0.290526,-1.47201,-1.20704e-16,-1.76253,-1.84571
0.261698,0.290633,-1.47187,-1.20681e-16,-1.76251,-1.85428
0.262049,0.290718,-1.47177,-1.20654e-16,-1.76248,-1.86288
0.262405,0.29078,-1.47169,-1.20625e-16,-1.76247,-1.8715
0.262766,0.29082,-1.47164,-1.20593e-16,-1.76246,-1.88015
0.263132,0.290836,-1.47162,-1.20558e-16,-1.76245,-1.88882
0.263503,0.290829,-1.47163,-1.20521e-16,-1.76246,-1.89752
0.263879,0.290799,-1.47166,-1.20481e-16,-1.76246,-1.90625
0.264259,0.290744,-1.47173,-1.20438e-16,-1.76248,-1.915
0.264645,0.290667,-1.47183,-1.20392e-16,-1.7625,-1.92378
0.265035,0.290564,-1.47196,-1.20343e-16,-1.76252,-1.93258
0.265429,0.290438,-1.47212,-1.20291e-16,-1.76256,-1.94141
0.265829,0.290287,-1.47231,-1.20237e-16,-1.76259,-1.95027
0.266232,0.290112,-1.47253,-1.2018e-16,-1.76264,-1.95915
0.26664,0.289911,-1.47278,-1.20119e-16,-1.76269,-1.96806
0.267053,0.289686,-1.47306,-1.20056e-16,-1.76275,-1.977
0.267469,0.289435,-1.47338,-1.1999e-16,-1.76281,-1.98596
0.26789,0.289158,-1.47372,-1.19921e-16,-1.76288,-1.99494
0.268315,0.288856,-1.4741,-1.19849e-16,-1.76296,-2.00395
0.268743,0.288528,-1.47451,-1.19774e-16,-1.76304,-2.01299
0.269176,0.288174,-1.47496,-1.19696e-16,-1.76313,-2.02205
0.269612,0.287794,-1.47544,-1.19615e-16,-1.76323,-2.03114
0.270052,0.287387,-1.47595,-1.19531e-16,-1.76333,-2.04025
0.270496,0.286953,-1.47649,-1.19444e-16,-1.76344,-2.04938
0.270943,0.286493,-1.47707,-1.19354e-16,-1.76356,-2.05854
0.271393,0.286005,-1.47768,-1.19261e-16,-1.76368,-2.06773
0.271846,0.285491,-1.47832,-1.19165e-16,-1.76381,-2.07693
0.272303,0.284948,-1.479,-1.19066e-16,-1.76395,-2.08616
0.272763,0.284379,-1.47971,-1.18963e-16,-1.76409,-2.09542
0.273225,0.283782,-1.48046,-1.18858e-16,-1.76424,-2.1047
0.27369,0.283156,-1.48124,-1.18749e-16,-1.7644,-2.114
0.274158,0.282503,-1.48206,-1.18638e-16,-1.76456,-2.12333
0.274629,0.281822,-1.48291,-1.18523e-16,-1.76473,-2.13267
0.275102,0.281112,-1.48379,-1.18405e-16,-1.76491,-2.14204
0.275577,0.280373,-1.48472,-1.18284e-16,-1.76509,-2.15144
0.276054,0.279606,-1.48567,-1.1816e-16,-1.76528,-2.16085
0.276534,0.278811,-1.48666,-1.18033e-16,-1.76547,-2.17029
0.277015,0.277986,-1.48769,-1.17902e-16,-1.76568,-2.17975
0.277498,0.277132,-1.48875,-1.17769e-16,-1.76589,-2.18923
0.277982,0.276249,-1.48985,-1.17632e-16,-1.7661,-2.19873
0.278469,0.275336,-1.49099,-1.17492e-16,-1.76632,-2.20825
0.278956,0.274394,-1.49216,-1.17349e-16,-1.76655,-2.21779
0.279444,0.273423,-1.49336,-1.17202e-16,-1.76679,-2.22736
0.279934,0.272422,-1.49461,-1.17052e-16,-1.76703,-2.23694
0.280424,0.271391,-1.49589,-1.169e-16,-1.76728,-2.24654
0.280916,0.27033,-1.4972,-1.16743e-16,-1.76753,-2.25616
0.281407,0.269239,-1.49855,-1.16584e-16,-1.76779,-2.2658
0.281899,0.268118,-1.49994,-1.16422e-16,-1.76806,-2.27546
0.282392,0.266966,-1.50136,-1.16256e-16,-1.76833,-2.28514
0.282884,0.265785,-1.50282,-1.16087e-16,-1.76861,-2.29484
0.283376,0.264573,-1.50432,-1.15914e-16,-1.76889,-2.30455
0.283868,0.26333,-1.50585,-1.15739e-16,-1.76918,-2.31429
0.28436,0.262057,-1.50742,-1.1556e-16,-1.76948,-2.32403
0.284851,0.260753,-1.50902,-1.15378e-16,-1.76978,-2.3338
0.285341,0.259419,-1.51066,-1.15193e-16,-1.77008,-2.34358
0.28583,0.258054,-1.51234,-1.15004e-16,-1.7704,-2.35338
0.286318,0.256658,-1.51405,-1.14812e-16,-1.77071,-2.3632
0.286805,0.255232,-1.5158,-1.14617e-16,-1.77104,-2.37303
0.28729,0.253774,-1.51759,-1.14419e-16,-1.77136,-2.38287
0.287774,0.252286,-1.51941,-1.14218e-16,-1.7717,-2.39273
0.288255,0.250766,-1.52127,-1.14013e-16,-1.77203,-2.40261
0.288735,0.249216,-1.52316,-1.13805e-16,-1.77238,-2.41249
0.289212,0.247634,-1.52509,-1.13593e-16,-1.77273,-2.4224
0.289687,0.246022,-1.52706,-1.13379e-16,-1.77308,-2.43231
0.290159,0.244379,-1.52906,-1.13161e-16,-1.77343,-2.44224
0.290628,0.242704,-1.53109,-1.1294e-16,-1.7738,-2.45218
0.291094,0.240999,-1.53316,-1.12716e-16,-1.77416,-2.46213
0.291557,0.239262,-1.53527,-1.12488e-16,-1.77453,-2.47209
0.292016,0.237495,-1.53741,-1.12258e-16,-1.7749,-2.48207
0.292471,0.235696,-1.53958,-1.12024e-16,-1.77528,-2.49205
0.292923,0.233867,-1.54179,-1.11787e-16,-1.77566,-2.50205
0.29337,0.232006,-1.54404,-1.11547e-16,-1.77604,-2.51206
0.293814,0.230115,-1.54632,-1.11303e-16,-1.77643,-2.52207
0.294252,0.228193,-1.54863,-1.11056e-16,-1.77682,-2.5321
0.294686,0.22624,-1.55097,-1.10807e-16,-1.77721,-2.54213
0.295114,0.224256,-1.55335,-1.10554e-16,-1.77761,-2.55217
0.295538,0.222241,-1.55577,-1.10298e-16,-1.77801,-2.56222
0.295956,0.220196,-1.55821,-1.10038e-16,-1.77841,-2.57228
0.296368,0.21812,-1.56069,-1.09776e-16,-1.77881,-2.58234
0.296774,0.216014,-1.56321,-1.0951e-16,-1.77922,-2.59241
0.297174,0.213877,-1.56575,-1.09242e-16,-1.77963,-2.60249
0.297568,0.21171,-1.56833,-1.0897e-16,-1.78004,-2.61257
0.297955,0.209512,-1.57093,-1.08696e-16,-1.78045,-2.62266
0.298335,0.207285,-1.57357,-1.08418e-16,-1.78086,-2.63275
0.298708,0.205027,-1.57625,-1.08137e-16,-1.78127,-2.64284
0.299074,0.202739,-1.57895,-1.07853e-16,-1.78169,-2.65294
0.299432,0.200421,-1.58168,-1.07566e-16,-1.7821,-2.66304
0.299782,0.198073,-1.58444,-1.07277e-16,-1.78252,-2.67315
0.300125,0.195696,-1.58724,-1.06984e-16,-1.78293,-2.68326
0.300458,0.193289,-1.59006,-1.06688e-16,-1.78335,-2.69337
0.300783,0.190853,-1.59291,-1.0639e-16,-1.78376,-2.70348
0.3011,0.188387,-1.59579,-1.06088e-16,-1.78418,-2.71359
0.301407,0.185893,-1.5987,-1.05784e-16,-1.78459,-2.7237
0.301705,0.183369,-1.60164,-1.05476e-16,-1.78501,-2.73382
0.301993,0.180816,-1.60461,-1.05166e-16,-1.78542,-2.74393
0.302271,0.178234,-1.6076,-1.04854e-16,-1.78583,-2.75404
0.302539,0.175624,-1.61062,-1.04538e-16,-1.78624,-2.76415
0.302797,0.172986,-1.61367,-1.04219e-16,-1.78665,-2.77426
0.303044,0.170319,-1.61674,-1.03898e-16,-1.78706,-2.78436
0.30328,0.167624,-1.61984,-1.03574e-16,-1.78747,-2.79447
0.303505,0.164901,-1.62297,-1.03248e-16,-1.78787,-2.80457
0.303718,0.162151,-1.62612,-1.02919e-16,-1.78827,-2.81466
0.303919,0.159372,-1.6293,-1.02587e-16,-1.78867,-2.82475
0.304109,0.156567,-1.6325,-1.02253e-16,-1.78906,-2.83484
0.304286,0.153734,-1.63572,-1.01916e-16,-1.78945,-2.84492
0.304451,0.150874,-1.63897,-1.01576e-16,-1.78984,-2.855
0.304602,0.147987,-1.64224,-1.01235e-16,-1.79023,-2.86507
0.304741,0.145074,-1.64553,-1.0089e-16,-1.79061,-2.87513
0.304866,0.142134,-1.64885,-1.00543e-16,-1.79098,-2.88519
0.304977,0.139168,-1.65219,-1.00194e-16,-1.79135,-2.89524
0.305075,0.136176,-1.65554,-9.98427e-17,-1.79172,-2.90528
0.305158,0.133159,-1.65892,-9.94889e-17,-1.79208,-2.91531
0.305226,0.130115,-1.66233,-9.91328e-17,-1.79244,-2.92533
0.30528,0.127047,-1.66575,-9.87745e-17,-1.79279,-2.93534
0.305318,0.123953,-1.66919,-9.8414e-17,-1.79314,-2.94535
0.305341,0.120834,-1.67265,-9.80513e-17,-1.79348,-2.95534
0.305348,0.117691,-1.67612,-9.76866e-17,-1.79381,-2.96532
0.30534,0.114523,-1.67962,-9.73197e-17,-1.79414,-2.97529
0.305314,0.111331,-1.68313,-9.69508e-17,-1.79446,-2.98525
0.305273,0.108115,-1.68666,-9.658e-17,-1.79478,-2.9952
0.305214,0.104875,-1.69021,-9.62072e-17,-1.79509,-3.00513
0.305138,0.101612,-1.69377,-9.58325e-17,-1.79539,-3.01505
0.305045,0.098326,-1.69735,-9.54559e-17,-1.79568,-3.02496
0.304933,0.0950168,-1.70095,-9.50776e-17,-1.79597,-3.03485
0.304804,0.091685,-1.70456,-9.46975e-17,-1.79624,-3.04473
0.304656,0.0883307,-1.70818,-9.43157e-17,-1.79651,-3.05459
0.304489,0.0849543,-1.71182,-9.39323e-17,-1.79677,-3.06443
0.304303,0.0815561,-1.71547,-9.35472e-17,-1.79703,-3.07426
0.304098,0.0781362,-1.71914,-9.31606e-17,-1.79727,-3.08408
0.303873,0.074695,-1.72281,-9.27725e-17,-1.79751,-3.09387
0.303628,0.0712328,-1.7265,-9.23829e-17,-1.79773,-3.10365
0.303363,0.0677498,-1.7302,-9.1992e-17,-1.79795,-3.11341
0.303077,0.0642464,-1.73391,-9.15997e-17,-1.79815,-3.12316
0.302771,0.0607228,-1.73763,-9.12062e-17,-1.79835,-3.13288
0.302443,0.0571793,-1.74136,-9.08114e-17,-1.79854,-3.14259
0.302093,0.0536162,-1.7451,-9.04154e-17,-1.79871,-3.15227
0.301721,0.0500338,-1.74885,-9.00183e-17,-1.79888,-3.16194
0.301327,0.0464325,-1.7526,-8.96202e-17,-1.79904,-3.17158
0.300911,0.0428125,-1.75637,-8.92211e-17,-1.79918,-3.1812
0.300472,0.039174,-1.76014,-8.88211e-17,-1.79931,-3.19081
