0.4,-5.33255e-07,-1.8,-7.28682e-17,-1.8,-0.4
0.300009,0.0355176,-1.76392,-8.84202e-17,-1.79944,-3.20039
0.299523,0.0318434,-1.7677,-8.80184e-17,-1.79955,-3.20994
0.299013,0.0281517,-1.77149,-8.7616e-17,-1.79965,-3.21948
0.298479,0.024443,-1.77529,-8.72128e-17,-1.79973,-3.22899
0.29792,0.0207174,-1.77909,-8.68091e-17,-1.79981,-3.23848
0.297336,0.0169754,-1.7829,-8.64048e-17,-1.79987,-3.24794
0.296727,0.0132173,-1.7867,-8.6e-17,-1.79992,-3.25738
0.296093,0.00944341,-1.79052,-8.55948e-17,-1.79996,-3.2668
0.295433,0.00565406,-1.79433,-8.51893e-17,-1.79999,-3.27619
0.294746,0.00184959,-1.79815,-8.47835e-17,-1.8,-3.28555
0.294033,-0.00196964,-1.80197,-8.43774e-17,-1.8,-3.29489
0.293293,-0.00580329,-1.80579,-8.39713e-17,-1.79998,-3.3042
0.292525,-0.00965101,-1.80961,-8.3565e-17,-1.79996,-3.31348
0.29173,-0.0135124,-1.81343,-8.31588e-17,-1.79992,-3.32274
0.290907,-0.0173872,-1.81725,-8.27527e-17,-1.79986,-3.33197
0.290056,-0.021275,-1.82107,-8.23467e-17,-1.7998,-3.34117
0.289176,-0.0251754,-1.82489,-8.19409e-17,-1.79972,-3.35034
0.288267,-0.0290881,-1.82871,-8.15355e-17,-1.79962,-3.35949
0.287328,-0.0330126,-1.83253,-8.11304e-17,-1.79951,-3.3686
0.28636,-0.0369487,-1.83634,-8.07258e-17,-1.79939,-3.37769
0.285362,-0.0408958,-1.84015,-8.03217e-17,-1.79925,-3.38674
0.284333,-0.0448537,-1.84395,-7.99182e-17,-1.7991,-3.39577
0.283274,-0.048822,-1.84776,-7.95154e-17,-1.79893,-3.40476
0.282183,-0.0528002,-1.85155,-7.91133e-17,-1.79875,-3.41372
0.281061,-0.056788,-1.85535,-7.87122e-17,-1.79856,-3.42265
0.279907,-0.0607849,-1.85913,-7.83119e-17,-1.79835,-3.43155
0.27872,-0.0647906,-1.86291,-7.79127e-17,-1.79812,-3.44042
0.277501,-0.0688046,-1.86669,-7.75145e-17,-1.79788,-3.44925
0.276249,-0.0728266,-1.87046,-7.71175e-17,-1.79763,-3.45805
0.274964,-0.076856,-1.87422,-7.67218e-17,-1.79736,-3.46682
0.273645,-0.0808924,-1.87797,-7.63274e-17,-1.79708,-3.47556
0.272291,-0.0849355,-1.88171,-7.59344e-17,-1.79678,-3.48426
0.270904,-0.0889846,-1.88545,-7.5543e-17,-1.79646,-3.49292
0.269481,-0.0930395,-1.88917,-7.51532e-17,-1.79613,-3.50155
0.268023,-0.0970995,-1.89289,-7.4765e-17,-1.79579,-3.51014
0.266529,-0.101164,-1.89659,-7.43787e-17,-1.79543,-3.5187
0.265,-0.105233,-1.90029,-7.39942e-17,-1.79505,-3.52723
0.263434,-0.109306,-1.90397,-7.36116e-17,-1.79466,-3.53571
0.261831,-0.113382,-1.90764,-7.32312e-17,-1.79426,-3.54416
0.260191,-0.117461,-1.9113,-7.28528e-17,-1.79384,-3.55257
0.258514,-0.121542,-1.91494,-7.24768e-17,-1.7934,-3.56094
0.256799,-0.125624,-1.91858,-7.2103e-17,-1.79295,-3.56928
0.255046,-0.129708,-1.9222,-7.17317e-17,-1.79249,-3.57758
0.253254,-0.133792,-1.9258,-7.13629e-17,-1.79201,-3.58583
0.251423,-0.137877,-1.92939,-7.09967e-17,-1.79151,-3.59405
0.249552,-0.14196,-1.93296,-7.06332e-17,-1.791,-3.60222
0.247642,-0.146043,-1.93652,-7.02725e-17,-1.79048,-3.61036
0.245692,-0.150124,-1.94007,-6.99148e-17,-1.78994,-3.61846
0.243701,-0.154203,-1.94359,-6.956e-17,-1.78939,-3.62651
0.24167,-0.158278,-1.9471,-6.92083e-17,-1.78882,-3.63452
0.239597,-0.16235,-1.95059,-6.88598e-17,-1.78824,-3.64249
0.237483,-0.166418,-1.95406,-6.85146e-17,-1.78765,-3.65041
0.235327,-0.170482,-1.95752,-6.81728e-17,-1.78704,-3.6583
0.233129,-0.174539,-1.96095,-6.78344e-17,-1.78641,-3.66614
0.230888,-0.178591,-1.96437,-6.74996e-17,-1.78578,-3.67393
0.228605,-0.182636,-1.96776,-6.71685e-17,-1.78513,-3.68168
0.226278,-0.186673,-1.97114,-6.68412e-17,-1.78447,-3.68938
0.223908,-0.190703,-1.97449,-6.65177e-17,-1.78379,-3.69704
0.221494,-0.194723,-1.97782,-6.61981e-17,-1.7831,-3.70465
0.219036,-0.198735,-1.98113,-6.58826e-17,-1.7824,-3.71222
0.216533,-0.202736,-1.98442,-6.55713e-17,-1.78169,-3.71974
0.213986,-0.206726,-1.98769,-6.52641e-17,-1.78096,-3.72721
0.211394,-0.210704,-1.99093,-6.49613e-17,-1.78022,-3.73464
0.208757,-0.21467,-1.99415,-6.46628e-17,-1.77948,-3.74201
0.206074,-0.218623,-1.99734,-6.43689e-17,-1.77872,-3.74934
0.203345,-0.222562,-2.00051,-6.40795e-17,-1.77795,-3.75662
0.200571,-0.226486,-2.00365,-6.37948e-17,-1.77717,-3.76384
0.19775,-0.230395,-2.00677,-6.35149e-17,-1.77637,-3.77102
0.194883,-0.234288,-2.00986,-6.32398e-17,-1.77557,-3.77815
0.191969,-0.238164,-2.01293,-6.29696e-17,-1.77476,-3.78523
0.189008,-0.242023,-2.01596,-6.27044e-17,-1.77394,-3.79226
0.186001,-0.245862,-2.01897,-6.24442e-17,-1.77311,-3.79923
0.182946,-0.249683,-2.02196,-6.21892e-17,-1.77227,-3.80616
0.179844,-0.253483,-2.02491,-6.19395e-17,-1.77143,-3.81303
0.176694,-0.257263,-2.02784,-6.1695e-17,-1.77058,-3.81985
0.173497,-0.26102,-2.03074,-6.14559e-17,-1.76971,-3.82662
0.170252,-0.264755,-2.0336,-6.12222e-17,-1.76885,-3.83333
0.166959,-0.268467,-2.03644,-6.0994e-17,-1.76797,-3.83999
0.163618,-0.272154,-2.03925,-6.07714e-17,-1.76709,-3.8466
0.16023,-0.275817,-2.04202,-6.05544e-17,-1.76621,-3.85316
0.156793,-0.279453,-2.04477,-6.03431e-17,-1.76532,-3.85966
0.153309,-0.283063,-2.04748,-6.01375e-17,-1.76442,-3.8661
0.149777,-0.286645,-2.05017,-5.99377e-17,-1.76352,-3.8725
0.146196,-0.290199,-2.05282,-5.97438e-17,-1.76262,-3.87883
0.142568,-0.293723,-2.05543,-5.95557e-17,-1.76171,-3.88512
0.138892,-0.297217,-2.05802,-5.93736e-17,-1.7608,-3.89134
0.135168,-0.30068,-2.06057,-5.91974e-17,-1.75989,-3.89752
0.131396,-0.304111,-2.06309,-5.90273e-17,-1.75898,-3.90364
0.127577,-0.30751,-2.06557,-5.88632e-17,-1.75806,-3.9097
0.12371,-0.310875,-2.06802,-5.87052e-17,-1.75715,-3.91571
0.119796,-0.314205,-2.07043,-5.85533e-17,-1.75623,-3.92166
0.115835,-0.3175,-2.07281,-5.84076e-17,-1.75531,-3.92756
0.111827,-0.320759,-2.07516,-5.8268e-17,-1.7544,-3.9334
0.107773,-0.323981,-2.07747,-5.81345e-17,-1.75349,-3.93919
0.103672,-0.327166,-2.07974,-5.80073e-17,-1.75258,-3.94492
0.0995247,-0.330311,-2.08198,-5.78863e-17,-1.75167,-3.9506
0.0953319,-0.333417,-2.08418,-5.77715e-17,-1.75076,-3.95622
0.0910936,-0.336483,-2.08635,-5.7663e-17,-1.74986,-3.96179
0.0868103,-0.339507,-2.08847,-5.75606e-17,-1.74897,-3.9673
0.0824822,-0.34249,-2.09056,-5.74645e-17,-1.74807,-3.97276
0.0781099,-0.34543,-2.09262,-5.73746e-17,-1.74719,-3.97816
0.0736937,-0.348326,-2.09463,-5.7291e-17,-1.74631,-3.98351
0.0692341,-0.351177,-2.09661,-5.72135e-17,-1.74543,-3.98881
0.0647316,-0.353984,-2.09855,-5.71422e-17,-1.74457,-3.99405
0.0601868,-0.356745,-2.10045,-5.70771e-17,-1.74371,-3.99924
0.0556001,-0.359458,-2.10232,-5.70182e-17,-1.74286,-4.00437
0.0509721,-0.362125,-2.10414,-5.69654e-17,-1.74202,-4.00946
0.0463035,-0.364743,-2.10593,-5.69187e-17,-1.74118,-4.01449
0.0415948,-0.367312,-2.10767,-5.6878e-17,-1.74036,-4.01947
0.0368468,-0.369832,-2.10938,-5.68434e-17,-1.73955,-4.0244
0.03206,-0.372301,-2.11105,-5.68148e-17,-1.73875,-4.02927
0.0272352,-0.374719,-2.11268,-5.67922e-17,-1.73796,-4.0341
0.0223731,-0.377086,-2.11427,-5.67755e-17,-1.73718,-4.03888
0.0174745,-0.3794,-2.11582,-5.67647e-17,-1.73642,-4.0436
0.0125401,-0.381661,-2.11733,-5.67597e-17,-1.73567,-4.04828
0.00757082,-0.383868,-2.1188,-5.67605e-17,-1.73493,-4.05291
0.0025674,-0.386021,-2.12023,-5.6767e-17,-1.73421,-4.05749
-0.00246928,-0.388119,-2.12162,-5.67792e-17,-1.7335,-4.06203
-0.00753835,-0.390162,-2.12297,-5.6797e-17,-1.73281,-4.06652
-0.0126389,-0.392149,-2.12428,-5.68204e-17,-1.73213,-4.07096
-0.01777,-0.394079,-2.12555,-5.68493e-17,-1.73147,-4.07536
-0.0229307,-0.395953,-2.12677,-5.68836e-17,-1.73082,-4.07972
-0.0281201,-0.397768,-2.12796,-5.69233e-17,-1.73019,-4.08403
-0.0333371,-0.399526,-2.12911,-5.69683e-17,-1.72958,-4.0883
-0.0385808,-0.401226,-2.13022,-5.70186e-17,-1.72899,-4.09253
-0.04385,-0.402866,-2.13128,-5.7074e-17,-1.72842,-4.09671
-0.0491439,-0.404448,-2.13231,-5.71345e-17,-1.72786,-4.10086
-0.0544612,-0.40597,-2.13329,-5.72001e-17,-1.72732,-4.10496
-0.059801,-0.407431,-2.13424,-5.72706e-17,-1.72681,-4.10903
-0.0651621,-0.408833,-2.13514,-5.7346e-17,-1.72631,-4.11307
-0.0705435,-0.410174,-2.136,-5.74262e-17,-1.72583,-4.11706
-0.0759439,-0.411454,-2.13683,-5.75111e-17,-1.72537,-4.12102
-0.0813623,-0.412673,-2.13761,-5.76007e-17,-1.72494,-4.12494
-0.0867975,-0.41383,-2.13835,-5.76949e-17,-1.72452,-4.12884
-0.0922483,-0.414926,-2.13905,-5.77936e-17,-1.72413,-4.13269
-0.0977136,-0.41596,-2.13971,-5.78968e-17,-1.72375,-4.13652
-0.103192,-0.416932,-2.14033,-5.80043e-17,-1.7234,-4.14032
-0.108683,-0.417842,-2.14091,-5.81161e-17,-1.72307,-4.14409
-0.114184,-0.41869,-2.14145,-5.82322e-17,-1.72276,-4.14782
-0.119696,-0.419476,-2.14195,-5.83523e-17,-1.72248,-4.15153
-0.125216,-0.420199,-2.14241,-5.84766e-17,-1.72221,-4.15522
-0.130743,-0.42086,-2.14283,-5.86048e-17,-1.72197,-4.15888
-0.136276,-0.421459,-2.14321,-5.8737e-17,-1.72175,-4.16251
-0.141814,-0.421995,-2.14355,-5.88731e-17,-1.72156,-4.16612
-0.147356,-0.422469,-2.14385,-5.90129e-17,-1.72138,-4.16971
-0.1529,-0.422881,-2.14411,-5.91565e-17,-1.72123,-4.17328
-0.158445,-0.42323,-2.14433,-5.93037e-17,-1.7211,-4.17683
-0.163991,-0.423518,-2.14451,-5.94545e-17,-1.721,-4.18036
-0.169535,-0.423744,-2.14466,-5.96088e-17,-1.72091,-4.18387
-0.175077,-0.423908,-2.14476,-5.97666e-17,-1.72085,-4.18736
-0.180616,-0.424011,-2.14483,-5.99278e-17,-1.72081,-4.19084
-0.18615,-0.424052,-2.14485,-6.00923e-17,-1.7208,-4.1943
-0.191678,-0.424032,-2.14484,-6.02602e-17,-1.72081,-4.19775
-0.197199,-0.423952,-2.14479,-6.04312e-17,-1.72084,-4.20119
-0.202711,-0.423811,-2.1447,-6.06054e-17,-1.72089,-4.20461
-0.208215,-0.42361,-2.14457,-6.07828e-17,-1.72096,-4.20803
-0.213708,-0.423349,-2.14441,-6.09632e-17,-1.72106,-4.21143
-0.21919,-0.423029,-2.1442,-6.11466e-17,-1.72118,-4.21483
-0.224659,-0.422649,-2.14396,-6.1333e-17,-1.72132,-4.21822
-0.230115,-0.422211,-2.14369,-6.15223e-17,-1.72148,-4.2216
-0.235555,-0.421714,-2.14337,-6.17145e-17,-1.72166,-4.22497
-0.24098,-0.42116,-2.14302,-6.19095e-17,-1.72186,-4.22834
-0.246389,-0.420548,-2.14263,-6.21074e-17,-1.72208,-4.23171
-0.251779,-0.419879,-2.14221,-6.23079e-17,-1.72233,-4.23507
-0.257151,-0.419153,-2.14175,-6.25112e-17,-1.72259,-4.23844
-0.262503,-0.418372,-2.14125,-6.27171e-17,-1.72288,-4.2418
-0.267835,-0.417535,-2.14072,-6.29257e-17,-1.72318,-4.24516
-0.273145,-0.416643,-2.14015,-6.31369e-17,-1.72351,-4.24852
-0.278432,-0.415696,-2.13954,-6.33507e-17,-1.72385,-4.25188
-0.283696,-0.414696,-2.1389,-6.3567e-17,-1.72421,-4.25524
-0.288936,-0.413643,-2.13823,-6.37858e-17,-1.72459,-4.25861
-0.294151,-0.412536,-2.13752,-6.40071e-17,-1.72499,-4.26198
-0.299341,-0.411378,-2.13678,-6.42308e-17,-1.7254,-4.26536
-0.304504,-0.410168,-2.136,-6.4457e-17,-1.72583,-4.26874
-0.309639,-0.408908,-2.13519,-6.46855e-17,-1.72628,-4.27212
-0.314746,-0.407597,-2.13434,-6.49165e-17,-1.72675,-4.27552
-0.319825,-0.406236,-2.13347,-6.51498e-17,-1.72723,-4.27892
-0.324874,-0.404827,-2.13255,-6.53854e-17,-1.72773,-4.28233
-0.329894,-0.403369,-2.13161,-6.56233e-17,-1.72824,-4.28574
-0.334882,-0.401864,-2.13063,-6.58636e-17,-1.72877,-4.28917
-0.339839,-0.400311,-2.12962,-6.61061e-17,-1.72931,-4.29261
-0.344765,-0.398713,-2.12858,-6.63508e-17,-1.72987,-4.29605
-0.349657,-0.397069,-2.1275,-6.65978e-17,-1.73044,-4.29951
-0.354517,-0.39538,-2.1264,-6.6847e-17,-1.73102,-4.30298
-0.359344,-0.393646,-2.12526,-6.70983e-17,-1.73161,-4.30646
-0.364136,-0.391869,-2.12409,-6.73519e-17,-1.73222,-4.30996
-0.368894,-0.39005,-2.12289,-6.76076e-17,-1.73284,-4.31346
-0.373617,-0.388188,-2.12166,-6.78655e-17,-1.73348,-4.31698
-0.378305,-0.386285,-2.1204,-6.81255e-17,-1.73412,-4.32052
-0.382958,-0.384342,-2.11911,-6.83876e-17,-1.73477,-4.32407
-0.387574,-0.382358,-2.11779,-6.86518e-17,-1.73544,-4.32763
-0.392154,-0.380335,-2.11644,-6.89181e-17,-1.73611,-4.33121
-0.396697,-0.378274,-2.11506,-6.91864e-17,-1.73679,-4.3348
-0.401203,-0.376175,-2.11366,-6.94568e-17,-1.73748,-4.33841
-0.405671,-0.374039,-2.11222,-6.97293e-17,-1.73818,-4.34203
-0.410102,-0.371866,-2.11076,-7.00037e-17,-1.73889,-4.34567
-0.414496,-0.369658,-2.10926,-7.02801e-17,-1.73961,-4.34933
-0.418851,-0.367415,-2.10774,-7.05586e-17,-1.74033,-4.35301
-0.423168,-0.365138,-2.1062,-7.08389e-17,-1.74106,-4.3567
-0.427446,-0.362827,-2.10462,-7.11213e-17,-1.74179,-4.3604
-0.431686,-0.360484,-2.10302,-7.14055e-17,-1.74254,-4.36413
-0.435887,-0.358108,-2.10139,-7.16917e-17,-1.74328,-4.36787
-0.440049,-0.355701,-2.09974,-7.19798e-17,-1.74403,-4.37163
-0.444172,-0.353264,-2.09805,-7.22697e-17,-1.74479,-4.37541
-0.448256,-0.350797,-2.09635,-7.25615e-17,-1.74555,-4.3792
-0.452301,-0.3483,-2.09462,-7.28551e-17,-1.74632,-4.38302
-0.456306,-0.345775,-2.09286,-7.31505e-17,-1.74708,-4.38685
-0.460272,-0.343222,-2.09108,-7.34478e-17,-1.74785,-4.3907
-0.464199,-0.340642,-2.08927,-7.37468e-17,-1.74863,-4.39456
-0.468087,-0.338036,-2.08744,-7.40475e-17,-1.7494,-4.39845
-0.471935,-0.335404,-2.08559,-7.435e-17,-1.75018,-4.40235
-0.475744,-0.332746,-2.08371,-7.46542e-17,-1.75096,-4.40627
-0.479513,-0.330065,-2.08181,-7.496e-17,-1.75174,-4.41021
-0.483243,-0.327359,-2.07988,-7.52675e-17,-1.75252,-4.41416
-0.486934,-0.324631,-2.07793,-7.55767e-17,-1.7533,-4.41814
-0.490586,-0.32188,-2.07596,-7.58874e-17,-1.75408,-4.42213
-0.494199,-0.319107,-2.07397,-7.61998e-17,-1.75486,-4.42614
-0.497772,-0.316313,-2.07196,-7.65137e-17,-1.75565,-4.43016
-0.501307,-0.313499,-2.06992,-7.68291e-17,-1.75642,-4.43421
-0.504803,-0.310664,-2.06787,-7.7146e-17,-1.7572,-4.43827
-0.508261,-0.307811,-2.06579,-7.74644e-17,-1.75798,-4.44235
-0.511679,-0.304938,-2.06369,-7.77842e-17,-1.75875,-4.44644
-0.51506,-0.302048,-2.06157,-7.81055e-17,-1.75953,-4.45055
-0.518402,-0.29914,-2.05944,-7.84281e-17,-1.7603,-4.45468
-0.521706,-0.296216,-2.05728,-7.87521e-17,-1.76106,-4.45883
-0.524973,-0.293275,-2.0551,-7.90774e-17,-1.76183,-4.46299
-0.528201,-0.290319,-2.0529,-7.9404e-17,-1.76259,-4.46717
-0.531392,-0.287347,-2.05069,-7.97319e-17,-1.76334,-4.47136
-0.534546,-0.284361,-2.04846,-8.0061e-17,-1.7641,-4.47557
-0.537662,-0.281361,-2.0462,-8.03913e-17,-1.76484,-4.4798
-0.540742,-0.278347,-2.04394,-8.07228e-17,-1.76559,-4.48404
-0.543785,-0.275321,-2.04165,-8.10554e-17,-1.76633,-4.4883
-0.546791,-0.272282,-2.03934,-8.13891e-17,-1.76706,-4.49257
-0.549761,-0.269231,-2.03702,-8.17239e-17,-1.76779,-4.49686
-0.552695,-0.266169,-2.03468,-8.20597e-17,-1.76852,-4.50116
-0.555593,-0.263096,-2.03233,-8.23965e-17,-1.76923,-4.50548
-0.558456,-0.260013,-2.02996,-8.27343e-17,-1.76995,-4.50981
-0.561283,-0.25692,-2.02757,-8.30731e-17,-1.77065,-4.51415
-0.564076,-0.253818,-2.02517,-8.34127e-17,-1.77135,-4.51851
-0.566833,-0.250707,-2.02276,-8.37532e-17,-1.77205,-4.52288
-0.569556,-0.247588,-2.02032,-8.40945e-17,-1.77274,-4.52726
-0.572245,-0.244461,-2.01788,-8.44366e-17,-1.77342,-4.53166
-0.574899,-0.241326,-2.01542,-8.47795e-17,-1.77409,-4.53607
-0.57752,-0.238185,-2.01294,-8.51231e-17,-1.77476,-4.54049
-0.580107,-0.235037,-2.01045,-8.54674e-17,-1.77542,-4.54492
-0.582662,-0.231883,-2.00795,-8.58124e-17,-1.77607,-4.54937
-0.585183,-0.228723,-2.00544,-8.61579e-17,-1.77671,-4.55383
-0.587671,-0.225558,-2.00291,-8.65041e-17,-1.77735,-4.55829
-0.590128,-0.222388,-2.00037,-8.68508e-17,-1.77798,-4.56277
-0.592552,-0.219214,-1.99782,-8.7198e-17,-1.7786,-4.56726
-0.594944,-0.216035,-1.99525,-8.75457e-17,-1.77922,-4.57176
-0.597305,-0.212853,-1.99267,-8.78938e-17,-1.77982,-4.57627
-0.599635,-0.209668,-1.99009,-8.82424e-17,-1.78042,-4.58079
-0.601933,-0.20648,-1.98749,-8.85913e-17,-1.78101,-4.58532
-0.604201,-0.20329,-1.98488,-8.89405e-17,-1.78159,-4.58986
-0.606439,-0.200097,-1.98226,-8.92901e-17,-1.78216,-4.59441
-0.608646,-0.196903,-1.97963,-8.96399e-17,-1.78272,-4.59897
-0.610824,-0.193708,-1.97698,-8.99899e-17,-1.78328,-4.60353
-0.612973,-0.190511,-1.97433,-9.03402e-17,-1.78382,-4.6081
-0.615092,-0.187313,-1.97167,-9.06906e-17,-1.78436,-4.61268
-0.617182,-0.184116,-1.969,-9.10411e-17,-1.78489,-4.61727
-0.619244,-0.180918,-1.96632,-9.13917e-17,-1.78541,-4.62186
-0.621277,-0.17772,-1.96364,-9.17424e-17,-1.78592,-4.62647
-0.623282,-0.174523,-1.96094,-9.20931e-17,-1.78642,-4.63108
-0.62526,-0.171327,-1.95824,-9.24439e-17,-1.78691,-4.63569
-0.62721,-0.168132,-1.95552,-9.27945e-17,-1.78739,-4.64031
-0.629133,-0.164939,-1.9528,-9.31451e-17,-1.78786,-4.64494
-0.631029,-0.161747,-1.95008,-9.34956e-17,-1.78833,-4.64957
-0.632898,-0.158557,-1.94734,-9.3846e-17,-1.78878,-4.65421
-0.634741,-0.15537,-1.9446,-9.41962e-17,-1.78923,-4.65885
-0.636558,-0.152185,-1.94185,-9.45461e-17,-1.78966,-4.66349
-0.63835,-0.149003,-1.93909,-9.48959e-17,-1.79009,-4.66814
-0.640116,-0.145825,-1.93633,-9.52454e-17,-1.79051,-4.6728
-0.641857,-0.142649,-1.93357,-9.55946e-17,-1.79092,-4.67746
-0.643573,-0.139478,-1.93079,-9.59435e-17,-1.79132,-4.68212
-0.645264,-0.13631,-1.92801,-9.6292e-17,-1.7917,-4.68678
-0.646931,-0.133146,-1.92523,-9.66401e-17,-1.79208,-4.69145
-0.648574,-0.129986,-1.92244,-9.69878e-17,-1.79246,-4.69612
-0.650193,-0.126832,-1.91965,-9.73351e-17,-1.79282,-4.70079
-0.651789,-0.123682,-1.91685,-9.76819e-17,-1.79317,-4.70547
-0.653361,-0.120536,-1.91405,-9.80283e-17,-1.79351,-4.71015
-0.654911,-0.117397,-1.91124,-9.83741e-17,-1.79384,-4.71482
-0.656437,-0.114262,-1.90843,-9.87193e-17,-1.79417,-4.7195
-0.657942,-0.111133,-1.90562,-9.9064e-17,-1.79448,-4.72418
-0.659424,-0.10801,-1.9028,-9.9408e-17,-1.79479,-4.72886
-0.660884,-0.104893,-1.89998,-9.97515e-17,-1.79508,-4.73355
-0.662323,-0.101783,-1.89715,-1.00094e-16,-1.79537,-4.73823
-0.66374,-0.0986781,-1.89433,-1.00436e-16,-1.79565,-4.74291
-0.665136,-0.0955803,-1.8915,-1.00778e-16,-1.79592,-4.74759
-0.666512,-0.0924892,-1.88867,-1.01118e-16,-1.79618,-4.75227
-0.667866,-0.0894051,-1.88583,-1.01458e-16,-1.79643,-4.75695
-0.669201,-0.086328,-1.883,-1.01797e-16,-1.79667,-4.76163
-0.670515,-0.0832582,-1.88016,-1.02136e-16,-1.7969,-4.76631
-0.671809,-0.0801957,-1.87732,-1.02473e-16,-1.79713,-4.77098
-0.673084,-0.0771409,-1.87448,-1.0281e-16,-1.79734,-4.77566
-0.674339,-0.0740938,-1.87164,-1.03146e-16,-1.79755,-4.78033
-0.675575,-0.0710545,-1.8688,-1.03481e-16,-1.79774,-4.785
-0.676792,-0.0680232,-1.86595,-1.03814e-16,-1.79793,-4.78967
-0.677991,-0.0650001,-1.86311,-1.04148e-16,-1.79811,-4.79433
-0.679171,-0.0619853,-1.86027,-1.0448e-16,-1.79828,-4.79899
-0.680333,-0.0589789,-1.85742,-1.04811e-16,-1.79844,-4.80365
-0.681477,-0.0559811,-1.85458,-1.05141e-16,-1.7986,-4.80831
-0.682603,-0.0529919,-1.85174,-1.0547e-16,-1.79874,-4.81296
-0.683711,-0.0500115,-1.84889,-1.05798e-16,-1.79888,-4.8176
-0.684803,-0.0470401,-1.84605,-1.06125e-16,-1.79901,-4.82225
-0.685877,-0.0440777,-1.84321,-1.06451e-16,-1.79913,-4.82688
-0.686934,-0.0411244,-1.84037,-1.06776e-16,-1.79924,-4.83152
-0.687975,-0.0381805,-1.83753,-1.071e-16,-1.79935,-4.83615
-0.688999,-0.0352459,-1.83469,-1.07423e-16,-1.79944,-4.84077
-0.690007,-0.0323207,-1.83185,-1.07744e-16,-1.79953,-4.84539
-0.690999,-0.0294052,-1.82902,-1.08065e-16,-1.79961,-4.85001
-0.691976,-0.0264993,-1.82619,-1.08384e-16,-1.79969,-4.85461
-0.692936,-0.0236033,-1.82335,-1.08702e-16,-1.79975,-4.85922
-0.693882,-0.0207171,-1.82053,-1.09019e-16,-1.79981,-4.86381
-0.694812,-0.0178408,-1.8177,-1.09335e-16,-1.79986,-4.8684
-0.695727,-0.0149746,-1.81487,-1.09649e-16,-1.7999,-4.87298
-0.696627,-0.0121186,-1.81205,-1.09962e-16,-1.79993,-4.87756
-0.697513,-0.00927277,-1.80923,-1.10274e-16,-1.79996,-4.88213
-0.698384,-0.00643726,-1.80642,-1.10585e-16,-1.79998,-4.88669
-0.699241,-0.00361214,-1.80361,-1.10894e-16,-1.79999,-4.89125
-0.700084,-0.000797476,-1.8008,-1.11203e-16,-1.8,-4.8958
-0.700913,0.00200665,-1.79799,-1.1151e-16,-1.8,-4.90034
