0.4,-5.33255e-07,-1.8,-7.28682e-17,-1.8,-0.4
-0.701728,0.00480016,-1.79519,-1.11815e-16,-1.79999,-4.90487
-0.70253,0.00758299,-1.79239,-1.12119e-16,-1.79997,-4.9094
-0.703319,0.0103551,-1.7896,-1.12422e-16,-1.79995,-4.91391
-0.704095,0.0131163,-1.78681,-1.12724e-16,-1.79992,-4.91842
-0.704857,0.0158667,-1.78402,-1.13024e-16,-1.79989,-4.92292
-0.705607,0.0186062,-1.78124,-1.13323e-16,-1.79985,-4.92741
-0.706345,0.0213346,-1.77846,-1.13621e-16,-1.7998,-4.93189
-0.707069,0.024052,-1.77569,-1.13917e-16,-1.79974,-4.93637
-0.707782,0.0267583,-1.77292,-1.14212e-16,-1.79968,-4.94083
-0.708483,0.0294534,-1.77016,-1.14505e-16,-1.79961,-4.94529
-0.709171,0.0321373,-1.7674,-1.14797e-16,-1.79954,-4.94973
-0.709848,0.0348099,-1.76465,-1.15088e-16,-1.79946,-4.95417
-0.710513,0.0374711,-1.7619,-1.15377e-16,-1.79937,-4.95859
-0.711167,0.0401211,-1.75916,-1.15665e-16,-1.79928,-4.96301
-0.71181,0.0427596,-1.75642,-1.15951e-16,-1.79918,-4.96741
-0.712441,0.0453866,-1.75369,-1.16236e-16,-1.79908,-4.97181
-0.713061,0.0480021,-1.75097,-1.1652e-16,-1.79897,-4.97619
-0.713671,0.0506061,-1.74825,-1.16802e-16,-1.79886,-4.98057
-0.71427,0.0531985,-1.74554,-1.17083e-16,-1.79873,-4.98493
-0.714858,0.0557793,-1.74283,-1.17362e-16,-1.79861,-4.98928
-0.715436,0.0583485,-1.74013,-1.1764e-16,-1.79848,-4.99362
-0.716004,0.0609059,-1.73744,-1.17916e-16,-1.79834,-4.99795
-0.716562,0.0634516,-1.73475,-1.18191e-16,-1.7982,-5.00227
-0.71711,0.0659856,-1.73207,-1.18464e-16,-1.79805,-5.00658
-0.717648,0.0685077,-1.72939,-1.18736e-16,-1.7979,-5.01088
-0.718176,0.0710181,-1.72673,-1.19006e-16,-1.79775,-5.01516
-0.718695,0.0735166,-1.72407,-1.19275e-16,-1.79758,-5.01943
-0.719204,0.0760032,-1.72141,-1.19543e-16,-1.79742,-5.02369
-0.719705,0.0784779,-1.71877,-1.19808e-16,-1.79725,-5.02794
-0.720196,0.0809407,-1.71613,-1.20073e-16,-1.79707,-5.03217
-0.720678,0.0833916,-1.7135,-1.20336e-16,-1.79689,-5.0364
-0.721151,0.0858304,-1.71088,-1.20597e-16,-1.79671,-5.04061
-0.721615,0.0882573,-1.70826,-1.20857e-16,-1.79652,-5.0448
-0.722071,0.0906722,-1.70565,-1.21116e-16,-1.79633,-5.04899
-0.722519,0.093075,-1.70305,-1.21373e-16,-1.79613,-5.05316
-0.722958,0.0954658,-1.70046,-1.21628e-16,-1.79593,-5.05732
-0.723388,0.0978445,-1.69788,-1.21882e-16,-1.79572,-5.06146
-0.723811,0.100211,-1.6953,-1.22134e-16,-1.79551,-5.0656
-0.724226,0.102566,-1.69273,-1.22385e-16,-1.7953,-5.06971
-0.724632,0.104908,-1.69018,-1.22635e-16,-1.79508,-5.07382
-0.725031,0.107238,-1.68762,-1.22883e-16,-1.79486,-5.07791
-0.725423,0.109556,-1.68508,-1.23129e-16,-1.79464,-5.08199
-0.725806,0.111862,-1.68255,-1.23374e-16,-1.79441,-5.08605
-0.726183,0.114156,-1.68002,-1.23617e-16,-1.79418,-5.0901
-0.726552,0.116438,-1.67751,-1.23859e-16,-1.79394,-5.09414
-0.726913,0.118707,-1.675,-1.241e-16,-1.79371,-5.09816
-0.727268,0.120965,-1.6725,-1.24339e-16,-1.79347,-5.10217
-0.727616,0.12321,-1.67001,-1.24576e-16,-1.79322,-5.10616
-0.727957,0.125443,-1.66753,-1.24812e-16,-1.79297,-5.11014
-0.728291,0.127663,-1.66506,-1.25046e-16,-1.79272,-5.1141
-0.728618,0.129872,-1.6626,-1.25279e-16,-1.79247,-5.11805
-0.728939,0.132068,-1.66014,-1.2551e-16,-1.79221,-5.12198
-0.729253,0.134252,-1.6577,-1.2574e-16,-1.79195,-5.1259
-0.729561,0.136424,-1.65527,-1.25969e-16,-1.79169,-5.12981
-0.729862,0.138583,-1.65284,-1.26195e-16,-1.79143,-5.13369
-0.730158,0.140731,-1.65043,-1.26421e-16,-1.79116,-5.13757
-0.730447,0.142866,-1.64802,-1.26645e-16,-1.79089,-5.14143
-0.73073,0.144989,-1.64563,-1.26867e-16,-1.79062,-5.14527
-0.731008,0.147099,-1.64324,-1.27088e-16,-1.79034,-5.14909
-0.731279,0.149198,-1.64087,-1.27307e-16,-1.79007,-5.15291
-0.731545,0.151284,-1.6385,-1.27525e-16,-1.78979,-5.1567
-0.731805,0.153358,-1.63615,-1.27741e-16,-1.7895,-5.16048
-0.73206,0.155419,-1.6338,-1.27956e-16,-1.78922,-5.16425
-0.732309,0.157469,-1.63147,-1.2817e-16,-1.78894,-5.16799
-0.732552,0.159506,-1.62914,-1.28382e-16,-1.78865,-5.17173
-0.732791,0.161531,-1.62683,-1.28592e-16,-1.78836,-5.17544
-0.733024,0.163544,-1.62452,-1.28801e-16,-1.78807,-5.17914
-0.733252,0.165545,-1.62223,-1.29009e-16,-1.78777,-5.18282
-0.733475,0.167533,-1.61995,-1.29215e-16,-1.78748,-5.18649
-0.733693,0.169509,-1.61767,-1.2942e-16,-1.78718,-5.19014
-0.733907,0.171474,-1.61541,-1.29623e-16,-1.78689,-5.19377
-0.734115,0.173425,-1.61316,-1.29824e-16,-1.78659,-5.19739
-0.734319,0.175365,-1.61092,-1.30025e-16,-1.78629,-5.20099
-0.734518,0.177293,-1.60869,-1.30223e-16,-1.78598,-5.20458
-0.734712,0.179208,-1.60647,-1.30421e-16,-1.78568,-5.20814
-0.734902,0.181111,-1.60426,-1.30617e-16,-1.78537,-5.21169
-0.735088,0.183003,-1.60207,-1.30811e-16,-1.78507,-5.21523
-0.735269,0.184882,-1.59988,-1.31004e-16,-1.78476,-5.21874
-0.735446,0.186748,-1.5977,-1.31196e-16,-1.78445,-5.22224
-0.735619,0.188603,-1.59554,-1.31386e-16,-1.78414,-5.22572
-0.735787,0.190446,-1.59339,-1.31575e-16,-1.78383,-5.22918
-0.735952,0.192277,-1.59125,-1.31762e-16,-1.78352,-5.23263
-0.736112,0.194095,-1.58911,-1.31948e-16,-1.78321,-5.23606
-0.736269,0.195902,-1.587,-1.32132e-16,-1.7829,-5.23947
-0.736422,0.197696,-1.58489,-1.32316e-16,-1.78258,-5.24287
-0.736571,0.199479,-1.58279,-1.32497e-16,-1.78227,-5.24624
-0.736716,0.201249,-1.5807,-1.32677e-16,-1.78195,-5.2496
-0.736858,0.203007,-1.57863,-1.32856e-16,-1.78164,-5.25294
-0.736996,0.204754,-1.57657,-1.33034e-16,-1.78132,-5.25626
-0.73713,0.206488,-1.57452,-1.3321e-16,-1.78101,-5.25957
-0.737261,0.208211,-1.57248,-1.33385e-16,-1.78069,-5.26286
-0.737389,0.209921,-1.57045,-1.33558e-16,-1.78037,-5.26613
-0.737513,0.21162,-1.56843,-1.3373e-16,-1.78005,-5.26938
-0.737634,0.213306,-1.56643,-1.339e-16,-1.77974,-5.27261
-0.737752,0.214981,-1.56444,-1.3407e-16,-1.77942,-5.27582
-0.737866,0.216644,-1.56245,-1.34238e-16,-1.7791,-5.27902
-0.737978,0.218295,-1.56049,-1.34404e-16,-1.77878,-5.2822
-0.738086,0.219934,-1.55853,-1.34569e-16,-1.77846,-5.28536
-0.738192,0.221562,-1.55658,-1.34733e-16,-1.77814,-5.2885
-0.738294,0.223177,-1.55465,-1.34895e-16,-1.77782,-5.29162
-0.738394,0.224781,-1.55273,-1.35056e-16,-1.77751,-5.29472
-0.738491,0.226373,-1.55082,-1.35216e-16,-1.77719,-5.29781
-0.738585,0.227953,-1.54892,-1.35375e-16,-1.77687,-5.30088
-0.738676,0.229521,-1.54703,-1.35532e-16,-1.77655,-5.30392
-0.738765,0.231078,-1.54516,-1.35688e-16,-1.77623,-5.30695
-0.738851,0.232623,-1.54329,-1.35842e-16,-1.77592,-5.30996
-0.738934,0.234156,-1.54144,-1.35995e-16,-1.7756,-5.31296
-0.739015,0.235678,-1.53961,-1.36147e-16,-1.77528,-5.31593
-0.739094,0.237187,-1.53778,-1.36298e-16,-1.77497,-5.31888
-0.73917,0.238686,-1.53597,-1.36447e-16,-1.77465,-5.32182
-0.739244,0.240172,-1.53416,-1.36595e-16,-1.77434,-5.32473
-0.739315,0.241648,-1.53237,-1.36741e-16,-1.77402,-5.32763
-0.739384,0.243111,-1.5306,-1.36887e-16,-1.77371,-5.3305
-0.739451,0.244563,-1.52883,-1.37031e-16,-1.77339,-5.33336
-0.739516,0.246003,-1.52708,-1.37174e-16,-1.77308,-5.3362
-0.739579,0.247432,-1.52534,-1.37315e-16,-1.77277,-5.33902
-0.73964,0.24885,-1.52361,-1.37455e-16,-1.77246,-5.34182
-0.739698,0.250255,-1.52189,-1.37594e-16,-1.77215,-5.3446
-0.739755,0.25165,-1.52019,-1.37732e-16,-1.77184,-5.34736
-0.73981,0.253033,-1.5185,-1.37869e-16,-1.77153,-5.3501
-0.739863,0.254405,-1.51682,-1.38004e-16,-1.77122,-5.35282
-0.739914,0.255765,-1.51515,-1.38138e-16,-1.77092,-5.35553
-0.739963,0.257114,-1.5135,-1.3827e-16,-1.77061,-5.35821
-0.740011,0.258451,-1.51185,-1.38402e-16,-1.7703,-5.36087
-0.740056,0.259777,-1.51022,-1.38532e-16,-1.77,-5.36351
-0.7401,0.261092,-1.50861,-1.38661e-16,-1.7697,-5.36614
-0.740143,0.262396,-1.507,-1.38789e-16,-1.7694,-5.36874
-0.740184,0.263688,-1.50541,-1.38916e-16,-1.7691,-5.37132
-0.740223,0.264969,-1.50383,-1.39041e-16,-1.7688,-5.37389
-0.740261,0.266239,-1.50226,-1.39165e-16,-1.7685,-5.37643
-0.740297,0.267497,-1.5007,-1.39288e-16,-1.7682,-5.37896
-0.740332,0.268745,-1.49916,-1.3941e-16,-1.76791,-5.38146
-0.740366,0.269981,-1.49763,-1.39531e-16,-1.76761,-5.38394
-0.740398,0.271207,-1.49611,-1.3965e-16,-1.76732,-5.38641
-0.740429,0.272421,-1.49461,-1.39768e-16,-1.76703,-5.38885
-0.740458,0.273624,-1.49312,-1.39885e-16,-1.76674,-5.39127
-0.740487,0.274816,-1.49163,-1.40001e-16,-1.76645,-5.39368
-0.740514,0.275997,-1.49017,-1.40116e-16,-1.76616,-5.39606
-0.74054,0.277167,-1.48871,-1.40229e-16,-1.76588,-5.39842
-0.740565,0.278325,-1.48727,-1.40342e-16,-1.76559,-5.40077
-0.740588,0.279473,-1.48584,-1.40453e-16,-1.76531,-5.40309
-0.740611,0.280611,-1.48442,-1.40563e-16,-1.76503,-5.40539
-0.740633,0.281737,-1.48301,-1.40672e-16,-1.76475,-5.40767
-0.740654,0.282852,-1.48162,-1.4078e-16,-1.76447,-5.40993
-0.740673,0.283956,-1.48024,-1.40886e-16,-1.7642,-5.41217
-0.740692,0.28505,-1.47887,-1.40992e-16,-1.76392,-5.41439
-0.74071,0.286133,-1.47752,-1.41096e-16,-1.76365,-5.41659
-0.740727,0.287205,-1.47617,-1.41199e-16,-1.76338,-5.41877
-0.740743,0.288266,-1.47484,-1.41301e-16,-1.76311,-5.42093
-0.740759,0.289316,-1.47353,-1.41402e-16,-1.76284,-5.42306
-0.740773,0.290356,-1.47222,-1.41502e-16,-1.76258,-5.42518
-0.740787,0.291385,-1.47093,-1.41601e-16,-1.76231,-5.42728
-0.740801,0.292403,-1.46965,-1.41698e-16,-1.76205,-5.42935
-0.740813,0.293411,-1.46838,-1.41795e-16,-1.76179,-5.43141
-0.740825,0.294408,-1.46712,-1.4189e-16,-1.76153,-5.43344
-0.740837,0.295394,-1.46588,-1.41985e-16,-1.76128,-5.43545
-0.740847,0.29637,-1.46465,-1.42078e-16,-1.76102,-5.43744
-0.740858,0.297336,-1.46343,-1.4217e-16,-1.76077,-5.43941
-0.740867,0.298291,-1.46223,-1.42261e-16,-1.76052,-5.44136
-0.740877,0.299235,-1.46104,-1.42351e-16,-1.76027,-5.44329
-0.740885,0.300169,-1.45986,-1.4244e-16,-1.76002,-5.4452
-0.740894,0.301092,-1.45869,-1.42528e-16,-1.75978,-5.44709
-0.740902,0.302005,-1.45753,-1.42615e-16,-1.75954,-5.44895
-0.740909,0.302908,-1.45639,-1.427e-16,-1.7593,-5.4508
-0.740917,0.3038,-1.45526,-1.42785e-16,-1.75906,-5.45262
-0.740924,0.304682,-1.45414,-1.42868e-16,-1.75882,-5.45442
-0.74093,0.305554,-1.45303,-1.42951e-16,-1.75859,-5.45621
-0.740937,0.306415,-1.45194,-1.43032e-16,-1.75836,-5.45797
-0.740943,0.307266,-1.45086,-1.43113e-16,-1.75813,-5.45971
-0.740949,0.308107,-1.44979,-1.43192e-16,-1.7579,-5.46142
-0.740955,0.308937,-1.44874,-1.43271e-16,-1.75767,-5.46312
-0.74096,0.309758,-1.44769,-1.43348e-16,-1.75745,-5.4648
-0.740966,0.310568,-1.44666,-1.43424e-16,-1.75723,-5.46645
-0.740971,0.311368,-1.44564,-1.435e-16,-1.75701,-5.46808
-0.740977,0.312158,-1.44464,-1.43574e-16,-1.75679,-5.46969
-0.740982,0.312938,-1.44364,-1.43647e-16,-1.75658,-5.47128
-0.740987,0.313707,-1.44266,-1.43719e-16,-1.75637,-5.47285
-0.740992,0.314467,-1.44169,-1.4379e-16,-1.75616,-5.4744
-0.740998,0.315217,-1.44073,-1.43861e-16,-1.75595,-5.47592
-0.741003,0.315957,-1.43979,-1.4393e-16,-1.75574,-5.47743
-0.741008,0.316687,-1.43885,-1.43998e-16,-1.75554,-5.47891
-0.741014,0.317407,-1.43793,-1.44065e-16,-1.75534,-5.48037
-0.741019,0.318117,-1.43702,-1.44132e-16,-1.75514,-5.48181
-0.741025,0.318818,-1.43613,-1.44197e-16,-1.75495,-5.48323
-0.741031,0.319508,-1.43524,-1.44261e-16,-1.75475,-5.48463
-0.741037,0.320189,-1.43437,-1.44324e-16,-1.75456,-5.48601
-0.741043,0.32086,-1.43351,-1.44387e-16,-1.75437,-5.48736
-0.741049,0.321522,-1.43266,-1.44448e-16,-1.75419,-5.4887
-0.741055,0.322174,-1.43183,-1.44508e-16,-1.754,-5.49001
-0.741062,0.322816,-1.431,-1.44568e-16,-1.75382,-5.4913
-0.741069,0.323449,-1.43019,-1.44626e-16,-1.75364,-5.49257
-0.741076,0.324073,-1.42939,-1.44684e-16,-1.75346,-5.49382
-0.741083,0.324687,-1.4286,-1.44741e-16,-1.75329,-5.49505
-0.741091,0.325292,-1.42782,-1.44796e-16,-1.75311,-5.49626
-0.741098,0.325887,-1.42706,-1.44851e-16,-1.75294,-5.49745
-0.741107,0.326473,-1.4263,-1.44905e-16,-1.75278,-5.49862
-0.741115,0.32705,-1.42556,-1.44958e-16,-1.75261,-5.49977
-0.741123,0.327618,-1.42483,-1.4501e-16,-1.75245,-5.50089
-0.741132,0.328177,-1.42411,-1.45061e-16,-1.75229,-5.502
-0.741142,0.328726,-1.4234,-1.45112e-16,-1.75213,-5.50308
-0.741151,0.329267,-1.4227,-1.45161e-16,-1.75197,-5.50415
-0.741161,0.329799,-1.42202,-1.4521e-16,-1.75182,-5.5052
-0.741171,0.330322,-1.42134,-1.45257e-16,-1.75167,-5.50622
-0.741181,0.330836,-1.42068,-1.45304e-16,-1.75152,-5.50723
-0.741192,0.331341,-1.42003,-1.4535e-16,-1.75137,-5.50822
-0.741203,0.331838,-1.41939,-1.45395e-16,-1.75123,-5.50919
-0.741214,0.332326,-1.41876,-1.45439e-16,-1.75108,-5.51013
-0.741226,0.332805,-1.41814,-1.45483e-16,-1.75094,-5.51106
-0.741238,0.333276,-1.41753,-1.45525e-16,-1.75081,-5.51197
-0.74125,0.333738,-1.41693,-1.45567e-16,-1.75067,-5.51287
-0.741263,0.334192,-1.41634,-1.45608e-16,-1.75054,-5.51374
-0.741276,0.334638,-1.41577,-1.45648e-16,-1.75041,-5.51459
-0.741289,0.335076,-1.4152,-1.45688e-16,-1.75028,-5.51543
-0.741302,0.335505,-1.41465,-1.45726e-16,-1.75015,-5.51625
-0.741316,0.335926,-1.4141,-1.45764e-16,-1.75003,-5.51704
-0.74133,0.33634,-1.41357,-1.45801e-16,-1.74991,-5.51783
-0.741345,0.336745,-1.41304,-1.45837e-16,-1.74979,-5.51859
-0.74136,0.337142,-1.41253,-1.45873e-16,-1.74967,-5.51934
-0.741375,0.337532,-1.41202,-1.45908e-16,-1.74955,-5.52006
-0.74139,0.337914,-1.41153,-1.45941e-16,-1.74944,-5.52078
-0.741406,0.338288,-1.41104,-1.45975e-16,-1.74933,-5.52147
-0.741421,0.338654,-1.41057,-1.46007e-16,-1.74922,-5.52215
-0.741438,0.339013,-1.4101,-1.46039e-16,-1.74911,-5.52281
-0.741454,0.339365,-1.40964,-1.4607e-16,-1.74901,-5.52345
-0.741471,0.339709,-1.4092,-1.46101e-16,-1.74891,-5.52408
-0.741488,0.340046,-1.40876,-1.4613e-16,-1.74881,-5.52469
-0.741505,0.340375,-1.40833,-1.46159e-16,-1.74871,-5.52529
-0.741522,0.340698,-1.40791,-1.46188e-16,-1.74861,-5.52587
-0.74154,0.341013,-1.4075,-1.46215e-16,-1.74852,-5.52643
-0.741557,0.341322,-1.4071,-1.46242e-16,-1.74843,-5.52698
-0.741575,0.341623,-1.40671,-1.46269e-16,-1.74833,-5.52751
-0.741594,0.341918,-1.40633,-1.46294e-16,-1.74825,-5.52803
-0.741612,0.342205,-1.40595,-1.46319e-16,-1.74816,-5.52854
-0.74163,0.342486,-1.40559,-1.46344e-16,-1.74808,-5.52903
-0.741649,0.342761,-1.40523,-1.46368e-16,-1.74799,-5.5295
-0.741668,0.343029,-1.40488,-1.46391e-16,-1.74791,-5.52997
-0.741687,0.34329,-1.40454,-1.46413e-16,-1.74783,-5.53041
-0.741706,0.343546,-1.40421,-1.46435e-16,-1.74776,-5.53085
-0.741725,0.343794,-1.40389,-1.46457e-16,-1.74768,-5.53127
-0.741745,0.344037,-1.40357,-1.46478e-16,-1.74761,-5.53168
-0.741764,0.344274,-1.40326,-1.46498e-16,-1.74754,-5.53207
-0.741783,0.344504,-1.40296,-1.46518e-16,-1.74747,-5.53246
-0.741803,0.344729,-1.40267,-1.46537e-16,-1.7474,-5.53283
-0.741823,0.344947,-1.40239,-1.46556e-16,-1.74733,-5.53318
-0.741842,0.34516,-1.40211,-1.46574e-16,-1.74727,-5.53353
-0.741862,0.345367,-1.40184,-1.46591e-16,-1.74721,-5.53386
-0.741882,0.345569,-1.40158,-1.46608e-16,-1.74715,-5.53418
-0.741901,0.345765,-1.40132,-1.46625e-16,-1.74709,-5.53449
-0.741921,0.345955,-1.40107,-1.46641e-16,-1.74703,-5.53479
-0.741941,0.34614,-1.40083,-1.46656e-16,-1.74697,-5.53508
-0.74196,0.34632,-1.4006,-1.46672e-16,-1.74692,-5.53536
-0.74198,0.346495,-1.40037,-1.46686e-16,-1.74687,-5.53563
-0.742,0.346664,-1.40015,-1.467e-16,-1.74681,-5.53589
-0.742019,0.346829,-1.39994,-1.46714e-16,-1.74676,-5.53613
-0.742039,0.346988,-1.39973,-1.46727e-16,-1.74672,-5.53637
-0.742058,0.347143,-1.39953,-1.4674e-16,-1.74667,-5.5366
-0.742077,0.347292,-1.39933,-1.46752e-16,-1.74662,-5.53682
-0.742096,0.347437,-1.39914,-1.46764e-16,-1.74658,-5.53703
-0.742115,0.347578,-1.39896,-1.46776e-16,-1.74654,-5.53723
-0.742134,0.347714,-1.39878,-1.46787e-16,-1.74649,-5.53742
-0.742153,0.347845,-1.39861,-1.46798e-16,-1.74645,-5.53761
-0.742171,0.347972,-1.39844,-1.46808e-16,-1.74642,-5.53778
-0.742189,0.348095,-1.39828,-1.46818e-16,-1.74638,-5.53795
-0.742208,0.348213,-1.39813,-1.46828e-16,-1.74634,-5.53811
-0.742226,0.348328,-1.39798,-1.46837e-16,-1.74631,-5.53826
-0.742243,0.348438,-1.39784,-1.46846e-16,-1.74627,-5.53841
-0.742261,0.348544,-1.3977,-1.46854e-16,-1.74624,-5.53855
-0.742278,0.348647,-1.39756,-1.46862e-16,-1.74621,-5.53868
-0.742295,0.348746,-1.39743,-1.4687e-16,-1.74618,-5.5388
-0.742312,0.348841,-1.39731,-1.46878e-16,-1.74615,-5.53892
-0.742329,0.348932,-1.39719,-1.46885e-16,-1.74612,-5.53903
-0.742345,0.34902,-1.39708,-1.46892e-16,-1.7461,-5.53914
-0.742361,0.349104,-1.39697,-1.46899e-16,-1.74607,-5.53924
-0.742376,0.349185,-1.39686,-1.46905e-16,-1.74605,-5.53933
-0.742392,0.349262,-1.39676,-1.46911e-16,-1.74602,-5.53942
-0.742407,0.349337,-1.39666,-1.46917e-16,-1.746,-5.5395
-0.742422,0.349408,-1.39657,-1.46922e-16,-1.74598,-5.53958
-0.742436,0.349476,-1.39648,-1.46928e-16,-1.74596,-5.53966
-0.74245,0.349541,-1.3964,-1.46933e-16,-1.74594,-5.53973
-0.742464,0.349603,-1.39631,-1.46937e-16,-1.74592,-5.53979
-0.742478,0.349663,-1.39624,-1.46942e-16,-1.7459,-5.53985
-0.742491,0.349719,-1.39616,-1.46946e-16,-1.74588,-5.53991
-0.742504,0.349773,-1.39609,-1.4695e-16,-1.74587,-5.53996
-0.742516,0.349824,-1.39603,-1.46954e-16,-1.74585,-5.54001
-0.742528,0.349873,-1.39596,-1.46958e-16,-1.74583,-5.54005
-0.74254,0.349919,-1.3959,-1.46961e-16,-1.74582,-5.5401
-0.742551,0.349963,-1.39584,-1.46964e-16,-1.74581,-5.54014
-0.742562,0.350004,-1.39579,-1.46967e-16,-1.74579,-5.54017
-0.742573,0.350044,-1.39574,-1.4697e-16,-1.74578,-5.5402
-0.742583,0.350081,-1.39569,-1.46973e-16,-1.74577,-5.54023
-0.742593,0.350116,-1.39564,-1.46976e-16,-1.74576,-5.54026
-0.742602,0.350148,-1.3956,-1.46978e-16,-1.74575,-5.54028
-0.742611,0.350179,-1.39556,-1.4698e-16,-1.74574,-5.54031
-0.74262,0.350208,-1.39552,-1.46982e-16,-1.74573,-5.54033
-0.742628,0.350236,-1.39549,-1.46984e-16,-1.74572,-5.54035
-0.742636,0.350261,-1.39545,-1.46986e-16,-1.74572,-5.54036
-0.742644,0.350285,-1.39542,-1.46988e-16,-1.74571,-5.54038
-0.742651,0.350307,-1.39539,-1.46989e-16,-1.7457,-5.54039
-0.742658,0.350328,-1.39537,-1.46991e-16,-1.7457,-5.5404
-0.742664,0.350347,-1.39534,-1.46992e-16,-1.74569,-5.54041
-0.742671,0.350364,-1.39532,-1.46993e-16,-1.74568,-5.54042
-0.742676,0.350381,-1.3953,-1.46994e-16,-1.74568,-5.54043
-0.742682,0.350396,-1.39528,-1.46995e-16,-1.74567,-5.54043
-0.742687,0.350409,-1.39526,-1.46996e-16,-1.74567,-5.54044
-0.742691,0.350422,-1.39524,-1.46997e-16,-1.74567,-5.54044
-0.742696,0.350433,-1.39523,-1.46998e-16,-1.74566,-5.54045
-0.7427,0.350444,-1.39522,-1.46999e-16,-1.74566,-5.54045
-0.742704,0.350453,-1.3952,-1.46999e-16,-1.74566,-5.54045
-0.742707,0.350461,-1.39519,-1.47e-16,-1.74565,-5.54045
-0.74271,0.350469,-1.39518,-1.47e-16,-1.74565,-5.54046
-0.742713,0.350475,-1.39517,-1.47001e-16,-1.74565,-5.54046
-0.742715,0.350481,-1.39517,-1.47001e-16,-1.74565,-5.54046
-0.742718,0.350487,-1.39516,-1.47001e-16,-1.74565,-5.54046
-0.74272,0.350491,-1.39515,-1.47002e-16,-1.74565,-5.54046
-0.742721,0.350495,-1.39515,-1.47002e-16,-1.74564,-5.54046
-0.742723,0.350498,-1.39514,-1.47002e-16,-1.74564,-5.54046
-0.742724,0.350501,-1.39514,-1.47002e-16,-1.74564,-5.54046
-0.742725,0.350503,-1.39514,-1.47002e-16,-1.74564,-5.54046
-0.742726,0.350505,-1.39514,-1.47003e-16,-1.74564,-5.54046
-0.742727,0.350506,-1.39513,-1.47003e-16,-1.74564,-5.54046
-0.742728,0.350508,-1.39513,-1.47003e-16,-1.74564,-5.54046
-0.742728,0.350508,-1.39513,-1.47003e-16,-1.74564,-5.54046
-0.742728,0.350509,-1.39513,-1.47003e-16,-1.74564,-5.54046
-0.742729,0.350509,-1.39513,-1.47003e-16,-1.74564,-5.54046
-0.742729,0.35051,-1.39513,-1.47003e-16,-1.74564,-5.54046
-0.742729,0.35051,-1.39513,-1.47003e-16,-1.74564,-5.54046
-0.742729,0.35051,-1.39513,-1.47003e-16,-1.74564,-5.54046
-0.742729,0.35051,-1.39513,-1.47003e-16,-1.74564,-5.54046
