0.65,-0.500001,-2.2,-8.37457e-17,-1.7,-0.65
0.589065,-0.386487,-2.13004,-1.19652e-16,-1.74355,-0.824567
0.588668,-0.385338,-2.12927,-1.19943e-16,-1.74393,-0.826424
0.588273,-0.384183,-2.12851,-1.20235e-16,-1.74432,-0.828293
0.587879,-0.383021,-2.12773,-1.20528e-16,-1.74471,-0.830175
0.587486,-0.381852,-2.12695,-1.2082e-16,-1.7451,-0.832069
0.587095,-0.380677,-2.12617,-1.21114e-16,-1.74549,-0.833976
0.586705,-0.379495,-2.12538,-1.21407e-16,-1.74588,-0.835896
0.586317,-0.378307,-2.12458,-1.21701e-16,-1.74628,-0.837828
0.58593,-0.377113,-2.12378,-1.21996e-16,-1.74667,-0.839774
0.585545,-0.375912,-2.12298,-1.22291e-16,-1.74707,-0.841732
0.585162,-0.374704,-2.12217,-1.22586e-16,-1.74746,-0.843702
0.58478,-0.37349,-2.12135,-1.22882e-16,-1.74786,-0.845686
0.584401,-0.372269,-2.12053,-1.23178e-16,-1.74826,-0.847683
0.584023,-0.371042,-2.1197,-1.23474e-16,-1.74865,-0.849692
0.583646,-0.369809,-2.11886,-1.23771e-16,-1.74905,-0.851715
0.583272,-0.368569,-2.11802,-1.24068e-16,-1.74945,-0.853751
0.5829,-0.367322,-2.11718,-1.24365e-16,-1.74985,-0.855799
0.582529,-0.366069,-2.11633,-1.24663e-16,-1.75026,-0.857861
0.582161,-0.364809,-2.11547,-1.24961e-16,-1.75066,-0.859936
0.581795,-0.363543,-2.11461,-1.25259e-16,-1.75106,-0.862025
0.58143,-0.362271,-2.11374,-1.25558e-16,-1.75147,-0.864126
0.581068,-0.360991,-2.11286,-1.25856e-16,-1.75187,-0.866241
0.580708,-0.359706,-2.11198,-1.26155e-16,-1.75228,-0.868369
0.580351,-0.358414,-2.1111,-1.26454e-16,-1.75268,-0.870511
0.579995,-0.357115,-2.1102,-1.26754e-16,-1.75309,-0.872666
0.579642,-0.35581,-2.10931,-1.27053e-16,-1.7535,-0.874834
0.579291,-0.354499,-2.1084,-1.27353e-16,-1.7539,-0.877016
0.578943,-0.353181,-2.10749,-1.27653e-16,-1.75431,-0.879212
0.578597,-0.351856,-2.10658,-1.27953e-16,-1.75472,-0.881421
0.578253,-0.350526,-2.10566,-1.28253e-16,-1.75513,-0.883644
0.577912,-0.349188,-2.10473,-1.28553e-16,-1.75554,-0.88588
0.577573,-0.347844,-2.10379,-1.28853e-16,-1.75595,-0.88813
0.577237,-0.346494,-2.10285,-1.29154e-16,-1.75636,-0.890394
0.576904,-0.345138,-2.10191,-1.29454e-16,-1.75677,-0.892672
0.576573,-0.343774,-2.10096,-1.29755e-16,-1.75718,-0.894963
0.576245,-0.342405,-2.1,-1.30055e-16,-1.7576,-0.897268
0.57592,-0.341029,-2.09904,-1.30356e-16,-1.75801,-0.899588
0.575597,-0.339646,-2.09807,-1.30657e-16,-1.75842,-0.901921
0.575278,-0.338258,-2.09709,-1.30957e-16,-1.75883,-0.904268
0.574961,-0.336862,-2.09611,-1.31258e-16,-1.75925,-0.906629
0.574647,-0.335461,-2.09512,-1.31559e-16,-1.75966,-0.909004
0.574336,-0.334053,-2.09413,-1.31859e-16,-1.76007,-0.911394
0.574028,-0.332638,-2.09312,-1.3216e-16,-1.76049,-0.913797
0.573723,-0.331218,-2.09212,-1.3246e-16,-1.7609,-0.916215
0.573421,-0.32979,-2.0911,-1.32761e-16,-1.76131,-0.918647
0.573122,-0.328357,-2.09009,-1.33061e-16,-1.76173,-0.921093
0.572827,-0.326917,-2.08906,-1.33361e-16,-1.76214,-0.923554
0.572534,-0.325471,-2.08803,-1.33661e-16,-1.76256,-0.926029
0.572245,-0.324018,-2.08699,-1.33961e-16,-1.76297,-0.928518
0.571959,-0.322559,-2.08595,-1.34261e-16,-1.76339,-0.931022
0.571676,-0.321094,-2.08489,-1.3456e-16,-1.7638,-0.93354
0.571396,-0.319623,-2.08384,-1.3486e-16,-1.76421,-0.936072
0.57112,-0.318145,-2.08277,-1.35159e-16,-1.76463,-0.938619
0.570848,-0.316661,-2.0817,-1.35458e-16,-1.76504,-0.941181
0.570578,-0.315171,-2.08063,-1.35757e-16,-1.76546,-0.943758
0.570313,-0.313674,-2.07954,-1.36056e-16,-1.76587,-0.946349
0.57005,-0.312171,-2.07845,-1.36354e-16,-1.76628,-0.948954
0.569792,-0.310662,-2.07736,-1.36652e-16,-1.7667,-0.951575
0.569537,-0.309147,-2.07626,-1.3695e-16,-1.76711,-0.95421
0.569285,-0.307625,-2.07515,-1.37247e-16,-1.76752,-0.95686
0.569037,-0.306097,-2.07403,-1.37544e-16,-1.76794,-0.959525
0.568793,-0.304563,-2.07291,-1.37841e-16,-1.76835,-0.962204
0.568553,-0.303023,-2.07178,-1.38138e-16,-1.76876,-0.964899
0.568316,-0.301477,-2.07065,-1.38434e-16,-1.76917,-0.967609
0.568084,-0.299924,-2.06951,-1.3873e-16,-1.76958,-0.970333
0.567855,-0.298366,-2.06836,-1.39025e-16,-1.76999,-0.973073
0.56763,-0.296801,-2.0672,-1.3932e-16,-1.7704,-0.975827
0.567409,-0.29523,-2.06604,-1.39615e-16,-1.77081,-0.978597
0.567192,-0.293653,-2.06487,-1.39909e-16,-1.77122,-0.981382
0.566979,-0.29207,-2.0637,-1.40202e-16,-1.77163,-0.984182
0.566769,-0.290481,-2.06252,-1.40496e-16,-1.77204,-0.986997
0.566564,-0.288886,-2.06133,-1.40789e-16,-1.77245,-0.989828
0.566363,-0.287284,-2.06014,-1.41081e-16,-1.77285,-0.992673
0.566167,-0.285677,-2.05894,-1.41373e-16,-1.77326,-0.995534
0.565974,-0.284064,-2.05773,-1.41664e-16,-1.77366,-0.998411
0.565786,-0.282445,-2.05651,-1.41955e-16,-1.77407,-1.0013
0.565602,-0.280819,-2.05529,-1.42245e-16,-1.77447,-1.00421
0.565422,-0.279188,-2.05406,-1.42535e-16,-1.77487,-1.00713
0.565246,-0.277551,-2.05283,-1.42824e-16,-1.77528,-1.01007
0.565075,-0.275908,-2.05159,-1.43112e-16,-1.77568,-1.01302
0.564908,-0.274259,-2.05034,-1.434e-16,-1.77608,-1.01599
0.564746,-0.272604,-2.04908,-1.43687e-16,-1.77648,-1.01898
0.564588,-0.270943,-2.04782,-1.43974e-16,-1.77688,-1.02198
0.564434,-0.269277,-2.04655,-1.4426e-16,-1.77727,-1.02499
0.564285,-0.267604,-2.04528,-1.44545e-16,-1.77767,-1.02803
0.564141,-0.265926,-2.04399,-1.4483e-16,-1.77807,-1.03107
0.564001,-0.264242,-2.0427,-1.45114e-16,-1.77846,-1.03414
0.563866,-0.262552,-2.04141,-1.45397e-16,-1.77885,-1.03722
0.563735,-0.260856,-2.0401,-1.4568e-16,-1.77925,-1.04031
0.563609,-0.259155,-2.03879,-1.45962e-16,-1.77964,-1.04342
0.563488,-0.257447,-2.03747,-1.46243e-16,-1.78003,-1.04655
0.563371,-0.255735,-2.03615,-1.46523e-16,-1.78042,-1.04969
0.56326,-0.254016,-2.03482,-1.46802e-16,-1.7808,-1.05285
0.563153,-0.252292,-2.03348,-1.47081e-16,-1.78119,-1.05602
0.563051,-0.250562,-2.03214,-1.47359e-16,-1.78157,-1.05921
0.562954,-0.248827,-2.03078,-1.47636e-16,-1.78196,-1.06242
0.562861,-0.247085,-2.02943,-1.47912e-16,-1.78234,-1.06564
0.562774,-0.245339,-2.02806,-1.48187e-16,-1.78272,-1.06888
0.562691,-0.243587,-2.02669,-1.48462e-16,-1.7831,-1.07213
0.562614,-0.241829,-2.02531,-1.48735e-16,-1.78348,-1.07541
0.562542,-0.240066,-2.02392,-1.49008e-16,-1.78385,-1.07869
0.562474,-0.238297,-2.02252,-1.4928e-16,-1.78423,-1.082
0.562412,-0.236523,-2.02112,-1.49551e-16,-1.7846,-1.08532
0.562355,-0.234743,-2.01972,-1.49821e-16,-1.78497,-1.08865
0.562303,-0.232958,-2.0183,-1.50089e-16,-1.78534,-1.092
0.562256,-0.231167,-2.01688,-1.50357e-16,-1.78571,-1.09537
0.562214,-0.229371,-2.01545,-1.50624e-16,-1.78608,-1.09876
0.562177,-0.22757,-2.01401,-1.5089e-16,-1.78644,-1.10216
0.562146,-0.225763,-2.01257,-1.51155e-16,-1.7868,-1.10557
0.56212,-0.223952,-2.01112,-1.51419e-16,-1.78717,-1.10901
0.5621,-0.222134,-2.00966,-1.51682e-16,-1.78753,-1.11246
0.562084,-0.220312,-2.00819,-1.51943e-16,-1.78788,-1.11593
0.562074,-0.218484,-2.00672,-1.52204e-16,-1.78824,-1.11941
0.56207,-0.216651,-2.00524,-1.52463e-16,-1.78859,-1.12291
0.56207,-0.214813,-2.00376,-1.52722e-16,-1.78894,-1.12643
0.562077,-0.21297,-2.00226,-1.52979e-16,-1.78929,-1.12996
0.562088,-0.211122,-2.00076,-1.53235e-16,-1.78964,-1.13351
0.562106,-0.209268,-1.99926,-1.5349e-16,-1.78999,-1.13708
0.562128,-0.20741,-1.99774,-1.53744e-16,-1.79033,-1.14066
0.562157,-0.205546,-1.99622,-1.53996e-16,-1.79067,-1.14426
0.56219,-0.203678,-1.99469,-1.54248e-16,-1.79101,-1.14788
0.56223,-0.201804,-1.99315,-1.54498e-16,-1.79135,-1.15151
0.562275,-0.199926,-1.99161,-1.54747e-16,-1.79168,-1.15516
0.562326,-0.198042,-1.99006,-1.54994e-16,-1.79202,-1.15883
0.562382,-0.196154,-1.9885,-1.55241e-16,-1.79235,-1.16251
0.562444,-0.19426,-1.98694,-1.55486e-16,-1.79268,-1.16621
0.562512,-0.192362,-1.98536,-1.55729e-16,-1.793,-1.16993
0.562585,-0.190459,-1.98379,-1.55972e-16,-1.79333,-1.17366
0.562665,-0.188551,-1.9822,-1.56213e-16,-1.79365,-1.17741
0.56275,-0.186639,-1.98061,-1.56453e-16,-1.79397,-1.18118
0.56284,-0.184722,-1.979,-1.56691e-16,-1.79428,-1.18497
0.562937,-0.1828,-1.9774,-1.56928e-16,-1.7946,-1.18877
0.56304,-0.180873,-1.97578,-1.57164e-16,-1.79491,-1.19259
0.563148,-0.178942,-1.97416,-1.57398e-16,-1.79522,-1.19643
0.563262,-0.177006,-1.97253,-1.57631e-16,-1.79552,-1.20028
0.563383,-0.175065,-1.97089,-1.57862e-16,-1.79583,-1.20415
0.563509,-0.17312,-1.96925,-1.58092e-16,-1.79613,-1.20804
0.563641,-0.17117,-1.9676,-1.5832e-16,-1.79643,-1.21194
0.563779,-0.169216,-1.96594,-1.58547e-16,-1.79672,-1.21586
0.563923,-0.167258,-1.96427,-1.58773e-16,-1.79702,-1.2198
0.564073,-0.165294,-1.9626,-1.58996e-16,-1.79731,-1.22376
0.56423,-0.163327,-1.96092,-1.59219e-16,-1.7976,-1.22773
0.564392,-0.161355,-1.95924,-1.5944e-16,-1.79788,-1.23172
0.56456,-0.159379,-1.95754,-1.59659e-16,-1.79816,-1.23573
0.564735,-0.157398,-1.95584,-1.59876e-16,-1.79844,-1.23976
0.564915,-0.155414,-1.95413,-1.60093e-16,-1.79872,-1.2438
0.565102,-0.153425,-1.95242,-1.60307e-16,-1.79899,-1.24786
0.565295,-0.151431,-1.95069,-1.6052e-16,-1.79926,-1.25194
0.565494,-0.149434,-1.94896,-1.60731e-16,-1.79953,-1.25603
0.5657,-0.147432,-1.94723,-1.60941e-16,-1.7998,-1.26014
0.565911,-0.145427,-1.94548,-1.61148e-16,-1.80006,-1.26427
0.566129,-0.143417,-1.94373,-1.61355e-16,-1.80032,-1.26842
0.566353,-0.141403,-1.94197,-1.61559e-16,-1.80057,-1.27259
0.566583,-0.139385,-1.94021,-1.61762e-16,-1.80082,-1.27677
0.56682,-0.137363,-1.93844,-1.61963e-16,-1.80107,-1.28097
0.567063,-0.135338,-1.93666,-1.62162e-16,-1.80132,-1.28518
0.567312,-0.133308,-1.93487,-1.6236e-16,-1.80156,-1.28942
0.567568,-0.131274,-1.93308,-1.62555e-16,-1.8018,-1.29367
0.567829,-0.129237,-1.93128,-1.62749e-16,-1.80204,-1.29794
0.568098,-0.127196,-1.92947,-1.62941e-16,-1.80227,-1.30223
0.568373,-0.125151,-1.92765,-1.63132e-16,-1.8025,-1.30653
0.568654,-0.123102,-1.92583,-1.6332e-16,-1.80273,-1.31085
0.568941,-0.12105,-1.924,-1.63507e-16,-1.80295,-1.31519
0.569235,-0.118994,-1.92217,-1.63692e-16,-1.80317,-1.31955
0.569536,-0.116934,-1.92032,-1.63875e-16,-1.80339,-1.32392
0.569843,-0.114871,-1.91847,-1.64056e-16,-1.8036,-1.32832
0.570156,-0.112804,-1.91662,-1.64235e-16,-1.80381,-1.33273
0.570476,-0.110733,-1.91475,-1.64412e-16,-1.80402,-1.33715
0.570802,-0.10866,-1.91288,-1.64587e-16,-1.80422,-1.3416
0.571135,-0.106582,-1.91101,-1.6476e-16,-1.80442,-1.34606
0.571475,-0.104502,-1.90912,-1.64932e-16,-1.80462,-1.35054
0.571821,-0.102417,-1.90723,-1.65101e-16,-1.80481,-1.35504
0.572173,-0.10033,-1.90533,-1.65268e-16,-1.805,-1.35956
0.572533,-0.0982393,-1.90343,-1.65433e-16,-1.80519,-1.36409
0.572898,-0.0961453,-1.90151,-1.65597e-16,-1.80537,-1.36864
0.573271,-0.0940481,-1.89959,-1.65758e-16,-1.80555,-1.37321
0.57365,-0.0919477,-1.89767,-1.65917e-16,-1.80572,-1.3778
0.574036,-0.0898442,-1.89574,-1.66074e-16,-1.80589,-1.3824
0.574428,-0.0877376,-1.8938,-1.66229e-16,-1.80606,-1.38703
0.574827,-0.0856279,-1.89185,-1.66382e-16,-1.80622,-1.39167
0.575233,-0.0835151,-1.8899,-1.66533e-16,-1.80638,-1.39633
0.575645,-0.0813994,-1.88794,-1.66681e-16,-1.80654,-1.401
0.576064,-0.0792808,-1.88597,-1.66828e-16,-1.80669,-1.4057
0.57649,-0.0771592,-1.884,-1.66972e-16,-1.80684,-1.41041
0.576922,-0.0750347,-1.88202,-1.67114e-16,-1.80698,-1.41514
0.577361,-0.0729075,-1.88003,-1.67254e-16,-1.80712,-1.41989
0.577807,-0.0707774,-1.87804,-1.67392e-16,-1.80726,-1.42465
0.57826,-0.0686446,-1.87604,-1.67528e-16,-1.80739,-1.42944
0.578719,-0.0665091,-1.87403,-1.67661e-16,-1.80752,-1.43424
0.579185,-0.0643709,-1.87202,-1.67792e-16,-1.80765,-1.43906
0.579658,-0.0622301,-1.87,-1.67921e-16,-1.80777,-1.4439
0.580138,-0.0600867,-1.86797,-1.68047e-16,-1.80789,-1.44875
0.580624,-0.0579407,-1.86594,-1.68172e-16,-1.808,-1.45363
0.581118,-0.0557923,-1.8639,-1.68294e-16,-1.80811,-1.45852
0.581618,-0.0536414,-1.86185,-1.68413e-16,-1.80821,-1.46343
0.582125,-0.051488,-1.8598,-1.68531e-16,-1.80831,-1.46836
0.582638,-0.0493323,-1.85774,-1.68646e-16,-1.80841,-1.4733
0.583159,-0.0471743,-1.85568,-1.68758e-16,-1.8085,-1.47826
0.583686,-0.0450139,-1.85361,-1.68868e-16,-1.80859,-1.48325
0.584221,-0.0428513,-1.85153,-1.68976e-16,-1.80868,-1.48825
0.584762,-0.0406865,-1.84945,-1.69082e-16,-1.80876,-1.49326
0.58531,-0.0385196,-1.84736,-1.69185e-16,-1.80884,-1.4983
0.585865,-0.0363505,-1.84526,-1.69286e-16,-1.80891,-1.50335
0.586426,-0.0341793,-1.84316,-1.69384e-16,-1.80898,-1.50842
0.586995,-0.0320061,-1.84105,-1.6948e-16,-1.80904,-1.51351
0.58757,-0.0298309,-1.83893,-1.69573e-16,-1.8091,-1.51862
0.588153,-0.0276538,-1.83681,-1.69664e-16,-1.80916,-1.52375
0.588742,-0.0254747,-1.83468,-1.69752e-16,-1.80921,-1.52889
0.589338,-0.0232938,-1.83255,-1.69838e-16,-1.80926,-1.53405
0.589941,-0.0211111,-1.83041,-1.69921e-16,-1.8093,-1.53923
0.590552,-0.0189266,-1.82827,-1.70002e-16,-1.80934,-1.54443
0.591168,-0.0167404,-1.82611,-1.7008e-16,-1.80937,-1.54965
0.591792,-0.0145525,-1.82396,-1.70156e-16,-1.8094,-1.55488
0.592423,-0.012363,-1.82179,-1.70229e-16,-1.80943,-1.56013
0.593061,-0.0101719,-1.81963,-1.70299e-16,-1.80945,-1.5654
0.593706,-0.0079792,-1.81745,-1.70367e-16,-1.80947,-1.57069
0.594357,-0.00578504,-1.81527,-1.70433e-16,-1.80948,-1.576
0.595016,-0.00358943,-1.81308,-1.70496e-16,-1.80949,-1.58133
0.595682,-0.00139241,-1.81089,-1.70556e-16,-1.8095,-1.58667
0.596354,0.000805964,-1.80869,-1.70613e-16,-1.8095,-1.59203
0.597034,0.00300565,-1.80649,-1.70668e-16,-1.8095,-1.59741
0.59772,0.00520661,-1.80428,-1.7072e-16,-1.80949,-1.60281
0.598413,0.00740878,-1.80207,-1.70769e-16,-1.80948,-1.60822
0.599114,0.00961212,-1.79985,-1.70816e-16,-1.80946,-1.61366
0.599821,0.0118166,-1.79762,-1.7086e-16,-1.80944,-1.61911
0.600536,0.0140221,-1.79539,-1.70902e-16,-1.80941,-1.62458
0.601257,0.0162287,-1.79315,-1.7094e-16,-1.80938,-1.63007
0.601985,0.0184362,-1.79091,-1.70976e-16,-1.80935,-1.63557
0.602721,0.0206447,-1.78866,-1.71009e-16,-1.80931,-1.6411
0.603463,0.0228541,-1.78641,-1.7104e-16,-1.80927,-1.64664
0.604212,0.0250643,-1.78415,-1.71067e-16,-1.80922,-1.6522
0.604968,0.0272752,-1.78189,-1.71092e-16,-1.80917,-1.65778
0.605732,0.029487,-1.77962,-1.71114e-16,-1.80911,-1.66338
0.606502,0.0316993,-1.77735,-1.71133e-16,-1.80905,-1.66899
0.607279,0.0339124,-1.77507,-1.7115e-16,-1.80899,-1.67462
0.608063,0.036126,-1.77279,-1.71163e-16,-1.80892,-1.68028
0.608855,0.0383401,-1.7705,-1.71174e-16,-1.80884,-1.68595
0.609653,0.0405548,-1.76821,-1.71182e-16,-1.80876,-1.69163
0.610458,0.0427698,-1.76591,-1.71187e-16,-1.80868,-1.69734
0.61127,0.0449853,-1.76361,-1.71189e-16,-1.80859,-1.70306
0.612089,0.0472011,-1.7613,-1.71188e-16,-1.8085,-1.70881
0.612916,0.0494171,-1.75899,-1.71184e-16,-1.80841,-1.71457
0.613749,0.0516334,-1.75667,-1.71178e-16,-1.80831,-1.72035
0.614589,0.0538499,-1.75435,-1.71168e-16,-1.8082,-1.72614
0.615436,0.0560665,-1.75203,-1.71156e-16,-1.80809,-1.73196
0.61629,0.0582831,-1.7497,-1.71141e-16,-1.80798,-1.73779
0.617152,0.0604998,-1.74736,-1.71122e-16,-1.80786,-1.74364
0.61802,0.0627164,-1.74502,-1.71101e-16,-1.80774,-1.74951
0.618895,0.064933,-1.74268,-1.71077e-16,-1.80761,-1.7554
0.619777,0.0671494,-1.74033,-1.71049e-16,-1.80748,-1.76131
0.620666,0.0693656,-1.73798,-1.71019e-16,-1.80735,-1.76723
0.621562,0.0715815,-1.73563,-1.70986e-16,-1.80721,-1.77317
0.622465,0.0737972,-1.73327,-1.7095e-16,-1.80706,-1.77913
0.623375,0.0760125,-1.7309,-1.70911e-16,-1.80692,-1.78511
0.624292,0.0782274,-1.72854,-1.70868e-16,-1.80676,-1.79111
0.625216,0.0804418,-1.72617,-1.70823e-16,-1.80661,-1.79712
0.626147,0.0826556,-1.72379,-1.70775e-16,-1.80645,-1.80316
0.627085,0.0848689,-1.72141,-1.70723e-16,-1.80628,-1.80921
0.62803,0.0870816,-1.71903,-1.70669e-16,-1.80611,-1.81528
0.628982,0.0892936,-1.71664,-1.70611e-16,-1.80594,-1.82136
0.629941,0.0915048,-1.71425,-1.7055e-16,-1.80576,-1.82747
0.630907,0.0937152,-1.71186,-1.70487e-16,-1.80557,-1.83359
0.63188,0.0959248,-1.70946,-1.7042e-16,-1.80539,-1.83973
0.632859,0.0981334,-1.70706,-1.7035e-16,-1.8052,-1.84589
0.633846,0.100341,-1.70466,-1.70277e-16,-1.805,-1.85207
0.63484,0.102548,-1.70225,-1.702e-16,-1.8048,-1.85827
0.63584,0.104753,-1.69984,-1.70121e-16,-1.8046,-1.86448
0.636848,0.106957,-1.69743,-1.70038e-16,-1.80439,-1.87071
0.637862,0.109161,-1.69501,-1.69953e-16,-1.80418,-1.87696
0.638883,0.111362,-1.6926,-1.69864e-16,-1.80396,-1.88323
0.639912,0.113563,-1.69017,-1.69772e-16,-1.80374,-1.88952
0.640947,0.115762,-1.68775,-1.69676e-16,-1.80351,-1.89582
0.641989,0.11796,-1.68532,-1.69578e-16,-1.80328,-1.90215
0.643038,0.120156,-1.68289,-1.69476e-16,-1.80305,-1.90849
0.644094,0.12235,-1.68046,-1.69371e-16,-1.80281,-1.91485
0.645157,0.124543,-1.67803,-1.69263e-16,-1.80257,-1.92122
0.646226,0.126734,-1.67559,-1.69152e-16,-1.80233,-1.92762
0.647303,0.128924,-1.67315,-1.69038e-16,-1.80208,-1.93403
0.648386,0.131111,-1.67071,-1.6892e-16,-1.80182,-1.94046
0.649476,0.133297,-1.66827,-1.68799e-16,-1.80156,-1.94691
0.650574,0.135481,-1.66582,-1.68675e-16,-1.8013,-1.95338
0.651677,0.137662,-1.66337,-1.68547e-16,-1.80104,-1.95986
0.652788,0.139842,-1.66093,-1.68416e-16,-1.80077,-1.96636
0.653906,0.142019,-1.65848,-1.68282e-16,-1.80049,-1.97288
0.65503,0.144194,-1.65602,-1.68145e-16,-1.80022,-1.97942
0.656161,0.146366,-1.65357,-1.68004e-16,-1.79994,-1.98598
0.657299,0.148536,-1.65111,-1.6786e-16,-1.79965,-1.99255
0.658444,0.150704,-1.64866,-1.67713e-16,-1.79936,-1.99914
0.659595,0.152869,-1.6462,-1.67562e-16,-1.79907,-2.00575
0.660754,0.155031,-1.64374,-1.67409e-16,-1.79877,-2.01238
0.661919,0.157191,-1.64128,-1.67251e-16,-1.79847,-2.01902
0.66309,0.159347,-1.63882,-1.67091e-16,-1.79817,-2.02568
0.664268,0.161501,-1.63636,-1.66927e-16,-1.79786,-2.03236
