0.65,-0.500001,-2.2,-8.37457e-17,-1.7,-0.65
0.665453,0.163652,-1.6339,-1.6676e-16,-1.79755,-2.03906
0.666645,0.1658,-1.63143,-1.6659e-16,-1.79723,-2.04577
0.667843,0.167945,-1.62897,-1.66416e-16,-1.79691,-2.0525
0.669048,0.170086,-1.62651,-1.66239e-16,-1.79659,-2.05925
0.67026,0.172224,-1.62404,-1.66058e-16,-1.79627,-2.06602
0.671478,0.174359,-1.62158,-1.65874e-16,-1.79594,-2.0728
0.672702,0.17649,-1.61912,-1.65687e-16,-1.79561,-2.0796
0.673934,0.178617,-1.61665,-1.65496e-16,-1.79527,-2.08641
0.675171,0.180741,-1.61419,-1.65302e-16,-1.79493,-2.09325
0.676415,0.182862,-1.61173,-1.65105e-16,-1.79459,-2.1001
0.677666,0.184978,-1.60926,-1.64904e-16,-1.79424,-2.10696
0.678923,0.18709,-1.6068,-1.647e-16,-1.79389,-2.11385
0.680187,0.189199,-1.60434,-1.64493e-16,-1.79354,-2.12075
0.681457,0.191303,-1.60188,-1.64282e-16,-1.79318,-2.12766
0.682733,0.193403,-1.59942,-1.64068e-16,-1.79282,-2.1346
0.684016,0.195499,-1.59696,-1.6385e-16,-1.79246,-2.14154
0.685305,0.19759,-1.59451,-1.63629e-16,-1.7921,-2.14851
0.6866,0.199677,-1.59205,-1.63405e-16,-1.79173,-2.15549
0.687902,0.201759,-1.5896,-1.63177e-16,-1.79136,-2.16249
0.68921,0.203837,-1.58715,-1.62946e-16,-1.79098,-2.1695
0.690524,0.20591,-1.5847,-1.62712e-16,-1.79061,-2.17653
0.691844,0.207978,-1.58225,-1.62474e-16,-1.79023,-2.18358
0.693171,0.210041,-1.5798,-1.62233e-16,-1.78984,-2.19064
0.694503,0.212099,-1.57736,-1.61988e-16,-1.78946,-2.19772
0.695842,0.214152,-1.57492,-1.6174e-16,-1.78907,-2.20481
0.697187,0.2162,-1.57248,-1.61489e-16,-1.78868,-2.21192
0.698538,0.218242,-1.57004,-1.61234e-16,-1.78829,-2.21904
0.699895,0.220279,-1.56761,-1.60976e-16,-1.78789,-2.22618
0.701258,0.22231,-1.56518,-1.60715e-16,-1.78749,-2.23333
0.702626,0.224336,-1.56275,-1.6045e-16,-1.78709,-2.2405
0.704001,0.226356,-1.56033,-1.60181e-16,-1.78669,-2.24768
0.705382,0.22837,-1.55791,-1.5991e-16,-1.78628,-2.25488
0.706768,0.230378,-1.55549,-1.59635e-16,-1.78587,-2.26209
0.708161,0.23238,-1.55308,-1.59357e-16,-1.78546,-2.26932
0.709559,0.234377,-1.55067,-1.59075e-16,-1.78505,-2.27656
0.710963,0.236366,-1.54827,-1.5879e-16,-1.78463,-2.28382
0.712372,0.23835,-1.54587,-1.58501e-16,-1.78422,-2.29109
0.713788,0.240327,-1.54347,-1.5821e-16,-1.7838,-2.29838
0.715209,0.242298,-1.54108,-1.57915e-16,-1.78338,-2.30567
0.716635,0.244261,-1.53869,-1.57616e-16,-1.78295,-2.31299
0.718067,0.246219,-1.53631,-1.57314e-16,-1.78253,-2.32031
0.719505,0.248169,-1.53393,-1.57009e-16,-1.7821,-2.32765
0.720948,0.250112,-1.53156,-1.56701e-16,-1.78167,-2.33501
0.722397,0.252049,-1.52919,-1.56389e-16,-1.78124,-2.34238
0.723851,0.253978,-1.52683,-1.56074e-16,-1.78081,-2.34976
0.72531,0.2559,-1.52448,-1.55755e-16,-1.78038,-2.35715
0.726775,0.257815,-1.52213,-1.55434e-16,-1.77994,-2.36456
0.728245,0.259722,-1.51979,-1.55109e-16,-1.77951,-2.37198
0.729721,0.261622,-1.51745,-1.5478e-16,-1.77907,-2.37941
0.731201,0.263514,-1.51512,-1.54449e-16,-1.77863,-2.38685
0.732687,0.265398,-1.51279,-1.54114e-16,-1.77819,-2.39431
0.734178,0.267275,-1.51047,-1.53776e-16,-1.77775,-2.40178
0.735674,0.269143,-1.50816,-1.53434e-16,-1.77731,-2.40926
0.737175,0.271003,-1.50586,-1.5309e-16,-1.77686,-2.41676
0.738682,0.272856,-1.50356,-1.52742e-16,-1.77642,-2.42426
0.740193,0.2747,-1.50127,-1.52391e-16,-1.77597,-2.43178
0.741709,0.276535,-1.49899,-1.52036e-16,-1.77553,-2.43931
0.74323,0.278363,-1.49672,-1.51679e-16,-1.77508,-2.44686
0.744756,0.280181,-1.49445,-1.51318e-16,-1.77463,-2.45441
0.746286,0.281991,-1.49219,-1.50954e-16,-1.77418,-2.46197
0.747822,0.283792,-1.48994,-1.50587e-16,-1.77373,-2.46955
0.749362,0.285585,-1.4877,-1.50216e-16,-1.77328,-2.47714
0.750906,0.287368,-1.48546,-1.49843e-16,-1.77283,-2.48473
0.752456,0.289143,-1.48324,-1.49466e-16,-1.77238,-2.49234
0.75401,0.290908,-1.48102,-1.49086e-16,-1.77193,-2.49996
0.755568,0.292664,-1.47881,-1.48703e-16,-1.77148,-2.50759
0.757131,0.29441,-1.47662,-1.48317e-16,-1.77103,-2.51523
0.758699,0.296147,-1.47443,-1.47927e-16,-1.77057,-2.52288
0.760271,0.297875,-1.47225,-1.47535e-16,-1.77012,-2.53054
0.761847,0.299593,-1.47008,-1.47139e-16,-1.76967,-2.53821
0.763427,0.301301,-1.46792,-1.46741e-16,-1.76922,-2.54589
0.765012,0.302999,-1.46577,-1.46339e-16,-1.76877,-2.55358
0.766601,0.304687,-1.46363,-1.45934e-16,-1.76831,-2.56128
0.768194,0.306365,-1.4615,-1.45526e-16,-1.76786,-2.56899
0.769792,0.308034,-1.45938,-1.45115e-16,-1.76741,-2.57671
0.771393,0.309691,-1.45727,-1.44701e-16,-1.76696,-2.58444
0.772999,0.311339,-1.45517,-1.44284e-16,-1.76651,-2.59217
0.774608,0.312976,-1.45309,-1.43864e-16,-1.76606,-2.59992
0.776221,0.314603,-1.45101,-1.43441e-16,-1.76561,-2.60767
0.777839,0.316219,-1.44895,-1.43015e-16,-1.76517,-2.61544
0.77946,0.317824,-1.44689,-1.42586e-16,-1.76472,-2.62321
0.781085,0.319418,-1.44485,-1.42154e-16,-1.76427,-2.63099
0.782714,0.321002,-1.44282,-1.41719e-16,-1.76383,-2.63877
0.784346,0.322574,-1.44081,-1.41281e-16,-1.76338,-2.64657
0.785982,0.324136,-1.4388,-1.4084e-16,-1.76294,-2.65437
0.787622,0.325686,-1.43681,-1.40397e-16,-1.7625,-2.66218
0.789265,0.327225,-1.43483,-1.3995e-16,-1.76205,-2.67
0.790912,0.328753,-1.43286,-1.39501e-16,-1.76161,-2.67783
0.792562,0.330269,-1.43091,-1.39048e-16,-1.76118,-2.68566
0.794216,0.331774,-1.42896,-1.38593e-16,-1.76074,-2.6935
0.795873,0.333267,-1.42704,-1.38135e-16,-1.7603,-2.70135
0.797533,0.334749,-1.42512,-1.37674e-16,-1.75987,-2.70921
0.799197,0.336218,-1.42322,-1.3721e-16,-1.75944,-2.71707
0.800864,0.337676,-1.42133,-1.36743e-16,-1.75901,-2.72493
0.802534,0.339122,-1.41945,-1.36274e-16,-1.75858,-2.73281
0.804207,0.340556,-1.41759,-1.35802e-16,-1.75815,-2.74069
0.805883,0.341978,-1.41575,-1.35327e-16,-1.75772,-2.74858
0.807563,0.343387,-1.41391,-1.34849e-16,-1.7573,-2.75647
0.809245,0.344784,-1.41209,-1.34369e-16,-1.75688,-2.76437
0.81093,0.346169,-1.41029,-1.33886e-16,-1.75646,-2.77228
0.812619,0.347542,-1.4085,-1.334e-16,-1.75604,-2.78019
0.81431,0.348902,-1.40673,-1.32911e-16,-1.75563,-2.7881
0.816004,0.350249,-1.40497,-1.3242e-16,-1.75521,-2.79603
0.8177,0.351584,-1.40322,-1.31926e-16,-1.7548,-2.80395
0.8194,0.352906,-1.40149,-1.31429e-16,-1.7544,-2.81189
0.821102,0.354215,-1.39978,-1.3093e-16,-1.75399,-2.81982
0.822807,0.355511,-1.39808,-1.30428e-16,-1.75359,-2.82777
0.824514,0.356794,-1.39639,-1.29924e-16,-1.75319,-2.83571
0.826224,0.358065,-1.39473,-1.29417e-16,-1.75279,-2.84367
0.827937,0.359322,-1.39308,-1.28907e-16,-1.7524,-2.85162
0.829652,0.360566,-1.39144,-1.28395e-16,-1.75201,-2.85959
0.831369,0.361796,-1.38982,-1.2788e-16,-1.75162,-2.86755
0.833089,0.363014,-1.38822,-1.27363e-16,-1.75123,-2.87552
0.834811,0.364218,-1.38663,-1.26843e-16,-1.75085,-2.8835
0.836535,0.365408,-1.38506,-1.26321e-16,-1.75047,-2.89148
0.838262,0.366585,-1.38351,-1.25796e-16,-1.75009,-2.89946
0.839991,0.367749,-1.38197,-1.25269e-16,-1.74972,-2.90745
0.841722,0.368899,-1.38045,-1.24739e-16,-1.74935,-2.91544
0.843455,0.370035,-1.37895,-1.24206e-16,-1.74898,-2.92343
0.84519,0.371157,-1.37746,-1.23672e-16,-1.74862,-2.93143
0.846927,0.372265,-1.37599,-1.23135e-16,-1.74826,-2.93943
0.848667,0.37336,-1.37454,-1.22595e-16,-1.7479,-2.94743
0.850408,0.374441,-1.37311,-1.22053e-16,-1.74755,-2.95544
0.852151,0.375507,-1.37169,-1.21509e-16,-1.7472,-2.96345
0.853896,0.37656,-1.37029,-1.20962e-16,-1.74685,-2.97146
0.855643,0.377598,-1.36891,-1.20413e-16,-1.74651,-2.97948
0.857392,0.378622,-1.36755,-1.19862e-16,-1.74617,-2.9875
0.859142,0.379632,-1.36621,-1.19308e-16,-1.74584,-2.99552
0.860894,0.380628,-1.36488,-1.18752e-16,-1.74551,-3.00355
0.862648,0.38161,-1.36357,-1.18194e-16,-1.74518,-3.01157
0.864403,0.382577,-1.36228,-1.17633e-16,-1.74486,-3.0196
0.866161,0.383529,-1.36101,-1.1707e-16,-1.74454,-3.02764
0.867919,0.384467,-1.35976,-1.16505e-16,-1.74423,-3.03567
0.86968,0.385391,-1.35853,-1.15938e-16,-1.74392,-3.04371
0.871441,0.3863,-1.35731,-1.15368e-16,-1.74361,-3.05175
0.873204,0.387194,-1.35612,-1.14796e-16,-1.74331,-3.05979
0.874969,0.388074,-1.35494,-1.14222e-16,-1.74301,-3.06783
0.876735,0.388939,-1.35378,-1.13646e-16,-1.74272,-3.07588
0.878503,0.389789,-1.35264,-1.13067e-16,-1.74243,-3.08392
0.880271,0.390624,-1.35152,-1.12487e-16,-1.74215,-3.09197
0.882041,0.391445,-1.35042,-1.11904e-16,-1.74187,-3.10002
0.883813,0.39225,-1.34934,-1.11319e-16,-1.74159,-3.10807
0.885585,0.393041,-1.34828,-1.10732e-16,-1.74132,-3.11613
0.887359,0.393817,-1.34724,-1.10143e-16,-1.74106,-3.12418
0.889134,0.394577,-1.34622,-1.09552e-16,-1.74079,-3.13224
0.89091,0.395323,-1.34521,-1.08958e-16,-1.74054,-3.1403
0.892687,0.396054,-1.34423,-1.08363e-16,-1.74029,-3.14835
0.894465,0.396769,-1.34327,-1.07765e-16,-1.74004,-3.15642
0.896245,0.397469,-1.34233,-1.07166e-16,-1.7398,-3.16448
0.898025,0.398155,-1.3414,-1.06564e-16,-1.73956,-3.17254
0.899806,0.398825,-1.3405,-1.0596e-16,-1.73933,-3.1806
0.901589,0.399479,-1.33962,-1.05355e-16,-1.7391,-3.18867
0.903372,0.400119,-1.33876,-1.04747e-16,-1.73888,-3.19674
0.905156,0.400743,-1.33792,-1.04137e-16,-1.73866,-3.2048
0.906941,0.401352,-1.33709,-1.03525e-16,-1.73845,-3.21287
0.908727,0.401945,-1.33629,-1.02912e-16,-1.73824,-3.22094
0.910513,0.402523,-1.33551,-1.02296e-16,-1.73804,-3.22901
0.912301,0.403086,-1.33475,-1.01678e-16,-1.73784,-3.23708
0.914089,0.403633,-1.33401,-1.01059e-16,-1.73765,-3.24515
0.915878,0.404165,-1.33329,-1.00437e-16,-1.73746,-3.25322
0.917668,0.404681,-1.3326,-9.98137e-17,-1.73728,-3.2613
0.919458,0.405182,-1.33192,-9.91883e-17,-1.7371,-3.26937
0.921249,0.405667,-1.33126,-9.85609e-17,-1.73693,-3.27744
0.923041,0.406137,-1.33063,-9.79317e-17,-1.73676,-3.28552
0.924834,0.406591,-1.33001,-9.73005e-17,-1.7366,-3.29359
0.926627,0.40703,-1.32942,-9.66675e-17,-1.73645,-3.30167
0.92842,0.407453,-1.32885,-9.60326e-17,-1.7363,-3.30975
0.930215,0.40786,-1.32829,-9.53958e-17,-1.73615,-3.31782
0.932009,0.408252,-1.32776,-9.47572e-17,-1.73602,-3.3259
0.933805,0.408628,-1.32725,-9.41167e-17,-1.73588,-3.33398
0.9356,0.408988,-1.32677,-9.34744e-17,-1.73575,-3.34206
0.937397,0.409333,-1.3263,-9.28302e-17,-1.73563,-3.35014
0.939193,0.409662,-1.32585,-9.21842e-17,-1.73551,-3.35822
0.94099,0.409975,-1.32543,-9.15364e-17,-1.7354,-3.3663
0.942788,0.410272,-1.32502,-9.08868e-17,-1.7353,-3.37438
0.944586,0.410554,-1.32464,-9.02354e-17,-1.7352,-3.38246
0.946384,0.41082,-1.32428,-8.95823e-17,-1.7351,-3.39054
0.948182,0.41107,-1.32394,-8.89274e-17,-1.73501,-3.39862
0.949981,0.411305,-1.32362,-8.82707e-17,-1.73493,-3.4067
0.95178,0.411523,-1.32333,-8.76122e-17,-1.73485,-3.41478
0.95358,0.411726,-1.32305,-8.69521e-17,-1.73478,-3.42286
0.955379,0.411913,-1.3228,-8.62902e-17,-1.73471,-3.43095
0.957179,0.412084,-1.32256,-8.56266e-17,-1.73465,-3.43903
0.958978,0.412239,-1.32235,-8.49613e-17,-1.73459,-3.44711
0.960778,0.412378,-1.32216,-8.42943e-17,-1.73454,-3.45519
0.962578,0.412502,-1.322,-8.36257e-17,-1.7345,-3.46327
0.964378,0.41261,-1.32185,-8.29553e-17,-1.73446,-3.47135
0.966178,0.412702,-1.32173,-8.22834e-17,-1.73443,-3.47943
0.967978,0.412778,-1.32162,-8.16098e-17,-1.7344,-3.48751
0.969778,0.412838,-1.32154,-8.09346e-17,-1.73438,-3.49558
0.971578,0.412882,-1.32148,-8.02577e-17,-1.73436,-3.50366
0.973377,0.412911,-1.32144,-7.95793e-17,-1.73435,-3.51174
0.975177,0.412923,-1.32142,-7.88993e-17,-1.73435,-3.51981
0.976976,0.41292,-1.32143,-7.82177e-17,-1.73435,-3.52789
0.978775,0.412901,-1.32145,-7.75346e-17,-1.73436,-3.53596
0.980574,0.412866,-1.3215,-7.68499e-17,-1.73437,-3.54404
0.982373,0.412816,-1.32157,-7.61637e-17,-1.73439,-3.55211
0.984171,0.412749,-1.32166,-7.5476e-17,-1.73441,-3.56018
0.985969,0.412667,-1.32177,-7.47868e-17,-1.73444,-3.56825
0.987766,0.412569,-1.32191,-7.40961e-17,-1.73447,-3.57632
0.989563,0.412455,-1.32206,-7.3404e-17,-1.73452,-3.58438
0.99136,0.412325,-1.32224,-7.27104e-17,-1.73456,-3.59245
0.993156,0.41218,-1.32243,-7.20153e-17,-1.73461,-3.60051
0.994951,0.412019,-1.32265,-7.13189e-17,-1.73467,-3.60857
0.996746,0.411842,-1.32289,-7.0621e-17,-1.73474,-3.61663
0.99854,0.41165,-1.32315,-6.99218e-17,-1.7348,-3.62469
1.00033,0.411442,-1.32344,-6.92211e-17,-1.73488,-3.63275
1.00213,0.411218,-1.32374,-6.85192e-17,-1.73496,-3.6408
1.00392,0.410978,-1.32407,-6.78158e-17,-1.73504,-3.64885
1.00571,0.410723,-1.32441,-6.71112e-17,-1.73514,-3.6569
1.0075,0.410453,-1.32478,-6.64053e-17,-1.73523,-3.66495
1.00929,0.410167,-1.32517,-6.5698e-17,-1.73533,-3.67299
1.01108,0.409865,-1.32558,-6.49895e-17,-1.73544,-3.68103
1.01287,0.409548,-1.32601,-6.42798e-17,-1.73555,-3.68907
1.01465,0.409215,-1.32646,-6.35688e-17,-1.73567,-3.69711
1.01644,0.408867,-1.32693,-6.28565e-17,-1.7358,-3.70514
1.01822,0.408504,-1.32742,-6.21431e-17,-1.73593,-3.71317
1.02001,0.408125,-1.32794,-6.14285e-17,-1.73606,-3.7212
1.02179,0.407731,-1.32847,-6.07127e-17,-1.7362,-3.72922
1.02357,0.407322,-1.32902,-5.99958e-17,-1.73635,-3.73724
1.02535,0.406897,-1.3296,-5.92778e-17,-1.7365,-3.74525
1.02713,0.406457,-1.33019,-5.85586e-17,-1.73665,-3.75327
1.02891,0.406002,-1.33081,-5.78384e-17,-1.73681,-3.76127
1.03068,0.405532,-1.33145,-5.71171e-17,-1.73698,-3.76928
1.03246,0.405047,-1.3321,-5.63947e-17,-1.73715,-3.77728
1.03423,0.404547,-1.33278,-5.56713e-17,-1.73733,-3.78527
1.036,0.404032,-1.33347,-5.49469e-17,-1.73751,-3.79327
1.03777,0.403502,-1.33419,-5.42215e-17,-1.73769,-3.80125
1.03954,0.402957,-1.33493,-5.34951e-17,-1.73788,-3.80923
1.04131,0.402398,-1.33568,-5.27678e-17,-1.73808,-3.81721
1.04307,0.401823,-1.33646,-5.20395e-17,-1.73828,-3.82519
1.04484,0.401234,-1.33725,-5.13103e-17,-1.73849,-3.83315
1.0466,0.40063,-1.33807,-5.05802e-17,-1.7387,-3.84112
1.04836,0.400012,-1.3389,-4.98493e-17,-1.73891,-3.84907
1.05011,0.399379,-1.33975,-4.91174e-17,-1.73913,-3.85703
1.05187,0.398732,-1.34063,-4.83848e-17,-1.73936,-3.86497
1.05362,0.39807,-1.34152,-4.76513e-17,-1.73959,-3.87291
1.05538,0.397394,-1.34243,-4.69171e-17,-1.73982,-3.88085
1.05713,0.396704,-1.34336,-4.61821e-17,-1.74006,-3.88878
1.05887,0.395999,-1.34431,-4.54463e-17,-1.7403,-3.8967
1.06062,0.39528,-1.34527,-4.47098e-17,-1.74055,-3.90462
1.06236,0.394547,-1.34626,-4.39726e-17,-1.7408,-3.91253
1.06411,0.393801,-1.34726,-4.32347e-17,-1.74106,-3.92043
1.06584,0.39304,-1.34828,-4.24961e-17,-1.74132,-3.92833
1.06758,0.392265,-1.34932,-4.17569e-17,-1.74159,-3.93622
1.06932,0.391477,-1.35038,-4.10171e-17,-1.74186,-3.94411
1.07105,0.390675,-1.35145,-4.02767e-17,-1.74213,-3.95198
1.07278,0.389859,-1.35255,-3.95357e-17,-1.74241,-3.95986
1.0745,0.38903,-1.35366,-3.87942e-17,-1.74269,-3.96772
1.07623,0.388187,-1.35479,-3.80521e-17,-1.74297,-3.97557
1.07795,0.38733,-1.35593,-3.73095e-17,-1.74326,-3.98342
1.07967,0.386461,-1.3571,-3.65664e-17,-1.74356,-3.99126
1.08139,0.385578,-1.35828,-3.58228e-17,-1.74385,-3.99909
1.0831,0.384682,-1.35947,-3.50788e-17,-1.74416,-4.00692
1.08481,0.383773,-1.36069,-3.43344e-17,-1.74446,-4.01474
1.08652,0.382851,-1.36192,-3.35896e-17,-1.74477,-4.02254
1.08823,0.381916,-1.36316,-3.28444e-17,-1.74508,-4.03034
1.08993,0.380968,-1.36443,-3.20988e-17,-1.7454,-4.03813
1.09163,0.380008,-1.36571,-3.13529e-17,-1.74571,-4.04592
1.09333,0.379034,-1.367,-3.06067e-17,-1.74604,-4.05369
1.09502,0.378048,-1.36831,-2.98602e-17,-1.74636,-4.06146
1.09671,0.37705,-1.36964,-2.91135e-17,-1.74669,-4.06921
1.0984,0.37604,-1.37098,-2.83665e-17,-1.74702,-4.07696
1.10008,0.375017,-1.37234,-2.76193e-17,-1.74736,-4.0847
1.10176,0.373981,-1.37372,-2.68718e-17,-1.7477,-4.09242
1.10344,0.372934,-1.37511,-2.61242e-17,-1.74804,-4.10014
1.10512,0.371875,-1.37651,-2.53765e-17,-1.74838,-4.10785
1.10679,0.370804,-1.37793,-2.46286e-17,-1.74873,-4.11555
1.10845,0.369721,-1.37936,-2.38807e-17,-1.74908,-4.12324
1.11012,0.368626,-1.38081,-2.31326e-17,-1.74944,-4.13092
1.11178,0.367519,-1.38227,-2.23845e-17,-1.74979,-4.13859
1.11344,0.366401,-1.38375,-2.16363e-17,-1.75015,-4.14624
1.11509,0.365272,-1.38524,-2.08881e-17,-1.75051,-4.15389
1.11674,0.364131,-1.38674,-2.014e-17,-1.75088,-4.16153
1.11839,0.362979,-1.38826,-1.93918e-17,-1.75124,-4.16915
1.12003,0.361816,-1.38979,-1.86437e-17,-1.75161,-4.17677
1.12167,0.360642,-1.39134,-1.78957e-17,-1.75198,-4.18437
1.12331,0.359457,-1.3929,-1.71478e-17,-1.75235,-4.19196
1.12494,0.358261,-1.39447,-1.64e-17,-1.75273,-4.19955
1.12657,0.357054,-1.39605,-1.56523e-17,-1.75311,-4.20712
1.12819,0.355837,-1.39765,-1.49048e-17,-1.75349,-4.21467
1.12981,0.354609,-1.39926,-1.41575e-17,-1.75387,-4.22222
1.13143,0.35337,-1.40088,-1.34104e-17,-1.75425,-4.22976
1.13304,0.352122,-1.40252,-1.26635e-17,-1.75464,-4.23728
1.13465,0.350863,-1.40416,-1.19169e-17,-1.75503,-4.24479
1.13625,0.349594,-1.40582,-1.11706e-17,-1.75542,-4.25229
1.13785,0.348314,-1.40749,-1.04245e-17,-1.75581,-4.25977
1.13945,0.347025,-1.40917,-9.67882e-18,-1.7562,-4.26725
1.14104,0.345726,-1.41087,-8.93344e-18,-1.75659,-4.27471
1.14263,0.344418,-1.41257,-8.18842e-18,-1.75699,-4.28216
1.14421,0.3431,-1.41429,-7.44378e-18,-1.75739,-4.28959
1.14579,0.341772,-1.41601,-6.69955e-18,-1.75779,-4.29702
1.14736,0.340435,-1.41775,-5.95575e-18,-1.75818,-4.30443
1.14893,0.339088,-1.4195,-5.2124e-18,-1.75859,-4.31182
1.1505,0.337733,-1.42126,-4.46951e-18,-1.75899,-4.31921
1.15206,0.336368,-1.42302,-3.72712e-18,-1.75939,-4.32658
1.15362,0.334994,-1.4248,-2.98524e-18,-1.7598,-4.33393
1.15517,0.333612,-1.42659,-2.2439e-18,-1.7602,-4.34128
1.15672,0.332221,-1.42839,-1.5031e-18,-1.76061,-4.34861
1.15826,0.330821,-1.4302,-7.62886e-19,-1.76102,-4.35592
1.1598,0.329412,-1.43201,-2.32647e-20,-1.76142,-4.36322
