0.65,-0.500001,-2.2,-8.37457e-17,-1.7,-0.65
1.16134,0.327995,-1.43384,7.15741e-19,-1.76183,-4.37051
1.16287,0.326569,-1.43567,1.45411e-18,-1.76224,-4.37779
1.16439,0.325136,-1.43752,2.19182e-18,-1.76265,-4.38505
1.16591,0.323694,-1.43937,2.92886e-18,-1.76306,-4.39229
1.16743,0.322244,-1.44123,3.6652e-18,-1.76348,-4.39952
1.16894,0.320786,-1.4431,4.40083e-18,-1.76389,-4.40674
1.17044,0.31932,-1.44498,5.13572e-18,-1.7643,-4.41394
1.17194,0.317847,-1.44686,5.86986e-18,-1.76471,-4.42113
1.17344,0.316366,-1.44876,6.60322e-18,-1.76512,-4.4283
1.17493,0.314877,-1.45066,7.33579e-18,-1.76554,-4.43546
1.17642,0.313381,-1.45257,8.06755e-18,-1.76595,-4.4426
1.1779,0.311878,-1.45449,8.79847e-18,-1.76636,-4.44973
1.17938,0.310367,-1.45641,9.52855e-18,-1.76678,-4.45684
1.18085,0.308849,-1.45834,1.02578e-17,-1.76719,-4.46394
1.18232,0.307325,-1.46028,1.09861e-17,-1.7676,-4.47102
1.18378,0.305793,-1.46222,1.17135e-17,-1.76802,-4.47809
1.18524,0.304254,-1.46418,1.244e-17,-1.76843,-4.48514
1.18669,0.302709,-1.46613,1.31656e-17,-1.76884,-4.49218
1.18813,0.301157,-1.4681,1.38902e-17,-1.76926,-4.4992
1.18958,0.299599,-1.47007,1.46138e-17,-1.76967,-4.50621
1.19101,0.298034,-1.47205,1.53365e-17,-1.77008,-4.5132
1.19244,0.296462,-1.47403,1.60581e-17,-1.77049,-4.52017
1.19387,0.294885,-1.47602,1.67787e-17,-1.7709,-4.52713
1.19529,0.293301,-1.47801,1.74983e-17,-1.77131,-4.53407
1.19671,0.291711,-1.48001,1.82168e-17,-1.77172,-4.541
1.19812,0.290115,-1.48202,1.89342e-17,-1.77213,-4.54791
1.19952,0.288514,-1.48403,1.96506e-17,-1.77254,-4.55481
1.20092,0.286906,-1.48604,2.03658e-17,-1.77295,-4.56169
1.20232,0.285293,-1.48806,2.108e-17,-1.77335,-4.56855
1.20371,0.283675,-1.49009,2.1793e-17,-1.77376,-4.5754
1.20509,0.28205,-1.49212,2.25048e-17,-1.77417,-4.58223
1.20647,0.280421,-1.49415,2.32155e-17,-1.77457,-4.58904
1.20784,0.278786,-1.49619,2.3925e-17,-1.77497,-4.59584
1.20921,0.277145,-1.49823,2.46333e-17,-1.77538,-4.60262
1.21058,0.2755,-1.50028,2.53405e-17,-1.77578,-4.60939
1.21193,0.273849,-1.50233,2.60464e-17,-1.77618,-4.61614
1.21329,0.272194,-1.50438,2.6751e-17,-1.77658,-4.62287
1.21463,0.270534,-1.50644,2.74544e-17,-1.77697,-4.62959
1.21597,0.268868,-1.5085,2.81566e-17,-1.77737,-4.63629
1.21731,0.267198,-1.51057,2.88575e-17,-1.77777,-4.64297
1.21864,0.265524,-1.51264,2.95571e-17,-1.77816,-4.64964
1.21997,0.263845,-1.51471,3.02554e-17,-1.77855,-4.65629
1.22129,0.262161,-1.51678,3.09524e-17,-1.77894,-4.66292
1.2226,0.260473,-1.51886,3.1648e-17,-1.77933,-4.66954
1.22391,0.258781,-1.52094,3.23424e-17,-1.77972,-4.67614
1.22521,0.257084,-1.52303,3.30354e-17,-1.78011,-4.68272
1.22651,0.255383,-1.52511,3.3727e-17,-1.7805,-4.68929
1.2278,0.253678,-1.5272,3.44173e-17,-1.78088,-4.69584
1.22909,0.251969,-1.52929,3.51062e-17,-1.78126,-4.70238
1.23037,0.250256,-1.53139,3.57938e-17,-1.78164,-4.70889
1.23165,0.248539,-1.53348,3.64799e-17,-1.78202,-4.7154
1.23292,0.246819,-1.53558,3.71646e-17,-1.7824,-4.72188
1.23418,0.245094,-1.53768,3.78479e-17,-1.78277,-4.72835
1.23544,0.243366,-1.53978,3.85298e-17,-1.78315,-4.7348
1.2367,0.241635,-1.54188,3.92102e-17,-1.78352,-4.74123
1.23795,0.2399,-1.54399,3.98892e-17,-1.78389,-4.74765
1.23919,0.238161,-1.5461,4.05668e-17,-1.78426,-4.75405
1.24043,0.236419,-1.5482,4.12429e-17,-1.78462,-4.76044
1.24166,0.234674,-1.55031,4.19175e-17,-1.78499,-4.7668
1.24289,0.232925,-1.55242,4.25906e-17,-1.78535,-4.77315
1.24411,0.231173,-1.55454,4.32622e-17,-1.78571,-4.77949
1.24532,0.229418,-1.55665,4.39324e-17,-1.78607,-4.78581
1.24653,0.22766,-1.55876,4.4601e-17,-1.78642,-4.79211
1.24774,0.225899,-1.56088,4.52681e-17,-1.78678,-4.79839
1.24894,0.224136,-1.56299,4.59336e-17,-1.78713,-4.80466
1.25013,0.222369,-1.56511,4.65977e-17,-1.78748,-4.81091
1.25132,0.2206,-1.56723,4.72601e-17,-1.78783,-4.81714
1.2525,0.218827,-1.56934,4.79211e-17,-1.78817,-4.82336
1.25368,0.217053,-1.57146,4.85804e-17,-1.78851,-4.82956
1.25485,0.215275,-1.57358,4.92382e-17,-1.78886,-4.83575
1.25602,0.213495,-1.5757,4.98944e-17,-1.78919,-4.84191
1.25718,0.211713,-1.57782,5.0549e-17,-1.78953,-4.84806
1.25833,0.209928,-1.57994,5.1202e-17,-1.78986,-4.8542
1.25948,0.208141,-1.58206,5.18533e-17,-1.7902,-4.86031
1.26062,0.206351,-1.58417,5.25031e-17,-1.79053,-4.86641
1.26176,0.20456,-1.58629,5.31512e-17,-1.79085,-4.8725
1.26289,0.202766,-1.58841,5.37977e-17,-1.79118,-4.87857
1.26402,0.20097,-1.59053,5.44426e-17,-1.7915,-4.88462
1.26514,0.199172,-1.59265,5.50857e-17,-1.79182,-4.89065
1.26626,0.197372,-1.59476,5.57273e-17,-1.79214,-4.89667
1.26737,0.19557,-1.59688,5.63671e-17,-1.79245,-4.90267
1.26847,0.193767,-1.59899,5.70053e-17,-1.79276,-4.90865
1.26957,0.191961,-1.60111,5.76417e-17,-1.79307,-4.91462
1.27067,0.190154,-1.60322,5.82765e-17,-1.79338,-4.92056
1.27175,0.188345,-1.60534,5.89096e-17,-1.79368,-4.9265
1.27284,0.186535,-1.60745,5.95409e-17,-1.79398,-4.93241
1.27391,0.184723,-1.60956,6.01706e-17,-1.79428,-4.93831
1.27498,0.182909,-1.61167,6.07985e-17,-1.79458,-4.9442
1.27605,0.181094,-1.61378,6.14246e-17,-1.79487,-4.95006
1.27711,0.179278,-1.61589,6.20491e-17,-1.79516,-4.95591
1.27816,0.17746,-1.61799,6.26717e-17,-1.79545,-4.96175
1.27921,0.175641,-1.6201,6.32926e-17,-1.79574,-4.96756
1.28026,0.173821,-1.6222,6.39117e-17,-1.79602,-4.97336
1.2813,0.172,-1.6243,6.45291e-17,-1.7963,-4.97914
1.28233,0.170177,-1.6264,6.51447e-17,-1.79658,-4.98491
1.28335,0.168354,-1.6285,6.57584e-17,-1.79685,-4.99066
1.28438,0.166529,-1.6306,6.63704e-17,-1.79713,-4.99639
1.28539,0.164704,-1.63269,6.69805e-17,-1.79739,-5.00211
1.2864,0.162877,-1.63478,6.75889e-17,-1.79766,-5.0078
1.28741,0.16105,-1.63687,6.81954e-17,-1.79792,-5.01349
1.28841,0.159222,-1.63896,6.88001e-17,-1.79819,-5.01915
1.2894,0.157393,-1.64105,6.94029e-17,-1.79844,-5.0248
1.29039,0.155564,-1.64313,7.00039e-17,-1.7987,-5.03043
1.29137,0.153734,-1.64522,7.06031e-17,-1.79895,-5.03605
1.29235,0.151903,-1.6473,7.12004e-17,-1.7992,-5.04165
1.29332,0.150072,-1.64937,7.17958e-17,-1.79945,-5.04723
1.29428,0.14824,-1.65145,7.23893e-17,-1.79969,-5.05279
1.29524,0.146408,-1.65352,7.2981e-17,-1.79993,-5.05834
1.2962,0.144576,-1.65559,7.35708e-17,-1.80017,-5.06387
1.29715,0.142743,-1.65766,7.41587e-17,-1.8004,-5.06939
1.29809,0.14091,-1.65972,7.47446e-17,-1.80063,-5.07489
1.29903,0.139077,-1.66179,7.53287e-17,-1.80086,-5.08037
1.29996,0.137243,-1.66385,7.59109e-17,-1.80109,-5.08583
1.30089,0.135409,-1.6659,7.64911e-17,-1.80131,-5.09128
1.30181,0.133576,-1.66796,7.70694e-17,-1.80153,-5.09671
1.30273,0.131742,-1.67001,7.76458e-17,-1.80175,-5.10213
1.30364,0.129908,-1.67205,7.82203e-17,-1.80196,-5.10753
1.30454,0.128074,-1.6741,7.87928e-17,-1.80217,-5.11291
1.30544,0.126241,-1.67614,7.93633e-17,-1.80238,-5.11827
1.30634,0.124407,-1.67818,7.99319e-17,-1.80259,-5.12362
1.30723,0.122574,-1.68021,8.04985e-17,-1.80279,-5.12895
1.30811,0.120741,-1.68225,8.10632e-17,-1.80299,-5.13427
1.30899,0.118908,-1.68427,8.16258e-17,-1.80318,-5.13957
1.30986,0.117076,-1.6863,8.21865e-17,-1.80338,-5.14485
1.31073,0.115244,-1.68832,8.27452e-17,-1.80357,-5.15011
1.31159,0.113412,-1.69034,8.3302e-17,-1.80375,-5.15536
1.31244,0.111581,-1.69236,8.38567e-17,-1.80394,-5.16059
1.31329,0.10975,-1.69437,8.44094e-17,-1.80412,-5.16581
1.31414,0.10792,-1.69638,8.49601e-17,-1.8043,-5.17101
1.31498,0.106091,-1.69838,8.55088e-17,-1.80447,-5.17619
1.31581,0.104262,-1.70038,8.60555e-17,-1.80464,-5.18135
1.31664,0.102434,-1.70238,8.66001e-17,-1.80481,-5.1865
1.31746,0.100606,-1.70437,8.71427e-17,-1.80498,-5.19163
1.31828,0.0987795,-1.70636,8.76833e-17,-1.80514,-5.19675
1.31909,0.0969537,-1.70834,8.82219e-17,-1.8053,-5.20185
1.3199,0.0951287,-1.71033,8.87584e-17,-1.80545,-5.20693
1.3207,0.0933047,-1.7123,8.92928e-17,-1.80561,-5.21199
1.3215,0.0914815,-1.71428,8.98252e-17,-1.80576,-5.21704
1.32229,0.0896594,-1.71625,9.03555e-17,-1.80591,-5.22208
1.32307,0.0878383,-1.71821,9.08838e-17,-1.80605,-5.22709
1.32385,0.0860183,-1.72017,9.141e-17,-1.80619,-5.23209
1.32463,0.0841994,-1.72213,9.19342e-17,-1.80633,-5.23707
1.3254,0.0823816,-1.72408,9.24562e-17,-1.80647,-5.24204
1.32616,0.080565,-1.72603,9.29762e-17,-1.8066,-5.24699
1.32692,0.0787497,-1.72798,9.34941e-17,-1.80673,-5.25192
1.32767,0.0769356,-1.72992,9.40099e-17,-1.80685,-5.25684
1.32842,0.0751228,-1.73185,9.45236e-17,-1.80698,-5.26174
1.32916,0.0733114,-1.73379,9.50352e-17,-1.8071,-5.26662
1.3299,0.0715014,-1.73571,9.55448e-17,-1.80721,-5.27149
1.33063,0.0696928,-1.73764,9.60522e-17,-1.80733,-5.27634
1.33136,0.0678857,-1.73955,9.65575e-17,-1.80744,-5.28118
1.33208,0.0660801,-1.74147,9.70607e-17,-1.80755,-5.28599
1.33279,0.064276,-1.74338,9.75618e-17,-1.80765,-5.29079
1.3335,0.0624736,-1.74528,9.80607e-17,-1.80775,-5.29558
1.33421,0.0606727,-1.74718,9.85576e-17,-1.80785,-5.30035
1.33491,0.0588735,-1.74908,9.90523e-17,-1.80795,-5.3051
1.3356,0.057076,-1.75097,9.95449e-17,-1.80804,-5.30984
1.33629,0.0552803,-1.75285,1.00035e-16,-1.80813,-5.31455
1.33698,0.0534863,-1.75473,1.00524e-16,-1.80822,-5.31926
1.33766,0.0516941,-1.75661,1.0101e-16,-1.8083,-5.32394
1.33833,0.0499038,-1.75848,1.01494e-16,-1.80839,-5.32861
1.339,0.0481154,-1.76035,1.01976e-16,-1.80846,-5.33327
1.33966,0.0463289,-1.76221,1.02456e-16,-1.80854,-5.3379
1.34032,0.0445443,-1.76407,1.02933e-16,-1.80861,-5.34252
1.34097,0.0427618,-1.76592,1.03409e-16,-1.80868,-5.34713
1.34162,0.0409812,-1.76777,1.03882e-16,-1.80875,-5.35172
1.34226,0.0392027,-1.76961,1.04353e-16,-1.80881,-5.35629
1.3429,0.0374264,-1.77145,1.04822e-16,-1.80887,-5.36084
1.34353,0.0356521,-1.77328,1.05289e-16,-1.80893,-5.36538
1.34416,0.0338801,-1.77511,1.05754e-16,-1.80899,-5.36991
1.34478,0.0321102,-1.77693,1.06216e-16,-1.80904,-5.37441
1.3454,0.0303426,-1.77875,1.06677e-16,-1.80909,-5.3789
1.34601,0.0285772,-1.78056,1.07135e-16,-1.80913,-5.38338
1.34662,0.0268142,-1.78236,1.07591e-16,-1.80918,-5.38783
1.34722,0.0250535,-1.78417,1.08045e-16,-1.80922,-5.39228
1.34782,0.0232952,-1.78596,1.08496e-16,-1.80926,-5.3967
1.34841,0.0215392,-1.78775,1.08946e-16,-1.80929,-5.40111
1.34899,0.0197858,-1.78954,1.09393e-16,-1.80932,-5.4055
1.34958,0.0180348,-1.79132,1.09838e-16,-1.80935,-5.40988
1.35015,0.0162863,-1.79309,1.10281e-16,-1.80938,-5.41424
1.35072,0.0145403,-1.79486,1.10722e-16,-1.80941,-5.41858
1.35129,0.0127969,-1.79663,1.11161e-16,-1.80943,-5.42291
1.35185,0.0110562,-1.79839,1.11597e-16,-1.80945,-5.42722
1.35241,0.00931804,-1.80014,1.12032e-16,-1.80946,-5.43152
1.35296,0.00758258,-1.80189,1.12464e-16,-1.80947,-5.4358
1.35351,0.00584982,-1.80363,1.12894e-16,-1.80948,-5.44006
1.35405,0.00411979,-1.80537,1.13321e-16,-1.80949,-5.44431
1.35458,0.00239252,-1.8071,1.13747e-16,-1.8095,-5.44854
1.35512,0.000668059,-1.80883,1.1417e-16,-1.8095,-5.45276
1.35564,-0.00105358,-1.81055,1.14591e-16,-1.8095,-5.45695
1.35616,-0.00277236,-1.81227,1.1501e-16,-1.8095,-5.46114
1.35668,-0.00448825,-1.81398,1.15427e-16,-1.80949,-5.4653
1.35719,-0.00620122,-1.81568,1.15842e-16,-1.80948,-5.46946
1.3577,-0.00791124,-1.81738,1.16254e-16,-1.80947,-5.47359
1.3582,-0.00961829,-1.81908,1.16665e-16,-1.80946,-5.47771
1.3587,-0.0113223,-1.82076,1.17073e-16,-1.80944,-5.48181
1.3592,-0.0130233,-1.82245,1.17479e-16,-1.80942,-5.4859
1.35968,-0.0147212,-1.82412,1.17882e-16,-1.8094,-5.48997
1.36017,-0.0164161,-1.8258,1.18284e-16,-1.80938,-5.49403
1.36065,-0.0181077,-1.82746,1.18683e-16,-1.80935,-5.49806
1.36112,-0.0197963,-1.82912,1.1908e-16,-1.80932,-5.50209
1.36159,-0.0214816,-1.83077,1.19475e-16,-1.80929,-5.5061
1.36205,-0.0231638,-1.83242,1.19868e-16,-1.80926,-5.51009
1.36251,-0.0248427,-1.83407,1.20259e-16,-1.80922,-5.51406
1.36297,-0.0265183,-1.8357,1.20647e-16,-1.80919,-5.51802
1.36342,-0.0281906,-1.83733,1.21034e-16,-1.80914,-5.52197
1.36386,-0.0298596,-1.83896,1.21418e-16,-1.8091,-5.52589
1.36431,-0.0315252,-1.84058,1.218e-16,-1.80906,-5.52981
1.36474,-0.0331875,-1.84219,1.22179e-16,-1.80901,-5.5337
1.36517,-0.0348463,-1.8438,1.22557e-16,-1.80896,-5.53758
1.3656,-0.0365017,-1.84541,1.22933e-16,-1.8089,-5.54145
1.36602,-0.0381537,-1.847,1.23306e-16,-1.80885,-5.5453
1.36644,-0.0398021,-1.84859,1.23677e-16,-1.80879,-5.54913
1.36686,-0.041447,-1.85018,1.24046e-16,-1.80873,-5.55295
1.36727,-0.0430884,-1.85176,1.24413e-16,-1.80867,-5.55675
1.36767,-0.0447262,-1.85333,1.24777e-16,-1.80861,-5.56054
1.36807,-0.0463604,-1.8549,1.2514e-16,-1.80854,-5.56431
1.36847,-0.047991,-1.85646,1.255e-16,-1.80847,-5.56806
1.36886,-0.049618,-1.85802,1.25858e-16,-1.8084,-5.5718
1.36924,-0.0512412,-1.85957,1.26214e-16,-1.80833,-5.57553
1.36963,-0.0528608,-1.86111,1.26568e-16,-1.80825,-5.57924
1.37001,-0.0544766,-1.86265,1.2692e-16,-1.80817,-5.58293
1.37038,-0.0560887,-1.86418,1.27269e-16,-1.80809,-5.58661
1.37075,-0.057697,-1.86571,1.27617e-16,-1.80801,-5.59027
1.37111,-0.0593015,-1.86723,1.27962e-16,-1.80793,-5.59391
1.37147,-0.0609021,-1.86874,1.28305e-16,-1.80784,-5.59754
1.37183,-0.0624989,-1.87025,1.28646e-16,-1.80775,-5.60116
1.37218,-0.0640919,-1.87175,1.28985e-16,-1.80766,-5.60476
1.37253,-0.0656809,-1.87325,1.29322e-16,-1.80757,-5.60834
1.37287,-0.067266,-1.87474,1.29657e-16,-1.80748,-5.61191
1.37321,-0.0688472,-1.87623,1.29989e-16,-1.80738,-5.61546
1.37355,-0.0704244,-1.87771,1.3032e-16,-1.80728,-5.619
1.37388,-0.0719976,-1.87918,1.30648e-16,-1.80718,-5.62253
1.3742,-0.0735668,-1.88065,1.30974e-16,-1.80708,-5.62603
1.37453,-0.0751319,-1.88211,1.31298e-16,-1.80698,-5.62952
1.37484,-0.076693,-1.88356,1.3162e-16,-1.80687,-5.633
1.37516,-0.0782499,-1.88501,1.3194e-16,-1.80676,-5.63646
1.37547,-0.0798028,-1.88646,1.32258e-16,-1.80665,-5.63991
1.37577,-0.0813515,-1.88789,1.32573e-16,-1.80654,-5.64334
1.37608,-0.0828961,-1.88932,1.32887e-16,-1.80643,-5.64675
1.37637,-0.0844365,-1.89075,1.33199e-16,-1.80631,-5.65015
1.37667,-0.0859727,-1.89217,1.33508e-16,-1.8062,-5.65354
1.37696,-0.0875047,-1.89358,1.33815e-16,-1.80608,-5.65691
1.37724,-0.0890324,-1.89499,1.34121e-16,-1.80596,-5.66026
1.37752,-0.0905559,-1.89639,1.34424e-16,-1.80583,-5.6636
1.3778,-0.0920751,-1.89779,1.34725e-16,-1.80571,-5.66693
1.37807,-0.0935899,-1.89917,1.35024e-16,-1.80558,-5.67024
1.37834,-0.0951005,-1.90056,1.35321e-16,-1.80546,-5.67353
1.37861,-0.0966067,-1.90194,1.35616e-16,-1.80533,-5.67681
1.37887,-0.0981085,-1.90331,1.35909e-16,-1.8052,-5.68007
1.37913,-0.0996059,-1.90467,1.362e-16,-1.80507,-5.68332
1.37938,-0.101099,-1.90603,1.36489e-16,-1.80493,-5.68656
1.37964,-0.102588,-1.90738,1.36776e-16,-1.8048,-5.68977
1.37988,-0.104072,-1.90873,1.37061e-16,-1.80466,-5.69298
1.38012,-0.105551,-1.91007,1.37343e-16,-1.80452,-5.69617
1.38036,-0.107026,-1.91141,1.37624e-16,-1.80438,-5.69934
1.3806,-0.108497,-1.91274,1.37903e-16,-1.80424,-5.7025
1.38083,-0.109963,-1.91406,1.3818e-16,-1.8041,-5.70565
1.38106,-0.111425,-1.91538,1.38454e-16,-1.80395,-5.70878
1.38128,-0.112882,-1.91669,1.38727e-16,-1.80381,-5.71189
1.3815,-0.114334,-1.91799,1.38998e-16,-1.80366,-5.71499
1.38172,-0.115782,-1.91929,1.39267e-16,-1.80351,-5.71807
1.38193,-0.117225,-1.92059,1.39534e-16,-1.80336,-5.72114
1.38214,-0.118664,-1.92187,1.39799e-16,-1.80321,-5.7242
1.38235,-0.120098,-1.92315,1.40061e-16,-1.80306,-5.72724
1.38255,-0.121527,-1.92443,1.40322e-16,-1.8029,-5.73027
1.38275,-0.122951,-1.9257,1.40581e-16,-1.80275,-5.73328
1.38295,-0.124371,-1.92696,1.40838e-16,-1.80259,-5.73627
1.38314,-0.125786,-1.92822,1.41093e-16,-1.80243,-5.73926
1.38333,-0.127196,-1.92947,1.41347e-16,-1.80227,-5.74222
1.38352,-0.128602,-1.93071,1.41598e-16,-1.80211,-5.74518
1.3837,-0.130003,-1.93195,1.41847e-16,-1.80195,-5.74812
1.38388,-0.131399,-1.93319,1.42094e-16,-1.80179,-5.75104
1.38405,-0.13279,-1.93441,1.4234e-16,-1.80162,-5.75395
1.38422,-0.134176,-1.93564,1.42583e-16,-1.80146,-5.75684
1.38439,-0.135557,-1.93685,1.42825e-16,-1.80129,-5.75972
1.38456,-0.136934,-1.93806,1.43065e-16,-1.80113,-5.76259
1.38472,-0.138306,-1.93926,1.43303e-16,-1.80096,-5.76544
1.38488,-0.139672,-1.94046,1.43539e-16,-1.80079,-5.76828
1.38503,-0.141034,-1.94165,1.43773e-16,-1.80062,-5.7711
1.38519,-0.142391,-1.94284,1.44005e-16,-1.80045,-5.77391
1.38533,-0.143743,-1.94402,1.44235e-16,-1.80027,-5.7767
1.38548,-0.14509,-1.94519,1.44464e-16,-1.8001,-5.77948
1.38562,-0.146432,-1.94636,1.44691e-16,-1.79993,-5.78224
1.38576,-0.147769,-1.94752,1.44916e-16,-1.79975,-5.785
1.3859,-0.149101,-1.94868,1.45139e-16,-1.79958,-5.78773
1.38603,-0.150428,-1.94983,1.4536e-16,-1.7994,-5.79045
1.38616,-0.15175,-1.95097,1.45579e-16,-1.79922,-5.79316
1.38629,-0.153067,-1.95211,1.45797e-16,-1.79904,-5.79586
1.38642,-0.154379,-1.95324,1.46012e-16,-1.79886,-5.79854
1.38654,-0.155685,-1.95437,1.46226e-16,-1.79868,-5.8012
1.38666,-0.156987,-1.95549,1.46438e-16,-1.7985,-5.80385
1.38677,-0.158284,-1.9566,1.46649e-16,-1.79832,-5.80649
1.38688,-0.159575,-1.95771,1.46857e-16,-1.79814,-5.80911
1.38699,-0.160861,-1.95881,1.47064e-16,-1.79795,-5.81172
1.3871,-0.162142,-1.95991,1.47269e-16,-1.79777,-5.81432
1.38721,-0.163418,-1.961,1.47473e-16,-1.79758,-5.8169
1.38731,-0.164689,-1.96209,1.47674e-16,-1.7974,-5.81947
1.38741,-0.165955,-1.96317,1.47874e-16,-1.79721,-5.82202
1.3875,-0.167215,-1.96424,1.48072e-16,-1.79702,-5.82456
1.38759,-0.16847,-1.96531,1.48268e-16,-1.79684,-5.82708
1.38768,-0.16972,-1.96637,1.48463e-16,-1.79665,-5.8296
1.38777,-0.170965,-1.96742,1.48656e-16,-1.79646,-5.83209
1.38786,-0.172204,-1.96847,1.48847e-16,-1.79627,-5.83458
1.38794,-0.173438,-1.96952,1.49037e-16,-1.79608,-5.83705
1.38802,-0.174667,-1.97056,1.49225e-16,-1.79589,-5.8395
