0.65,-0.500001,-2.2,-8.37457e-17,-1.7,-0.65
1.3881,-0.175891,-1.97159,1.49411e-16,-1.7957,-5.84195
1.38817,-0.177109,-1.97262,1.49595e-16,-1.79551,-5.84437
1.38824,-0.178322,-1.97364,1.49778e-16,-1.79532,-5.84679
1.38831,-0.179529,-1.97465,1.49959e-16,-1.79512,-5.84919
1.38838,-0.180732,-1.97566,1.50139e-16,-1.79493,-5.85158
1.38844,-0.181929,-1.97667,1.50317e-16,-1.79474,-5.85395
1.38851,-0.18312,-1.97767,1.50493e-16,-1.79455,-5.85631
1.38857,-0.184306,-1.97866,1.50667e-16,-1.79435,-5.85866
1.38862,-0.185487,-1.97964,1.5084e-16,-1.79416,-5.86099
1.38868,-0.186663,-1.98063,1.51012e-16,-1.79396,-5.86331
1.38873,-0.187833,-1.9816,1.51182e-16,-1.79377,-5.86562
1.38878,-0.188997,-1.98257,1.5135e-16,-1.79357,-5.86791
1.38883,-0.190157,-1.98353,1.51517e-16,-1.79338,-5.87019
1.38888,-0.19131,-1.98449,1.51682e-16,-1.79318,-5.87246
1.38892,-0.192459,-1.98544,1.51845e-16,-1.79299,-5.87471
1.38896,-0.193602,-1.98639,1.52007e-16,-1.79279,-5.87695
1.389,-0.194739,-1.98733,1.52167e-16,-1.79259,-5.87917
1.38904,-0.195871,-1.98827,1.52326e-16,-1.7924,-5.88139
1.38907,-0.196997,-1.9892,1.52484e-16,-1.7922,-5.88358
1.3891,-0.198118,-1.99012,1.52639e-16,-1.792,-5.88577
1.38913,-0.199234,-1.99104,1.52794e-16,-1.79181,-5.88794
1.38916,-0.200344,-1.99195,1.52946e-16,-1.79161,-5.8901
1.38919,-0.201448,-1.99286,1.53098e-16,-1.79141,-5.89225
1.38921,-0.202547,-1.99376,1.53247e-16,-1.79122,-5.89438
1.38924,-0.20364,-1.99466,1.53396e-16,-1.79102,-5.8965
1.38926,-0.204728,-1.99555,1.53543e-16,-1.79082,-5.89861
1.38928,-0.205811,-1.99643,1.53688e-16,-1.79062,-5.9007
1.38929,-0.206887,-1.99731,1.53832e-16,-1.79043,-5.90278
1.38931,-0.207958,-1.99819,1.53974e-16,-1.79023,-5.90485
1.38932,-0.209024,-1.99906,1.54115e-16,-1.79003,-5.9069
1.38933,-0.210084,-1.99992,1.54255e-16,-1.78984,-5.90894
1.38934,-0.211138,-2.00078,1.54393e-16,-1.78964,-5.91097
1.38935,-0.212187,-2.00163,1.5453e-16,-1.78944,-5.91299
1.38935,-0.21323,-2.00247,1.54665e-16,-1.78924,-5.91499
1.38936,-0.214268,-2.00332,1.54799e-16,-1.78905,-5.91698
1.38936,-0.2153,-2.00415,1.54932e-16,-1.78885,-5.91895
1.38936,-0.216326,-2.00498,1.55063e-16,-1.78865,-5.92092
1.38936,-0.217347,-2.00581,1.55192e-16,-1.78846,-5.92287
1.38935,-0.218362,-2.00662,1.55321e-16,-1.78826,-5.92481
1.38935,-0.219372,-2.00744,1.55448e-16,-1.78807,-5.92673
1.38934,-0.220375,-2.00825,1.55574e-16,-1.78787,-5.92864
1.38934,-0.221373,-2.00905,1.55698e-16,-1.78767,-5.93054
1.38933,-0.222366,-2.00985,1.55821e-16,-1.78748,-5.93243
1.38931,-0.223353,-2.01064,1.55943e-16,-1.78728,-5.9343
1.3893,-0.224334,-2.01142,1.56063e-16,-1.78709,-5.93616
1.38929,-0.225309,-2.0122,1.56182e-16,-1.7869,-5.93801
1.38927,-0.226279,-2.01298,1.563e-16,-1.7867,-5.93985
1.38926,-0.227243,-2.01375,1.56417e-16,-1.78651,-5.94167
1.38924,-0.228201,-2.01452,1.56532e-16,-1.78631,-5.94348
1.38922,-0.229154,-2.01527,1.56646e-16,-1.78612,-5.94528
1.3892,-0.230101,-2.01603,1.56759e-16,-1.78593,-5.94707
1.38918,-0.231042,-2.01678,1.5687e-16,-1.78574,-5.94884
1.38915,-0.231977,-2.01752,1.56981e-16,-1.78554,-5.9506
1.38913,-0.232907,-2.01826,1.5709e-16,-1.78535,-5.95235
1.3891,-0.233831,-2.01899,1.57197e-16,-1.78516,-5.95409
1.38907,-0.234749,-2.01972,1.57304e-16,-1.78497,-5.95581
1.38904,-0.235662,-2.02044,1.57409e-16,-1.78478,-5.95752
1.38901,-0.236569,-2.02116,1.57513e-16,-1.78459,-5.95922
1.38898,-0.23747,-2.02187,1.57616e-16,-1.7844,-5.96091
1.38895,-0.238365,-2.02258,1.57718e-16,-1.78421,-5.96258
1.38892,-0.239254,-2.02328,1.57819e-16,-1.78403,-5.96424
1.38888,-0.240138,-2.02398,1.57918e-16,-1.78384,-5.96589
1.38885,-0.241016,-2.02467,1.58017e-16,-1.78365,-5.96753
1.38881,-0.241888,-2.02535,1.58114e-16,-1.78346,-5.96915
1.38877,-0.242754,-2.02603,1.5821e-16,-1.78328,-5.97077
1.38874,-0.243615,-2.02671,1.58305e-16,-1.78309,-5.97237
1.3887,-0.24447,-2.02738,1.58398e-16,-1.78291,-5.97395
1.38865,-0.245319,-2.02804,1.58491e-16,-1.78272,-5.97553
1.38861,-0.246162,-2.0287,1.58583e-16,-1.78254,-5.9771
1.38857,-0.247,-2.02936,1.58673e-16,-1.78236,-5.97865
1.38853,-0.247831,-2.03001,1.58762e-16,-1.78218,-5.98019
1.38848,-0.248657,-2.03065,1.58851e-16,-1.78199,-5.98172
1.38844,-0.249477,-2.03129,1.58938e-16,-1.78181,-5.98323
1.38839,-0.250291,-2.03193,1.59024e-16,-1.78163,-5.98474
1.38835,-0.2511,-2.03255,1.59109e-16,-1.78145,-5.98623
1.3883,-0.251902,-2.03318,1.59193e-16,-1.78128,-5.98771
1.38825,-0.252699,-2.0338,1.59276e-16,-1.7811,-5.98918
1.3882,-0.25349,-2.03441,1.59358e-16,-1.78092,-5.99063
1.38815,-0.254275,-2.03502,1.59439e-16,-1.78075,-5.99208
1.3881,-0.255054,-2.03562,1.59519e-16,-1.78057,-5.99351
1.38805,-0.255828,-2.03622,1.59598e-16,-1.78039,-5.99493
1.388,-0.256595,-2.03682,1.59676e-16,-1.78022,-5.99634
1.38795,-0.257357,-2.03741,1.59753e-16,-1.78005,-5.99773
1.38789,-0.258113,-2.03799,1.59829e-16,-1.77988,-5.99912
1.38784,-0.258863,-2.03857,1.59904e-16,-1.7797,-6.00049
1.38779,-0.259607,-2.03914,1.59978e-16,-1.77953,-6.00186
1.38773,-0.260346,-2.03971,1.60051e-16,-1.77936,-6.00321
1.38768,-0.261078,-2.04027,1.60123e-16,-1.7792,-6.00454
1.38762,-0.261805,-2.04083,1.60194e-16,-1.77903,-6.00587
1.38756,-0.262526,-2.04139,1.60265e-16,-1.77886,-6.00719
1.38751,-0.263241,-2.04194,1.60334e-16,-1.77869,-6.00849
1.38745,-0.26395,-2.04248,1.60402e-16,-1.77853,-6.00978
1.38739,-0.264653,-2.04302,1.6047e-16,-1.77836,-6.01106
1.38734,-0.265351,-2.04355,1.60536e-16,-1.7782,-6.01233
1.38728,-0.266042,-2.04408,1.60602e-16,-1.77804,-6.01359
1.38722,-0.266728,-2.04461,1.60667e-16,-1.77788,-6.01483
1.38716,-0.267408,-2.04513,1.60731e-16,-1.77772,-6.01607
1.3871,-0.268082,-2.04564,1.60794e-16,-1.77756,-6.01729
1.38704,-0.26875,-2.04615,1.60856e-16,-1.7774,-6.0185
1.38698,-0.269412,-2.04665,1.60918e-16,-1.77724,-6.0197
1.38692,-0.270069,-2.04715,1.60978e-16,-1.77709,-6.02089
1.38686,-0.270719,-2.04765,1.61038e-16,-1.77693,-6.02206
1.3868,-0.271364,-2.04814,1.61097e-16,-1.77678,-6.02323
1.38674,-0.272003,-2.04863,1.61155e-16,-1.77662,-6.02438
1.38668,-0.272635,-2.04911,1.61212e-16,-1.77647,-6.02553
1.38662,-0.273262,-2.04958,1.61268e-16,-1.77632,-6.02666
1.38656,-0.273884,-2.05005,1.61324e-16,-1.77617,-6.02778
1.3865,-0.274499,-2.05052,1.61379e-16,-1.77602,-6.02889
1.38643,-0.275108,-2.05098,1.61433e-16,-1.77587,-6.02998
1.38637,-0.275712,-2.05144,1.61486e-16,-1.77573,-6.03107
1.38631,-0.276309,-2.05189,1.61538e-16,-1.77558,-6.03215
1.38625,-0.276901,-2.05234,1.6159e-16,-1.77544,-6.03321
1.38619,-0.277487,-2.05278,1.61641e-16,-1.77529,-6.03426
1.38613,-0.278067,-2.05322,1.61691e-16,-1.77515,-6.0353
1.38607,-0.278641,-2.05365,1.6174e-16,-1.77501,-6.03633
1.386,-0.279209,-2.05408,1.61789e-16,-1.77487,-6.03735
1.38594,-0.279772,-2.0545,1.61837e-16,-1.77473,-6.03836
1.38588,-0.280328,-2.05492,1.61884e-16,-1.77459,-6.03936
1.38582,-0.280879,-2.05534,1.61931e-16,-1.77446,-6.04034
1.38576,-0.281423,-2.05575,1.61977e-16,-1.77432,-6.04132
1.3857,-0.281962,-2.05615,1.62022e-16,-1.77419,-6.04228
1.38564,-0.282495,-2.05655,1.62066e-16,-1.77406,-6.04324
1.38558,-0.283022,-2.05695,1.6211e-16,-1.77392,-6.04418
1.38551,-0.283543,-2.05734,1.62153e-16,-1.77379,-6.04511
1.38545,-0.284059,-2.05772,1.62195e-16,-1.77366,-6.04603
1.38539,-0.284568,-2.05811,1.62237e-16,-1.77354,-6.04694
1.38533,-0.285072,-2.05848,1.62278e-16,-1.77341,-6.04783
1.38527,-0.285569,-2.05885,1.62318e-16,-1.77329,-6.04872
1.38521,-0.286061,-2.05922,1.62358e-16,-1.77316,-6.0496
1.38516,-0.286547,-2.05959,1.62397e-16,-1.77304,-6.05046
1.3851,-0.287028,-2.05994,1.62435e-16,-1.77292,-6.05132
1.38504,-0.287502,-2.0603,1.62473e-16,-1.7728,-6.05216
1.38498,-0.287971,-2.06065,1.6251e-16,-1.77268,-6.05299
1.38492,-0.288433,-2.06099,1.62547e-16,-1.77256,-6.05382
1.38486,-0.28889,-2.06133,1.62582e-16,-1.77244,-6.05463
1.38481,-0.289342,-2.06167,1.62618e-16,-1.77233,-6.05543
1.38475,-0.289787,-2.062,1.62652e-16,-1.77222,-6.05622
1.38469,-0.290227,-2.06233,1.62687e-16,-1.7721,-6.057
1.38463,-0.290661,-2.06265,1.6272e-16,-1.77199,-6.05777
1.38458,-0.291089,-2.06297,1.62753e-16,-1.77188,-6.05853
1.38452,-0.291512,-2.06329,1.62785e-16,-1.77177,-6.05928
1.38447,-0.291928,-2.0636,1.62817e-16,-1.77167,-6.06002
1.38441,-0.29234,-2.0639,1.62849e-16,-1.77156,-6.06074
1.38436,-0.292745,-2.0642,1.62879e-16,-1.77146,-6.06146
1.38431,-0.293145,-2.0645,1.62909e-16,-1.77135,-6.06217
1.38425,-0.29354,-2.06479,1.62939e-16,-1.77125,-6.06287
1.3842,-0.293928,-2.06508,1.62968e-16,-1.77115,-6.06355
1.38415,-0.294312,-2.06536,1.62997e-16,-1.77105,-6.06423
1.38409,-0.294689,-2.06564,1.63025e-16,-1.77095,-6.0649
1.38404,-0.295062,-2.06592,1.63052e-16,-1.77086,-6.06555
1.38399,-0.295428,-2.06619,1.63079e-16,-1.77076,-6.0662
1.38394,-0.29579,-2.06646,1.63106e-16,-1.77067,-6.06684
1.38389,-0.296146,-2.06672,1.63132e-16,-1.77057,-6.06747
1.38384,-0.296496,-2.06698,1.63157e-16,-1.77048,-6.06808
1.38379,-0.296841,-2.06723,1.63182e-16,-1.77039,-6.06869
1.38374,-0.297181,-2.06748,1.63207e-16,-1.7703,-6.06929
1.3837,-0.297515,-2.06773,1.63231e-16,-1.77022,-6.06988
1.38365,-0.297844,-2.06797,1.63255e-16,-1.77013,-6.07046
1.3836,-0.298168,-2.06821,1.63278e-16,-1.77004,-6.07103
1.38356,-0.298487,-2.06845,1.63301e-16,-1.76996,-6.07159
1.38351,-0.2988,-2.06868,1.63323e-16,-1.76988,-6.07214
1.38346,-0.299109,-2.06891,1.63345e-16,-1.7698,-6.07268
1.38342,-0.299412,-2.06913,1.63366e-16,-1.76972,-6.07321
1.38338,-0.29971,-2.06935,1.63387e-16,-1.76964,-6.07374
1.38333,-0.300003,-2.06956,1.63408e-16,-1.76956,-6.07425
1.38329,-0.300291,-2.06978,1.63428e-16,-1.76949,-6.07476
1.38325,-0.300574,-2.06998,1.63448e-16,-1.76941,-6.07526
1.38321,-0.300852,-2.07019,1.63467e-16,-1.76934,-6.07574
1.38316,-0.301125,-2.07039,1.63486e-16,-1.76926,-6.07622
1.38312,-0.301393,-2.07059,1.63504e-16,-1.76919,-6.07669
1.38308,-0.301657,-2.07078,1.63523e-16,-1.76912,-6.07715
1.38304,-0.301915,-2.07097,1.6354e-16,-1.76905,-6.07761
1.38301,-0.302169,-2.07116,1.63558e-16,-1.76899,-6.07805
1.38297,-0.302418,-2.07134,1.63575e-16,-1.76892,-6.07849
1.38293,-0.302662,-2.07152,1.63591e-16,-1.76886,-6.07892
1.38289,-0.302902,-2.07169,1.63608e-16,-1.76879,-6.07934
1.38286,-0.303137,-2.07187,1.63624e-16,-1.76873,-6.07975
1.38282,-0.303368,-2.07204,1.63639e-16,-1.76867,-6.08015
1.38279,-0.303594,-2.0722,1.63654e-16,-1.76861,-6.08055
1.38275,-0.303815,-2.07236,1.63669e-16,-1.76855,-6.08094
1.38272,-0.304032,-2.07252,1.63684e-16,-1.76849,-6.08132
1.38268,-0.304245,-2.07268,1.63698e-16,-1.76843,-6.08169
1.38265,-0.304453,-2.07283,1.63712e-16,-1.76838,-6.08205
1.38262,-0.304657,-2.07298,1.63726e-16,-1.76832,-6.08241
1.38259,-0.304857,-2.07313,1.63739e-16,-1.76827,-6.08276
1.38256,-0.305052,-2.07327,1.63752e-16,-1.76822,-6.0831
1.38253,-0.305244,-2.07341,1.63764e-16,-1.76817,-6.08343
1.3825,-0.305431,-2.07355,1.63777e-16,-1.76811,-6.08376
1.38247,-0.305614,-2.07368,1.63789e-16,-1.76807,-6.08408
1.38244,-0.305793,-2.07381,1.63801e-16,-1.76802,-6.08439
1.38241,-0.305968,-2.07394,1.63812e-16,-1.76797,-6.0847
1.38238,-0.306139,-2.07406,1.63823e-16,-1.76792,-6.085
1.38236,-0.306306,-2.07419,1.63834e-16,-1.76788,-6.08529
1.38233,-0.30647,-2.0743,1.63845e-16,-1.76784,-6.08557
1.3823,-0.306629,-2.07442,1.63855e-16,-1.76779,-6.08585
1.38228,-0.306785,-2.07453,1.63865e-16,-1.76775,-6.08612
1.38225,-0.306937,-2.07465,1.63875e-16,-1.76771,-6.08639
1.38223,-0.307085,-2.07475,1.63885e-16,-1.76767,-6.08665
1.38221,-0.30723,-2.07486,1.63894e-16,-1.76763,-6.0869
1.38218,-0.307371,-2.07496,1.63903e-16,-1.76759,-6.08715
1.38216,-0.307509,-2.07506,1.63912e-16,-1.76755,-6.08739
1.38214,-0.307643,-2.07516,1.63921e-16,-1.76752,-6.08762
1.38212,-0.307773,-2.07526,1.63929e-16,-1.76748,-6.08785
1.3821,-0.307901,-2.07535,1.63937e-16,-1.76745,-6.08807
1.38208,-0.308025,-2.07544,1.63945e-16,-1.76741,-6.08828
1.38206,-0.308145,-2.07553,1.63953e-16,-1.76738,-6.08849
1.38204,-0.308263,-2.07561,1.6396e-16,-1.76735,-6.0887
1.38202,-0.308377,-2.0757,1.63968e-16,-1.76732,-6.0889
1.382,-0.308488,-2.07578,1.63975e-16,-1.76729,-6.08909
1.38198,-0.308596,-2.07586,1.63981e-16,-1.76726,-6.08928
1.38197,-0.308701,-2.07593,1.63988e-16,-1.76723,-6.08946
1.38195,-0.308803,-2.07601,1.63995e-16,-1.7672,-6.08964
1.38193,-0.308902,-2.07608,1.64001e-16,-1.76718,-6.08981
1.38192,-0.308998,-2.07615,1.64007e-16,-1.76715,-6.08998
1.3819,-0.309091,-2.07622,1.64013e-16,-1.76713,-6.09014
1.38189,-0.309182,-2.07628,1.64018e-16,-1.7671,-6.0903
1.38187,-0.30927,-2.07635,1.64024e-16,-1.76708,-6.09045
1.38186,-0.309355,-2.07641,1.64029e-16,-1.76705,-6.0906
1.38184,-0.309437,-2.07647,1.64035e-16,-1.76703,-6.09074
1.38183,-0.309517,-2.07653,1.6404e-16,-1.76701,-6.09088
1.38182,-0.309594,-2.07658,1.64044e-16,-1.76699,-6.09102
1.3818,-0.309669,-2.07664,1.64049e-16,-1.76697,-6.09115
1.38179,-0.309741,-2.07669,1.64054e-16,-1.76695,-6.09127
1.38178,-0.309811,-2.07674,1.64058e-16,-1.76693,-6.09139
1.38177,-0.309879,-2.07679,1.64062e-16,-1.76691,-6.09151
1.38176,-0.309944,-2.07684,1.64066e-16,-1.76689,-6.09163
1.38175,-0.310007,-2.07688,1.6407e-16,-1.76688,-6.09174
1.38174,-0.310068,-2.07693,1.64074e-16,-1.76686,-6.09184
1.38173,-0.310127,-2.07697,1.64078e-16,-1.76684,-6.09194
1.38172,-0.310183,-2.07701,1.64081e-16,-1.76683,-6.09204
1.38171,-0.310237,-2.07705,1.64084e-16,-1.76681,-6.09214
1.3817,-0.31029,-2.07709,1.64088e-16,-1.7668,-6.09223
1.38169,-0.31034,-2.07713,1.64091e-16,-1.76678,-6.09231
1.38168,-0.310389,-2.07716,1.64094e-16,-1.76677,-6.0924
1.38167,-0.310435,-2.07719,1.64097e-16,-1.76676,-6.09248
1.38167,-0.31048,-2.07723,1.641e-16,-1.76675,-6.09256
1.38166,-0.310523,-2.07726,1.64102e-16,-1.76674,-6.09263
1.38165,-0.310564,-2.07729,1.64105e-16,-1.76672,-6.0927
1.38165,-0.310604,-2.07732,1.64107e-16,-1.76671,-6.09277
1.38164,-0.310642,-2.07734,1.6411e-16,-1.7667,-6.09284
1.38163,-0.310678,-2.07737,1.64112e-16,-1.76669,-6.0929
1.38163,-0.310713,-2.0774,1.64114e-16,-1.76668,-6.09296
1.38162,-0.310746,-2.07742,1.64116e-16,-1.76667,-6.09302
1.38162,-0.310777,-2.07744,1.64118e-16,-1.76667,-6.09307
1.38161,-0.310808,-2.07746,1.6412e-16,-1.76666,-6.09313
1.38161,-0.310836,-2.07749,1.64122e-16,-1.76665,-6.09318
1.3816,-0.310864,-2.07751,1.64123e-16,-1.76664,-6.09322
1.3816,-0.31089,-2.07752,1.64125e-16,-1.76663,-6.09327
1.38159,-0.310915,-2.07754,1.64126e-16,-1.76663,-6.09331
1.38159,-0.310939,-2.07756,1.64128e-16,-1.76662,-6.09335
1.38159,-0.310961,-2.07758,1.64129e-16,-1.76662,-6.09339
1.38158,-0.310982,-2.07759,1.64131e-16,-1.76661,-6.09343
1.38158,-0.311002,-2.07761,1.64132e-16,-1.7666,-6.09346
1.38157,-0.311021,-2.07762,1.64133e-16,-1.7666,-6.0935
1.38157,-0.311039,-2.07763,1.64134e-16,-1.76659,-6.09353
1.38157,-0.311056,-2.07765,1.64135e-16,-1.76659,-6.09356
1.38157,-0.311073,-2.07766,1.64136e-16,-1.76658,-6.09359
1.38156,-0.311088,-2.07767,1.64137e-16,-1.76658,-6.09361
1.38156,-0.311102,-2.07768,1.64138e-16,-1.76658,-6.09364
1.38156,-0.311115,-2.07769,1.64139e-16,-1.76657,-6.09366
1.38156,-0.311128,-2.0777,1.6414e-16,-1.76657,-6.09368
1.38155,-0.31114,-2.07771,1.6414e-16,-1.76657,-6.0937
1.38155,-0.311151,-2.07771,1.64141e-16,-1.76656,-6.09372
1.38155,-0.311161,-2.07772,1.64142e-16,-1.76656,-6.09374
1.38155,-0.31117,-2.07773,1.64142e-16,-1.76656,-6.09376
1.38155,-0.311179,-2.07773,1.64143e-16,-1.76656,-6.09377
1.38155,-0.311187,-2.07774,1.64143e-16,-1.76655,-6.09379
1.38155,-0.311195,-2.07775,1.64144e-16,-1.76655,-6.0938
1.38154,-0.311202,-2.07775,1.64144e-16,-1.76655,-6.09381
1.38154,-0.311209,-2.07776,1.64144e-16,-1.76655,-6.09382
1.38154,-0.311215,-2.07776,1.64145e-16,-1.76655,-6.09383
1.38154,-0.31122,-2.07776,1.64145e-16,-1.76654,-6.09384
1.38154,-0.311225,-2.07777,1.64146e-16,-1.76654,-6.09385
1.38154,-0.31123,-2.07777,1.64146e-16,-1.76654,-6.09386
1.38154,-0.311234,-2.07777,1.64146e-16,-1.76654,-6.09387
1.38154,-0.311238,-2.07778,1.64146e-16,-1.76654,-6.09387
1.38154,-0.311242,-2.07778,1.64147e-16,-1.76654,-6.09388
1.38154,-0.311245,-2.07778,1.64147e-16,-1.76654,-6.09389
1.38154,-0.311248,-2.07778,1.64147e-16,-1.76654,-6.09389
1.38154,-0.31125,-2.07779,1.64147e-16,-1.76654,-6.0939
1.38154,-0.311252,-2.07779,1.64147e-16,-1.76654,-6.0939
1.38154,-0.311254,-2.07779,1.64147e-16,-1.76654,-6.0939
1.38153,-0.311256,-2.07779,1.64147e-16,-1.76653,-6.09391
1.38153,-0.311258,-2.07779,1.64147e-16,-1.76653,-6.09391
1.38153,-0.311259,-2.07779,1.64148e-16,-1.76653,-6.09391
1.38153,-0.31126,-2.07779,1.64148e-16,-1.76653,-6.09391
1.38153,-0.311261,-2.07779,1.64148e-16,-1.76653,-6.09391
1.38153,-0.311262,-2.07779,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311263,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311263,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311264,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311264,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311265,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311265,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311265,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311265,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311265,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311265,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311266,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311266,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311266,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311266,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311266,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311266,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311266,-2.0778,1.64148e-16,-1.76653,-6.09392
1.38153,-0.311266,-2.0778,1.64148e-16,-1.76653,-6.09392
