-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-0.774084
-0.257364,0.124634,-1.65456,2.79632e-17,-1.7792,-0.605452
-0.254971,0.123817,-1.65545,2.78614e-17,-1.77927,-0.604705
-0.252577,0.122999,-1.65635,2.77596e-17,-1.77935,-0.603956
-0.250182,0.12218,-1.65724,2.76577e-17,-1.77942,-0.603208
-0.247785,0.121361,-1.65814,2.75558e-17,-1.7795,-0.602459
-0.245387,0.120542,-1.65903,2.74538e-17,-1.77957,-0.601709
-0.242988,0.119722,-1.65993,2.73517e-17,-1.77965,-0.60096
-0.240588,0.118902,-1.66083,2.72496e-17,-1.77973,-0.600209
-0.238187,0.118081,-1.66172,2.71474e-17,-1.7798,-0.599459
-0.235784,0.11726,-1.66262,2.70452e-17,-1.77988,-0.598708
-0.233381,0.116439,-1.66352,2.6943e-17,-1.77995,-0.597957
-0.230976,0.115617,-1.66441,2.68407e-17,-1.78003,-0.597205
-0.228571,0.114795,-1.66531,2.67384e-17,-1.78011,-0.596454
-0.226165,0.113973,-1.66621,2.66361e-17,-1.78018,-0.595702
-0.223758,0.113151,-1.66711,2.65337e-17,-1.78026,-0.594949
-0.221351,0.112328,-1.66801,2.64313e-17,-1.78034,-0.594197
-0.218943,0.111505,-1.66891,2.63288e-17,-1.78041,-0.593444
-0.216534,0.110682,-1.66981,2.62264e-17,-1.78049,-0.592691
-0.214125,0.109859,-1.67071,2.61239e-17,-1.78056,-0.591939
-0.211715,0.109035,-1.67161,2.60214e-17,-1.78064,-0.591185
-0.209305,0.108212,-1.6725,2.59189e-17,-1.78072,-0.590432
-0.206895,0.107388,-1.6734,2.58164e-17,-1.78079,-0.589679
-0.204485,0.106564,-1.6743,2.57138e-17,-1.78087,-0.588926
-0.202074,0.105741,-1.6752,2.56113e-17,-1.78095,-0.588172
-0.199664,0.104917,-1.6761,2.55087e-17,-1.78102,-0.587419
-0.197253,0.104093,-1.677,2.54062e-17,-1.7811,-0.586665
-0.194842,0.103269,-1.67791,2.53036e-17,-1.78117,-0.585912
-0.192432,0.102446,-1.67881,2.52011e-17,-1.78125,-0.585159
-0.190021,0.101622,-1.67971,2.50986e-17,-1.78133,-0.584405
-0.187611,0.100798,-1.6806,2.4996e-17,-1.7814,-0.583652
-0.185201,0.0999748,-1.6815,2.48935e-17,-1.78148,-0.582899
-0.182792,0.0991515,-1.6824,2.4791e-17,-1.78156,-0.582146
-0.180382,0.0983282,-1.6833,2.46885e-17,-1.78163,-0.581393
-0.177974,0.0975051,-1.6842,2.45861e-17,-1.78171,-0.58064
-0.175566,0.0966823,-1.6851,2.44836e-17,-1.78178,-0.579887
-0.173158,0.0958596,-1.686,2.43812e-17,-1.78186,-0.579135
-0.170751,0.0950371,-1.6869,2.42789e-17,-1.78194,-0.578383
-0.168345,0.0942149,-1.6878,2.41765e-17,-1.78201,-0.577631
-0.16594,0.093393,-1.6887,2.40742e-17,-1.78209,-0.576879
-0.163536,0.0925714,-1.68959,2.39719e-17,-1.78217,-0.576127
-0.161132,0.0917501,-1.69049,2.38697e-17,-1.78224,-0.575376
-0.15873,0.0909291,-1.69139,2.37675e-17,-1.78232,-0.574625
-0.156328,0.0901085,-1.69228,2.36653e-17,-1.78239,-0.573875
-0.153928,0.0892883,-1.69318,2.35632e-17,-1.78247,-0.573125
-0.151529,0.0884684,-1.69408,2.34612e-17,-1.78255,-0.572375
-0.149131,0.087649,-1.69497,2.33592e-17,-1.78262,-0.571625
-0.146734,0.08683,-1.69587,2.32572e-17,-1.7827,-0.570876
-0.144339,0.0860115,-1.69676,2.31553e-17,-1.78277,-0.570128
-0.141945,0.0851935,-1.69766,2.30535e-17,-1.78285,-0.56938
-0.139553,0.084376,-1.69855,2.29517e-17,-1.78292,-0.568632
-0.137162,0.0835589,-1.69944,2.285e-17,-1.783,-0.567885
-0.134773,0.0827425,-1.70033,2.27484e-17,-1.78308,-0.567138
-0.132385,0.0819266,-1.70122,2.26468e-17,-1.78315,-0.566392
-0.129999,0.0811113,-1.70212,2.25453e-17,-1.78323,-0.565646
-0.127615,0.0802965,-1.70301,2.24439e-17,-1.7833,-0.564901
-0.125233,0.0794824,-1.70389,2.23426e-17,-1.78338,-0.564156
-0.122852,0.078669,-1.70478,2.22413e-17,-1.78345,-0.563412
-0.120474,0.0778562,-1.70567,2.21401e-17,-1.78353,-0.562669
-0.118097,0.0770441,-1.70656,2.2039e-17,-1.7836,-0.561926
-0.115723,0.0762326,-1.70745,2.1938e-17,-1.78368,-0.561184
-0.11335,0.0754219,-1.70833,2.18371e-17,-1.78375,-0.560442
-0.11098,0.074612,-1.70922,2.17363e-17,-1.78383,-0.559702
-0.108612,0.0738028,-1.7101,2.16355e-17,-1.7839,-0.558961
-0.106246,0.0729943,-1.71098,2.15349e-17,-1.78398,-0.558222
-0.103883,0.0721867,-1.71187,2.14344e-17,-1.78405,-0.557483
-0.101521,0.0713798,-1.71275,2.13339e-17,-1.78413,-0.556745
-0.0991628,0.0705738,-1.71363,2.12336e-17,-1.7842,-0.556008
-0.0968066,0.0697687,-1.71451,2.11334e-17,-1.78428,-0.555272
-0.0944529,0.0689644,-1.71539,2.10332e-17,-1.78435,-0.554536
-0.0921018,0.068161,-1.71626,2.09332e-17,-1.78443,-0.553801
-0.0897534,0.0673585,-1.71714,2.08333e-17,-1.7845,-0.553067
-0.0874077,0.0665569,-1.71802,2.07335e-17,-1.78457,-0.552334
-0.0850647,0.0657563,-1.71889,2.06339e-17,-1.78465,-0.551602
-0.0827245,0.0649566,-1.71977,2.05343e-17,-1.78472,-0.550871
-0.0803872,0.0641579,-1.72064,2.04349e-17,-1.7848,-0.55014
-0.0780528,0.0633601,-1.72151,2.03356e-17,-1.78487,-0.549411
-0.0757213,0.0625634,-1.72238,2.02364e-17,-1.78494,-0.548682
-0.0733928,0.0617677,-1.72325,2.01374e-17,-1.78502,-0.547954
-0.0710674,0.0609731,-1.72412,2.00385e-17,-1.78509,-0.547227
-0.068745,0.0601795,-1.72499,1.99397e-17,-1.78517,-0.546502
-0.0664259,0.059387,-1.72585,1.9841e-17,-1.78524,-0.545777
-0.0641099,0.0585956,-1.72672,1.97425e-17,-1.78531,-0.545053
-0.0617972,0.0578053,-1.72758,1.96441e-17,-1.78539,-0.54433
-0.0594878,0.0570161,-1.72844,1.95459e-17,-1.78546,-0.543608
-0.0571817,0.0562281,-1.7293,1.94478e-17,-1.78553,-0.542888
-0.0548791,0.0554412,-1.73016,1.93498e-17,-1.7856,-0.542168
-0.0525798,0.0546555,-1.73102,1.9252e-17,-1.78568,-0.541449
-0.0502841,0.053871,-1.73188,1.91544e-17,-1.78575,-0.540732
-0.0479919,0.0530878,-1.73273,1.90569e-17,-1.78582,-0.540015
-0.0457033,0.0523057,-1.73359,1.89595e-17,-1.78589,-0.5393
-0.0434184,0.0515249,-1.73444,1.88623e-17,-1.78597,-0.538586
-0.0411371,0.0507453,-1.73529,1.87653e-17,-1.78604,-0.537873
-0.0388595,0.049967,-1.73614,1.86684e-17,-1.78611,-0.537161
-0.0365858,0.04919,-1.73699,1.85717e-17,-1.78618,-0.53645
-0.0343158,0.0484144,-1.73784,1.84751e-17,-1.78625,-0.535741
-0.0320497,0.04764,-1.73869,1.83787e-17,-1.78633,-0.535033
-0.0297876,0.046867,-1.73953,1.82825e-17,-1.7864,-0.534326
-0.0275293,0.0460953,-1.74037,1.81864e-17,-1.78647,-0.53362
-0.0252751,0.045325,-1.74122,1.80905e-17,-1.78654,-0.532915
-0.0230249,0.044556,-1.74206,1.79948e-17,-1.78661,-0.532212
-0.0207788,0.0437885,-1.74289,1.78993e-17,-1.78668,-0.53151
-0.0185369,0.0430224,-1.74373,1.78039e-17,-1.78675,-0.530809
-0.0162991,0.0422577,-1.74457,1.77087e-17,-1.78682,-0.53011
-0.0140655,0.0414944,-1.7454,1.76137e-17,-1.7869,-0.529412
-0.0118362,0.0407326,-1.74623,1.75189e-17,-1.78697,-0.528715
-0.00961119,0.0399723,-1.74706,1.74242e-17,-1.78704,-0.52802
-0.00739052,0.0392134,-1.74789,1.73297e-17,-1.78711,-0.527326
-0.00517425,0.0384561,-1.74872,1.72355e-17,-1.78718,-0.526633
-0.0029624,0.0377003,-1.74955,1.71414e-17,-1.78725,-0.525942
-0.000755019,0.036946,-1.75037,1.70475e-17,-1.78732,-0.525252
0.00144785,0.0361932,-1.75119,1.69538e-17,-1.78739,-0.524563
0.00364617,0.035442,-1.75201,1.68603e-17,-1.78746,-0.523876
0.0058399,0.0346923,-1.75283,1.67669e-17,-1.78753,-0.523191
0.008029,0.0339443,-1.75365,1.66738e-17,-1.78759,-0.522507
0.0102134,0.0331978,-1.75447,1.65809e-17,-1.78766,-0.521824
0.0123931,0.032453,-1.75528,1.64882e-17,-1.78773,-0.521143
0.0145681,0.0317097,-1.75609,1.63957e-17,-1.7878,-0.520463
0.0167383,0.0309681,-1.7569,1.63033e-17,-1.78787,-0.519785
0.0189036,0.0302282,-1.75771,1.62112e-17,-1.78794,-0.519108
0.0210641,0.0294899,-1.75852,1.61193e-17,-1.78801,-0.518433
0.0232197,0.0287533,-1.75932,1.60276e-17,-1.78808,-0.517759
0.0253704,0.0280184,-1.76013,1.59361e-17,-1.78814,-0.517087
0.027516,0.0272852,-1.76093,1.58449e-17,-1.78821,-0.516416
0.0296567,0.0265537,-1.76173,1.57538e-17,-1.78828,-0.515747
0.0317923,0.0258239,-1.76252,1.5663e-17,-1.78835,-0.51508
0.0339228,0.0250959,-1.76332,1.55723e-17,-1.78841,-0.514414
0.0360482,0.0243696,-1.76411,1.54819e-17,-1.78848,-0.513749
0.0381685,0.023645,-1.7649,1.53917e-17,-1.78855,-0.513087
0.0402835,0.0229223,-1.76569,1.53018e-17,-1.78862,-0.512426
0.0423933,0.0222013,-1.76648,1.5212e-17,-1.78868,-0.511766
0.0444979,0.0214822,-1.76727,1.51225e-17,-1.78875,-0.511109
0.0465971,0.0207648,-1.76805,1.50332e-17,-1.78882,-0.510453
0.048691,0.0200493,-1.76883,1.49441e-17,-1.78888,-0.509798
0.0507796,0.0193356,-1.76961,1.48553e-17,-1.78895,-0.509145
0.0528627,0.0186237,-1.77039,1.47667e-17,-1.78901,-0.508494
0.0549404,0.0179137,-1.77117,1.46783e-17,-1.78908,-0.507845
0.0570127,0.0172056,-1.77194,1.45901e-17,-1.78915,-0.507197
0.0590794,0.0164993,-1.77271,1.45022e-17,-1.78921,-0.506551
0.0611406,0.015795,-1.77348,1.44145e-17,-1.78928,-0.505907
0.0631963,0.0150925,-1.77425,1.43271e-17,-1.78934,-0.505265
0.0652463,0.014392,-1.77501,1.42399e-17,-1.78941,-0.504624
0.0672907,0.0136934,-1.77578,1.41529e-17,-1.78947,-0.503985
0.0693295,0.0129967,-1.77654,1.40662e-17,-1.78953,-0.503348
0.0713625,0.012302,-1.7773,1.39797e-17,-1.7896,-0.502712
0.0733899,0.0116092,-1.77805,1.38935e-17,-1.78966,-0.502079
0.0754115,0.0109184,-1.77881,1.38075e-17,-1.78973,-0.501447
0.0774273,0.0102295,-1.77956,1.37217e-17,-1.78979,-0.500817
0.0794373,0.00954266,-1.78031,1.36362e-17,-1.78985,-0.500189
0.0814414,0.0088578,-1.78106,1.3551e-17,-1.78992,-0.499562
0.0834397,0.00817494,-1.78181,1.3466e-17,-1.78998,-0.498938
0.0854321,0.00749411,-1.78255,1.33812e-17,-1.79004,-0.498315
0.0874186,0.00681529,-1.78329,1.32967e-17,-1.79011,-0.497694
0.0893991,0.00613852,-1.78403,1.32125e-17,-1.79017,-0.497075
0.0913736,0.00546379,-1.78477,1.31285e-17,-1.79023,-0.496458
0.0933421,0.00479111,-1.7855,1.30447e-17,-1.79029,-0.495843
0.0953045,0.0041205,-1.78624,1.29613e-17,-1.79036,-0.495229
0.0972609,0.00345196,-1.78697,1.2878e-17,-1.79042,-0.494618
0.0992112,0.00278551,-1.7877,1.27951e-17,-1.79048,-0.494008
0.101155,0.00212114,-1.78842,1.27124e-17,-1.79054,-0.493401
0.103093,0.00145888,-1.78914,1.26299e-17,-1.7906,-0.492795
0.105025,0.000798721,-1.78987,1.25478e-17,-1.79066,-0.492191
0.106951,0.000140684,-1.79058,1.24658e-17,-1.79073,-0.49159
0.10887,-0.000515226,-1.7913,1.23842e-17,-1.79079,-0.49099
0.110784,-0.001169,-1.79202,1.23028e-17,-1.79085,-0.490392
0.112691,-0.00182063,-1.79273,1.22217e-17,-1.79091,-0.489796
0.114591,-0.00247011,-1.79344,1.21408e-17,-1.79097,-0.489202
0.116485,-0.00311743,-1.79414,1.20603e-17,-1.79103,-0.48861
0.118373,-0.00376258,-1.79485,1.19799e-17,-1.79109,-0.48802
0.120255,-0.00440555,-1.79555,1.18999e-17,-1.79115,-0.487431
0.12213,-0.00504634,-1.79625,1.18201e-17,-1.79121,-0.486845
0.123999,-0.00568494,-1.79695,1.17406e-17,-1.79127,-0.486261
0.125861,-0.00632134,-1.79765,1.16614e-17,-1.79132,-0.485679
0.127717,-0.00695553,-1.79834,1.15825e-17,-1.79138,-0.485099
0.129567,-0.0075875,-1.79903,1.15038e-17,-1.79144,-0.484521
0.131409,-0.00821725,-1.79972,1.14254e-17,-1.7915,-0.483945
0.133246,-0.00884478,-1.8004,1.13473e-17,-1.79156,-0.483371
0.135076,-0.00947006,-1.80109,1.12695e-17,-1.79162,-0.482799
0.136899,-0.0100931,-1.80177,1.11919e-17,-1.79167,-0.48223
0.138715,-0.0107139,-1.80244,1.11146e-17,-1.79173,-0.481662
0.140526,-0.0113324,-1.80312,1.10376e-17,-1.79179,-0.481096
0.142329,-0.0119487,-1.80379,1.09609e-17,-1.79185,-0.480532
0.144126,-0.0125627,-1.80446,1.08845e-17,-1.7919,-0.479971
0.145916,-0.0131744,-1.80513,1.08083e-17,-1.79196,-0.479411
0.147699,-0.0137838,-1.8058,1.07325e-17,-1.79202,-0.478854
0.149476,-0.014391,-1.80646,1.06569e-17,-1.79207,-0.478299
0.151246,-0.0149958,-1.80712,1.05816e-17,-1.79213,-0.477746
0.153009,-0.0155983,-1.80778,1.05066e-17,-1.79218,-0.477194
0.154766,-0.0161986,-1.80844,1.04319e-17,-1.79224,-0.476645
0.156515,-0.0167965,-1.80909,1.03574e-17,-1.79229,-0.476099
0.158258,-0.0173921,-1.80974,1.02833e-17,-1.79235,-0.475554
0.159994,-0.0179853,-1.81039,1.02095e-17,-1.7924,-0.475011
0.161724,-0.0185763,-1.81104,1.01359e-17,-1.79246,-0.474471
0.163446,-0.0191649,-1.81168,1.00626e-17,-1.79251,-0.473932
0.165162,-0.0197511,-1.81232,9.98964e-18,-1.79257,-0.473396
0.16687,-0.020335,-1.81296,9.91696e-18,-1.79262,-0.472862
0.168572,-0.0209165,-1.81359,9.84457e-18,-1.79268,-0.47233
0.170267,-0.0214957,-1.81423,9.77247e-18,-1.79273,-0.471801
0.171955,-0.0220725,-1.81486,9.70066e-18,-1.79278,-0.471273
0.173636,-0.022647,-1.81548,9.62915e-18,-1.79284,-0.470748
0.17531,-0.0232191,-1.81611,9.55794e-18,-1.79289,-0.470224
0.176977,-0.0237888,-1.81673,9.48702e-18,-1.79294,-0.469703
0.178638,-0.0243561,-1.81735,9.4164e-18,-1.79299,-0.469185
0.180291,-0.024921,-1.81797,9.34608e-18,-1.79305,-0.468668
0.181937,-0.0254835,-1.81858,9.27606e-18,-1.7931,-0.468153
0.183576,-0.0260436,-1.81919,9.20633e-18,-1.79315,-0.467641
0.185208,-0.0266014,-1.8198,9.1369e-18,-1.7932,-0.467131
0.186833,-0.0271567,-1.82041,9.06777e-18,-1.79325,-0.466623
0.188451,-0.0277096,-1.82101,8.99895e-18,-1.7933,-0.466117
0.190062,-0.0282601,-1.82162,8.93042e-18,-1.79336,-0.465614
0.191666,-0.0288082,-1.82221,8.86219e-18,-1.79341,-0.465113
0.193263,-0.0293538,-1.82281,8.79427e-18,-1.79346,-0.464614
0.194853,-0.029897,-1.8234,8.72665e-18,-1.79351,-0.464117
0.196435,-0.0304378,-1.824,8.65933e-18,-1.79356,-0.463622
0.198011,-0.0309762,-1.82458,8.59231e-18,-1.79361,-0.46313
0.199579,-0.0315121,-1.82517,8.52559e-18,-1.79366,-0.46264
0.20114,-0.0320456,-1.82575,8.45918e-18,-1.79371,-0.462152
0.202694,-0.0325767,-1.82633,8.39308e-18,-1.79376,-0.461666
0.204241,-0.0331053,-1.82691,8.32727e-18,-1.7938,-0.461182
0.205781,-0.0336314,-1.82748,8.26178e-18,-1.79385,-0.460701
0.207313,-0.0341551,-1.82806,8.19658e-18,-1.7939,-0.460222
0.208839,-0.0346764,-1.82863,8.1317e-18,-1.79395,-0.459746
0.210357,-0.0351952,-1.82919,8.06712e-18,-1.794,-0.459271
0.211868,-0.0357115,-1.82976,8.00284e-18,-1.79405,-0.458799
0.213372,-0.0362254,-1.83032,7.93887e-18,-1.79409,-0.458329
0.214868,-0.0367368,-1.83088,7.87521e-18,-1.79414,-0.457861
0.216358,-0.0372457,-1.83143,7.81186e-18,-1.79419,-0.457396
0.21784,-0.0377522,-1.83199,7.74881e-18,-1.79423,-0.456932
0.219315,-0.0382562,-1.83254,7.68607e-18,-1.79428,-0.456471
0.220782,-0.0387577,-1.83309,7.62364e-18,-1.79433,-0.456013
0.222243,-0.0392568,-1.83363,7.56151e-18,-1.79437,-0.455556
0.223696,-0.0397534,-1.83417,7.49969e-18,-1.79442,-0.455102
0.225142,-0.0402475,-1.83471,7.43819e-18,-1.79447,-0.45465
0.226581,-0.0407391,-1.83525,7.37699e-18,-1.79451,-0.4542
0.228012,-0.0412283,-1.83579,7.3161e-18,-1.79456,-0.453753
0.229436,-0.0417149,-1.83632,7.25551e-18,-1.7946,-0.453308
0.230853,-0.0421991,-1.83685,7.19524e-18,-1.79465,-0.452865
0.232263,-0.0426808,-1.83737,7.13528e-18,-1.79469,-0.452425
0.233665,-0.0431601,-1.8379,7.07562e-18,-1.79474,-0.451986
0.23506,-0.0436368,-1.83842,7.01628e-18,-1.79478,-0.45155
0.236448,-0.044111,-1.83893,6.95724e-18,-1.79482,-0.451117
0.237829,-0.0445828,-1.83945,6.89852e-18,-1.79487,-0.450685
0.239202,-0.0450521,-1.83996,6.8401e-18,-1.79491,-0.450256
0.240568,-0.0455188,-1.84047,6.78199e-18,-1.79495,-0.449829
0.241926,-0.0459831,-1.84098,6.7242e-18,-1.795,-0.449404
0.243278,-0.0464449,-1.84149,6.66671e-18,-1.79504,-0.448982
0.244622,-0.0469043,-1.84199,6.60953e-18,-1.79508,-0.448562
0.245959,-0.0473611,-1.84249,6.55266e-18,-1.79512,-0.448144
0.247288,-0.0478154,-1.84298,6.49611e-18,-1.79517,-0.447728
0.248611,-0.0482673,-1.84348,6.43986e-18,-1.79521,-0.447315
0.249926,-0.0487166,-1.84397,6.38392e-18,-1.79525,-0.446904
0.251233,-0.0491635,-1.84446,6.32829e-18,-1.79529,-0.446495
0.252534,-0.0496079,-1.84494,6.27297e-18,-1.79533,-0.446089
0.253827,-0.0500498,-1.84542,6.21796e-18,-1.79537,-0.445685
0.255113,-0.0504892,-1.8459,6.16326e-18,-1.79541,-0.445283
0.256392,-0.0509262,-1.84638,6.10887e-18,-1.79546,-0.444883
0.257663,-0.0513606,-1.84686,6.05479e-18,-1.7955,-0.444486
0.258927,-0.0517926,-1.84733,6.00102e-18,-1.79554,-0.444091
0.260184,-0.052222,-1.8478,5.94756e-18,-1.79558,-0.443698
0.261433,-0.052649,-1.84826,5.8944e-18,-1.79561,-0.443308
0.262676,-0.0530736,-1.84873,5.84156e-18,-1.79565,-0.442919
0.263911,-0.0534956,-1.84919,5.78902e-18,-1.79569,-0.442533
0.265139,-0.0539151,-1.84965,5.73679e-18,-1.79573,-0.44215
0.266359,-0.0543322,-1.8501,5.68487e-18,-1.79577,-0.441768
0.267572,-0.0547468,-1.85056,5.63326e-18,-1.79581,-0.441389
0.268778,-0.055159,-1.85101,5.58196e-18,-1.79585,-0.441012
0.269977,-0.0555686,-1.85145,5.53096e-18,-1.79589,-0.440637
0.271169,-0.0559758,-1.8519,5.48027e-18,-1.79592,-0.440265
0.272353,-0.0563806,-1.85234,5.42989e-18,-1.79596,-0.439895
0.27353,-0.0567828,-1.85278,5.37981e-18,-1.796,-0.439527
0.2747,-0.0571826,-1.85322,5.33005e-18,-1.79603,-0.439161
0.275863,-0.05758,-1.85365,5.28058e-18,-1.79607,-0.438798
0.277019,-0.0579749,-1.85408,5.23143e-18,-1.79611,-0.438437
0.278167,-0.0583673,-1.85451,5.18257e-18,-1.79614,-0.438078
0.279308,-0.0587573,-1.85494,5.13403e-18,-1.79618,-0.437721
0.280442,-0.0591448,-1.85536,5.08579e-18,-1.79622,-0.437367
0.281569,-0.0595299,-1.85578,5.03785e-18,-1.79625,-0.437014
0.282689,-0.0599125,-1.8562,4.99022e-18,-1.79629,-0.436664
0.283802,-0.0602927,-1.85662,4.94289e-18,-1.79632,-0.436317
0.284907,-0.0606705,-1.85703,4.89586e-18,-1.79636,-0.435971
0.286006,-0.0610458,-1.85744,4.84914e-18,-1.79639,-0.435628
0.287097,-0.0614187,-1.85785,4.80272e-18,-1.79643,-0.435287
0.288181,-0.0617892,-1.85825,4.75661e-18,-1.79646,-0.434948
0.289258,-0.0621572,-1.85865,4.71079e-18,-1.7965,-0.434611
0.290328,-0.0625229,-1.85905,4.66527e-18,-1.79653,-0.434277
0.291391,-0.0628861,-1.85945,4.62006e-18,-1.79656,-0.433945
0.292447,-0.0632469,-1.85984,4.57515e-18,-1.7966,-0.433615
0.293495,-0.0636053,-1.86023,4.53053e-18,-1.79663,-0.433287
0.294537,-0.0639613,-1.86062,4.48622e-18,-1.79666,-0.432961
0.295572,-0.0643149,-1.86101,4.4422e-18,-1.7967,-0.432638
0.2966,-0.0646661,-1.86139,4.39848e-18,-1.79673,-0.432317
0.29762,-0.0650149,-1.86177,4.35506e-18,-1.79676,-0.431998
0.298634,-0.0653613,-1.86215,4.31194e-18,-1.79679,-0.431681
0.299641,-0.0657053,-1.86253,4.26911e-18,-1.79682,-0.431366
0.300641,-0.066047,-1.8629,4.22658e-18,-1.79686,-0.431054
0.301634,-0.0663863,-1.86327,4.18434e-18,-1.79689,-0.430743
0.30262,-0.0667232,-1.86364,4.1424e-18,-1.79692,-0.430435
0.303599,-0.0670578,-1.86401,4.10075e-18,-1.79695,-0.430129
0.304571,-0.06739,-1.86437,4.0594e-18,-1.79698,-0.429825
0.305536,-0.0677198,-1.86473,4.01834e-18,-1.79701,-0.429524
0.306495,-0.0680473,-1.86509,3.97757e-18,-1.79704,-0.429224
0.307446,-0.0683725,-1.86544,3.93709e-18,-1.79707,-0.428927
0.308391,-0.0686953,-1.8658,3.89691e-18,-1.7971,-0.428632
0.309329,-0.0690158,-1.86615,3.85701e-18,-1.79713,-0.428338
0.31026,-0.069334,-1.86649,3.8174e-18,-1.79716,-0.428047
0.311184,-0.0696499,-1.86684,3.77808e-18,-1.79719,-0.427758
0.312102,-0.0699634,-1.86718,3.73905e-18,-1.79722,-0.427472
0.313013,-0.0702747,-1.86752,3.7003e-18,-1.79725,-0.427187
0.313917,-0.0705836,-1.86786,3.66185e-18,-1.79728,-0.426904
0.314814,-0.0708903,-1.86819,3.62367e-18,-1.7973,-0.426624
0.315705,-0.0711946,-1.86853,3.58579e-18,-1.79733,-0.426346
0.316589,-0.0714967,-1.86886,3.54818e-18,-1.79736,-0.426069
0.317466,-0.0717965,-1.86918,3.51086e-18,-1.79739,-0.425795
0.318337,-0.0720941,-1.86951,3.47382e-18,-1.79742,-0.425523
0.319201,-0.0723894,-1.86983,3.43706e-18,-1.79744,-0.425253
0.320058,-0.0726824,-1.87015,3.40059e-18,-1.79747,-0.424985
0.320909,-0.0729732,-1.87047,3.36439e-18,-1.7975,-0.424719
0.321754,-0.0732617,-1.87079,3.32847e-18,-1.79752,-0.424455
0.322592,-0.073548,-1.8711,3.29283e-18,-1.79755,-0.424193
0.323423,-0.0738321,-1.87141,3.25747e-18,-1.79758,-0.423933
0.324248,-0.074114,-1.87172,3.22238e-18,-1.7976,-0.423676
0.325066,-0.0743936,-1.87202,3.18757e-18,-1.79763,-0.42342
0.325878,-0.0746711,-1.87233,3.15303e-18,-1.79765,-0.423166
0.326684,-0.0749463,-1.87263,3.11876e-18,-1.79768,-0.422914
0.327483,-0.0752194,-1.87292,3.08477e-18,-1.7977,-0.422665
0.328275,-0.0754903,-1.87322,3.05105e-18,-1.79773,-0.422417
0.329062,-0.075759,-1.87351,3.0176e-18,-1.79775,-0.422171
0.329842,-0.0760256,-1.87381,2.98442e-18,-1.79778,-0.421927
