-0.796916,0.30901,-1.45311,5.09149e-17,-1.76212,-0.774084
0.330616,-0.07629,-1.87409,2.9515e-18,-1.7978,-0.421685
0.331383,-0.0765522,-1.87438,2.91885e-18,-1.79783,-0.421446
0.332144,-0.0768123,-1.87466,2.88647e-18,-1.79785,-0.421208
0.332899,-0.0770703,-1.87495,2.85436e-18,-1.79788,-0.420972
0.333648,-0.0773262,-1.87523,2.82251e-18,-1.7979,-0.420738
0.334391,-0.07758,-1.8755,2.79092e-18,-1.79792,-0.420506
0.335127,-0.0778316,-1.87578,2.75959e-18,-1.79795,-0.420275
0.335857,-0.0780812,-1.87605,2.72853e-18,-1.79797,-0.420047
0.336582,-0.0783286,-1.87632,2.69772e-18,-1.79799,-0.419821
0.3373,-0.078574,-1.87659,2.66717e-18,-1.79802,-0.419596
0.338012,-0.0788174,-1.87686,2.63688e-18,-1.79804,-0.419374
0.338718,-0.0790586,-1.87712,2.60685e-18,-1.79806,-0.419153
0.339418,-0.0792979,-1.87738,2.57707e-18,-1.79808,-0.418934
0.340112,-0.079535,-1.87764,2.54754e-18,-1.7981,-0.418717
0.3408,-0.0797702,-1.8779,2.51827e-18,-1.79813,-0.418502
0.341482,-0.0800033,-1.87815,2.48925e-18,-1.79815,-0.418289
0.342159,-0.0802345,-1.8784,2.46048e-18,-1.79817,-0.418078
0.342829,-0.0804636,-1.87865,2.43196e-18,-1.79819,-0.417868
0.343494,-0.0806907,-1.8789,2.40368e-18,-1.79821,-0.41766
0.344153,-0.0809159,-1.87915,2.37565e-18,-1.79823,-0.417454
0.344806,-0.0811391,-1.87939,2.34787e-18,-1.79825,-0.41725
0.345453,-0.0813603,-1.87963,2.32033e-18,-1.79827,-0.417048
0.346095,-0.0815796,-1.87987,2.29303e-18,-1.79829,-0.416847
0.346731,-0.0817969,-1.88011,2.26598e-18,-1.79831,-0.416649
0.347361,-0.0820123,-1.88035,2.23916e-18,-1.79833,-0.416452
0.347986,-0.0822258,-1.88058,2.21258e-18,-1.79835,-0.416256
0.348605,-0.0824374,-1.88081,2.18624e-18,-1.79837,-0.416063
0.349219,-0.0826471,-1.88104,2.16014e-18,-1.79839,-0.415871
0.349827,-0.082855,-1.88127,2.13427e-18,-1.79841,-0.415681
0.35043,-0.0830609,-1.88149,2.10863e-18,-1.79843,-0.415493
0.351027,-0.083265,-1.88172,2.08323e-18,-1.79845,-0.415306
0.351619,-0.0834672,-1.88194,2.05805e-18,-1.79847,-0.415121
0.352205,-0.0836676,-1.88216,2.03311e-18,-1.79849,-0.414938
0.352786,-0.0838662,-1.88237,2.00839e-18,-1.79851,-0.414756
0.353362,-0.0840629,-1.88259,1.9839e-18,-1.79852,-0.414576
0.353933,-0.0842579,-1.8828,1.95963e-18,-1.79854,-0.414398
0.354498,-0.084451,-1.88301,1.93559e-18,-1.79856,-0.414221
0.355058,-0.0846424,-1.88322,1.91176e-18,-1.79858,-0.414046
0.355613,-0.084832,-1.88343,1.88816e-18,-1.7986,-0.413873
0.356162,-0.0850198,-1.88363,1.86478e-18,-1.79861,-0.413701
0.356707,-0.0852059,-1.88384,1.84161e-18,-1.79863,-0.413531
0.357246,-0.0853903,-1.88404,1.81867e-18,-1.79865,-0.413362
0.357781,-0.0855729,-1.88424,1.79593e-18,-1.79866,-0.413195
0.35831,-0.0857538,-1.88443,1.77341e-18,-1.79868,-0.41303
0.358835,-0.085933,-1.88463,1.75111e-18,-1.7987,-0.412866
0.359354,-0.0861105,-1.88482,1.72901e-18,-1.79871,-0.412703
0.359869,-0.0862863,-1.88502,1.70713e-18,-1.79873,-0.412543
0.360378,-0.0864604,-1.88521,1.68545e-18,-1.79875,-0.412383
0.360883,-0.0866329,-1.88539,1.66398e-18,-1.79876,-0.412226
0.361383,-0.0868037,-1.88558,1.64271e-18,-1.79878,-0.412069
0.361878,-0.0869729,-1.88577,1.62165e-18,-1.79879,-0.411915
0.362368,-0.0871405,-1.88595,1.6008e-18,-1.79881,-0.411761
0.362854,-0.0873064,-1.88613,1.58014e-18,-1.79882,-0.41161
0.363335,-0.0874707,-1.88631,1.55969e-18,-1.79884,-0.411459
0.363811,-0.0876334,-1.88649,1.53943e-18,-1.79885,-0.411311
0.364282,-0.0877946,-1.88666,1.51937e-18,-1.79887,-0.411163
0.364749,-0.0879541,-1.88684,1.49951e-18,-1.79888,-0.411017
0.365212,-0.0881121,-1.88701,1.47985e-18,-1.7989,-0.410873
0.365669,-0.0882685,-1.88718,1.46037e-18,-1.79891,-0.41073
0.366122,-0.0884234,-1.88735,1.4411e-18,-1.79893,-0.410588
0.366571,-0.0885767,-1.88752,1.42201e-18,-1.79894,-0.410448
0.367015,-0.0887285,-1.88768,1.40311e-18,-1.79896,-0.410309
0.367455,-0.0888788,-1.88785,1.3844e-18,-1.79897,-0.410172
0.367891,-0.0890276,-1.88801,1.36588e-18,-1.79898,-0.410035
0.368322,-0.0891748,-1.88817,1.34755e-18,-1.799,-0.409901
0.368748,-0.0893206,-1.88833,1.3294e-18,-1.79901,-0.409767
0.369171,-0.089465,-1.88849,1.31144e-18,-1.79902,-0.409635
0.369589,-0.0896078,-1.88865,1.29366e-18,-1.79904,-0.409505
0.370002,-0.0897492,-1.8888,1.27605e-18,-1.79905,-0.409375
0.370412,-0.0898891,-1.88895,1.25863e-18,-1.79906,-0.409247
0.370817,-0.0900276,-1.8891,1.24139e-18,-1.79908,-0.409121
0.371218,-0.0901647,-1.88925,1.22433e-18,-1.79909,-0.408995
0.371615,-0.0903004,-1.8894,1.20744e-18,-1.7991,-0.408871
0.372008,-0.0904346,-1.88955,1.19073e-18,-1.79911,-0.408749
0.372397,-0.0905675,-1.88969,1.17419e-18,-1.79913,-0.408627
0.372782,-0.0906989,-1.88984,1.15783e-18,-1.79914,-0.408507
0.373162,-0.090829,-1.88998,1.14164e-18,-1.79915,-0.408388
0.373539,-0.0909577,-1.89012,1.12561e-18,-1.79916,-0.40827
0.373912,-0.0910851,-1.89026,1.10976e-18,-1.79917,-0.408154
0.37428,-0.0912111,-1.8904,1.09407e-18,-1.79919,-0.408038
0.374645,-0.0913357,-1.89053,1.07856e-18,-1.7992,-0.407924
0.375006,-0.0914591,-1.89067,1.0632e-18,-1.79921,-0.407812
0.375363,-0.0915811,-1.8908,1.04801e-18,-1.79922,-0.4077
0.375716,-0.0917018,-1.89093,1.03299e-18,-1.79923,-0.40759
0.376066,-0.0918212,-1.89106,1.01813e-18,-1.79924,-0.40748
0.376411,-0.0919393,-1.89119,1.00342e-18,-1.79925,-0.407372
0.376753,-0.0920561,-1.89132,9.88882e-19,-1.79926,-0.407266
0.377091,-0.0921717,-1.89145,9.74498e-19,-1.79927,-0.40716
0.377426,-0.0922859,-1.89157,9.60272e-19,-1.79929,-0.407055
0.377757,-0.092399,-1.89169,9.46203e-19,-1.7993,-0.406952
0.378084,-0.0925107,-1.89182,9.32288e-19,-1.79931,-0.40685
0.378407,-0.0926213,-1.89194,9.18528e-19,-1.79932,-0.406749
0.378727,-0.0927306,-1.89206,9.0492e-19,-1.79933,-0.406649
0.379043,-0.0928387,-1.89218,8.91465e-19,-1.79934,-0.40655
0.379356,-0.0929456,-1.89229,8.78159e-19,-1.79935,-0.406452
0.379665,-0.0930512,-1.89241,8.65004e-19,-1.79936,-0.406355
0.379971,-0.0931557,-1.89252,8.51996e-19,-1.79937,-0.40626
0.380273,-0.093259,-1.89263,8.39136e-19,-1.79938,-0.406165
0.380572,-0.0933612,-1.89275,8.26422e-19,-1.79939,-0.406072
0.380868,-0.0934621,-1.89286,8.13854e-19,-1.79939,-0.40598
0.38116,-0.093562,-1.89297,8.01429e-19,-1.7994,-0.405888
0.381449,-0.0936606,-1.89307,7.89146e-19,-1.79941,-0.405798
0.381734,-0.0937581,-1.89318,7.77006e-19,-1.79942,-0.405709
0.382016,-0.0938545,-1.89329,7.65006e-19,-1.79943,-0.405621
0.382295,-0.0939498,-1.89339,7.53146e-19,-1.79944,-0.405534
0.38257,-0.094044,-1.89349,7.41424e-19,-1.79945,-0.405447
0.382843,-0.094137,-1.89359,7.2984e-19,-1.79946,-0.405362
0.383112,-0.094229,-1.89369,7.18392e-19,-1.79947,-0.405278
0.383378,-0.0943199,-1.89379,7.07079e-19,-1.79947,-0.405195
0.383641,-0.0944097,-1.89389,6.959e-19,-1.79948,-0.405113
0.3839,-0.0944984,-1.89399,6.84854e-19,-1.79949,-0.405032
0.384157,-0.0945861,-1.89408,6.7394e-19,-1.7995,-0.404952
0.38441,-0.0946727,-1.89418,6.63158e-19,-1.79951,-0.404872
0.384661,-0.0947583,-1.89427,6.52505e-19,-1.79951,-0.404794
0.384908,-0.0948428,-1.89437,6.41981e-19,-1.79952,-0.404717
0.385153,-0.0949263,-1.89446,6.31585e-19,-1.79953,-0.40464
0.385394,-0.0950088,-1.89455,6.21315e-19,-1.79954,-0.404565
0.385632,-0.0950903,-1.89464,6.11172e-19,-1.79955,-0.40449
0.385868,-0.0951708,-1.89472,6.01153e-19,-1.79955,-0.404417
0.386101,-0.0952503,-1.89481,5.91257e-19,-1.79956,-0.404344
0.38633,-0.0953288,-1.8949,5.81485e-19,-1.79957,-0.404272
0.386557,-0.0954063,-1.89498,5.71834e-19,-1.79957,-0.404201
0.386781,-0.0954829,-1.89506,5.62304e-19,-1.79958,-0.404131
0.387002,-0.0955585,-1.89515,5.52893e-19,-1.79959,-0.404062
0.387221,-0.0956331,-1.89523,5.43601e-19,-1.7996,-0.403994
0.387437,-0.0957068,-1.89531,5.34427e-19,-1.7996,-0.403927
0.38765,-0.0957796,-1.89539,5.25369e-19,-1.79961,-0.40386
0.38786,-0.0958514,-1.89547,5.16427e-19,-1.79962,-0.403794
0.388067,-0.0959223,-1.89554,5.07599e-19,-1.79962,-0.403729
0.388272,-0.0959923,-1.89562,4.98886e-19,-1.79963,-0.403665
0.388474,-0.0960614,-1.8957,4.90284e-19,-1.79964,-0.403602
0.388674,-0.0961296,-1.89577,4.81795e-19,-1.79964,-0.40354
0.388871,-0.0961969,-1.89584,4.73416e-19,-1.79965,-0.403478
0.389065,-0.0962634,-1.89592,4.65147e-19,-1.79965,-0.403418
0.389257,-0.0963289,-1.89599,4.56987e-19,-1.79966,-0.403358
0.389446,-0.0963936,-1.89606,4.48935e-19,-1.79967,-0.403298
0.389633,-0.0964574,-1.89613,4.40989e-19,-1.79967,-0.40324
0.389817,-0.0965204,-1.8962,4.3315e-19,-1.79968,-0.403182
0.389999,-0.0965825,-1.89627,4.25415e-19,-1.79968,-0.403126
0.390179,-0.0966438,-1.89633,4.17785e-19,-1.79969,-0.40307
0.390356,-0.0967043,-1.8964,4.10258e-19,-1.79969,-0.403014
0.39053,-0.096764,-1.89646,4.02832e-19,-1.7997,-0.40296
0.390702,-0.0968228,-1.89653,3.95509e-19,-1.79971,-0.402906
0.390872,-0.0968808,-1.89659,3.88285e-19,-1.79971,-0.402853
0.39104,-0.0969381,-1.89665,3.81161e-19,-1.79972,-0.4028
0.391205,-0.0969945,-1.89672,3.74135e-19,-1.79972,-0.402749
0.391368,-0.0970501,-1.89678,3.67207e-19,-1.79973,-0.402698
0.391528,-0.097105,-1.89684,3.60376e-19,-1.79973,-0.402648
0.391687,-0.0971591,-1.8969,3.5364e-19,-1.79974,-0.402598
0.391843,-0.0972125,-1.89695,3.46999e-19,-1.79974,-0.402549
0.391997,-0.0972651,-1.89701,3.40452e-19,-1.79975,-0.402501
0.392148,-0.0973169,-1.89707,3.33999e-19,-1.79975,-0.402454
0.392298,-0.097368,-1.89712,3.27637e-19,-1.79976,-0.402407
0.392445,-0.0974184,-1.89718,3.21367e-19,-1.79976,-0.402361
0.392591,-0.097468,-1.89723,3.15187e-19,-1.79977,-0.402316
0.392734,-0.097517,-1.89729,3.09097e-19,-1.79977,-0.402271
0.392875,-0.0975652,-1.89734,3.03095e-19,-1.79977,-0.402227
0.393014,-0.0976127,-1.89739,2.97182e-19,-1.79978,-0.402183
0.393151,-0.0976595,-1.89744,2.91355e-19,-1.79978,-0.402141
0.393286,-0.0977056,-1.89749,2.85614e-19,-1.79979,-0.402098
0.393419,-0.097751,-1.89754,2.79959e-19,-1.79979,-0.402057
0.39355,-0.0977958,-1.89759,2.74388e-19,-1.7998,-0.402016
0.393679,-0.0978399,-1.89764,2.68901e-19,-1.7998,-0.401976
0.393806,-0.0978833,-1.89769,2.63496e-19,-1.7998,-0.401936
0.393931,-0.097926,-1.89773,2.58173e-19,-1.79981,-0.401897
0.394054,-0.0979681,-1.89778,2.52932e-19,-1.79981,-0.401858
0.394175,-0.0980096,-1.89783,2.4777e-19,-1.79982,-0.40182
0.394295,-0.0980504,-1.89787,2.42688e-19,-1.79982,-0.401783
0.394412,-0.0980906,-1.89791,2.37684e-19,-1.79982,-0.401746
0.394528,-0.0981302,-1.89796,2.32759e-19,-1.79983,-0.40171
0.394642,-0.0981692,-1.898,2.2791e-19,-1.79983,-0.401675
0.394754,-0.0982075,-1.89804,2.23137e-19,-1.79983,-0.401639
0.394865,-0.0982452,-1.89808,2.1844e-19,-1.79984,-0.401605
0.394974,-0.0982824,-1.89812,2.13817e-19,-1.79984,-0.401571
0.39508,-0.0983189,-1.89816,2.09269e-19,-1.79984,-0.401538
0.395186,-0.0983549,-1.8982,2.04793e-19,-1.79985,-0.401505
0.395289,-0.0983902,-1.89824,2.00389e-19,-1.79985,-0.401472
0.395391,-0.098425,-1.89828,1.96057e-19,-1.79985,-0.40144
0.395491,-0.0984593,-1.89832,1.91795e-19,-1.79986,-0.401409
0.39559,-0.0984929,-1.89835,1.87603e-19,-1.79986,-0.401378
0.395687,-0.0985261,-1.89839,1.8348e-19,-1.79986,-0.401348
0.395782,-0.0985586,-1.89843,1.79426e-19,-1.79987,-0.401318
0.395876,-0.0985907,-1.89846,1.75439e-19,-1.79987,-0.401289
0.395968,-0.0986222,-1.89849,1.71519e-19,-1.79987,-0.40126
0.396059,-0.0986531,-1.89853,1.67665e-19,-1.79988,-0.401232
0.396148,-0.0986835,-1.89856,1.63876e-19,-1.79988,-0.401204
0.396235,-0.0987135,-1.89859,1.60152e-19,-1.79988,-0.401177
0.396321,-0.0987429,-1.89863,1.56492e-19,-1.79988,-0.40115
0.396406,-0.0987718,-1.89866,1.52895e-19,-1.79989,-0.401123
0.396489,-0.0988002,-1.89869,1.4936e-19,-1.79989,-0.401097
0.39657,-0.0988281,-1.89872,1.45887e-19,-1.79989,-0.401072
0.396651,-0.0988555,-1.89875,1.42475e-19,-1.79989,-0.401047
0.396729,-0.0988824,-1.89878,1.39123e-19,-1.7999,-0.401022
0.396807,-0.0989088,-1.89881,1.35831e-19,-1.7999,-0.400998
0.396883,-0.0989348,-1.89884,1.32597e-19,-1.7999,-0.400974
0.396958,-0.0989603,-1.89886,1.29422e-19,-1.7999,-0.400951
0.397031,-0.0989854,-1.89889,1.26304e-19,-1.79991,-0.400928
0.397103,-0.09901,-1.89892,1.23242e-19,-1.79991,-0.400905
0.397173,-0.0990341,-1.89894,1.20237e-19,-1.79991,-0.400883
0.397243,-0.0990578,-1.89897,1.17286e-19,-1.79991,-0.400862
0.397311,-0.0990811,-1.899,1.14391e-19,-1.79991,-0.40084
0.397378,-0.0991039,-1.89902,1.11549e-19,-1.79992,-0.40082
0.397443,-0.0991263,-1.89905,1.08761e-19,-1.79992,-0.400799
0.397508,-0.0991483,-1.89907,1.06025e-19,-1.79992,-0.400779
0.397571,-0.0991698,-1.89909,1.03342e-19,-1.79992,-0.400759
0.397633,-0.099191,-1.89912,1.00709e-19,-1.79993,-0.40074
0.397693,-0.0992117,-1.89914,9.81275e-20,-1.79993,-0.400721
0.397753,-0.0992321,-1.89916,9.55957e-20,-1.79993,-0.400702
0.397811,-0.099252,-1.89918,9.31131e-20,-1.79993,-0.400684
0.397868,-0.0992716,-1.8992,9.06793e-20,-1.79993,-0.400666
0.397924,-0.0992907,-1.89923,8.82935e-20,-1.79993,-0.400649
0.397979,-0.0993095,-1.89925,8.59551e-20,-1.79994,-0.400632
0.398033,-0.0993279,-1.89927,8.36634e-20,-1.79994,-0.400615
0.398086,-0.099346,-1.89929,8.14179e-20,-1.79994,-0.400598
0.398138,-0.0993636,-1.8993,7.92179e-20,-1.79994,-0.400582
0.398188,-0.0993809,-1.89932,7.70629e-20,-1.79994,-0.400566
0.398238,-0.0993979,-1.89934,7.4952e-20,-1.79994,-0.400551
0.398287,-0.0994145,-1.89936,7.28849e-20,-1.79995,-0.400536
0.398334,-0.0994308,-1.89938,7.08608e-20,-1.79995,-0.400521
0.398381,-0.0994467,-1.8994,6.88792e-20,-1.79995,-0.400506
0.398426,-0.0994623,-1.89941,6.69395e-20,-1.79995,-0.400492
0.398471,-0.0994775,-1.89943,6.5041e-20,-1.79995,-0.400478
0.398515,-0.0994924,-1.89945,6.31832e-20,-1.79995,-0.400464
0.398557,-0.099507,-1.89946,6.13656e-20,-1.79995,-0.400451
0.398599,-0.0995213,-1.89948,5.95874e-20,-1.79996,-0.400438
0.39864,-0.0995353,-1.89949,5.78481e-20,-1.79996,-0.400425
0.39868,-0.099549,-1.89951,5.61473e-20,-1.79996,-0.400413
0.398719,-0.0995623,-1.89952,5.44842e-20,-1.79996,-0.4004
0.398757,-0.0995754,-1.89954,5.28584e-20,-1.79996,-0.400388
0.398795,-0.0995881,-1.89955,5.12692e-20,-1.79996,-0.400377
0.398831,-0.0996006,-1.89956,4.97161e-20,-1.79996,-0.400365
0.398867,-0.0996128,-1.89958,4.81986e-20,-1.79996,-0.400354
0.398902,-0.0996247,-1.89959,4.67162e-20,-1.79997,-0.400343
0.398936,-0.0996364,-1.8996,4.52682e-20,-1.79997,-0.400333
0.398969,-0.0996477,-1.89962,4.38541e-20,-1.79997,-0.400322
0.399002,-0.0996588,-1.89963,4.24735e-20,-1.79997,-0.400312
0.399033,-0.0996696,-1.89964,4.11257e-20,-1.79997,-0.400302
0.399064,-0.0996802,-1.89965,3.98103e-20,-1.79997,-0.400292
0.399094,-0.0996905,-1.89966,3.85267e-20,-1.79997,-0.400283
0.399124,-0.0997006,-1.89967,3.72744e-20,-1.79997,-0.400274
0.399152,-0.0997104,-1.89968,3.60529e-20,-1.79997,-0.400265
0.39918,-0.0997199,-1.89969,3.48616e-20,-1.79997,-0.400256
0.399208,-0.0997293,-1.8997,3.37002e-20,-1.79997,-0.400248
0.399234,-0.0997384,-1.89971,3.25681e-20,-1.79998,-0.400239
0.39926,-0.0997472,-1.89972,3.14647e-20,-1.79998,-0.400231
0.399286,-0.0997559,-1.89973,3.03896e-20,-1.79998,-0.400223
0.39931,-0.0997643,-1.89974,2.93423e-20,-1.79998,-0.400216
0.399334,-0.0997725,-1.89975,2.83224e-20,-1.79998,-0.400208
0.399358,-0.0997805,-1.89976,2.73292e-20,-1.79998,-0.400201
0.39938,-0.0997882,-1.89977,2.63625e-20,-1.79998,-0.400194
0.399402,-0.0997958,-1.89978,2.54216e-20,-1.79998,-0.400187
0.399424,-0.0998031,-1.89978,2.45062e-20,-1.79998,-0.40018
0.399445,-0.0998103,-1.89979,2.36157e-20,-1.79998,-0.400174
0.399465,-0.0998172,-1.8998,2.27498e-20,-1.79998,-0.400167
0.399485,-0.099824,-1.89981,2.19079e-20,-1.79998,-0.400161
0.399504,-0.0998306,-1.89981,2.10896e-20,-1.79998,-0.400155
0.399523,-0.099837,-1.89982,2.02944e-20,-1.79998,-0.400149
0.399541,-0.0998432,-1.89983,1.9522e-20,-1.79999,-0.400143
0.399559,-0.0998492,-1.89984,1.87719e-20,-1.79999,-0.400138
0.399576,-0.0998551,-1.89984,1.80436e-20,-1.79999,-0.400133
0.399592,-0.0998607,-1.89985,1.73367e-20,-1.79999,-0.400127
0.399609,-0.0998662,-1.89985,1.66509e-20,-1.79999,-0.400122
0.399624,-0.0998716,-1.89986,1.59856e-20,-1.79999,-0.400117
0.399639,-0.0998768,-1.89987,1.53404e-20,-1.79999,-0.400113
0.399654,-0.0998818,-1.89987,1.47151e-20,-1.79999,-0.400108
0.399668,-0.0998867,-1.89988,1.4109e-20,-1.79999,-0.400104
0.399682,-0.0998914,-1.89988,1.35219e-20,-1.79999,-0.400099
0.399695,-0.0998959,-1.89989,1.29533e-20,-1.79999,-0.400095
0.399708,-0.0999004,-1.89989,1.24029e-20,-1.79999,-0.400091
0.399721,-0.0999046,-1.8999,1.18703e-20,-1.79999,-0.400087
0.399733,-0.0999088,-1.8999,1.1355e-20,-1.79999,-0.400083
0.399745,-0.0999128,-1.8999,1.08567e-20,-1.79999,-0.40008
0.399756,-0.0999167,-1.89991,1.0375e-20,-1.79999,-0.400076
0.399767,-0.0999204,-1.89991,9.9095e-21,-1.79999,-0.400073
0.399778,-0.099924,-1.89992,9.45991e-21,-1.79999,-0.40007
0.399788,-0.0999275,-1.89992,9.02582e-21,-1.79999,-0.400066
0.399798,-0.0999309,-1.89992,8.60687e-21,-1.79999,-0.400063
0.399807,-0.0999341,-1.89993,8.20271e-21,-1.79999,-0.40006
0.399816,-0.0999372,-1.89993,7.81299e-21,-1.79999,-0.400057
0.399825,-0.0999403,-1.89993,7.43735e-21,-1.79999,-0.400055
0.399834,-0.0999432,-1.89994,7.07545e-21,-1.79999,-0.400052
0.399842,-0.099946,-1.89994,6.72696e-21,-1.79999,-0.400049
0.39985,-0.0999487,-1.89994,6.39154e-21,-1.8,-0.400047
0.399857,-0.0999512,-1.89995,6.06885e-21,-1.8,-0.400045
0.399865,-0.0999537,-1.89995,5.75858e-21,-1.8,-0.400042
0.399872,-0.0999561,-1.89995,5.46039e-21,-1.8,-0.40004
0.399878,-0.0999584,-1.89995,5.17397e-21,-1.8,-0.400038
0.399885,-0.0999606,-1.89996,4.89901e-21,-1.8,-0.400036
0.399891,-0.0999628,-1.89996,4.6352e-21,-1.8,-0.400034
0.399897,-0.0999648,-1.89996,4.38223e-21,-1.8,-0.400032
0.399903,-0.0999667,-1.89996,4.1398e-21,-1.8,-0.40003
0.399908,-0.0999686,-1.89997,3.90761e-21,-1.8,-0.400029
0.399913,-0.0999704,-1.89997,3.68538e-21,-1.8,-0.400027
0.399918,-0.0999721,-1.89997,3.4728e-21,-1.8,-0.400026
0.399923,-0.0999737,-1.89997,3.26961e-21,-1.8,-0.400024
0.399928,-0.0999753,-1.89997,3.07551e-21,-1.8,-0.400023
0.399932,-0.0999768,-1.89997,2.89024e-21,-1.8,-0.400021
0.399936,-0.0999782,-1.89998,2.71351e-21,-1.8,-0.40002
0.39994,-0.0999796,-1.89998,2.54507e-21,-1.8,-0.400019
0.399944,-0.0999808,-1.89998,2.38466e-21,-1.8,-0.400018
0.399948,-0.0999821,-1.89998,2.232e-21,-1.8,-0.400016
0.399951,-0.0999832,-1.89998,2.08685e-21,-1.8,-0.400015
0.399954,-0.0999843,-1.89998,1.94896e-21,-1.8,-0.400014
0.399957,-0.0999854,-1.89998,1.81808e-21,-1.8,-0.400013
0.39996,-0.0999864,-1.89999,1.69397e-21,-1.8,-0.400012
0.399963,-0.0999873,-1.89999,1.57639e-21,-1.8,-0.400012
0.399966,-0.0999882,-1.89999,1.46511e-21,-1.8,-0.400011
0.399968,-0.0999891,-1.89999,1.3599e-21,-1.8,-0.40001
0.39997,-0.0999899,-1.89999,1.26054e-21,-1.8,-0.400009
0.399973,-0.0999906,-1.89999,1.1668e-21,-1.8,-0.400009
0.399975,-0.0999913,-1.89999,1.07847e-21,-1.8,-0.400008
0.399977,-0.099992,-1.89999,9.95331e-22,-1.8,-0.400007
0.399978,-0.0999926,-1.89999,9.17183e-22,-1.8,-0.400007
0.39998,-0.0999932,-1.89999,8.4382e-22,-1.8,-0.400006
0.399982,-0.0999938,-1.89999,7.75042e-22,-1.8,-0.400006
0.399983,-0.0999943,-1.89999,7.10654e-22,-1.8,-0.400005
0.399985,-0.0999948,-1.89999,6.50465e-22,-1.8,-0.400005
0.399986,-0.0999952,-1.89999,5.94289e-22,-1.8,-0.400004
0.399987,-0.0999956,-1.9,5.41943e-22,-1.8,-0.400004
0.399988,-0.099996,-1.9,4.93249e-22,-1.8,-0.400004
0.399989,-0.0999964,-1.9,4.48033e-22,-1.8,-0.400003
0.39999,-0.0999967,-1.9,4.06126e-22,-1.8,-0.400003
0.399991,-0.099997,-1.9,3.67362e-22,-1.8,-0.400003
0.399992,-0.0999973,-1.9,3.3158e-22,-1.8,-0.400002
0.399993,-0.0999976,-1.9,2.98622e-22,-1.8,-0.400002
0.399994,-0.0999978,-1.9,2.68337e-22,-1.8,-0.400002
0.399994,-0.0999981,-1.9,2.40575e-22,-1.8,-0.400002
0.399995,-0.0999983,-1.9,2.15193e-22,-1.8,-0.400002
0.399995,-0.0999985,-1.9,1.92051e-22,-1.8,-0.400001
0.399996,-0.0999986,-1.9,1.71013e-22,-1.8,-0.400001
0.399996,-0.0999988,-1.9,1.51947e-22,-1.8,-0.400001
0.399997,-0.0999989,-1.9,1.34725e-22,-1.8,-0.400001
