-0.113082,-0.100521,-1.89601,-1.01951e-16,-1.79549,-3.02851
-0.0706779,-0.0922134,-1.88808,-9.35252e-17,-1.79586,-2.81127
-0.0699071,-0.0920623,-1.88793,-9.3372e-17,-1.79587,-2.80733
-0.0691266,-0.0919094,-1.88778,-9.32169e-17,-1.79588,-2.80333
-0.0683365,-0.0917546,-1.88764,-9.30599e-17,-1.79588,-2.79928
-0.0675366,-0.0915979,-1.88749,-9.2901e-17,-1.79589,-2.79518
-0.066727,-0.0914393,-1.88734,-9.27401e-17,-1.7959,-2.79103
-0.0659076,-0.0912788,-1.88718,-9.25773e-17,-1.7959,-2.78684
-0.0650783,-0.0911163,-1.88703,-9.24125e-17,-1.79591,-2.78259
-0.0642393,-0.0909519,-1.88687,-9.22458e-17,-1.79592,-2.77829
-0.0633904,-0.0907856,-1.88671,-9.20771e-17,-1.79593,-2.77394
-0.0625315,-0.0906174,-1.88655,-9.19065e-17,-1.79593,-2.76954
-0.0616628,-0.0904472,-1.88639,-9.17339e-17,-1.79594,-2.76509
-0.0607842,-0.090275,-1.88622,-9.15593e-17,-1.79595,-2.76059
-0.0598955,-0.0901009,-1.88606,-9.13827e-17,-1.79596,-2.75604
-0.0589969,-0.0899249,-1.88589,-9.12041e-17,-1.79597,-2.75143
-0.0580884,-0.0897469,-1.88572,-9.10236e-17,-1.79597,-2.74678
-0.0571698,-0.0895669,-1.88555,-9.08411e-17,-1.79598,-2.74207
-0.0562411,-0.089385,-1.88537,-9.06565e-17,-1.79599,-2.73732
-0.0553025,-0.0892011,-1.8852,-9.047e-17,-1.796,-2.73251
-0.0543538,-0.0890152,-1.88502,-9.02815e-17,-1.79601,-2.72765
-0.053395,-0.0888274,-1.88484,-9.0091e-17,-1.79601,-2.72273
-0.0524262,-0.0886376,-1.88466,-8.98985e-17,-1.79602,-2.71777
-0.0514473,-0.0884458,-1.88448,-8.9704e-17,-1.79603,-2.71276
-0.0504582,-0.088252,-1.88429,-8.95075e-17,-1.79604,-2.70769
-0.0494591,-0.0880563,-1.8841,-8.93089e-17,-1.79605,-2.70257
-0.0484499,-0.0878585,-1.88392,-8.91084e-17,-1.79606,-2.6974
-0.0474306,-0.0876588,-1.88373,-8.89059e-17,-1.79607,-2.69218
-0.0464012,-0.0874572,-1.88353,-8.87013e-17,-1.79608,-2.68691
-0.0453617,-0.0872535,-1.88334,-8.84948e-17,-1.79609,-2.68158
-0.0443121,-0.0870479,-1.88314,-8.82862e-17,-1.79609,-2.6762
-0.0432524,-0.0868403,-1.88294,-8.80756e-17,-1.7961,-2.67077
-0.0421826,-0.0866307,-1.88274,-8.78631e-17,-1.79611,-2.66529
-0.0411027,-0.0864191,-1.88254,-8.76485e-17,-1.79612,-2.65976
-0.0400127,-0.0862056,-1.88234,-8.74319e-17,-1.79613,-2.65418
-0.0389126,-0.08599,-1.88213,-8.72133e-17,-1.79614,-2.64854
-0.0378025,-0.0857725,-1.88192,-8.69927e-17,-1.79615,-2.64285
-0.0366823,-0.0855531,-1.88171,-8.67701e-17,-1.79616,-2.63712
-0.0355521,-0.0853316,-1.8815,-8.65456e-17,-1.79617,-2.63133
-0.0344118,-0.0851083,-1.88129,-8.6319e-17,-1.79618,-2.62548
-0.0332615,-0.0848829,-1.88107,-8.60904e-17,-1.79619,-2.61959
-0.0321012,-0.0846556,-1.88086,-8.58599e-17,-1.7962,-2.61365
-0.0309309,-0.0844263,-1.88064,-8.56273e-17,-1.79621,-2.60765
-0.0297507,-0.0841951,-1.88042,-8.53928e-17,-1.79622,-2.60161
-0.0285605,-0.0839619,-1.88019,-8.51563e-17,-1.79623,-2.59551
-0.0273604,-0.0837268,-1.87997,-8.49178e-17,-1.79624,-2.58936
-0.0261503,-0.0834897,-1.87974,-8.46774e-17,-1.79625,-2.58316
-0.0249304,-0.0832507,-1.87951,-8.4435e-17,-1.79626,-2.57691
-0.0237006,-0.0830098,-1.87928,-8.41907e-17,-1.79628,-2.57061
-0.022461,-0.0827669,-1.87905,-8.39443e-17,-1.79629,-2.56426
-0.0212116,-0.0825221,-1.87882,-8.36961e-17,-1.7963,-2.55786
-0.0199525,-0.0822754,-1.87858,-8.34459e-17,-1.79631,-2.55141
-0.0186835,-0.0820268,-1.87835,-8.31937e-17,-1.79632,-2.54491
-0.0174049,-0.0817763,-1.87811,-8.29397e-17,-1.79633,-2.53836
-0.0161166,-0.0815239,-1.87787,-8.26837e-17,-1.79634,-2.53176
-0.0148186,-0.0812696,-1.87762,-8.24258e-17,-1.79635,-2.52511
-0.0135111,-0.0810135,-1.87738,-8.2166e-17,-1.79637,-2.51841
-0.0121939,-0.0807554,-1.87713,-8.19042e-17,-1.79638,-2.51166
-0.0108673,-0.0804955,-1.87688,-8.16406e-17,-1.79639,-2.50487
-0.00953111,-0.0802337,-1.87663,-8.13751e-17,-1.7964,-2.49802
-0.00818551,-0.0799701,-1.87638,-8.11077e-17,-1.79641,-2.49113
-0.00683049,-0.0797046,-1.87613,-8.08385e-17,-1.79642,-2.48419
-0.00546611,-0.0794373,-1.87587,-8.05674e-17,-1.79644,-2.4772
-0.0040924,-0.0791682,-1.87562,-8.02944e-17,-1.79645,-2.47016
-0.00270943,-0.0788973,-1.87536,-8.00196e-17,-1.79646,-2.46307
-0.00131723,-0.0786245,-1.8751,-7.9743e-17,-1.79647,-2.45594
8.41453e-05,-0.0783499,-1.87483,-7.94645e-17,-1.79648,-2.44876
0.00149465,-0.0780736,-1.87457,-7.91843e-17,-1.7965,-2.44154
0.00291422,-0.0777955,-1.8743,-7.89022e-17,-1.79651,-2.43426
0.00434282,-0.0775156,-1.87404,-7.86183e-17,-1.79652,-2.42694
0.00578038,-0.077234,-1.87377,-7.83327e-17,-1.79653,-2.41958
0.00722684,-0.0769506,-1.8735,-7.80453e-17,-1.79655,-2.41217
0.00868217,-0.0766655,-1.87322,-7.77561e-17,-1.79656,-2.40471
0.0101463,-0.0763786,-1.87295,-7.74652e-17,-1.79657,-2.39721
0.0116191,-0.0760901,-1.87268,-7.71725e-17,-1.79659,-2.38967
0.0131007,-0.0757998,-1.8724,-7.68781e-17,-1.7966,-2.38208
0.0145908,-0.0755079,-1.87212,-7.6582e-17,-1.79661,-2.37444
0.0160895,-0.0752142,-1.87184,-7.62842e-17,-1.79663,-2.36677
0.0175966,-0.074919,-1.87156,-7.59848e-17,-1.79664,-2.35905
0.0191122,-0.074622,-1.87127,-7.56836e-17,-1.79665,-2.35128
0.0206361,-0.0743235,-1.87099,-7.53808e-17,-1.79667,-2.34347
0.0221683,-0.0740233,-1.8707,-7.50764e-17,-1.79668,-2.33563
0.0237087,-0.0737215,-1.87041,-7.47703e-17,-1.79669,-2.32773
0.0252572,-0.0734181,-1.87012,-7.44626e-17,-1.79671,-2.3198
0.0268138,-0.0731132,-1.86983,-7.41533e-17,-1.79672,-2.31183
0.0283784,-0.0728066,-1.86954,-7.38424e-17,-1.79673,-2.30381
0.0299509,-0.0724986,-1.86925,-7.35299e-17,-1.79675,-2.29576
0.0315312,-0.072189,-1.86895,-7.32159e-17,-1.79676,-2.28766
0.0331193,-0.0718778,-1.86865,-7.29004e-17,-1.79678,-2.27952
0.034715,-0.0715652,-1.86835,-7.25833e-17,-1.79679,-2.27135
0.0363183,-0.0712511,-1.86805,-7.22647e-17,-1.7968,-2.26314
0.0379292,-0.0709355,-1.86775,-7.19446e-17,-1.79682,-2.25488
0.0395474,-0.0706185,-1.86745,-7.16231e-17,-1.79683,-2.24659
0.0411731,-0.0703,-1.86715,-7.13001e-17,-1.79685,-2.23826
0.0428059,-0.0699801,-1.86684,-7.09756e-17,-1.79686,-2.2299
0.0444459,-0.0696588,-1.86653,-7.06497e-17,-1.79687,-2.2215
0.046093,-0.0693361,-1.86622,-7.03224e-17,-1.79689,-2.21306
0.0477471,-0.069012,-1.86592,-6.99938e-17,-1.7969,-2.20459
0.0494081,-0.0686866,-1.8656,-6.96637e-17,-1.79692,-2.19608
0.0510758,-0.0683599,-1.86529,-6.93323e-17,-1.79693,-2.18753
0.0527503,-0.0680318,-1.86498,-6.89996e-17,-1.79695,-2.17895
0.0544314,-0.0677025,-1.86466,-6.86656e-17,-1.79696,-2.17034
0.056119,-0.0673718,-1.86435,-6.83302e-17,-1.79698,-2.1617
0.057813,-0.0670399,-1.86403,-6.79936e-17,-1.79699,-2.15302
0.0595133,-0.0667068,-1.86371,-6.76558e-17,-1.79701,-2.14431
0.0612198,-0.0663725,-1.86339,-6.73167e-17,-1.79702,-2.13557
0.0629324,-0.066037,-1.86307,-6.69764e-17,-1.79704,-2.12679
0.064651,-0.0657003,-1.86275,-6.66349e-17,-1.79705,-2.11799
0.0663755,-0.0653624,-1.86243,-6.62922e-17,-1.79707,-2.10915
0.0681059,-0.0650234,-1.86211,-6.59484e-17,-1.79708,-2.10029
0.0698418,-0.0646833,-1.86178,-6.56035e-17,-1.7971,-2.09139
0.0715834,-0.0643421,-1.86145,-6.52574e-17,-1.79711,-2.08247
0.0733304,-0.0639998,-1.86113,-6.49103e-17,-1.79713,-2.07352
0.0750828,-0.0636565,-1.8608,-6.45621e-17,-1.79714,-2.06455
0.0768404,-0.0633122,-1.86047,-6.42128e-17,-1.79716,-2.05554
0.0786031,-0.0629668,-1.86014,-6.38626e-17,-1.79717,-2.04651
0.0803708,-0.0626205,-1.85981,-6.35113e-17,-1.79719,-2.03746
0.0821434,-0.0622732,-1.85948,-6.31591e-17,-1.79721,-2.02837
0.0839207,-0.061925,-1.85915,-6.2806e-17,-1.79722,-2.01927
0.0857027,-0.0615759,-1.85881,-6.24519e-17,-1.79724,-2.01014
0.0874893,-0.0612259,-1.85848,-6.20969e-17,-1.79725,-2.00099
0.0892802,-0.060875,-1.85814,-6.1741e-17,-1.79727,-1.99181
0.0910754,-0.0605233,-1.85781,-6.13843e-17,-1.79728,-1.98262
0.0928748,-0.0601708,-1.85747,-6.10268e-17,-1.7973,-1.9734
0.0946781,-0.0598175,-1.85713,-6.06684e-17,-1.79732,-1.96416
0.0964854,-0.0594634,-1.85679,-6.03093e-17,-1.79733,-1.9549
0.0982964,-0.0591086,-1.85646,-5.99495e-17,-1.79735,-1.94562
0.100111,-0.0587531,-1.85612,-5.95889e-17,-1.79736,-1.93633
0.101929,-0.0583969,-1.85578,-5.92276e-17,-1.79738,-1.92701
0.103751,-0.05804,-1.85544,-5.88657e-17,-1.7974,-1.91768
0.105576,-0.0576825,-1.85509,-5.85031e-17,-1.79741,-1.90833
0.107403,-0.0573244,-1.85475,-5.81399e-17,-1.79743,-1.89897
0.109234,-0.0569657,-1.85441,-5.77761e-17,-1.79744,-1.88959
0.111068,-0.0566065,-1.85407,-5.74117e-17,-1.79746,-1.88019
0.112904,-0.0562467,-1.85372,-5.70469e-17,-1.79748,-1.87079
0.114743,-0.0558864,-1.85338,-5.66815e-17,-1.79749,-1.86137
0.116584,-0.0555257,-1.85303,-5.63156e-17,-1.79751,-1.85193
0.118428,-0.0551645,-1.85269,-5.59493e-17,-1.79752,-1.84249
0.120273,-0.054803,-1.85234,-5.55826e-17,-1.79754,-1.83304
0.122121,-0.054441,-1.852,-5.52155e-17,-1.79756,-1.82357
0.12397,-0.0540787,-1.85165,-5.4848e-17,-1.79757,-1.8141
0.125821,-0.053716,-1.85131,-5.44802e-17,-1.79759,-1.80461
0.127674,-0.0533531,-1.85096,-5.41121e-17,-1.79761,-1.79512
0.129528,-0.0529899,-1.85061,-5.37437e-17,-1.79762,-1.78563
0.131383,-0.0526265,-1.85026,-5.33751e-17,-1.79764,-1.77612
0.133239,-0.0522628,-1.84992,-5.30063e-17,-1.79766,-1.76661
0.135096,-0.051899,-1.84957,-5.26373e-17,-1.79767,-1.7571
0.136953,-0.0515351,-1.84922,-5.22682e-17,-1.79769,-1.74758
0.138812,-0.051171,-1.84887,-5.18989e-17,-1.7977,-1.73806
0.14067,-0.0508068,-1.84853,-5.15296e-17,-1.79772,-1.72854
0.142529,-0.0504426,-1.84818,-5.11602e-17,-1.79774,-1.71902
0.144388,-0.0500784,-1.84783,-5.07908e-17,-1.79775,-1.70949
0.146247,-0.0497142,-1.84748,-5.04215e-17,-1.79777,-1.69997
0.148106,-0.0493501,-1.84714,-5.00521e-17,-1.79779,-1.69045
0.149964,-0.048986,-1.84679,-4.96829e-17,-1.7978,-1.68093
0.151822,-0.0486221,-1.84644,-4.93138e-17,-1.79782,-1.67141
0.153679,-0.0482583,-1.84609,-4.89448e-17,-1.79783,-1.6619
0.155535,-0.0478946,-1.84575,-4.8576e-17,-1.79785,-1.65239
0.15739,-0.0475312,-1.8454,-4.82073e-17,-1.79787,-1.64289
0.159244,-0.047168,-1.84505,-4.7839e-17,-1.79788,-1.63339
0.161097,-0.046805,-1.8447,-4.74709e-17,-1.7979,-1.6239
0.162948,-0.0464424,-1.84436,-4.71031e-17,-1.79792,-1.61442
0.164797,-0.0460801,-1.84401,-4.67356e-17,-1.79793,-1.60494
0.166644,-0.0457181,-1.84367,-4.63685e-17,-1.79795,-1.59548
0.16849,-0.0453565,-1.84332,-4.60018e-17,-1.79797,-1.58602
0.170334,-0.0449954,-1.84298,-4.56355e-17,-1.79798,-1.57658
0.172175,-0.0446346,-1.84263,-4.52696e-17,-1.798,-1.56715
0.174014,-0.0442744,-1.84229,-4.49042e-17,-1.79801,-1.55772
0.17585,-0.0439146,-1.84194,-4.45393e-17,-1.79803,-1.54832
0.177684,-0.0435554,-1.8416,-4.4175e-17,-1.79805,-1.53892
0.179514,-0.0431967,-1.84126,-4.38112e-17,-1.79806,-1.52954
0.181342,-0.0428386,-1.84092,-4.3448e-17,-1.79808,-1.52018
0.183167,-0.0424811,-1.84057,-4.30854e-17,-1.79809,-1.51083
0.184989,-0.0421242,-1.84023,-4.27235e-17,-1.79811,-1.5015
0.186807,-0.041768,-1.83989,-4.23622e-17,-1.79813,-1.49219
0.188621,-0.0414125,-1.83955,-4.20016e-17,-1.79814,-1.48289
0.190432,-0.0410577,-1.83922,-4.16418e-17,-1.79816,-1.47361
0.19224,-0.0407036,-1.83888,-4.12826e-17,-1.79817,-1.46435
0.194043,-0.0403503,-1.83854,-4.09243e-17,-1.79819,-1.45511
0.195842,-0.0399978,-1.8382,-4.05668e-17,-1.79821,-1.4459
0.197638,-0.0396461,-1.83787,-4.02101e-17,-1.79822,-1.4367
0.199429,-0.0392952,-1.83753,-3.98542e-17,-1.79824,-1.42752
0.201215,-0.0389452,-1.8372,-3.94992e-17,-1.79825,-1.41837
0.202997,-0.0385961,-1.83686,-3.91451e-17,-1.79827,-1.40924
0.204774,-0.0382478,-1.83653,-3.8792e-17,-1.79828,-1.40014
0.206547,-0.0379006,-1.8362,-3.84397e-17,-1.7983,-1.39106
0.208315,-0.0375542,-1.83587,-3.80885e-17,-1.79832,-1.382
0.210077,-0.0372089,-1.83554,-3.77382e-17,-1.79833,-1.37297
0.211835,-0.0368646,-1.83521,-3.7389e-17,-1.79835,-1.36397
0.213587,-0.0365212,-1.83488,-3.70408e-17,-1.79836,-1.35499
0.215334,-0.036179,-1.83456,-3.66937e-17,-1.79838,-1.34604
0.217076,-0.0358378,-1.83423,-3.63476e-17,-1.79839,-1.33712
0.218812,-0.0354977,-1.8339,-3.60027e-17,-1.79841,-1.32822
0.220542,-0.0351587,-1.83358,-3.56588e-17,-1.79842,-1.31936
0.222267,-0.0348208,-1.83326,-3.53162e-17,-1.79844,-1.31052
0.223985,-0.0344841,-1.83294,-3.49747e-17,-1.79845,-1.30172
0.225698,-0.0341486,-1.83262,-3.46344e-17,-1.79847,-1.29295
0.227405,-0.0338142,-1.8323,-3.42953e-17,-1.79848,-1.2842
0.229105,-0.0334811,-1.83198,-3.39574e-17,-1.7985,-1.27549
0.230799,-0.0331492,-1.83166,-3.36208e-17,-1.79851,-1.26682
0.232486,-0.0328186,-1.83135,-3.32855e-17,-1.79853,-1.25817
0.234168,-0.0324893,-1.83103,-3.29515e-17,-1.79854,-1.24956
0.235842,-0.0321612,-1.83072,-3.26187e-17,-1.79856,-1.24098
0.23751,-0.0318345,-1.83041,-3.22873e-17,-1.79857,-1.23244
0.239171,-0.0315091,-1.8301,-3.19573e-17,-1.79859,-1.22393
0.240825,-0.031185,-1.82979,-3.16286e-17,-1.7986,-1.21545
0.242472,-0.0308623,-1.82948,-3.13014e-17,-1.79862,-1.20701
0.244112,-0.030541,-1.82917,-3.09755e-17,-1.79863,-1.19861
0.245745,-0.0302211,-1.82886,-3.0651e-17,-1.79864,-1.19025
0.24737,-0.0299026,-1.82856,-3.0328e-17,-1.79866,-1.18192
0.248989,-0.0295856,-1.82826,-3.00065e-17,-1.79867,-1.17363
0.250599,-0.02927,-1.82796,-2.96864e-17,-1.79869,-1.16538
0.252203,-0.0289559,-1.82766,-2.93678e-17,-1.7987,-1.15716
0.253799,-0.0286432,-1.82736,-2.90507e-17,-1.79871,-1.14899
0.255387,-0.0283321,-1.82706,-2.87352e-17,-1.79873,-1.14085
0.256967,-0.0280225,-1.82676,-2.84211e-17,-1.79874,-1.13276
0.258539,-0.0277144,-1.82647,-2.81087e-17,-1.79876,-1.1247
0.260104,-0.0274079,-1.82618,-2.77978e-17,-1.79877,-1.11669
0.261661,-0.0271029,-1.82589,-2.74885e-17,-1.79878,-1.10871
0.263209,-0.0267996,-1.8256,-2.71808e-17,-1.7988,-1.10078
0.26475,-0.0264978,-1.82531,-2.68747e-17,-1.79881,-1.09289
0.266282,-0.0261976,-1.82502,-2.65703e-17,-1.79882,-1.08504
0.267806,-0.025899,-1.82474,-2.62675e-17,-1.79884,-1.07723
0.269321,-0.0256021,-1.82445,-2.59663e-17,-1.79885,-1.06947
0.270828,-0.0253068,-1.82417,-2.56668e-17,-1.79886,-1.06174
0.272327,-0.0250132,-1.82389,-2.5369e-17,-1.79888,-1.05407
0.273817,-0.0247213,-1.82361,-2.5073e-17,-1.79889,-1.04643
0.275299,-0.024431,-1.82333,-2.47786e-17,-1.7989,-1.03884
0.276772,-0.0241425,-1.82306,-2.44859e-17,-1.79892,-1.0313
0.278236,-0.0238556,-1.82279,-2.4195e-17,-1.79893,-1.0238
0.279691,-0.0235705,-1.82251,-2.39058e-17,-1.79894,-1.01634
0.281137,-0.0232871,-1.82224,-2.36184e-17,-1.79896,-1.00893
0.282575,-0.0230055,-1.82197,-2.33327e-17,-1.79897,-1.00157
0.284004,-0.0227256,-1.82171,-2.30489e-17,-1.79898,-0.994248
0.285423,-0.0224475,-1.82144,-2.27668e-17,-1.79899,-0.986976
0.286834,-0.0221711,-1.82118,-2.24865e-17,-1.79901,-0.97975
0.288235,-0.0218966,-1.82091,-2.22081e-17,-1.79902,-0.972571
0.289627,-0.0216238,-1.82065,-2.19314e-17,-1.79903,-0.965438
0.29101,-0.0213529,-1.82039,-2.16566e-17,-1.79904,-0.958353
0.292384,-0.0210837,-1.82014,-2.13837e-17,-1.79905,-0.951316
0.293748,-0.0208164,-1.81988,-2.11126e-17,-1.79907,-0.944326
0.295103,-0.020551,-1.81963,-2.08433e-17,-1.79908,-0.937385
0.296449,-0.0202873,-1.81938,-2.0576e-17,-1.79909,-0.930491
0.297785,-0.0200256,-1.81913,-2.03105e-17,-1.7991,-0.923646
0.299112,-0.0197657,-1.81888,-2.00468e-17,-1.79911,-0.916849
0.300429,-0.0195076,-1.81863,-1.97851e-17,-1.79912,-0.910102
0.301736,-0.0192514,-1.81839,-1.95253e-17,-1.79914,-0.903403
0.303034,-0.0189971,-1.81814,-1.92674e-17,-1.79915,-0.896754
