-0.113082,-0.100521,-1.89601,-1.01951e-16,-1.79549,-3.02851
0.304323,-0.0187447,-1.8179,-1.90114e-17,-1.79916,-0.890154
0.305601,-0.0184942,-1.81766,-1.87573e-17,-1.79917,-0.883603
0.30687,-0.0182456,-1.81743,-1.85052e-17,-1.79918,-0.877103
0.308129,-0.0179989,-1.81719,-1.8255e-17,-1.79919,-0.870652
0.309379,-0.0177542,-1.81696,-1.80067e-17,-1.7992,-0.864251
0.310618,-0.0175113,-1.81673,-1.77604e-17,-1.79921,-0.857901
0.311848,-0.0172704,-1.8165,-1.75161e-17,-1.79923,-0.851601
0.313068,-0.0170314,-1.81627,-1.72737e-17,-1.79924,-0.845351
0.314278,-0.0167943,-1.81604,-1.70332e-17,-1.79925,-0.839152
0.315478,-0.0165592,-1.81582,-1.67948e-17,-1.79926,-0.833004
0.316669,-0.016326,-1.81559,-1.65583e-17,-1.79927,-0.826907
0.317849,-0.0160948,-1.81537,-1.63237e-17,-1.79928,-0.82086
0.319019,-0.0158655,-1.81515,-1.60912e-17,-1.79929,-0.814865
0.320179,-0.0156382,-1.81494,-1.58606e-17,-1.7993,-0.808921
0.32133,-0.0154128,-1.81472,-1.56321e-17,-1.79931,-0.803028
0.32247,-0.0151894,-1.81451,-1.54055e-17,-1.79932,-0.797186
0.3236,-0.014968,-1.8143,-1.51809e-17,-1.79933,-0.791396
0.32472,-0.0147485,-1.81409,-1.49583e-17,-1.79934,-0.785657
0.32583,-0.014531,-1.81388,-1.47378e-17,-1.79935,-0.77997
0.326931,-0.0143155,-1.81367,-1.45192e-17,-1.79936,-0.774334
0.328021,-0.014102,-1.81347,-1.43026e-17,-1.79937,-0.76875
0.3291,-0.0138904,-1.81327,-1.4088e-17,-1.79938,-0.763218
0.33017,-0.0136808,-1.81307,-1.38754e-17,-1.79939,-0.757738
0.33123,-0.0134732,-1.81287,-1.36649e-17,-1.7994,-0.752309
0.33228,-0.0132676,-1.81267,-1.34563e-17,-1.7994,-0.746932
0.333319,-0.0130639,-1.81248,-1.32497e-17,-1.79941,-0.741606
0.334348,-0.0128622,-1.81228,-1.30452e-17,-1.79942,-0.736333
0.335368,-0.0126625,-1.81209,-1.28427e-17,-1.79943,-0.731111
0.336377,-0.0124648,-1.81191,-1.26421e-17,-1.79944,-0.725941
0.337376,-0.0122691,-1.81172,-1.24436e-17,-1.79945,-0.720822
0.338365,-0.0120753,-1.81153,-1.22471e-17,-1.79946,-0.715755
0.339344,-0.0118835,-1.81135,-1.20526e-17,-1.79947,-0.71074
0.340313,-0.0116937,-1.81117,-1.18601e-17,-1.79948,-0.705777
0.341272,-0.0115059,-1.81099,-1.16696e-17,-1.79948,-0.700865
0.34222,-0.01132,-1.81081,-1.1481e-17,-1.79949,-0.696005
0.343159,-0.0111361,-1.81064,-1.12945e-17,-1.7995,-0.691196
0.344088,-0.0109542,-1.81046,-1.111e-17,-1.79951,-0.686439
0.345006,-0.0107742,-1.81029,-1.09275e-17,-1.79952,-0.681733
0.345915,-0.0105962,-1.81012,-1.07469e-17,-1.79952,-0.677079
0.346813,-0.0104202,-1.80995,-1.05684e-17,-1.79953,-0.672475
0.347702,-0.0102461,-1.80979,-1.03918e-17,-1.79954,-0.667923
0.348581,-0.0100739,-1.80962,-1.02172e-17,-1.79955,-0.663421
0.349449,-0.00990372,-1.80946,-1.00446e-17,-1.79956,-0.658971
0.350308,-0.00973546,-1.8093,-9.87396e-18,-1.79956,-0.654571
0.351157,-0.00956914,-1.80914,-9.70527e-18,-1.79957,-0.650222
0.351996,-0.00940476,-1.80898,-9.53855e-18,-1.79958,-0.645924
0.352825,-0.0092423,-1.80883,-9.37378e-18,-1.79959,-0.641676
0.353645,-0.00908177,-1.80867,-9.21096e-18,-1.79959,-0.637478
0.354454,-0.00892315,-1.80852,-9.05009e-18,-1.7996,-0.63333
0.355254,-0.00876644,-1.80837,-8.89115e-18,-1.79961,-0.629232
0.356044,-0.00861164,-1.80823,-8.73415e-18,-1.79961,-0.625185
0.356825,-0.00845874,-1.80808,-8.57907e-18,-1.79962,-0.621186
0.357596,-0.00830772,-1.80793,-8.42591e-18,-1.79963,-0.617237
0.358357,-0.00815859,-1.80779,-8.27466e-18,-1.79963,-0.613338
0.359108,-0.00801134,-1.80765,-8.12531e-18,-1.79964,-0.609487
0.359851,-0.00786596,-1.80751,-7.97786e-18,-1.79965,-0.605686
0.360583,-0.00772245,-1.80738,-7.8323e-18,-1.79965,-0.601933
0.361306,-0.00758078,-1.80724,-7.68863e-18,-1.79966,-0.598229
0.36202,-0.00744096,-1.80711,-7.54682e-18,-1.79967,-0.594573
0.362724,-0.00730298,-1.80698,-7.40688e-18,-1.79967,-0.590965
0.363419,-0.00716683,-1.80685,-7.26879e-18,-1.79968,-0.587404
0.364105,-0.0070325,-1.80672,-7.13255e-18,-1.79968,-0.583892
0.364781,-0.00689998,-1.80659,-6.99814e-18,-1.79969,-0.580427
0.365448,-0.00676926,-1.80647,-6.86556e-18,-1.7997,-0.577008
0.366106,-0.00664033,-1.80634,-6.7348e-18,-1.7997,-0.573637
0.366755,-0.00651318,-1.80622,-6.60584e-18,-1.79971,-0.570312
0.367395,-0.00638781,-1.8061,-6.47868e-18,-1.79971,-0.567034
0.368026,-0.00626419,-1.80598,-6.3533e-18,-1.79972,-0.563801
0.368648,-0.00614232,-1.80587,-6.2297e-18,-1.79972,-0.560615
0.369262,-0.00602219,-1.80575,-6.10786e-18,-1.79973,-0.557473
0.369866,-0.00590379,-1.80564,-5.98778e-18,-1.79974,-0.554377
0.370462,-0.0057871,-1.80553,-5.86943e-18,-1.79974,-0.551326
0.371048,-0.00567212,-1.80542,-5.75281e-18,-1.79975,-0.548319
0.371627,-0.00555882,-1.80531,-5.6379e-18,-1.79975,-0.545357
0.372196,-0.00544721,-1.8052,-5.5247e-18,-1.79976,-0.542438
0.372758,-0.00533726,-1.8051,-5.41319e-18,-1.79976,-0.539563
0.37331,-0.00522896,-1.80499,-5.30335e-18,-1.79977,-0.536731
0.373855,-0.0051223,-1.80489,-5.19517e-18,-1.79977,-0.533942
0.374391,-0.00501727,-1.80479,-5.08865e-18,-1.79977,-0.531196
0.374919,-0.00491385,-1.80469,-4.98376e-18,-1.79978,-0.528492
0.375438,-0.00481203,-1.8046,-4.88049e-18,-1.79978,-0.525829
0.37595,-0.00471179,-1.8045,-4.77882e-18,-1.79979,-0.523208
0.376454,-0.00461313,-1.80441,-4.67875e-18,-1.79979,-0.520628
0.376949,-0.00451601,-1.80431,-4.58026e-18,-1.7998,-0.518089
0.377437,-0.00442044,-1.80422,-4.48332e-18,-1.7998,-0.515589
0.377917,-0.00432639,-1.80413,-4.38793e-18,-1.79981,-0.51313
0.37839,-0.00423385,-1.80404,-4.29408e-18,-1.79981,-0.51071
0.378854,-0.0041428,-1.80396,-4.20173e-18,-1.79981,-0.508329
0.379312,-0.00405323,-1.80387,-4.11089e-18,-1.79982,-0.505987
0.379761,-0.00396511,-1.80379,-4.02152e-18,-1.79982,-0.503683
0.380204,-0.00387845,-1.8037,-3.93362e-18,-1.79983,-0.501417
0.380639,-0.00379321,-1.80362,-3.84717e-18,-1.79983,-0.499188
0.381067,-0.00370938,-1.80354,-3.76215e-18,-1.79983,-0.496996
0.381487,-0.00362695,-1.80346,-3.67855e-18,-1.79984,-0.494841
0.381901,-0.0035459,-1.80339,-3.59635e-18,-1.79984,-0.492721
0.382308,-0.00346622,-1.80331,-3.51553e-18,-1.79984,-0.490638
0.382708,-0.00338789,-1.80324,-3.43609e-18,-1.79985,-0.488589
0.383101,-0.0033109,-1.80316,-3.358e-18,-1.79985,-0.486576
0.383487,-0.00323522,-1.80309,-3.28124e-18,-1.79985,-0.484597
0.383867,-0.00316085,-1.80302,-3.20581e-18,-1.79986,-0.482653
0.38424,-0.00308777,-1.80295,-3.13169e-18,-1.79986,-0.480742
0.384606,-0.00301596,-1.80288,-3.05887e-18,-1.79986,-0.478864
0.384966,-0.00294541,-1.80281,-2.98731e-18,-1.79987,-0.477019
0.38532,-0.00287611,-1.80275,-2.91703e-18,-1.79987,-0.475207
0.385667,-0.00280804,-1.80268,-2.84799e-18,-1.79987,-0.473427
0.386009,-0.00274118,-1.80262,-2.78018e-18,-1.79988,-0.471679
0.386344,-0.00267553,-1.80256,-2.71359e-18,-1.79988,-0.469962
0.386673,-0.00261106,-1.80249,-2.6482e-18,-1.79988,-0.468276
0.386996,-0.00254776,-1.80243,-2.58401e-18,-1.79989,-0.466621
0.387313,-0.00248562,-1.80237,-2.52098e-18,-1.79989,-0.464996
0.387624,-0.00242463,-1.80232,-2.45912e-18,-1.79989,-0.463401
0.38793,-0.00236476,-1.80226,-2.3984e-18,-1.79989,-0.461836
0.38823,-0.00230601,-1.8022,-2.33882e-18,-1.7999,-0.4603
0.388524,-0.00224836,-1.80215,-2.28035e-18,-1.7999,-0.458792
0.388813,-0.0021918,-1.80209,-2.22298e-18,-1.7999,-0.457313
0.389096,-0.00213632,-1.80204,-2.16671e-18,-1.7999,-0.455862
0.389374,-0.00208189,-1.80199,-2.11151e-18,-1.79991,-0.454439
0.389646,-0.00202851,-1.80194,-2.05737e-18,-1.79991,-0.453043
0.389913,-0.00197616,-1.80189,-2.00428e-18,-1.79991,-0.451674
0.390175,-0.00192484,-1.80184,-1.95222e-18,-1.79991,-0.450332
0.390432,-0.00187452,-1.80179,-1.90118e-18,-1.79992,-0.449016
0.390684,-0.00182519,-1.80174,-1.85115e-18,-1.79992,-0.447727
0.390931,-0.00177684,-1.8017,-1.80212e-18,-1.79992,-0.446462
0.391173,-0.00172946,-1.80165,-1.75406e-18,-1.79992,-0.445223
0.39141,-0.00168303,-1.80161,-1.70698e-18,-1.79992,-0.444009
0.391642,-0.00163755,-1.80156,-1.66084e-18,-1.79993,-0.44282
0.391869,-0.00159299,-1.80152,-1.61565e-18,-1.79993,-0.441655
0.392092,-0.00154935,-1.80148,-1.57139e-18,-1.79993,-0.440514
0.39231,-0.00150661,-1.80144,-1.52804e-18,-1.79993,-0.439396
0.392524,-0.00146476,-1.8014,-1.4856e-18,-1.79993,-0.438302
0.392733,-0.00142379,-1.80136,-1.44405e-18,-1.79994,-0.437231
0.392938,-0.00138369,-1.80132,-1.40337e-18,-1.79994,-0.436182
0.393138,-0.00134444,-1.80128,-1.36356e-18,-1.79994,-0.435155
0.393334,-0.00130603,-1.80125,-1.32461e-18,-1.79994,-0.434151
0.393526,-0.00126844,-1.80121,-1.28649e-18,-1.79994,-0.433168
0.393713,-0.00123168,-1.80118,-1.2492e-18,-1.79994,-0.432207
0.393897,-0.00119572,-1.80114,-1.21273e-18,-1.79995,-0.431267
0.394076,-0.00116056,-1.80111,-1.17707e-18,-1.79995,-0.430347
0.394252,-0.00112617,-1.80108,-1.14219e-18,-1.79995,-0.429448
0.394424,-0.00109256,-1.80104,-1.1081e-18,-1.79995,-0.428569
0.394591,-0.0010597,-1.80101,-1.07477e-18,-1.79995,-0.42771
0.394755,-0.00102759,-1.80098,-1.04221e-18,-1.79995,-0.42687
0.394915,-0.000996215,-1.80095,-1.01039e-18,-1.79996,-0.42605
0.395072,-0.000965564,-1.80092,-9.793e-19,-1.79996,-0.425248
0.395225,-0.000935627,-1.80089,-9.48937e-19,-1.79996,-0.424466
0.395374,-0.000906391,-1.80087,-9.19285e-19,-1.79996,-0.423701
0.395519,-0.000877845,-1.80084,-8.90333e-19,-1.79996,-0.422955
0.395662,-0.000849979,-1.80081,-8.62071e-19,-1.79996,-0.422226
0.395801,-0.000822782,-1.80079,-8.34487e-19,-1.79996,-0.421515
0.395936,-0.000796243,-1.80076,-8.07571e-19,-1.79996,-0.420821
0.396068,-0.000770352,-1.80074,-7.81311e-19,-1.79997,-0.420144
0.396197,-0.000745097,-1.80071,-7.55696e-19,-1.79997,-0.419483
0.396323,-0.000720468,-1.80069,-7.30717e-19,-1.79997,-0.418839
0.396445,-0.000696455,-1.80067,-7.06362e-19,-1.79997,-0.418211
0.396565,-0.000673047,-1.80064,-6.82622e-19,-1.79997,-0.417599
0.396681,-0.000650234,-1.80062,-6.59485e-19,-1.79997,-0.417003
0.396795,-0.000628007,-1.8006,-6.36941e-19,-1.79997,-0.416422
0.396905,-0.000606354,-1.80058,-6.1498e-19,-1.79997,-0.415855
0.397013,-0.000585266,-1.80056,-5.93592e-19,-1.79997,-0.415304
0.397118,-0.000564733,-1.80054,-5.72767e-19,-1.79997,-0.414767
0.39722,-0.000544745,-1.80052,-5.52494e-19,-1.79998,-0.414244
0.397319,-0.000525292,-1.8005,-5.32765e-19,-1.79998,-0.413736
0.397416,-0.000506366,-1.80048,-5.13569e-19,-1.79998,-0.413241
0.39751,-0.000487955,-1.80047,-4.94897e-19,-1.79998,-0.412759
0.397601,-0.000470051,-1.80045,-4.76738e-19,-1.79998,-0.412291
0.39769,-0.000452644,-1.80043,-4.59084e-19,-1.79998,-0.411836
0.397776,-0.000435726,-1.80042,-4.41925e-19,-1.79998,-0.411394
0.39786,-0.000419286,-1.8004,-4.25251e-19,-1.79998,-0.410964
0.397942,-0.000403316,-1.80039,-4.09054e-19,-1.79998,-0.410546
0.398021,-0.000387807,-1.80037,-3.93324e-19,-1.79998,-0.410141
0.398098,-0.000372749,-1.80036,-3.78052e-19,-1.79998,-0.409747
0.398172,-0.000358135,-1.80034,-3.63229e-19,-1.79998,-0.409365
0.398245,-0.000343954,-1.80033,-3.48847e-19,-1.79998,-0.408994
0.398315,-0.000330199,-1.80032,-3.34896e-19,-1.79999,-0.408634
0.398383,-0.00031686,-1.8003,-3.21368e-19,-1.79999,-0.408285
0.398449,-0.00030393,-1.80029,-3.08254e-19,-1.79999,-0.407947
0.398513,-0.0002914,-1.80028,-2.95546e-19,-1.79999,-0.40762
0.398575,-0.000279262,-1.80027,-2.83234e-19,-1.79999,-0.407302
0.398635,-0.000267506,-1.80026,-2.71312e-19,-1.79999,-0.406995
0.398693,-0.000256126,-1.80024,-2.5977e-19,-1.79999,-0.406697
0.398749,-0.000245113,-1.80023,-2.486e-19,-1.79999,-0.406409
0.398803,-0.000234459,-1.80022,-2.37795e-19,-1.79999,-0.406131
0.398856,-0.000224157,-1.80021,-2.27346e-19,-1.79999,-0.405861
0.398907,-0.000214198,-1.8002,-2.17245e-19,-1.79999,-0.405601
0.398956,-0.000204574,-1.8002,-2.07484e-19,-1.79999,-0.405349
0.399003,-0.000195279,-1.80019,-1.98057e-19,-1.79999,-0.405106
0.399049,-0.000186304,-1.80018,-1.88954e-19,-1.79999,-0.404872
0.399093,-0.000177642,-1.80017,-1.80169e-19,-1.79999,-0.404645
0.399136,-0.000169286,-1.80016,-1.71694e-19,-1.79999,-0.404427
0.399177,-0.000161228,-1.80015,-1.63522e-19,-1.79999,-0.404216
0.399217,-0.000153461,-1.80015,-1.55645e-19,-1.79999,-0.404013
0.399255,-0.000145979,-1.80014,-1.48056e-19,-1.79999,-0.403817
0.399292,-0.000138774,-1.80013,-1.40748e-19,-1.79999,-0.403629
0.399327,-0.000131839,-1.80013,-1.33714e-19,-1.79999,-0.403447
0.399361,-0.000125167,-1.80012,-1.26948e-19,-1.79999,-0.403273
0.399394,-0.000118752,-1.80011,-1.20442e-19,-1.79999,-0.403105
0.399426,-0.000112587,-1.80011,-1.14189e-19,-1.79999,-0.402944
0.399456,-0.000106665,-1.8001,-1.08183e-19,-1.8,-0.402789
0.399485,-0.000100981,-1.8001,-1.02417e-19,-1.8,-0.40264
0.399513,-9.55262e-05,-1.80009,-9.68851e-20,-1.8,-0.402498
0.399539,-9.02959e-05,-1.80009,-9.15804e-20,-1.8,-0.402361
0.399565,-8.52836e-05,-1.80008,-8.64968e-20,-1.8,-0.40223
0.399589,-8.0483e-05,-1.80008,-8.1628e-20,-1.8,-0.402104
0.399613,-7.58882e-05,-1.80007,-7.69678e-20,-1.8,-0.401984
0.399635,-7.14932e-05,-1.80007,-7.25103e-20,-1.8,-0.401869
0.399657,-6.72921e-05,-1.80006,-6.82494e-20,-1.8,-0.40176
0.399677,-6.32791e-05,-1.80006,-6.41793e-20,-1.8,-0.401655
0.399697,-5.94484e-05,-1.80006,-6.02942e-20,-1.8,-0.401554
0.399715,-5.57946e-05,-1.80005,-5.65884e-20,-1.8,-0.401459
0.399733,-5.23121e-05,-1.80005,-5.30563e-20,-1.8,-0.401368
0.39975,-4.89954e-05,-1.80005,-4.96924e-20,-1.8,-0.401281
0.399766,-4.58392e-05,-1.80004,-4.64913e-20,-1.8,-0.401199
0.399782,-4.28382e-05,-1.80004,-4.34476e-20,-1.8,-0.40112
0.399796,-3.99872e-05,-1.80004,-4.05561e-20,-1.8,-0.401046
0.39981,-3.72813e-05,-1.80004,-3.78116e-20,-1.8,-0.400975
0.399823,-3.47152e-05,-1.80003,-3.52091e-20,-1.8,-0.400908
0.399835,-3.22843e-05,-1.80003,-3.27435e-20,-1.8,-0.400844
0.399847,-2.99835e-05,-1.80003,-3.04101e-20,-1.8,-0.400784
0.399858,-2.78083e-05,-1.80003,-2.82039e-20,-1.8,-0.400727
0.399869,-2.57539e-05,-1.80002,-2.61203e-20,-1.8,-0.400673
0.399879,-2.38158e-05,-1.80002,-2.41546e-20,-1.8,-0.400623
0.399888,-2.19895e-05,-1.80002,-2.23023e-20,-1.8,-0.400575
0.399897,-2.02706e-05,-1.80002,-2.0559e-20,-1.8,-0.40053
0.399905,-1.86549e-05,-1.80002,-1.89203e-20,-1.8,-0.400488
0.399913,-1.71381e-05,-1.80002,-1.73819e-20,-1.8,-0.400448
0.39992,-1.57161e-05,-1.80001,-1.59397e-20,-1.8,-0.400411
0.399927,-1.43849e-05,-1.80001,-1.45895e-20,-1.8,-0.400376
0.399933,-1.31404e-05,-1.80001,-1.33274e-20,-1.8,-0.400344
0.399939,-1.1979e-05,-1.80001,-1.21494e-20,-1.8,-0.400313
0.399945,-1.08967e-05,-1.80001,-1.10517e-20,-1.8,-0.400285
0.39995,-9.88994e-06,-1.80001,-1.00306e-20,-1.8,-0.400259
0.399954,-8.95509e-06,-1.80001,-9.08248e-21,-1.8,-0.400234
0.399959,-8.08864e-06,-1.80001,-8.20371e-21,-1.8,-0.400211
0.399963,-7.28718e-06,-1.80001,-7.39085e-21,-1.8,-0.40019
0.399967,-6.54737e-06,-1.80001,-6.64051e-21,-1.8,-0.400171
0.39997,-5.86596e-06,-1.80001,-5.94941e-21,-1.8,-0.400153
0.399973,-5.2398e-06,-1.8,-5.31434e-21,-1.8,-0.400137
0.399976,-4.66582e-06,-1.8,-4.7322e-21,-1.8,-0.400122
0.399979,-4.14105e-06,-1.8,-4.19996e-21,-1.8,-0.400108
0.399982,-3.66257e-06,-1.8,-3.71467e-21,-1.8,-0.400096
0.399984,-3.22759e-06,-1.8,-3.27351e-21,-1.8,-0.400084
0.399986,-2.83339e-06,-1.8,-2.8737e-21,-1.8,-0.400074
0.399988,-2.47734e-06,-1.8,-2.51259e-21,-1.8,-0.400065
0.399989,-2.1569e-06,-1.8,-2.18758e-21,-1.8,-0.400056
0.399991,-1.8696e-06,-1.8,-1.8962e-21,-1.8,-0.400049
0.399992,-1.61309e-06,-1.8,-1.63604e-21,-1.8,-0.400042
