0.65,-0.5,-2.2,0,-1.7,-6.93319
0.65,-0.5,-2.2,0,-1.7,-3.97664
0.65,-0.5,-2.2,0,-1.7,-3.96716
0.65,-0.5,-2.2,0,-1.7,-3.95769
0.65,-0.5,-2.2,0,-1.7,-3.94821
0.65,-0.5,-2.2,0,-1.7,-3.93873
0.65,-0.5,-2.2,0,-1.7,-3.92925
0.65,-0.5,-2.2,0,-1.7,-3.91976
0.65,-0.5,-2.2,0,-1.7,-3.91028
0.65,-0.5,-2.2,0,-1.7,-3.90079
0.65,-0.5,-2.2,0,-1.7,-3.8913
0.65,-0.5,-2.2,0,-1.7,-3.88181
0.65,-0.5,-2.2,0,-1.7,-3.87232
0.65,-0.5,-2.2,0,-1.7,-3.86282
0.65,-0.5,-2.2,0,-1.7,-3.85333
0.65,-0.5,-2.2,0,-1.7,-3.84383
0.65,-0.5,-2.2,0,-1.7,-3.83434
0.65,-0.5,-2.2,0,-1.7,-3.82484
0.65,-0.5,-2.2,0,-1.7,-3.81534
0.65,-0.5,-2.2,0,-1.7,-3.80584
0.65,-0.5,-2.2,0,-1.7,-3.79634
0.65,-0.5,-2.2,0,-1.7,-3.78685
0.65,-0.5,-2.2,0,-1.7,-3.77735
0.65,-0.5,-2.2,0,-1.7,-3.76785
0.65,-0.5,-2.2,0,-1.7,-3.75835
0.65,-0.5,-2.2,0,-1.7,-3.74885
0.65,-0.5,-2.2,0,-1.7,-3.73936
0.65,-0.5,-2.2,0,-1.7,-3.72986
0.65,-0.5,-2.2,0,-1.7,-3.72037
0.65,-0.5,-2.2,0,-1.7,-3.71087
0.65,-0.5,-2.2,0,-1.7,-3.70138
0.65,-0.5,-2.2,0,-1.7,-3.69189
0.65,-0.5,-2.2,0,-1.7,-3.6824
0.65,-0.5,-2.2,0,-1.7,-3.67291
0.65,-0.5,-2.2,0,-1.7,-3.66343
0.65,-0.5,-2.2,0,-1.7,-3.65394
0.65,-0.5,-2.2,0,-1.7,-3.64446
0.65,-0.5,-2.2,0,-1.7,-3.63498
0.65,-0.5,-2.2,0,-1.7,-3.6255
0.65,-0.5,-2.2,0,-1.7,-3.61603
0.65,-0.5,-2.2,0,-1.7,-3.60655
0.65,-0.5,-2.2,0,-1.7,-3.59708
0.65,-0.5,-2.2,0,-1.7,-3.58762
0.65,-0.5,-2.2,0,-1.7,-3.57815
0.65,-0.5,-2.2,0,-1.7,-3.56869
0.65,-0.5,-2.2,0,-1.7,-3.55924
0.65,-0.5,-2.2,0,-1.7,-3.54978
0.65,-0.5,-2.2,0,-1.7,-3.54033
0.65,-0.5,-2.2,0,-1.7,-3.53088
0.65,-0.5,-2.2,0,-1.7,-3.52144
0.65,-0.5,-2.2,0,-1.7,-3.512
0.65,-0.5,-2.2,0,-1.7,-3.50257
0.65,-0.5,-2.2,0,-1.7,-3.49314
0.65,-0.5,-2.2,0,-1.7,-3.48371
0.65,-0.5,-2.2,0,-1.7,-3.47429
0.65,-0.5,-2.2,0,-1.7,-3.46487
0.65,-0.5,-2.2,0,-1.7,-3.45546
0.65,-0.5,-2.2,0,-1.7,-3.44605
0.65,-0.5,-2.2,0,-1.7,-3.43665
0.65,-0.5,-2.2,0,-1.7,-3.42725
0.65,-0.5,-2.2,0,-1.7,-3.41786
0.65,-0.5,-2.2,0,-1.7,-3.40848
0.65,-0.5,-2.2,0,-1.7,-3.39909
0.65,-0.5,-2.2,0,-1.7,-3.38972
0.65,-0.5,-2.2,0,-1.7,-3.38035
0.65,-0.5,-2.2,0,-1.7,-3.37099
0.65,-0.5,-2.2,0,-1.7,-3.36163
0.65,-0.5,-2.2,0,-1.7,-3.35228
0.65,-0.5,-2.2,0,-1.7,-3.34293
0.65,-0.5,-2.2,0,-1.7,-3.33359
0.65,-0.5,-2.2,0,-1.7,-3.32426
0.65,-0.5,-2.2,0,-1.7,-3.31493
0.65,-0.5,-2.2,0,-1.7,-3.30562
0.65,-0.5,-2.2,0,-1.7,-3.2963
0.65,-0.5,-2.2,0,-1.7,-3.287
0.65,-0.5,-2.2,0,-1.7,-3.2777
0.65,-0.5,-2.2,0,-1.7,-3.26841
0.65,-0.5,-2.2,0,-1.7,-3.25913
0.65,-0.5,-2.2,0,-1.7,-3.24985
0.65,-0.5,-2.2,0,-1.7,-3.24058
0.65,-0.5,-2.2,0,-1.7,-3.23132
0.65,-0.5,-2.2,0,-1.7,-3.22207
0.65,-0.5,-2.2,0,-1.7,-3.21283
0.65,-0.5,-2.2,0,-1.7,-3.20359
0.65,-0.5,-2.2,0,-1.7,-3.19436
0.65,-0.5,-2.2,0,-1.7,-3.18514
0.65,-0.5,-2.2,0,-1.7,-3.17593
0.65,-0.5,-2.2,0,-1.7,-3.16673
0.65,-0.5,-2.2,0,-1.7,-3.15753
0.65,-0.5,-2.2,0,-1.7,-3.14835
0.65,-0.5,-2.2,0,-1.7,-3.13917
0.65,-0.5,-2.2,0,-1.7,-3.13
0.65,-0.5,-2.2,0,-1.7,-3.12084
0.65,-0.5,-2.2,0,-1.7,-3.11169
0.65,-0.5,-2.2,0,-1.7,-3.10255
0.65,-0.5,-2.2,0,-1.7,-3.09342
0.65,-0.5,-2.2,0,-1.7,-3.0843
0.65,-0.5,-2.2,0,-1.7,-3.07519
0.65,-0.5,-2.2,0,-1.7,-3.06609
0.65,-0.5,-2.2,0,-1.7,-3.05699
0.65,-0.5,-2.2,0,-1.7,-3.04791
0.65,-0.5,-2.2,0,-1.7,-3.03884
0.65,-0.5,-2.2,0,-1.7,-3.02978
0.65,-0.5,-2.2,0,-1.7,-3.02073
0.65,-0.5,-2.2,0,-1.7,-3.01168
0.65,-0.5,-2.2,0,-1.7,-3.00265
0.65,-0.5,-2.2,0,-1.7,-2.99363
0.65,-0.5,-2.2,0,-1.7,-2.98462
0.65,-0.5,-2.2,0,-1.7,-2.97563
0.65,-0.5,-2.2,0,-1.7,-2.96664
0.65,-0.5,-2.2,0,-1.7,-2.95766
0.65,-0.5,-2.2,0,-1.7,-2.9487
0.65,-0.5,-2.2,0,-1.7,-2.93974
0.65,-0.5,-2.2,0,-1.7,-2.9308
0.65,-0.5,-2.2,0,-1.7,-2.92187
0.65,-0.5,-2.2,0,-1.7,-2.91295
0.65,-0.5,-2.2,0,-1.7,-2.90404
0.65,-0.5,-2.2,0,-1.7,-2.89514
0.65,-0.5,-2.2,0,-1.7,-2.88626
0.65,-0.5,-2.2,0,-1.7,-2.87738
0.65,-0.5,-2.2,0,-1.7,-2.86852
0.65,-0.5,-2.2,0,-1.7,-2.85967
0.65,-0.5,-2.2,0,-1.7,-2.85084
0.65,-0.5,-2.2,0,-1.7,-2.84201
0.65,-0.5,-2.2,0,-1.7,-2.8332
0.65,-0.5,-2.2,0,-1.7,-2.8244
0.65,-0.5,-2.2,0,-1.7,-2.81561
0.65,-0.5,-2.2,0,-1.7,-2.80684
0.65,-0.5,-2.2,0,-1.7,-2.79808
0.65,-0.5,-2.2,0,-1.7,-2.78933
0.65,-0.5,-2.2,0,-1.7,-2.78059
0.65,-0.5,-2.2,0,-1.7,-2.77187
0.65,-0.5,-2.2,0,-1.7,-2.76316
0.65,-0.5,-2.2,0,-1.7,-2.75447
0.65,-0.5,-2.2,0,-1.7,-2.74578
0.65,-0.5,-2.2,0,-1.7,-2.73711
0.65,-0.5,-2.2,0,-1.7,-2.72846
0.65,-0.5,-2.2,0,-1.7,-2.71982
0.65,-0.5,-2.2,0,-1.7,-2.71119
0.65,-0.5,-2.2,0,-1.7,-2.70257
0.65,-0.5,-2.2,0,-1.7,-2.69397
0.65,-0.5,-2.2,0,-1.7,-2.68538
0.65,-0.5,-2.2,0,-1.7,-2.67681
0.65,-0.5,-2.2,0,-1.7,-2.66825
0.65,-0.5,-2.2,0,-1.7,-2.65971
0.65,-0.5,-2.2,0,-1.7,-2.65118
0.65,-0.5,-2.2,0,-1.7,-2.64266
0.65,-0.5,-2.2,0,-1.7,-2.63416
0.65,-0.5,-2.2,0,-1.7,-2.62567
0.65,-0.5,-2.2,0,-1.7,-2.6172
0.65,-0.5,-2.2,0,-1.7,-2.60874
0.65,-0.5,-2.2,0,-1.7,-2.6003
0.65,-0.5,-2.2,0,-1.7,-2.59187
0.65,-0.5,-2.2,0,-1.7,-2.58346
0.65,-0.5,-2.2,0,-1.7,-2.57506
0.65,-0.5,-2.2,0,-1.7,-2.56668
0.65,-0.5,-2.2,0,-1.7,-2.55831
0.65,-0.5,-2.2,0,-1.7,-2.54996
0.65,-0.5,-2.2,0,-1.7,-2.54162
0.65,-0.5,-2.2,0,-1.7,-2.5333
0.65,-0.5,-2.2,0,-1.7,-2.52499
0.65,-0.5,-2.2,0,-1.7,-2.5167
0.65,-0.5,-2.2,0,-1.7,-2.50843
0.65,-0.5,-2.2,0,-1.7,-2.50017
0.65,-0.5,-2.2,0,-1.7,-2.49193
0.65,-0.5,-2.2,0,-1.7,-2.4837
0.65,-0.5,-2.2,0,-1.7,-2.47549
0.65,-0.5,-2.2,0,-1.7,-2.46729
0.65,-0.5,-2.2,0,-1.7,-2.45911
0.65,-0.5,-2.2,0,-1.7,-2.45095
0.65,-0.5,-2.2,0,-1.7,-2.4428
0.65,-0.5,-2.2,0,-1.7,-2.43467
0.65,-0.5,-2.2,0,-1.7,-2.42656
0.65,-0.5,-2.2,0,-1.7,-2.41846
0.65,-0.5,-2.2,0,-1.7,-2.41038
0.65,-0.5,-2.2,0,-1.7,-2.40232
0.65,-0.5,-2.2,0,-1.7,-2.39427
0.65,-0.5,-2.2,0,-1.7,-2.38624
0.65,-0.5,-2.2,0,-1.7,-2.37822
0.65,-0.5,-2.2,0,-1.7,-2.37023
0.65,-0.5,-2.2,0,-1.7,-2.36225
0.65,-0.5,-2.2,0,-1.7,-2.35428
0.65,-0.5,-2.2,0,-1.7,-2.34634
0.65,-0.5,-2.2,0,-1.7,-2.33841
0.65,-0.5,-2.2,0,-1.7,-2.3305
0.65,-0.5,-2.2,0,-1.7,-2.3226
0.65,-0.5,-2.2,0,-1.7,-2.31473
0.65,-0.5,-2.2,0,-1.7,-2.30687
0.65,-0.5,-2.2,0,-1.7,-2.29902
0.65,-0.5,-2.2,0,-1.7,-2.2912
0.65,-0.5,-2.2,0,-1.7,-2.28339
0.65,-0.5,-2.2,0,-1.7,-2.2756
0.65,-0.5,-2.2,0,-1.7,-2.26783
0.65,-0.5,-2.2,0,-1.7,-2.26008
0.65,-0.5,-2.2,0,-1.7,-2.25234
0.65,-0.5,-2.2,0,-1.7,-2.24462
0.65,-0.5,-2.2,0,-1.7,-2.23692
0.65,-0.5,-2.2,0,-1.7,-2.22924
0.65,-0.5,-2.2,0,-1.7,-2.22158
0.65,-0.5,-2.2,0,-1.7,-2.21393
0.65,-0.5,-2.2,0,-1.7,-2.20631
0.65,-0.5,-2.2,0,-1.7,-2.1987
0.65,-0.5,-2.2,0,-1.7,-2.19111
0.65,-0.5,-2.2,0,-1.7,-2.18353
0.65,-0.5,-2.2,0,-1.7,-2.17598
0.65,-0.5,-2.2,0,-1.7,-2.16844
0.65,-0.5,-2.2,0,-1.7,-2.16093
0.65,-0.5,-2.2,0,-1.7,-2.15343
0.65,-0.5,-2.2,0,-1.7,-2.14595
0.65,-0.5,-2.2,0,-1.7,-2.13849
0.65,-0.5,-2.2,0,-1.7,-2.13104
0.65,-0.5,-2.2,0,-1.7,-2.12362
0.65,-0.5,-2.2,0,-1.7,-2.11622
0.65,-0.5,-2.2,0,-1.7,-2.10883
0.65,-0.5,-2.2,0,-1.7,-2.10146
0.65,-0.5,-2.2,0,-1.7,-2.09412
0.65,-0.5,-2.2,0,-1.7,-2.08679
0.65,-0.5,-2.2,0,-1.7,-2.07948
0.65,-0.5,-2.2,0,-1.7,-2.07219
0.65,-0.5,-2.2,0,-1.7,-2.06492
0.65,-0.5,-2.2,0,-1.7,-2.05767
0.65,-0.5,-2.2,0,-1.7,-2.05043
0.65,-0.5,-2.2,0,-1.7,-2.04322
0.65,-0.5,-2.2,0,-1.7,-2.03603
0.65,-0.5,-2.2,0,-1.7,-2.02885
0.65,-0.5,-2.2,0,-1.7,-2.0217
0.65,-0.5,-2.2,0,-1.7,-2.01456
0.65,-0.5,-2.2,0,-1.7,-2.00745
0.65,-0.5,-2.2,0,-1.7,-2.00035
0.65,-0.5,-2.2,0,-1.7,-1.99327
0.65,-0.5,-2.2,0,-1.7,-1.98622
0.65,-0.5,-2.2,0,-1.7,-1.97918
0.65,-0.5,-2.2,0,-1.7,-1.97216
0.65,-0.5,-2.2,0,-1.7,-1.96517
0.65,-0.5,-2.2,0,-1.7,-1.95819
0.65,-0.5,-2.2,0,-1.7,-1.95123
0.65,-0.5,-2.2,0,-1.7,-1.94429
0.65,-0.5,-2.2,0,-1.7,-1.93738
0.65,-0.5,-2.2,0,-1.7,-1.93048
0.65,-0.5,-2.2,0,-1.7,-1.9236
0.65,-0.5,-2.2,0,-1.7,-1.91674
0.65,-0.5,-2.2,0,-1.7,-1.90991
0.65,-0.5,-2.2,0,-1.7,-1.90309
0.65,-0.5,-2.2,0,-1.7,-1.89629
0.65,-0.5,-2.2,0,-1.7,-1.88952
0.65,-0.5,-2.2,0,-1.7,-1.88276
0.65,-0.5,-2.2,0,-1.7,-1.87603
0.65,-0.5,-2.2,0,-1.7,-1.86931
0.65,-0.5,-2.2,0,-1.7,-1.86261
0.65,-0.5,-2.2,0,-1.7,-1.85594
0.65,-0.5,-2.2,0,-1.7,-1.84929
0.65,-0.5,-2.2,0,-1.7,-1.84265
0.65,-0.5,-2.2,0,-1.7,-1.83604
0.65,-0.5,-2.2,0,-1.7,-1.82945
0.65,-0.5,-2.2,0,-1.7,-1.82288
0.65,-0.5,-2.2,0,-1.7,-1.81632
0.65,-0.5,-2.2,0,-1.7,-1.80979
0.65,-0.5,-2.2,0,-1.7,-1.80328
0.65,-0.5,-2.2,0,-1.7,-1.79679
0.65,-0.5,-2.2,0,-1.7,-1.79033
0.65,-0.5,-2.2,0,-1.7,-1.78388
0.65,-0.5,-2.2,0,-1.7,-1.77745
0.65,-0.5,-2.2,0,-1.7,-1.77105
0.65,-0.5,-2.2,0,-1.7,-1.76466
0.65,-0.5,-2.2,0,-1.7,-1.7583
0.65,-0.5,-2.2,0,-1.7,-1.75195
0.65,-0.5,-2.2,0,-1.7,-1.74563
0.65,-0.5,-2.2,0,-1.7,-1.73933
0.65,-0.5,-2.2,0,-1.7,-1.73305
0.65,-0.5,-2.2,0,-1.7,-1.72679
0.65,-0.5,-2.2,0,-1.7,-1.72055
0.65,-0.5,-2.2,0,-1.7,-1.71433
0.65,-0.5,-2.2,0,-1.7,-1.70814
0.65,-0.5,-2.2,0,-1.7,-1.70196
0.65,-0.5,-2.2,0,-1.7,-1.69581
0.65,-0.5,-2.2,0,-1.7,-1.68967
0.65,-0.5,-2.2,0,-1.7,-1.68356
0.65,-0.5,-2.2,0,-1.7,-1.67747
0.65,-0.5,-2.2,0,-1.7,-1.6714
0.65,-0.5,-2.2,0,-1.7,-1.66535
0.65,-0.5,-2.2,0,-1.7,-1.65933
0.65,-0.5,-2.2,0,-1.7,-1.65332
0.65,-0.5,-2.2,0,-1.7,-1.64733
0.65,-0.5,-2.2,0,-1.7,-1.64137
0.65,-0.5,-2.2,0,-1.7,-1.63543
0.65,-0.5,-2.2,0,-1.7,-1.62951
0.65,-0.5,-2.2,0,-1.7,-1.62361
0.65,-0.5,-2.2,0,-1.7,-1.61773
0.65,-0.5,-2.2,0,-1.7,-1.61187
0.65,-0.5,-2.2,0,-1.7,-1.60604
0.65,-0.5,-2.2,0,-1.7,-1.60022
0.65,-0.5,-2.2,0,-1.7,-1.59443
0.65,-0.5,-2.2,0,-1.7,-1.58866
0.65,-0.5,-2.2,0,-1.7,-1.58291
0.65,-0.5,-2.2,0,-1.7,-1.57718
0.65,-0.5,-2.2,0,-1.7,-1.57148
0.65,-0.5,-2.2,0,-1.7,-1.56579
0.65,-0.5,-2.2,0,-1.7,-1.56013
0.65,-0.5,-2.2,0,-1.7,-1.55448
0.65,-0.5,-2.2,0,-1.7,-1.54886
0.65,-0.5,-2.2,0,-1.7,-1.54326
0.65,-0.5,-2.2,0,-1.7,-1.53768
0.65,-0.5,-2.2,0,-1.7,-1.53213
0.65,-0.5,-2.2,0,-1.7,-1.52659
0.65,-0.5,-2.2,0,-1.7,-1.52108
0.65,-0.5,-2.2,0,-1.7,-1.51559
0.65,-0.5,-2.2,0,-1.7,-1.51012
0.65,-0.5,-2.2,0,-1.7,-1.50467
0.65,-0.5,-2.2,0,-1.7,-1.49924
0.65,-0.5,-2.2,0,-1.7,-1.49383
0.65,-0.5,-2.2,0,-1.7,-1.48845
0.65,-0.5,-2.2,0,-1.7,-1.48308
0.65,-0.5,-2.2,0,-1.7,-1.47774
0.65,-0.5,-2.2,0,-1.7,-1.47242
0.65,-0.5,-2.2,0,-1.7,-1.46712
0.65,-0.5,-2.2,0,-1.7,-1.46185
0.65,-0.5,-2.2,0,-1.7,-1.45659
0.65,-0.5,-2.2,0,-1.7,-1.45136
0.65,-0.5,-2.2,0,-1.7,-1.44615
0.65,-0.5,-2.2,0,-1.7,-1.44096
0.65,-0.5,-2.2,0,-1.7,-1.43579
0.65,-0.5,-2.2,0,-1.7,-1.43064
0.65,-0.5,-2.2,0,-1.7,-1.42551
0.65,-0.5,-2.2,0,-1.7,-1.42041
0.65,-0.5,-2.2,0,-1.7,-1.41533
0.65,-0.5,-2.2,0,-1.7,-1.41026
0.65,-0.5,-2.2,0,-1.7,-1.40522
0.65,-0.5,-2.2,0,-1.7,-1.4002
0.65,-0.5,-2.2,0,-1.7,-1.39521
0.65,-0.5,-2.2,0,-1.7,-1.39023
0.65,-0.5,-2.2,0,-1.7,-1.38528
0.65,-0.5,-2.2,0,-1.7,-1.38035
0.65,-0.5,-2.2,0,-1.7,-1.37543
0.65,-0.5,-2.2,0,-1.7,-1.37054
0.65,-0.5,-2.2,0,-1.7,-1.36568
0.65,-0.5,-2.2,0,-1.7,-1.36083
0.65,-0.5,-2.2,0,-1.7,-1.356
0.65,-0.5,-2.2,0,-1.7,-1.3512
0.65,-0.5,-2.2,0,-1.7,-1.34642
0.65,-0.5,-2.2,0,-1.7,-1.34166
0.65,-0.5,-2.2,0,-1.7,-1.33692
0.65,-0.5,-2.2,0,-1.7,-1.3322
0.65,-0.5,-2.2,0,-1.7,-1.3275
0.65,-0.5,-2.2,0,-1.7,-1.32283
0.65,-0.5,-2.2,0,-1.7,-1.31817
0.65,-0.5,-2.2,0,-1.7,-1.31354
0.65,-0.5,-2.2,0,-1.7,-1.30893
0.65,-0.5,-2.2,0,-1.7,-1.30434
0.65,-0.5,-2.2,0,-1.7,-1.29977
0.65,-0.5,-2.2,0,-1.7,-1.29522
0.65,-0.5,-2.2,0,-1.7,-1.29069
0.65,-0.5,-2.2,0,-1.7,-1.28619
0.65,-0.5,-2.2,0,-1.7,-1.2817
0.65,-0.5,-2.2,0,-1.7,-1.27724
0.65,-0.5,-2.2,0,-1.7,-1.2728
0.65,-0.5,-2.2,0,-1.7,-1.26838
0.65,-0.5,-2.2,0,-1.7,-1.26398
0.65,-0.5,-2.2,0,-1.7,-1.2596
0.65,-0.5,-2.2,0,-1.7,-1.25524
0.65,-0.5,-2.2,0,-1.7,-1.25091
0.65,-0.5,-2.2,0,-1.7,-1.24659
0.65,-0.5,-2.2,0,-1.7,-1.2423
0.65,-0.5,-2.2,0,-1.7,-1.23802
0.65,-0.5,-2.2,0,-1.7,-1.23377
0.65,-0.5,-2.2,0,-1.7,-1.22954
0.65,-0.5,-2.2,0,-1.7,-1.22533
0.65,-0.5,-2.2,0,-1.7,-1.22114
0.65,-0.5,-2.2,0,-1.7,-1.21697
0.65,-0.5,-2.2,0,-1.7,-1.21282
0.65,-0.5,-2.2,0,-1.7,-1.2087
0.65,-0.5,-2.2,0,-1.7,-1.20459
0.65,-0.5,-2.2,0,-1.7,-1.20051
0.65,-0.5,-2.2,0,-1.7,-1.19644
0.65,-0.5,-2.2,0,-1.7,-1.1924
0.65,-0.5,-2.2,0,-1.7,-1.18837
0.65,-0.5,-2.2,0,-1.7,-1.18437
0.65,-0.5,-2.2,0,-1.7,-1.18039
0.65,-0.5,-2.2,0,-1.7,-1.17643
0.65,-0.5,-2.2,0,-1.7,-1.17249
0.65,-0.5,-2.2,0,-1.7,-1.16857
0.65,-0.5,-2.2,0,-1.7,-1.16467
0.65,-0.5,-2.2,0,-1.7,-1.16079
0.65,-0.5,-2.2,0,-1.7,-1.15693
0.65,-0.5,-2.2,0,-1.7,-1.15309
0.65,-0.5,-2.2,0,-1.7,-1.14927
0.65,-0.5,-2.2,0,-1.7,-1.14548
0.65,-0.5,-2.2,0,-1.7,-1.1417
0.65,-0.5,-2.2,0,-1.7,-1.13794
0.65,-0.5,-2.2,0,-1.7,-1.1342
0.65,-0.5,-2.2,0,-1.7,-1.13049
0.65,-0.5,-2.2,0,-1.7,-1.12679
0.65,-0.5,-2.2,0,-1.7,-1.12311
0.65,-0.5,-2.2,0,-1.7,-1.11946
0.65,-0.5,-2.2,0,-1.7,-1.11582
0.65,-0.5,-2.2,0,-1.7,-1.11221
0.65,-0.5,-2.2,0,-1.7,-1.10861
0.65,-0.5,-2.2,0,-1.7,-1.10503
0.65,-0.5,-2.2,0,-1.7,-1.10148
0.65,-0.5,-2.2,0,-1.7,-1.09794
0.65,-0.5,-2.2,0,-1.7,-1.09442
0.65,-0.5,-2.2,0,-1.7,-1.09093
0.65,-0.5,-2.2,0,-1.7,-1.08745
0.65,-0.5,-2.2,0,-1.7,-1.08399
0.65,-0.5,-2.2,0,-1.7,-1.08055
0.65,-0.5,-2.2,0,-1.7,-1.07713
0.65,-0.5,-2.2,0,-1.7,-1.07374
0.65,-0.5,-2.2,0,-1.7,-1.07036
0.65,-0.5,-2.2,0,-1.7,-1.067
0.65,-0.5,-2.2,0,-1.7,-1.06366
0.65,-0.5,-2.2,0,-1.7,-1.06033
0.65,-0.5,-2.2,0,-1.7,-1.05703
0.65,-0.5,-2.2,0,-1.7,-1.05375
0.65,-0.5,-2.2,0,-1.7,-1.05049
0.65,-0.5,-2.2,0,-1.7,-1.04724
0.65,-0.5,-2.2,0,-1.7,-1.04402
0.65,-0.5,-2.2,0,-1.7,-1.04081
0.65,-0.5,-2.2,0,-1.7,-1.03762
0.65,-0.5,-2.2,0,-1.7,-1.03445
0.65,-0.5,-2.2,0,-1.7,-1.03131
0.65,-0.5,-2.2,0,-1.7,-1.02818
0.65,-0.5,-2.2,0,-1.7,-1.02506
0.65,-0.5,-2.2,0,-1.7,-1.02197
0.65,-0.5,-2.2,0,-1.7,-1.0189
0.65,-0.5,-2.2,0,-1.7,-1.01584
0.65,-0.5,-2.2,0,-1.7,-1.0128
0.65,-0.5,-2.2,0,-1.7,-1.00979
0.65,-0.5,-2.2,0,-1.7,-1.00679
0.65,-0.5,-2.2,0,-1.7,-1.00381
0.65,-0.5,-2.2,0,-1.7,-1.00084
0.65,-0.5,-2.2,0,-1.7,-0.997898
0.65,-0.5,-2.2,0,-1.7,-0.994972
0.65,-0.5,-2.2,0,-1.7,-0.992064
0.65,-0.5,-2.2,0,-1.7,-0.989174
0.65,-0.5,-2.2,0,-1.7,-0.986302
0.65,-0.5,-2.2,0,-1.7,-0.983448
0.65,-0.5,-2.2,0,-1.7,-0.980612
0.65,-0.5,-2.2,0,-1.7,-0.977795
0.65,-0.5,-2.2,0,-1.7,-0.974995
0.65,-0.5,-2.2,0,-1.7,-0.972212
0.65,-0.5,-2.2,0,-1.7,-0.969448
0.65,-0.5,-2.2,0,-1.7,-0.966701
0.65,-0.5,-2.2,0,-1.7,-0.963972
0.65,-0.5,-2.2,0,-1.7,-0.96126
0.65,-0.5,-2.2,0,-1.7,-0.958566
0.65,-0.5,-2.2,0,-1.7,-0.955889
0.65,-0.5,-2.2,0,-1.7,-0.95323
