0.65,-0.5,-2.2,0,-1.7,-6.93319
0.65,-0.5,-2.2,0,-1.7,-0.950588
0.65,-0.5,-2.2,0,-1.7,-0.947963
0.65,-0.5,-2.2,0,-1.7,-0.945355
0.65,-0.5,-2.2,0,-1.7,-0.942765
0.65,-0.5,-2.2,0,-1.7,-0.940191
0.65,-0.5,-2.2,0,-1.7,-0.937635
0.65,-0.5,-2.2,0,-1.7,-0.935095
0.65,-0.5,-2.2,0,-1.7,-0.932572
0.65,-0.5,-2.2,0,-1.7,-0.930066
0.65,-0.5,-2.2,0,-1.7,-0.927576
0.65,-0.5,-2.2,0,-1.7,-0.925104
0.65,-0.5,-2.2,0,-1.7,-0.922647
0.65,-0.5,-2.2,0,-1.7,-0.920208
0.65,-0.5,-2.2,0,-1.7,-0.917784
0.65,-0.5,-2.2,0,-1.7,-0.915377
0.65,-0.5,-2.2,0,-1.7,-0.912986
0.65,-0.5,-2.2,0,-1.7,-0.910612
0.65,-0.5,-2.2,0,-1.7,-0.908253
0.65,-0.5,-2.2,0,-1.7,-0.905911
0.65,-0.5,-2.2,0,-1.7,-0.903584
0.65,-0.5,-2.2,0,-1.7,-0.901274
0.65,-0.5,-2.2,0,-1.7,-0.898979
0.65,-0.5,-2.2,0,-1.7,-0.8967
0.65,-0.5,-2.2,0,-1.7,-0.894437
0.65,-0.5,-2.2,0,-1.7,-0.892189
0.65,-0.5,-2.2,0,-1.7,-0.889957
0.65,-0.5,-2.2,0,-1.7,-0.88774
0.65,-0.5,-2.2,0,-1.7,-0.885539
0.65,-0.5,-2.2,0,-1.7,-0.883353
0.65,-0.5,-2.2,0,-1.7,-0.881182
0.65,-0.5,-2.2,0,-1.7,-0.879027
0.65,-0.5,-2.2,0,-1.7,-0.876886
0.65,-0.5,-2.2,0,-1.7,-0.874761
0.65,-0.5,-2.2,0,-1.7,-0.872651
0.65,-0.5,-2.2,0,-1.7,-0.870555
0.65,-0.5,-2.2,0,-1.7,-0.868474
0.65,-0.5,-2.2,0,-1.7,-0.866408
0.65,-0.5,-2.2,0,-1.7,-0.864357
0.65,-0.5,-2.2,0,-1.7,-0.86232
0.65,-0.5,-2.2,0,-1.7,-0.860298
0.65,-0.5,-2.2,0,-1.7,-0.858291
0.65,-0.5,-2.2,0,-1.7,-0.856298
0.65,-0.5,-2.2,0,-1.7,-0.854319
0.65,-0.5,-2.2,0,-1.7,-0.852354
0.65,-0.5,-2.2,0,-1.7,-0.850404
0.65,-0.5,-2.2,0,-1.7,-0.848467
0.65,-0.5,-2.2,0,-1.7,-0.846545
0.65,-0.5,-2.2,0,-1.7,-0.844637
0.65,-0.5,-2.2,0,-1.7,-0.842743
0.65,-0.5,-2.2,0,-1.7,-0.840862
0.65,-0.5,-2.2,0,-1.7,-0.838996
0.65,-0.5,-2.2,0,-1.7,-0.837143
0.65,-0.5,-2.2,0,-1.7,-0.835304
0.65,-0.5,-2.2,0,-1.7,-0.833478
0.65,-0.5,-2.2,0,-1.7,-0.831666
0.65,-0.5,-2.2,0,-1.7,-0.829867
0.65,-0.5,-2.2,0,-1.7,-0.828082
0.65,-0.5,-2.2,0,-1.7,-0.82631
0.65,-0.5,-2.2,0,-1.7,-0.824551
0.65,-0.5,-2.2,0,-1.7,-0.822806
0.65,-0.5,-2.2,0,-1.7,-0.821073
0.65,-0.5,-2.2,0,-1.7,-0.819354
0.65,-0.5,-2.2,0,-1.7,-0.817648
0.65,-0.5,-2.2,0,-1.7,-0.815954
0.65,-0.5,-2.2,0,-1.7,-0.814274
0.65,-0.5,-2.2,0,-1.7,-0.812606
0.65,-0.5,-2.2,0,-1.7,-0.810951
0.65,-0.5,-2.2,0,-1.7,-0.809309
0.65,-0.5,-2.2,0,-1.7,-0.807679
0.65,-0.5,-2.2,0,-1.7,-0.806062
0.65,-0.5,-2.2,0,-1.7,-0.804457
0.65,-0.5,-2.2,0,-1.7,-0.802865
0.65,-0.5,-2.2,0,-1.7,-0.801285
0.65,-0.5,-2.2,0,-1.7,-0.799717
0.65,-0.5,-2.2,0,-1.7,-0.798161
0.65,-0.5,-2.2,0,-1.7,-0.796618
0.65,-0.5,-2.2,0,-1.7,-0.795087
0.65,-0.5,-2.2,0,-1.7,-0.793568
0.65,-0.5,-2.2,0,-1.7,-0.79206
0.65,-0.5,-2.2,0,-1.7,-0.790565
0.65,-0.5,-2.2,0,-1.7,-0.789082
0.65,-0.5,-2.2,0,-1.7,-0.78761
0.65,-0.5,-2.2,0,-1.7,-0.78615
0.65,-0.5,-2.2,0,-1.7,-0.784701
0.65,-0.5,-2.2,0,-1.7,-0.783265
0.65,-0.5,-2.2,0,-1.7,-0.781839
0.65,-0.5,-2.2,0,-1.7,-0.780425
0.65,-0.5,-2.2,0,-1.7,-0.779023
0.65,-0.5,-2.2,0,-1.7,-0.777632
0.65,-0.5,-2.2,0,-1.7,-0.776252
0.65,-0.5,-2.2,0,-1.7,-0.774884
0.65,-0.5,-2.2,0,-1.7,-0.773526
0.65,-0.5,-2.2,0,-1.7,-0.77218
0.65,-0.5,-2.2,0,-1.7,-0.770845
0.65,-0.5,-2.2,0,-1.7,-0.76952
0.65,-0.5,-2.2,0,-1.7,-0.768207
0.65,-0.5,-2.2,0,-1.7,-0.766904
0.65,-0.5,-2.2,0,-1.7,-0.765613
0.65,-0.5,-2.2,0,-1.7,-0.764331
0.65,-0.5,-2.2,0,-1.7,-0.763061
0.65,-0.5,-2.2,0,-1.7,-0.761801
0.65,-0.5,-2.2,0,-1.7,-0.760552
0.65,-0.5,-2.2,0,-1.7,-0.759314
0.65,-0.5,-2.2,0,-1.7,-0.758085
0.65,-0.5,-2.2,0,-1.7,-0.756868
0.65,-0.5,-2.2,0,-1.7,-0.75566
0.65,-0.5,-2.2,0,-1.7,-0.754463
0.65,-0.5,-2.2,0,-1.7,-0.753276
0.65,-0.5,-2.2,0,-1.7,-0.752099
0.65,-0.5,-2.2,0,-1.7,-0.750932
0.65,-0.5,-2.2,0,-1.7,-0.749775
0.65,-0.5,-2.2,0,-1.7,-0.748628
0.65,-0.5,-2.2,0,-1.7,-0.747491
0.65,-0.5,-2.2,0,-1.7,-0.746364
0.65,-0.5,-2.2,0,-1.7,-0.745247
0.65,-0.5,-2.2,0,-1.7,-0.744139
0.65,-0.5,-2.2,0,-1.7,-0.743042
0.65,-0.5,-2.2,0,-1.7,-0.741953
0.65,-0.5,-2.2,0,-1.7,-0.740875
0.65,-0.5,-2.2,0,-1.7,-0.739806
0.65,-0.5,-2.2,0,-1.7,-0.738746
0.65,-0.5,-2.2,0,-1.7,-0.737696
0.65,-0.5,-2.2,0,-1.7,-0.736655
0.65,-0.5,-2.2,0,-1.7,-0.735623
0.65,-0.5,-2.2,0,-1.7,-0.734601
0.65,-0.5,-2.2,0,-1.7,-0.733588
0.65,-0.5,-2.2,0,-1.7,-0.732584
0.65,-0.5,-2.2,0,-1.7,-0.731589
0.65,-0.5,-2.2,0,-1.7,-0.730603
0.65,-0.5,-2.2,0,-1.7,-0.729626
0.65,-0.5,-2.2,0,-1.7,-0.728658
0.65,-0.5,-2.2,0,-1.7,-0.727699
0.65,-0.5,-2.2,0,-1.7,-0.726748
0.65,-0.5,-2.2,0,-1.7,-0.725806
0.65,-0.5,-2.2,0,-1.7,-0.724873
0.65,-0.5,-2.2,0,-1.7,-0.723949
0.65,-0.5,-2.2,0,-1.7,-0.723033
0.65,-0.5,-2.2,0,-1.7,-0.722126
0.65,-0.5,-2.2,0,-1.7,-0.721227
0.65,-0.5,-2.2,0,-1.7,-0.720337
0.65,-0.5,-2.2,0,-1.7,-0.719455
0.65,-0.5,-2.2,0,-1.7,-0.718581
0.65,-0.5,-2.2,0,-1.7,-0.717716
0.65,-0.5,-2.2,0,-1.7,-0.716859
0.65,-0.5,-2.2,0,-1.7,-0.71601
0.65,-0.5,-2.2,0,-1.7,-0.715169
0.65,-0.5,-2.2,0,-1.7,-0.714336
0.65,-0.5,-2.2,0,-1.7,-0.713511
0.65,-0.5,-2.2,0,-1.7,-0.712695
0.65,-0.5,-2.2,0,-1.7,-0.711886
0.65,-0.5,-2.2,0,-1.7,-0.711084
0.65,-0.5,-2.2,0,-1.7,-0.710291
0.65,-0.5,-2.2,0,-1.7,-0.709506
0.65,-0.5,-2.2,0,-1.7,-0.708728
0.65,-0.5,-2.2,0,-1.7,-0.707958
0.65,-0.5,-2.2,0,-1.7,-0.707195
0.65,-0.5,-2.2,0,-1.7,-0.70644
0.65,-0.5,-2.2,0,-1.7,-0.705692
0.65,-0.5,-2.2,0,-1.7,-0.704952
0.65,-0.5,-2.2,0,-1.7,-0.70422
0.65,-0.5,-2.2,0,-1.7,-0.703494
0.65,-0.5,-2.2,0,-1.7,-0.702776
0.65,-0.5,-2.2,0,-1.7,-0.702066
0.65,-0.5,-2.2,0,-1.7,-0.701362
0.65,-0.5,-2.2,0,-1.7,-0.700666
0.65,-0.5,-2.2,0,-1.7,-0.699976
0.65,-0.5,-2.2,0,-1.7,-0.699294
0.65,-0.5,-2.2,0,-1.7,-0.698619
0.65,-0.5,-2.2,0,-1.7,-0.69795
0.65,-0.5,-2.2,0,-1.7,-0.697289
0.65,-0.5,-2.2,0,-1.7,-0.696635
0.65,-0.5,-2.2,0,-1.7,-0.695987
0.65,-0.5,-2.2,0,-1.7,-0.695346
0.65,-0.5,-2.2,0,-1.7,-0.694712
0.65,-0.5,-2.2,0,-1.7,-0.694084
0.65,-0.5,-2.2,0,-1.7,-0.693463
0.65,-0.5,-2.2,0,-1.7,-0.692849
0.65,-0.5,-2.2,0,-1.7,-0.692241
0.65,-0.5,-2.2,0,-1.7,-0.69164
0.65,-0.5,-2.2,0,-1.7,-0.691045
0.65,-0.5,-2.2,0,-1.7,-0.690457
0.65,-0.5,-2.2,0,-1.7,-0.689875
0.65,-0.5,-2.2,0,-1.7,-0.689299
0.65,-0.5,-2.2,0,-1.7,-0.688729
0.65,-0.5,-2.2,0,-1.7,-0.688166
0.65,-0.5,-2.2,0,-1.7,-0.687609
0.65,-0.5,-2.2,0,-1.7,-0.687058
0.65,-0.5,-2.2,0,-1.7,-0.686513
0.65,-0.5,-2.2,0,-1.7,-0.685974
0.65,-0.5,-2.2,0,-1.7,-0.685441
0.65,-0.5,-2.2,0,-1.7,-0.684914
0.65,-0.5,-2.2,0,-1.7,-0.684393
0.65,-0.5,-2.2,0,-1.7,-0.683878
0.65,-0.5,-2.2,0,-1.7,-0.683368
0.65,-0.5,-2.2,0,-1.7,-0.682864
0.65,-0.5,-2.2,0,-1.7,-0.682367
0.65,-0.5,-2.2,0,-1.7,-0.681874
0.65,-0.5,-2.2,0,-1.7,-0.681388
0.65,-0.5,-2.2,0,-1.7,-0.680907
0.65,-0.5,-2.2,0,-1.7,-0.680431
0.65,-0.5,-2.2,0,-1.7,-0.679961
0.65,-0.5,-2.2,0,-1.7,-0.679497
0.65,-0.5,-2.2,0,-1.7,-0.679038
0.65,-0.5,-2.2,0,-1.7,-0.678584
0.65,-0.5,-2.2,0,-1.7,-0.678136
0.65,-0.5,-2.2,0,-1.7,-0.677693
0.65,-0.5,-2.2,0,-1.7,-0.677255
0.65,-0.5,-2.2,0,-1.7,-0.676822
0.65,-0.5,-2.2,0,-1.7,-0.676395
0.65,-0.5,-2.2,0,-1.7,-0.675972
0.65,-0.5,-2.2,0,-1.7,-0.675555
0.65,-0.5,-2.2,0,-1.7,-0.675143
0.65,-0.5,-2.2,0,-1.7,-0.674736
0.65,-0.5,-2.2,0,-1.7,-0.674334
0.65,-0.5,-2.2,0,-1.7,-0.673936
0.65,-0.5,-2.2,0,-1.7,-0.673544
0.65,-0.5,-2.2,0,-1.7,-0.673156
0.65,-0.5,-2.2,0,-1.7,-0.672774
0.65,-0.5,-2.2,0,-1.7,-0.672396
0.65,-0.5,-2.2,0,-1.7,-0.672022
0.65,-0.5,-2.2,0,-1.7,-0.671654
0.65,-0.5,-2.2,0,-1.7,-0.67129
0.65,-0.5,-2.2,0,-1.7,-0.670931
0.65,-0.5,-2.2,0,-1.7,-0.670576
0.65,-0.5,-2.2,0,-1.7,-0.670226
0.65,-0.5,-2.2,0,-1.7,-0.66988
0.65,-0.5,-2.2,0,-1.7,-0.669539
0.65,-0.5,-2.2,0,-1.7,-0.669202
0.65,-0.5,-2.2,0,-1.7,-0.668869
0.65,-0.5,-2.2,0,-1.7,-0.668541
0.65,-0.5,-2.2,0,-1.7,-0.668217
0.65,-0.5,-2.2,0,-1.7,-0.667898
0.65,-0.5,-2.2,0,-1.7,-0.667582
0.65,-0.5,-2.2,0,-1.7,-0.667271
0.65,-0.5,-2.2,0,-1.7,-0.666964
0.65,-0.5,-2.2,0,-1.7,-0.666661
0.65,-0.5,-2.2,0,-1.7,-0.666362
0.65,-0.5,-2.2,0,-1.7,-0.666068
0.65,-0.5,-2.2,0,-1.7,-0.665777
0.65,-0.5,-2.2,0,-1.7,-0.66549
0.65,-0.5,-2.2,0,-1.7,-0.665207
0.65,-0.5,-2.2,0,-1.7,-0.664928
0.65,-0.5,-2.2,0,-1.7,-0.664653
0.65,-0.5,-2.2,0,-1.7,-0.664382
0.65,-0.5,-2.2,0,-1.7,-0.664114
0.65,-0.5,-2.2,0,-1.7,-0.66385
0.65,-0.5,-2.2,0,-1.7,-0.66359
0.65,-0.5,-2.2,0,-1.7,-0.663334
0.65,-0.5,-2.2,0,-1.7,-0.663081
0.65,-0.5,-2.2,0,-1.7,-0.662832
0.65,-0.5,-2.2,0,-1.7,-0.662586
0.65,-0.5,-2.2,0,-1.7,-0.662344
0.65,-0.5,-2.2,0,-1.7,-0.662106
0.65,-0.5,-2.2,0,-1.7,-0.661871
0.65,-0.5,-2.2,0,-1.7,-0.661639
0.65,-0.5,-2.2,0,-1.7,-0.661411
0.65,-0.5,-2.2,0,-1.7,-0.661186
0.65,-0.5,-2.2,0,-1.7,-0.660965
0.65,-0.5,-2.2,0,-1.7,-0.660746
0.65,-0.5,-2.2,0,-1.7,-0.660531
0.65,-0.5,-2.2,0,-1.7,-0.66032
0.65,-0.5,-2.2,0,-1.7,-0.660111
0.65,-0.5,-2.2,0,-1.7,-0.659906
0.65,-0.5,-2.2,0,-1.7,-0.659704
0.65,-0.5,-2.2,0,-1.7,-0.659505
0.65,-0.5,-2.2,0,-1.7,-0.659309
0.65,-0.5,-2.2,0,-1.7,-0.659116
0.65,-0.5,-2.2,0,-1.7,-0.658926
0.65,-0.5,-2.2,0,-1.7,-0.658739
0.65,-0.5,-2.2,0,-1.7,-0.658555
0.65,-0.5,-2.2,0,-1.7,-0.658374
0.65,-0.5,-2.2,0,-1.7,-0.658196
0.65,-0.5,-2.2,0,-1.7,-0.658021
0.65,-0.5,-2.2,0,-1.7,-0.657848
0.65,-0.5,-2.2,0,-1.7,-0.657679
0.65,-0.5,-2.2,0,-1.7,-0.657512
0.65,-0.5,-2.2,0,-1.7,-0.657347
0.65,-0.5,-2.2,0,-1.7,-0.657186
0.65,-0.5,-2.2,0,-1.7,-0.657027
0.65,-0.5,-2.2,0,-1.7,-0.656871
0.65,-0.5,-2.2,0,-1.7,-0.656718
0.65,-0.5,-2.2,0,-1.7,-0.656567
0.65,-0.5,-2.2,0,-1.7,-0.656418
0.65,-0.5,-2.2,0,-1.7,-0.656272
0.65,-0.5,-2.2,0,-1.7,-0.656129
0.65,-0.5,-2.2,0,-1.7,-0.655988
0.65,-0.5,-2.2,0,-1.7,-0.65585
0.65,-0.5,-2.2,0,-1.7,-0.655714
0.65,-0.5,-2.2,0,-1.7,-0.65558
0.65,-0.5,-2.2,0,-1.7,-0.655449
0.65,-0.5,-2.2,0,-1.7,-0.65532
0.65,-0.5,-2.2,0,-1.7,-0.655193
0.65,-0.5,-2.2,0,-1.7,-0.655069
0.65,-0.5,-2.2,0,-1.7,-0.654947
0.65,-0.5,-2.2,0,-1.7,-0.654827
0.65,-0.5,-2.2,0,-1.7,-0.654709
0.65,-0.5,-2.2,0,-1.7,-0.654594
0.65,-0.5,-2.2,0,-1.7,-0.65448
0.65,-0.5,-2.2,0,-1.7,-0.654369
0.65,-0.5,-2.2,0,-1.7,-0.65426
0.65,-0.5,-2.2,0,-1.7,-0.654153
0.65,-0.5,-2.2,0,-1.7,-0.654047
0.65,-0.5,-2.2,0,-1.7,-0.653944
0.65,-0.5,-2.2,0,-1.7,-0.653843
0.65,-0.5,-2.2,0,-1.7,-0.653744
0.65,-0.5,-2.2,0,-1.7,-0.653647
0.65,-0.5,-2.2,0,-1.7,-0.653552
0.65,-0.5,-2.2,0,-1.7,-0.653458
0.65,-0.5,-2.2,0,-1.7,-0.653366
0.65,-0.5,-2.2,0,-1.7,-0.653277
0.65,-0.5,-2.2,0,-1.7,-0.653189
0.65,-0.5,-2.2,0,-1.7,-0.653103
0.65,-0.5,-2.2,0,-1.7,-0.653018
0.65,-0.5,-2.2,0,-1.7,-0.652936
0.65,-0.5,-2.2,0,-1.7,-0.652855
0.65,-0.5,-2.2,0,-1.7,-0.652775
0.65,-0.5,-2.2,0,-1.7,-0.652698
0.65,-0.5,-2.2,0,-1.7,-0.652622
0.65,-0.5,-2.2,0,-1.7,-0.652547
0.65,-0.5,-2.2,0,-1.7,-0.652475
0.65,-0.5,-2.2,0,-1.7,-0.652403
0.65,-0.5,-2.2,0,-1.7,-0.652334
0.65,-0.5,-2.2,0,-1.7,-0.652266
0.65,-0.5,-2.2,0,-1.7,-0.652199
0.65,-0.5,-2.2,0,-1.7,-0.652134
0.65,-0.5,-2.2,0,-1.7,-0.65207
0.65,-0.5,-2.2,0,-1.7,-0.652008
0.65,-0.5,-2.2,0,-1.7,-0.651947
0.65,-0.5,-2.2,0,-1.7,-0.651888
0.65,-0.5,-2.2,0,-1.7,-0.65183
0.65,-0.5,-2.2,0,-1.7,-0.651773
0.65,-0.5,-2.2,0,-1.7,-0.651718
0.65,-0.5,-2.2,0,-1.7,-0.651664
0.65,-0.5,-2.2,0,-1.7,-0.651611
0.65,-0.5,-2.2,0,-1.7,-0.651559
0.65,-0.5,-2.2,0,-1.7,-0.651509
0.65,-0.5,-2.2,0,-1.7,-0.65146
0.65,-0.5,-2.2,0,-1.7,-0.651412
0.65,-0.5,-2.2,0,-1.7,-0.651365
0.65,-0.5,-2.2,0,-1.7,-0.65132
0.65,-0.5,-2.2,0,-1.7,-0.651276
0.65,-0.5,-2.2,0,-1.7,-0.651232
0.65,-0.5,-2.2,0,-1.7,-0.65119
0.65,-0.5,-2.2,0,-1.7,-0.651149
0.65,-0.5,-2.2,0,-1.7,-0.651109
0.65,-0.5,-2.2,0,-1.7,-0.65107
0.65,-0.5,-2.2,0,-1.7,-0.651033
0.65,-0.5,-2.2,0,-1.7,-0.650996
0.65,-0.5,-2.2,0,-1.7,-0.65096
0.65,-0.5,-2.2,0,-1.7,-0.650925
0.65,-0.5,-2.2,0,-1.7,-0.650891
0.65,-0.5,-2.2,0,-1.7,-0.650858
0.65,-0.5,-2.2,0,-1.7,-0.650826
0.65,-0.5,-2.2,0,-1.7,-0.650795
0.65,-0.5,-2.2,0,-1.7,-0.650765
0.65,-0.5,-2.2,0,-1.7,-0.650735
0.65,-0.5,-2.2,0,-1.7,-0.650707
0.65,-0.5,-2.2,0,-1.7,-0.650679
0.65,-0.5,-2.2,0,-1.7,-0.650652
0.65,-0.5,-2.2,0,-1.7,-0.650626
0.65,-0.5,-2.2,0,-1.7,-0.650601
0.65,-0.5,-2.2,0,-1.7,-0.650576
0.65,-0.5,-2.2,0,-1.7,-0.650553
0.65,-0.5,-2.2,0,-1.7,-0.65053
0.65,-0.5,-2.2,0,-1.7,-0.650507
0.65,-0.5,-2.2,0,-1.7,-0.650486
0.65,-0.5,-2.2,0,-1.7,-0.650465
0.65,-0.5,-2.2,0,-1.7,-0.650445
0.65,-0.5,-2.2,0,-1.7,-0.650425
0.65,-0.5,-2.2,0,-1.7,-0.650406
0.65,-0.5,-2.2,0,-1.7,-0.650388
0.65,-0.5,-2.2,0,-1.7,-0.650371
0.65,-0.5,-2.2,0,-1.7,-0.650354
0.65,-0.5,-2.2,0,-1.7,-0.650337
0.65,-0.5,-2.2,0,-1.7,-0.650321
0.65,-0.5,-2.2,0,-1.7,-0.650306
0.65,-0.5,-2.2,0,-1.7,-0.650291
0.65,-0.5,-2.2,0,-1.7,-0.650277
0.65,-0.5,-2.2,0,-1.7,-0.650264
0.65,-0.5,-2.2,0,-1.7,-0.65025
0.65,-0.5,-2.2,0,-1.7,-0.650238
0.65,-0.5,-2.2,0,-1.7,-0.650226
0.65,-0.5,-2.2,0,-1.7,-0.650214
0.65,-0.5,-2.2,0,-1.7,-0.650203
0.65,-0.5,-2.2,0,-1.7,-0.650192
0.65,-0.5,-2.2,0,-1.7,-0.650182
0.65,-0.5,-2.2,0,-1.7,-0.650172
0.65,-0.5,-2.2,0,-1.7,-0.650162
0.65,-0.5,-2.2,0,-1.7,-0.650153
0.65,-0.5,-2.2,0,-1.7,-0.650144
0.65,-0.5,-2.2,0,-1.7,-0.650136
0.65,-0.5,-2.2,0,-1.7,-0.650128
0.65,-0.5,-2.2,0,-1.7,-0.650121
0.65,-0.5,-2.2,0,-1.7,-0.650113
0.65,-0.5,-2.2,0,-1.7,-0.650106
0.65,-0.5,-2.2,0,-1.7,-0.6501
0.65,-0.5,-2.2,0,-1.7,-0.650093
0.65,-0.5,-2.2,0,-1.7,-0.650088
0.65,-0.5,-2.2,0,-1.7,-0.650082
0.65,-0.5,-2.2,0,-1.7,-0.650076
0.65,-0.5,-2.2,0,-1.7,-0.650071
0.65,-0.5,-2.2,0,-1.7,-0.650066
0.65,-0.5,-2.2,0,-1.7,-0.650062
0.65,-0.5,-2.2,0,-1.7,-0.650057
0.65,-0.5,-2.2,0,-1.7,-0.650053
0.65,-0.5,-2.2,0,-1.7,-0.650049
0.65,-0.5,-2.2,0,-1.7,-0.650046
0.65,-0.5,-2.2,0,-1.7,-0.650042
0.65,-0.5,-2.2,0,-1.7,-0.650039
0.65,-0.5,-2.2,0,-1.7,-0.650036
0.65,-0.5,-2.2,0,-1.7,-0.650033
0.65,-0.5,-2.2,0,-1.7,-0.65003
0.65,-0.5,-2.2,0,-1.7,-0.650028
0.65,-0.5,-2.2,0,-1.7,-0.650026
0.65,-0.5,-2.2,0,-1.7,-0.650023
0.65,-0.5,-2.2,0,-1.7,-0.650021
0.65,-0.5,-2.2,0,-1.7,-0.650019
0.65,-0.5,-2.2,0,-1.7,-0.650018
0.65,-0.5,-2.2,0,-1.7,-0.650016
0.65,-0.5,-2.2,0,-1.7,-0.650014
0.65,-0.5,-2.2,0,-1.7,-0.650013
0.65,-0.5,-2.2,0,-1.7,-0.650012
0.65,-0.5,-2.2,0,-1.7,-0.650011
0.65,-0.5,-2.2,0,-1.7,-0.65001
0.65,-0.5,-2.2,0,-1.7,-0.650009
0.65,-0.5,-2.2,0,-1.7,-0.650008
0.65,-0.5,-2.2,0,-1.7,-0.650007
0.65,-0.5,-2.2,0,-1.7,-0.650006
0.65,-0.5,-2.2,0,-1.7,-0.650005
0.65,-0.5,-2.2,0,-1.7,-0.650005
0.65,-0.5,-2.2,0,-1.7,-0.650004
0.65,-0.5,-2.2,0,-1.7,-0.650004
