-0.750931,0.375649,-1.16073,-1.44275e-16,-1.53638,0.750931
-0.716605,0.364446,-1.17383,-1.39972e-16,-1.53828,0.716605
-0.716133,0.364292,-1.17401,-1.39913e-16,-1.5383,0.716133
-0.715657,0.364136,-1.17419,-1.39853e-16,-1.53833,0.715657
-0.715175,0.363979,-1.17438,-1.39793e-16,-1.53836,0.715175
-0.714689,0.36382,-1.17456,-1.39732e-16,-1.53838,0.714689
-0.714197,0.36366,-1.17475,-1.3967e-16,-1.53841,0.714197
-0.713701,0.363498,-1.17494,-1.39608e-16,-1.53844,0.713701
-0.713199,0.363334,-1.17513,-1.39545e-16,-1.53847,0.713199
-0.712693,0.363169,-1.17532,-1.39482e-16,-1.53849,0.712693
-0.712181,0.363002,-1.17552,-1.39418e-16,-1.53852,0.712181
-0.711665,0.362833,-1.17572,-1.39353e-16,-1.53855,0.711665
-0.711143,0.362663,-1.17592,-1.39287e-16,-1.53858,0.711143
-0.710616,0.362491,-1.17612,-1.39221e-16,-1.53861,0.710616
-0.710084,0.362317,-1.17632,-1.39155e-16,-1.53864,0.710084
-0.709546,0.362142,-1.17653,-1.39087e-16,-1.53867,0.709546
-0.709004,0.361964,-1.17673,-1.39019e-16,-1.5387,0.709004
-0.708455,0.361786,-1.17694,-1.3895e-16,-1.53873,0.708455
-0.707902,0.361605,-1.17715,-1.38881e-16,-1.53876,0.707902
-0.707343,0.361423,-1.17737,-1.38811e-16,-1.53879,0.707343
-0.706779,0.361238,-1.17758,-1.3874e-16,-1.53882,0.706779
-0.706209,0.361052,-1.1778,-1.38669e-16,-1.53885,0.706209
-0.705634,0.360865,-1.17802,-1.38597e-16,-1.53888,0.705634
-0.705053,0.360675,-1.17824,-1.38524e-16,-1.53892,0.705053
-0.704467,0.360484,-1.17846,-1.38451e-16,-1.53895,0.704467
-0.703875,0.360291,-1.17869,-1.38376e-16,-1.53898,0.703875
-0.703278,0.360096,-1.17892,-1.38301e-16,-1.53901,0.703278
-0.702674,0.359899,-1.17915,-1.38226e-16,-1.53905,0.702674
-0.702066,0.3597,-1.17938,-1.38149e-16,-1.53908,0.702066
-0.701451,0.359499,-1.17961,-1.38072e-16,-1.53912,0.701451
-0.70083,0.359297,-1.17985,-1.37995e-16,-1.53915,0.70083
-0.700204,0.359092,-1.18009,-1.37916e-16,-1.53918,0.700204
-0.699572,0.358886,-1.18033,-1.37837e-16,-1.53922,0.699572
-0.698934,0.358678,-1.18058,-1.37757e-16,-1.53925,0.698934
-0.69829,0.358468,-1.18082,-1.37676e-16,-1.53929,0.69829
-0.69764,0.358256,-1.18107,-1.37595e-16,-1.53933,0.69764
-0.696984,0.358042,-1.18132,-1.37513e-16,-1.53936,0.696984
-0.696323,0.357826,-1.18157,-1.3743e-16,-1.5394,0.696323
-0.695655,0.357608,-1.18183,-1.37346e-16,-1.53944,0.695655
-0.694981,0.357388,-1.18208,-1.37261e-16,-1.53947,0.694981
-0.694301,0.357166,-1.18234,-1.37176e-16,-1.53951,0.694301
-0.693614,0.356942,-1.18261,-1.3709e-16,-1.53955,0.693614
-0.692922,0.356716,-1.18287,-1.37003e-16,-1.53959,0.692922
-0.692223,0.356488,-1.18314,-1.36916e-16,-1.53963,0.692223
-0.691519,0.356258,-1.18341,-1.36827e-16,-1.53966,0.691519
-0.690807,0.356025,-1.18368,-1.36738e-16,-1.5397,0.690807
-0.69009,0.355791,-1.18395,-1.36648e-16,-1.53974,0.69009
-0.689366,0.355555,-1.18423,-1.36558e-16,-1.53978,0.689366
-0.688636,0.355317,-1.18451,-1.36466e-16,-1.53982,0.688636
-0.6879,0.355076,-1.18479,-1.36374e-16,-1.53986,0.6879
-0.687157,0.354834,-1.18507,-1.36281e-16,-1.53991,0.687157
-0.686408,0.354589,-1.18536,-1.36187e-16,-1.53995,0.686408
-0.685652,0.354343,-1.18564,-1.36092e-16,-1.53999,0.685652
-0.68489,0.354094,-1.18594,-1.35996e-16,-1.54003,0.68489
-0.684121,0.353843,-1.18623,-1.359e-16,-1.54007,0.684121
-0.683345,0.35359,-1.18653,-1.35803e-16,-1.54012,0.683345
-0.682563,0.353335,-1.18682,-1.35705e-16,-1.54016,0.682563
-0.681775,0.353077,-1.18712,-1.35606e-16,-1.5402,0.681775
-0.68098,0.352818,-1.18743,-1.35506e-16,-1.54025,0.68098
-0.680178,0.352556,-1.18773,-1.35406e-16,-1.54029,0.680178
-0.67937,0.352292,-1.18804,-1.35304e-16,-1.54034,0.67937
-0.678554,0.352026,-1.18835,-1.35202e-16,-1.54038,0.678554
-0.677733,0.351758,-1.18867,-1.35099e-16,-1.54043,0.677733
-0.676904,0.351488,-1.18898,-1.34995e-16,-1.54047,0.676904
-0.676068,0.351215,-1.1893,-1.34891e-16,-1.54052,0.676068
-0.675226,0.35094,-1.18962,-1.34785e-16,-1.54056,0.675226
-0.674377,0.350663,-1.18995,-1.34679e-16,-1.54061,0.674377
-0.673521,0.350384,-1.19027,-1.34571e-16,-1.54066,0.673521
-0.672659,0.350102,-1.1906,-1.34463e-16,-1.54071,0.672659
-0.671789,0.349818,-1.19094,-1.34354e-16,-1.54075,0.671789
-0.670912,0.349532,-1.19127,-1.34244e-16,-1.5408,0.670912
-0.670029,0.349244,-1.19161,-1.34134e-16,-1.54085,0.670029
-0.669139,0.348953,-1.19195,-1.34022e-16,-1.5409,0.669139
-0.668241,0.34866,-1.19229,-1.33909e-16,-1.54095,0.668241
-0.667337,0.348365,-1.19263,-1.33796e-16,-1.541,0.667337
-0.666426,0.348068,-1.19298,-1.33682e-16,-1.54105,0.666426
-0.665507,0.347768,-1.19333,-1.33567e-16,-1.5411,0.665507
-0.664582,0.347466,-1.19369,-1.33451e-16,-1.54115,0.664582
-0.663649,0.347161,-1.19404,-1.33334e-16,-1.5412,0.663649
-0.66271,0.346855,-1.1944,-1.33216e-16,-1.54126,0.66271
-0.661763,0.346546,-1.19476,-1.33097e-16,-1.54131,0.661763
-0.660809,0.346234,-1.19513,-1.32978e-16,-1.54136,0.660809
-0.659848,0.345921,-1.19549,-1.32857e-16,-1.54141,0.659848
-0.65888,0.345605,-1.19586,-1.32736e-16,-1.54147,0.65888
-0.657905,0.345286,-1.19623,-1.32614e-16,-1.54152,0.657905
-0.656922,0.344966,-1.19661,-1.32491e-16,-1.54158,0.656922
-0.655932,0.344643,-1.19699,-1.32366e-16,-1.54163,0.655932
-0.654936,0.344317,-1.19737,-1.32241e-16,-1.54169,0.654936
-0.653931,0.34399,-1.19775,-1.32116e-16,-1.54174,0.653931
-0.65292,0.343659,-1.19814,-1.31989e-16,-1.5418,0.65292
-0.651901,0.343327,-1.19853,-1.31861e-16,-1.54185,0.651901
-0.650875,0.342992,-1.19892,-1.31733e-16,-1.54191,0.650875
-0.649842,0.342655,-1.19931,-1.31603e-16,-1.54197,0.649842
-0.648801,0.342315,-1.19971,-1.31473e-16,-1.54203,0.648801
-0.647754,0.341973,-1.20011,-1.31341e-16,-1.54208,0.647754
-0.646698,0.341629,-1.20051,-1.31209e-16,-1.54214,0.646698
-0.645636,0.341282,-1.20092,-1.31076e-16,-1.5422,0.645636
-0.644566,0.340933,-1.20133,-1.30942e-16,-1.54226,0.644566
-0.643489,0.340581,-1.20174,-1.30807e-16,-1.54232,0.643489
-0.642404,0.340227,-1.20215,-1.30671e-16,-1.54238,0.642404
-0.641312,0.339871,-1.20257,-1.30534e-16,-1.54244,0.641312
-0.640212,0.339512,-1.20299,-1.30396e-16,-1.5425,0.640212
-0.639105,0.339151,-1.20341,-1.30257e-16,-1.54256,0.639105
-0.637991,0.338787,-1.20384,-1.30117e-16,-1.54262,0.637991
-0.636869,0.338421,-1.20426,-1.29977e-16,-1.54268,0.636869
-0.63574,0.338052,-1.20469,-1.29835e-16,-1.54275,0.63574
-0.634603,0.337681,-1.20513,-1.29693e-16,-1.54281,0.634603
-0.633459,0.337308,-1.20556,-1.29549e-16,-1.54287,0.633459
-0.632307,0.336932,-1.206,-1.29405e-16,-1.54294,0.632307
-0.631148,0.336553,-1.20645,-1.2926e-16,-1.543,0.631148
-0.629981,0.336173,-1.20689,-1.29113e-16,-1.54307,0.629981
-0.628807,0.335789,-1.20734,-1.28966e-16,-1.54313,0.628807
-0.627626,0.335404,-1.20779,-1.28818e-16,-1.5432,0.627626
-0.626437,0.335016,-1.20825,-1.28669e-16,-1.54326,0.626437
-0.62524,0.334625,-1.2087,-1.28519e-16,-1.54333,0.62524
-0.624036,0.334232,-1.20916,-1.28368e-16,-1.54339,0.624036
-0.622824,0.333836,-1.20962,-1.28216e-16,-1.54346,0.622824
-0.621605,0.333439,-1.21009,-1.28063e-16,-1.54353,0.621605
-0.620378,0.333038,-1.21056,-1.27909e-16,-1.5436,0.620378
-0.619143,0.332635,-1.21103,-1.27755e-16,-1.54366,0.619143
-0.617901,0.33223,-1.2115,-1.27599e-16,-1.54373,0.617901
-0.616652,0.331822,-1.21198,-1.27442e-16,-1.5438,0.616652
-0.615395,0.331412,-1.21246,-1.27285e-16,-1.54387,0.615395
-0.61413,0.330999,-1.21294,-1.27126e-16,-1.54394,0.61413
-0.612858,0.330584,-1.21343,-1.26967e-16,-1.54401,0.612858
-0.611578,0.330166,-1.21392,-1.26806e-16,-1.54408,0.611578
-0.610291,0.329746,-1.21441,-1.26645e-16,-1.54415,0.610291
-0.608996,0.329323,-1.2149,-1.26483e-16,-1.54423,0.608996
-0.607693,0.328898,-1.2154,-1.26319e-16,-1.5443,0.607693
-0.606383,0.32847,-1.2159,-1.26155e-16,-1.54437,0.606383
-0.605065,0.32804,-1.2164,-1.2599e-16,-1.54444,0.605065
-0.60374,0.327608,-1.21691,-1.25824e-16,-1.54452,0.60374
-0.602407,0.327173,-1.21742,-1.25657e-16,-1.54459,0.602407
-0.601067,0.326735,-1.21793,-1.25489e-16,-1.54466,0.601067
-0.599719,0.326295,-1.21844,-1.2532e-16,-1.54474,0.599719
-0.598363,0.325853,-1.21896,-1.2515e-16,-1.54481,0.598363
-0.597,0.325408,-1.21948,-1.24979e-16,-1.54489,0.597
-0.595629,0.32496,-1.22,-1.24807e-16,-1.54496,0.595629
-0.594251,0.324511,-1.22053,-1.24634e-16,-1.54504,0.594251
-0.592865,0.324058,-1.22106,-1.24461e-16,-1.54512,0.592865
-0.591471,0.323603,-1.22159,-1.24286e-16,-1.54519,0.591471
-0.59007,0.323146,-1.22213,-1.2411e-16,-1.54527,0.59007
-0.588661,0.322686,-1.22266,-1.23934e-16,-1.54535,0.588661
-0.587245,0.322224,-1.2232,-1.23756e-16,-1.54543,0.587245
-0.585821,0.321759,-1.22375,-1.23578e-16,-1.54551,0.585821
-0.584389,0.321292,-1.22429,-1.23398e-16,-1.54559,0.584389
-0.582951,0.320822,-1.22484,-1.23218e-16,-1.54567,0.582951
-0.581504,0.32035,-1.22539,-1.23036e-16,-1.54575,0.581504
-0.58005,0.319876,-1.22595,-1.22854e-16,-1.54583,0.58005
-0.578588,0.319399,-1.22651,-1.22671e-16,-1.54591,0.578588
-0.577119,0.318919,-1.22707,-1.22487e-16,-1.54599,0.577119
-0.575642,0.318437,-1.22763,-1.22302e-16,-1.54607,0.575642
-0.574158,0.317953,-1.2282,-1.22116e-16,-1.54615,0.574158
-0.572666,0.317466,-1.22877,-1.21929e-16,-1.54623,0.572666
-0.571167,0.316976,-1.22934,-1.21741e-16,-1.54632,0.571167
-0.56966,0.316485,-1.22991,-1.21552e-16,-1.5464,0.56966
-0.568146,0.31599,-1.23049,-1.21362e-16,-1.54648,0.568146
-0.566624,0.315494,-1.23107,-1.21171e-16,-1.54657,0.566624
-0.565095,0.314994,-1.23166,-1.2098e-16,-1.54665,0.565095
-0.563558,0.314493,-1.23224,-1.20787e-16,-1.54674,0.563558
-0.562014,0.313989,-1.23283,-1.20593e-16,-1.54682,0.562014
-0.560462,0.313482,-1.23343,-1.20399e-16,-1.54691,0.560462
-0.558903,0.312974,-1.23402,-1.20203e-16,-1.54699,0.558903
-0.557336,0.312462,-1.23462,-1.20007e-16,-1.54708,0.557336
-0.555762,0.311949,-1.23522,-1.1981e-16,-1.54717,0.555762
-0.554181,0.311432,-1.23582,-1.19611e-16,-1.54726,0.554181
-0.552592,0.310914,-1.23643,-1.19412e-16,-1.54734,0.552592
-0.550996,0.310393,-1.23704,-1.19212e-16,-1.54743,0.550996
-0.549392,0.309869,-1.23765,-1.19011e-16,-1.54752,0.549392
-0.547781,0.309344,-1.23827,-1.18809e-16,-1.54761,0.547781
-0.546163,0.308815,-1.23888,-1.18606e-16,-1.5477,0.546163
-0.544537,0.308285,-1.2395,-1.18402e-16,-1.54779,0.544537
-0.542904,0.307752,-1.24013,-1.18198e-16,-1.54788,0.542904
-0.541264,0.307216,-1.24075,-1.17992e-16,-1.54797,0.541264
-0.539616,0.306679,-1.24138,-1.17786e-16,-1.54806,0.539616
-0.537961,0.306138,-1.24201,-1.17578e-16,-1.54815,0.537961
-0.536299,0.305596,-1.24265,-1.1737e-16,-1.54824,0.536299
-0.534629,0.305051,-1.24328,-1.1716e-16,-1.54834,0.534629
-0.532952,0.304504,-1.24392,-1.1695e-16,-1.54843,0.532952
-0.531268,0.303954,-1.24457,-1.16739e-16,-1.54852,0.531268
-0.529577,0.303402,-1.24521,-1.16527e-16,-1.54862,0.529577
-0.527879,0.302848,-1.24586,-1.16314e-16,-1.54871,0.527879
-0.526173,0.302291,-1.24651,-1.161e-16,-1.5488,0.526173
-0.52446,0.301732,-1.24717,-1.15886e-16,-1.5489,0.52446
-0.52274,0.301171,-1.24782,-1.1567e-16,-1.54899,0.52274
-0.521013,0.300607,-1.24848,-1.15454e-16,-1.54909,0.521013
-0.519279,0.300041,-1.24914,-1.15236e-16,-1.54919,0.519279
-0.517538,0.299472,-1.24981,-1.15018e-16,-1.54928,0.517538
-0.515789,0.298902,-1.25048,-1.14799e-16,-1.54938,0.515789
-0.514034,0.298329,-1.25115,-1.14579e-16,-1.54947,0.514034
-0.512271,0.297754,-1.25182,-1.14358e-16,-1.54957,0.512271
-0.510501,0.297176,-1.25249,-1.14136e-16,-1.54967,0.510501
-0.508725,0.296596,-1.25317,-1.13913e-16,-1.54977,0.508725
-0.506941,0.296014,-1.25385,-1.1369e-16,-1.54987,0.506941
-0.505151,0.29543,-1.25454,-1.13465e-16,-1.54997,0.505151
-0.503353,0.294843,-1.25522,-1.1324e-16,-1.55007,0.503353
-0.501549,0.294254,-1.25591,-1.13014e-16,-1.55017,0.501549
-0.499738,0.293663,-1.2566,-1.12787e-16,-1.55027,0.499738
-0.497919,0.293069,-1.2573,-1.12559e-16,-1.55037,0.497919
-0.496094,0.292474,-1.25799,-1.1233e-16,-1.55047,0.496094
-0.494262,0.291876,-1.25869,-1.121e-16,-1.55057,0.494262
-0.492424,0.291276,-1.25939,-1.1187e-16,-1.55067,0.492424
-0.490578,0.290673,-1.2601,-1.11638e-16,-1.55077,0.490578
-0.488726,0.290069,-1.2608,-1.11406e-16,-1.55087,0.488726
-0.486867,0.289462,-1.26151,-1.11173e-16,-1.55098,0.486867
-0.485001,0.288853,-1.26223,-1.10939e-16,-1.55108,0.485001
-0.483128,0.288242,-1.26294,-1.10705e-16,-1.55118,0.483128
-0.481249,0.287628,-1.26366,-1.10469e-16,-1.55129,0.481249
-0.479363,0.287013,-1.26438,-1.10233e-16,-1.55139,0.479363
-0.477471,0.286395,-1.2651,-1.09995e-16,-1.5515,0.477471
-0.475572,0.285775,-1.26582,-1.09757e-16,-1.5516,0.475572
-0.473666,0.285153,-1.26655,-1.09518e-16,-1.55171,0.473666
-0.471754,0.284529,-1.26728,-1.09279e-16,-1.55181,0.471754
-0.469836,0.283903,-1.26801,-1.09038e-16,-1.55192,0.469836
-0.46791,0.283275,-1.26875,-1.08797e-16,-1.55202,0.46791
-0.465979,0.282644,-1.26949,-1.08555e-16,-1.55213,0.465979
-0.464041,0.282012,-1.27023,-1.08312e-16,-1.55224,0.464041
-0.462096,0.281377,-1.27097,-1.08068e-16,-1.55235,0.462096
-0.460145,0.28074,-1.27171,-1.07824e-16,-1.55245,0.460145
-0.458188,0.280102,-1.27246,-1.07578e-16,-1.55256,0.458188
-0.456225,0.279461,-1.27321,-1.07332e-16,-1.55267,0.456225
-0.454255,0.278818,-1.27396,-1.07085e-16,-1.55278,0.454255
-0.452279,0.278173,-1.27472,-1.06837e-16,-1.55289,0.452279
-0.450296,0.277526,-1.27547,-1.06589e-16,-1.553,0.450296
-0.448308,0.276877,-1.27623,-1.0634e-16,-1.55311,0.448308
-0.446313,0.276226,-1.27699,-1.0609e-16,-1.55322,0.446313
-0.444312,0.275573,-1.27776,-1.05839e-16,-1.55333,0.444312
-0.442305,0.274918,-1.27852,-1.05587e-16,-1.55344,0.442305
-0.440292,0.274261,-1.27929,-1.05335e-16,-1.55355,0.440292
-0.438273,0.273602,-1.28006,-1.05082e-16,-1.55366,0.438273
-0.436248,0.272941,-1.28083,-1.04828e-16,-1.55377,0.436248
-0.434217,0.272278,-1.28161,-1.04573e-16,-1.55389,0.434217
-0.43218,0.271613,-1.28239,-1.04318e-16,-1.554,0.43218
-0.430137,0.270946,-1.28317,-1.04062e-16,-1.55411,0.430137
-0.428088,0.270277,-1.28395,-1.03805e-16,-1.55423,0.428088
-0.426033,0.269607,-1.28473,-1.03547e-16,-1.55434,0.426033
-0.423973,0.268934,-1.28552,-1.03289e-16,-1.55445,0.423973
-0.421907,0.26826,-1.28631,-1.0303e-16,-1.55457,0.421907
-0.419834,0.267583,-1.2871,-1.0277e-16,-1.55468,0.419834
-0.417757,0.266905,-1.28789,-1.0251e-16,-1.5548,0.417757
-0.415673,0.266225,-1.28869,-1.02249e-16,-1.55491,0.415673
-0.413584,0.265543,-1.28948,-1.01987e-16,-1.55503,0.413584
-0.41149,0.26486,-1.29028,-1.01724e-16,-1.55514,0.41149
-0.409389,0.264174,-1.29108,-1.01461e-16,-1.55526,0.409389
-0.407284,0.263487,-1.29189,-1.01197e-16,-1.55538,0.407284
-0.405172,0.262798,-1.29269,-1.00932e-16,-1.55549,0.405172
-0.403056,0.262107,-1.2935,-1.00667e-16,-1.55561,0.403056
-0.400934,0.261414,-1.29431,-1.00401e-16,-1.55573,0.400934
-0.398806,0.26072,-1.29512,-1.00134e-16,-1.55584,0.398806
-0.396673,0.260024,-1.29594,-9.9867e-17,-1.55596,0.396673
-0.394535,0.259326,-1.29675,-9.9599e-17,-1.55608,0.394535
-0.392392,0.258627,-1.29757,-9.93303e-17,-1.5562,0.392392
-0.390243,0.257925,-1.29839,-9.9061e-17,-1.55632,0.390243
-0.38809,0.257222,-1.29921,-9.8791e-17,-1.55644,0.38809
-0.385931,0.256518,-1.30004,-9.85204e-17,-1.55656,0.385931
-0.383767,0.255811,-1.30086,-9.82491e-17,-1.55668,0.383767
-0.381598,0.255103,-1.30169,-9.79772e-17,-1.5568,0.381598
-0.379424,0.254394,-1.30252,-9.77047e-17,-1.55692,0.379424
-0.377245,0.253683,-1.30335,-9.74316e-17,-1.55704,0.377245
-0.375061,0.25297,-1.30419,-9.71578e-17,-1.55716,0.375061
-0.372872,0.252255,-1.30502,-9.68834e-17,-1.55728,0.372872
-0.370678,0.251539,-1.30586,-9.66084e-17,-1.5574,0.370678
-0.36848,0.250822,-1.3067,-9.63328e-17,-1.55752,0.36848
-0.366276,0.250103,-1.30754,-9.60566e-17,-1.55764,0.366276
-0.364069,0.249382,-1.30838,-9.57799e-17,-1.55776,0.364069
-0.361856,0.24866,-1.30923,-9.55025e-17,-1.55789,0.361856
-0.359639,0.247936,-1.31007,-9.52246e-17,-1.55801,0.359639
-0.357417,0.247211,-1.31092,-9.4946e-17,-1.55813,0.357417
-0.355191,0.246484,-1.31177,-9.4667e-17,-1.55826,0.355191
-0.35296,0.245756,-1.31262,-9.43873e-17,-1.55838,0.35296
-0.350724,0.245027,-1.31347,-9.41071e-17,-1.5585,0.350724
-0.348485,0.244296,-1.31433,-9.38264e-17,-1.55863,0.348485
-0.346241,0.243563,-1.31519,-9.35451e-17,-1.55875,0.346241
-0.343992,0.24283,-1.31604,-9.32632e-17,-1.55887,0.343992
-0.34174,0.242094,-1.3169,-9.29808e-17,-1.559,0.34174
-0.339483,0.241358,-1.31777,-9.26979e-17,-1.55912,0.339483
-0.337222,0.24062,-1.31863,-9.24145e-17,-1.55925,0.337222
-0.334957,0.239881,-1.31949,-9.21306e-17,-1.55937,0.334957
-0.332688,0.23914,-1.32036,-9.18461e-17,-1.5595,0.332688
-0.330415,0.238398,-1.32123,-9.15612e-17,-1.55962,0.330415
-0.328138,0.237655,-1.3221,-9.12757e-17,-1.55975,0.328138
-0.325857,0.23691,-1.32297,-9.09898e-17,-1.55988,0.325857
-0.323572,0.236165,-1.32384,-9.07034e-17,-1.56,0.323572
-0.321283,0.235418,-1.32471,-9.04165e-17,-1.56013,0.321283
-0.318991,0.234669,-1.32559,-9.01291e-17,-1.56026,0.318991
-0.316694,0.23392,-1.32646,-8.98413e-17,-1.56038,0.316694
-0.314395,0.233169,-1.32734,-8.9553e-17,-1.56051,0.314395
-0.312091,0.232417,-1.32822,-8.92642e-17,-1.56064,0.312091
-0.309784,0.231664,-1.3291,-8.8975e-17,-1.56077,0.309784
-0.307474,0.23091,-1.32998,-8.86854e-17,-1.56089,0.307474
-0.30516,0.230155,-1.33087,-8.83953e-17,-1.56102,0.30516
-0.302842,0.229399,-1.33175,-8.81049e-17,-1.56115,0.302842
-0.300522,0.228641,-1.33264,-8.78139e-17,-1.56128,0.300522
-0.298198,0.227883,-1.33352,-8.75226e-17,-1.56141,0.298198
-0.29587,0.227123,-1.33441,-8.72309e-17,-1.56153,0.29587
-0.29354,0.226363,-1.3353,-8.69388e-17,-1.56166,0.29354
-0.291206,0.225601,-1.33619,-8.66462e-17,-1.56179,0.291206
-0.28887,0.224838,-1.33708,-8.63533e-17,-1.56192,0.28887
-0.28653,0.224075,-1.33798,-8.606e-17,-1.56205,0.28653
-0.284188,0.22331,-1.33887,-8.57664e-17,-1.56218,0.284188
-0.281842,0.222544,-1.33976,-8.54724e-17,-1.56231,0.281842
-0.279494,0.221778,-1.34066,-8.5178e-17,-1.56244,0.279494
-0.277143,0.221011,-1.34156,-8.48833e-17,-1.56257,0.277143
-0.274789,0.220242,-1.34246,-8.45882e-17,-1.5627,0.274789
-0.272432,0.219473,-1.34336,-8.42928e-17,-1.56283,0.272432
-0.270073,0.218703,-1.34426,-8.3997e-17,-1.56296,0.270073
-0.267711,0.217932,-1.34516,-8.3701e-17,-1.56309,0.267711
-0.265347,0.217161,-1.34606,-8.34046e-17,-1.56322,0.265347
-0.26298,0.216388,-1.34696,-8.31079e-17,-1.56335,0.26298
-0.260611,0.215615,-1.34787,-8.28109e-17,-1.56348,0.260611
-0.25824,0.214841,-1.34877,-8.25137e-17,-1.56361,0.25824
-0.255866,0.214066,-1.34968,-8.22161e-17,-1.56375,0.255866
-0.25349,0.213291,-1.35059,-8.19183e-17,-1.56388,0.25349
-0.251112,0.212515,-1.35149,-8.16202e-17,-1.56401,0.251112
-0.248732,0.211738,-1.3524,-8.13218e-17,-1.56414,0.248732
-0.24635,0.21096,-1.35331,-8.10232e-17,-1.56427,0.24635
-0.243965,0.210182,-1.35422,-8.07243e-17,-1.5644,0.243965
-0.241579,0.209403,-1.35513,-8.04252e-17,-1.56454,0.241579
-0.239192,0.208624,-1.35604,-8.01259e-17,-1.56467,0.239192
-0.236802,0.207844,-1.35696,-7.98263e-17,-1.5648,0.236802
-0.23441,0.207063,-1.35787,-7.95266e-17,-1.56493,0.23441
-0.232017,0.206282,-1.35878,-7.92266e-17,-1.56506,0.232017
-0.229623,0.205501,-1.3597,-7.89264e-17,-1.5652,0.229623
-0.227227,0.204719,-1.36061,-7.86261e-17,-1.56533,0.227227
