-0.750931,0.375649,-1.16073,-1.44275e-16,-1.53638,0.750931
-0.224829,0.203936,-1.36152,-7.83255e-17,-1.56546,0.224829
-0.22243,0.203153,-1.36244,-7.80248e-17,-1.56559,0.22243
-0.22003,0.20237,-1.36336,-7.77239e-17,-1.56573,0.22003
-0.217628,0.201586,-1.36427,-7.74228e-17,-1.56586,0.217628
-0.215225,0.200802,-1.36519,-7.71216e-17,-1.56599,0.215225
-0.212821,0.200017,-1.36611,-7.68203e-17,-1.56613,0.212821
-0.210416,0.199232,-1.36703,-7.65188e-17,-1.56626,0.210416
-0.20801,0.198447,-1.36794,-7.62172e-17,-1.56639,0.20801
-0.205604,0.197661,-1.36886,-7.59155e-17,-1.56652,0.205604
-0.203196,0.196875,-1.36978,-7.56136e-17,-1.56666,0.203196
-0.200787,0.196089,-1.3707,-7.53117e-17,-1.56679,0.200787
-0.198378,0.195303,-1.37162,-7.50097e-17,-1.56692,0.198378
-0.195968,0.194516,-1.37254,-7.47076e-17,-1.56706,0.195968
-0.193557,0.193729,-1.37346,-7.44054e-17,-1.56719,0.193557
-0.191146,0.192942,-1.37438,-7.41032e-17,-1.56732,0.191146
-0.188734,0.192155,-1.3753,-7.38009e-17,-1.56746,0.188734
-0.186322,0.191368,-1.37622,-7.34985e-17,-1.56759,0.186322
-0.18391,0.190581,-1.37714,-7.31961e-17,-1.56772,0.18391
-0.181498,0.189793,-1.37806,-7.28937e-17,-1.56786,0.181498
-0.179085,0.189006,-1.37898,-7.25912e-17,-1.56799,0.179085
-0.176672,0.188218,-1.3799,-7.22888e-17,-1.56812,0.176672
-0.174259,0.187431,-1.38083,-7.19863e-17,-1.56826,0.174259
-0.171846,0.186643,-1.38175,-7.16839e-17,-1.56839,0.171846
-0.169434,0.185856,-1.38267,-7.13814e-17,-1.56852,0.169434
-0.167021,0.185068,-1.38359,-7.1079e-17,-1.56866,0.167021
-0.164609,0.184281,-1.38451,-7.07766e-17,-1.56879,0.164609
-0.162197,0.183494,-1.38543,-7.04742e-17,-1.56892,0.162197
-0.159785,0.182707,-1.38635,-7.01719e-17,-1.56906,0.159785
-0.157374,0.18192,-1.38727,-6.98697e-17,-1.56919,0.157374
-0.154964,0.181133,-1.38819,-6.95675e-17,-1.56932,0.154964
-0.152554,0.180346,-1.38911,-6.92654e-17,-1.56946,0.152554
-0.150144,0.17956,-1.39003,-6.89634e-17,-1.56959,0.150144
-0.147736,0.178774,-1.39095,-6.86614e-17,-1.56972,0.147736
-0.145328,0.177988,-1.39187,-6.83596e-17,-1.56986,0.145328
-0.142921,0.177202,-1.39279,-6.80579e-17,-1.56999,0.142921
-0.140515,0.176417,-1.3937,-6.77563e-17,-1.57012,0.140515
-0.13811,0.175632,-1.39462,-6.74548e-17,-1.57025,0.13811
-0.135706,0.174848,-1.39554,-6.71535e-17,-1.57039,0.135706
-0.133303,0.174063,-1.39646,-6.68523e-17,-1.57052,0.133303
-0.130901,0.173279,-1.39737,-6.65512e-17,-1.57065,0.130901
-0.128501,0.172496,-1.39829,-6.62503e-17,-1.57079,0.128501
-0.126102,0.171713,-1.39921,-6.59496e-17,-1.57092,0.126102
-0.123705,0.17093,-1.40012,-6.5649e-17,-1.57105,0.123705
-0.121308,0.170148,-1.40103,-6.53487e-17,-1.57118,0.121308
-0.118914,0.169367,-1.40195,-6.50485e-17,-1.57132,0.118914
-0.116521,0.168586,-1.40286,-6.47485e-17,-1.57145,0.116521
-0.114129,0.167805,-1.40377,-6.44487e-17,-1.57158,0.114129
-0.11174,0.167025,-1.40469,-6.41492e-17,-1.57171,0.11174
-0.109352,0.166246,-1.4056,-6.38499e-17,-1.57184,0.109352
-0.106966,0.165467,-1.40651,-6.35508e-17,-1.57198,0.106966
-0.104582,0.164689,-1.40742,-6.32519e-17,-1.57211,0.104582
-0.1022,0.163912,-1.40833,-6.29533e-17,-1.57224,0.1022
-0.0998194,0.163135,-1.40924,-6.26549e-17,-1.57237,0.0998194
-0.0974413,0.162359,-1.41014,-6.23568e-17,-1.5725,0.0974413
-0.0950654,0.161583,-1.41105,-6.2059e-17,-1.57263,0.0950654
-0.0926917,0.160808,-1.41196,-6.17614e-17,-1.57277,0.0926917
-0.0903203,0.160034,-1.41286,-6.14642e-17,-1.5729,0.0903203
-0.0879512,0.159261,-1.41377,-6.11672e-17,-1.57303,0.0879512
-0.0855845,0.158489,-1.41467,-6.08705e-17,-1.57316,0.0855845
-0.0832202,0.157717,-1.41557,-6.05741e-17,-1.57329,0.0832202
-0.0808584,0.156946,-1.41647,-6.02781e-17,-1.57342,0.0808584
-0.0784992,0.156176,-1.41737,-5.99823e-17,-1.57355,0.0784992
-0.0761426,0.155407,-1.41827,-5.96869e-17,-1.57368,0.0761426
-0.0737888,0.154639,-1.41917,-5.93918e-17,-1.57381,0.0737888
-0.0714376,0.153871,-1.42007,-5.90971e-17,-1.57394,0.0714376
-0.0690892,0.153105,-1.42097,-5.88027e-17,-1.57407,0.0690892
-0.0667437,0.152339,-1.42186,-5.85087e-17,-1.5742,0.0667437
-0.0644011,0.151575,-1.42275,-5.82151e-17,-1.57433,0.0644011
-0.0620615,0.150811,-1.42365,-5.79218e-17,-1.57446,0.0620615
-0.0597248,0.150048,-1.42454,-5.76289e-17,-1.57459,0.0597248
-0.0573913,0.149287,-1.42543,-5.73363e-17,-1.57472,0.0573913
-0.0550609,0.148526,-1.42632,-5.70442e-17,-1.57485,0.0550609
-0.0527336,0.147766,-1.42721,-5.67525e-17,-1.57497,0.0527336
-0.0504096,0.147008,-1.42809,-5.64612e-17,-1.5751,0.0504096
-0.0480889,0.146251,-1.42898,-5.61702e-17,-1.57523,0.0480889
-0.0457716,0.145494,-1.42986,-5.58797e-17,-1.57536,0.0457716
-0.0434576,0.144739,-1.43075,-5.55897e-17,-1.57549,0.0434576
-0.0411471,0.143985,-1.43163,-5.53e-17,-1.57561,0.0411471
-0.0388401,0.143232,-1.43251,-5.50109e-17,-1.57574,0.0388401
-0.0365367,0.14248,-1.43339,-5.47221e-17,-1.57587,0.0365367
-0.0342368,0.141729,-1.43427,-5.44338e-17,-1.576,0.0342368
-0.0319407,0.14098,-1.43514,-5.4146e-17,-1.57612,0.0319407
-0.0296482,0.140232,-1.43602,-5.38586e-17,-1.57625,0.0296482
-0.0273595,0.139485,-1.43689,-5.35717e-17,-1.57638,0.0273595
-0.0250746,0.138739,-1.43776,-5.32853e-17,-1.5765,0.0250746
-0.0227936,0.137994,-1.43863,-5.29993e-17,-1.57663,0.0227936
-0.0205165,0.137251,-1.4395,-5.27139e-17,-1.57676,0.0205165
-0.0182434,0.136509,-1.44037,-5.2429e-17,-1.57688,0.0182434
-0.0159743,0.135769,-1.44124,-5.21445e-17,-1.57701,0.0159743
-0.0137092,0.135029,-1.4421,-5.18606e-17,-1.57713,0.0137092
-0.0114483,0.134291,-1.44296,-5.15771e-17,-1.57726,0.0114483
-0.00919146,0.133555,-1.44383,-5.12942e-17,-1.57738,0.00919146
-0.00693888,0.13282,-1.44469,-5.10119e-17,-1.57751,0.00693888
-0.00469056,0.132086,-1.44554,-5.073e-17,-1.57763,0.00469056
-0.00244653,0.131353,-1.4464,-5.04487e-17,-1.57775,0.00244653
-0.000206855,0.130622,-1.44726,-5.0168e-17,-1.57788,0.000206855
0.00202842,0.129893,-1.44811,-4.98878e-17,-1.578,-0.00202842
0.00425926,0.129165,-1.44896,-4.96081e-17,-1.57812,-0.00425926
0.00648561,0.128438,-1.44981,-4.9329e-17,-1.57825,-0.00648561
0.00870743,0.127713,-1.45066,-4.90505e-17,-1.57837,-0.00870743
0.0109247,0.126989,-1.4515,-4.87726e-17,-1.57849,-0.0109247
0.0131373,0.126267,-1.45235,-4.84952e-17,-1.57862,-0.0131373
0.0153452,0.125546,-1.45319,-4.82185e-17,-1.57874,-0.0153452
0.0175485,0.124827,-1.45403,-4.79423e-17,-1.57886,-0.0175485
0.0197469,0.12411,-1.45487,-4.76667e-17,-1.57898,-0.0197469
0.0219406,0.123394,-1.45571,-4.73917e-17,-1.5791,-0.0219406
0.0241294,0.122679,-1.45654,-4.71173e-17,-1.57922,-0.0241294
0.0263134,0.121967,-1.45738,-4.68435e-17,-1.57934,-0.0263134
0.0284924,0.121255,-1.45821,-4.65704e-17,-1.57946,-0.0284924
0.0306665,0.120546,-1.45904,-4.62979e-17,-1.57958,-0.0306665
0.0328355,0.119838,-1.45987,-4.6026e-17,-1.5797,-0.0328355
0.0349995,0.119132,-1.46069,-4.57547e-17,-1.57982,-0.0349995
0.0371584,0.118427,-1.46152,-4.54841e-17,-1.57994,-0.0371584
0.0393121,0.117724,-1.46234,-4.52141e-17,-1.58006,-0.0393121
0.0414607,0.117023,-1.46316,-4.49448e-17,-1.58018,-0.0414607
0.043604,0.116323,-1.46398,-4.46761e-17,-1.5803,-0.043604
0.0457421,0.115625,-1.46479,-4.4408e-17,-1.58042,-0.0457421
0.0478749,0.114929,-1.46561,-4.41407e-17,-1.58054,-0.0478749
0.0500024,0.114235,-1.46642,-4.3874e-17,-1.58065,-0.0500024
0.0521245,0.113542,-1.46723,-4.3608e-17,-1.58077,-0.0521245
0.0542412,0.112851,-1.46804,-4.33427e-17,-1.58089,-0.0542412
0.0563524,0.112162,-1.46884,-4.3078e-17,-1.581,-0.0563524
0.0584581,0.111475,-1.46965,-4.2814e-17,-1.58112,-0.0584581
0.0605583,0.110789,-1.47045,-4.25508e-17,-1.58124,-0.0605583
0.062653,0.110106,-1.47125,-4.22882e-17,-1.58135,-0.062653
0.064742,0.109424,-1.47204,-4.20263e-17,-1.58147,-0.064742
0.0668255,0.108744,-1.47284,-4.17651e-17,-1.58158,-0.0668255
0.0689032,0.108066,-1.47363,-4.15047e-17,-1.5817,-0.0689032
0.0709752,0.10739,-1.47442,-4.1245e-17,-1.58181,-0.0709752
0.0730415,0.106715,-1.47521,-4.09859e-17,-1.58193,-0.0730415
0.075102,0.106043,-1.476,-4.07276e-17,-1.58204,-0.075102
0.0771567,0.105372,-1.47678,-4.04701e-17,-1.58215,-0.0771567
0.0792056,0.104703,-1.47756,-4.02132e-17,-1.58227,-0.0792056
0.0812485,0.104036,-1.47834,-3.99571e-17,-1.58238,-0.0812485
0.0832856,0.103372,-1.47912,-3.97018e-17,-1.58249,-0.0832856
0.0853167,0.102709,-1.4799,-3.94472e-17,-1.58261,-0.0853167
0.0873418,0.102048,-1.48067,-3.91933e-17,-1.58272,-0.0873418
0.0893609,0.101389,-1.48144,-3.89402e-17,-1.58283,-0.0893609
0.0913739,0.100732,-1.48221,-3.86879e-17,-1.58294,-0.0913739
0.0933809,0.100077,-1.48297,-3.84363e-17,-1.58305,-0.0933809
0.0953818,0.0994236,-1.48374,-3.81855e-17,-1.58316,-0.0953818
0.0973765,0.0987725,-1.4845,-3.79354e-17,-1.58327,-0.0973765
0.099365,0.0981235,-1.48526,-3.76862e-17,-1.58338,-0.099365
0.101347,0.0974765,-1.48601,-3.74377e-17,-1.58349,-0.101347
0.103323,0.0968315,-1.48677,-3.71899e-17,-1.5836,-0.103323
0.105293,0.0961886,-1.48752,-3.6943e-17,-1.58371,-0.105293
0.107257,0.0955477,-1.48827,-3.66969e-17,-1.58382,-0.107257
0.109214,0.0949089,-1.48902,-3.64515e-17,-1.58393,-0.109214
0.111165,0.0942721,-1.48976,-3.6207e-17,-1.58403,-0.111165
0.113109,0.0936375,-1.4905,-3.59632e-17,-1.58414,-0.113109
0.115047,0.0930049,-1.49124,-3.57203e-17,-1.58425,-0.115047
0.116979,0.0923745,-1.49198,-3.54781e-17,-1.58436,-0.116979
0.118904,0.0917461,-1.49272,-3.52368e-17,-1.58446,-0.118904
0.120823,0.0911199,-1.49345,-3.49963e-17,-1.58457,-0.120823
0.122735,0.0904958,-1.49418,-3.47566e-17,-1.58467,-0.122735
0.124641,0.0898738,-1.49491,-3.45177e-17,-1.58478,-0.124641
0.12654,0.089254,-1.49563,-3.42797e-17,-1.58488,-0.12654
0.128432,0.0886363,-1.49635,-3.40424e-17,-1.58499,-0.128432
0.130318,0.0880208,-1.49707,-3.3806e-17,-1.58509,-0.130318
0.132197,0.0874075,-1.49779,-3.35705e-17,-1.5852,-0.132197
0.13407,0.0867964,-1.4985,-3.33358e-17,-1.5853,-0.13407
0.135935,0.0861874,-1.49922,-3.31019e-17,-1.5854,-0.135935
0.137794,0.0855806,-1.49993,-3.28688e-17,-1.58551,-0.137794
0.139647,0.084976,-1.50063,-3.26366e-17,-1.58561,-0.139647
0.141492,0.0843737,-1.50134,-3.24053e-17,-1.58571,-0.141492
0.143331,0.0837736,-1.50204,-3.21748e-17,-1.58581,-0.143331
0.145163,0.0831756,-1.50274,-3.19452e-17,-1.58591,-0.145163
0.146988,0.08258,-1.50343,-3.17164e-17,-1.58601,-0.146988
0.148806,0.0819865,-1.50413,-3.14884e-17,-1.58611,-0.148806
0.150618,0.0813953,-1.50482,-3.12614e-17,-1.58621,-0.150618
0.152422,0.0808064,-1.50551,-3.10352e-17,-1.58631,-0.152422
0.15422,0.0802197,-1.50619,-3.08099e-17,-1.58641,-0.15422
0.15601,0.0796353,-1.50688,-3.05854e-17,-1.58651,-0.15601
0.157794,0.0790531,-1.50756,-3.03618e-17,-1.58661,-0.157794
0.15957,0.0784733,-1.50824,-3.01391e-17,-1.58671,-0.15957
0.16134,0.0778957,-1.50891,-2.99173e-17,-1.58681,-0.16134
0.163102,0.0773205,-1.50958,-2.96964e-17,-1.58691,-0.163102
0.164858,0.0767475,-1.51025,-2.94763e-17,-1.587,-0.164858
0.166606,0.0761768,-1.51092,-2.92571e-17,-1.5871,-0.166606
0.168348,0.0756085,-1.51159,-2.90388e-17,-1.58719,-0.168348
0.170082,0.0750424,-1.51225,-2.88214e-17,-1.58729,-0.170082
0.171809,0.0744787,-1.51291,-2.86049e-17,-1.58739,-0.171809
0.173529,0.0739173,-1.51356,-2.83893e-17,-1.58748,-0.173529
0.175242,0.0733583,-1.51422,-2.81746e-17,-1.58758,-0.175242
0.176947,0.0728016,-1.51487,-2.79608e-17,-1.58767,-0.176947
0.178646,0.0722472,-1.51552,-2.77479e-17,-1.58776,-0.178646
0.180337,0.0716952,-1.51616,-2.75359e-17,-1.58786,-0.180337
0.182021,0.0711456,-1.51681,-2.73248e-17,-1.58795,-0.182021
0.183698,0.0705983,-1.51745,-2.71146e-17,-1.58804,-0.183698
0.185367,0.0700534,-1.51808,-2.69053e-17,-1.58814,-0.185367
0.18703,0.0695109,-1.51872,-2.66969e-17,-1.58823,-0.18703
0.188685,0.0689707,-1.51935,-2.64895e-17,-1.58832,-0.188685
0.190332,0.0684329,-1.51998,-2.62829e-17,-1.58841,-0.190332
0.191973,0.0678975,-1.5206,-2.60773e-17,-1.5885,-0.191973
0.193606,0.0673645,-1.52123,-2.58726e-17,-1.58859,-0.193606
0.195232,0.0668339,-1.52185,-2.56688e-17,-1.58868,-0.195232
0.19685,0.0663057,-1.52246,-2.54659e-17,-1.58877,-0.19685
0.198461,0.0657799,-1.52308,-2.5264e-17,-1.58886,-0.198461
0.200065,0.0652565,-1.52369,-2.5063e-17,-1.58895,-0.200065
0.201661,0.0647355,-1.5243,-2.48629e-17,-1.58904,-0.201661
0.20325,0.0642169,-1.52491,-2.46637e-17,-1.58912,-0.20325
0.204831,0.0637007,-1.52551,-2.44655e-17,-1.58921,-0.204831
0.206405,0.063187,-1.52611,-2.42681e-17,-1.5893,-0.206405
0.207972,0.0626757,-1.52671,-2.40718e-17,-1.58939,-0.207972
0.209531,0.0621668,-1.5273,-2.38763e-17,-1.58947,-0.209531
0.211083,0.0616603,-1.5279,-2.36818e-17,-1.58956,-0.211083
0.212627,0.0611563,-1.52849,-2.34882e-17,-1.58964,-0.212627
0.214164,0.0606548,-1.52907,-2.32956e-17,-1.58973,-0.214164
0.215693,0.0601556,-1.52966,-2.31039e-17,-1.58981,-0.215693
0.217215,0.0596589,-1.53024,-2.29131e-17,-1.5899,-0.217215
0.218729,0.0591647,-1.53082,-2.27233e-17,-1.58998,-0.218729
0.220236,0.0586729,-1.53139,-2.25344e-17,-1.59006,-0.220236
0.221735,0.0581835,-1.53196,-2.23465e-17,-1.59015,-0.221735
0.223227,0.0576966,-1.53253,-2.21595e-17,-1.59023,-0.223227
0.224711,0.0572122,-1.5331,-2.19734e-17,-1.59031,-0.224711
0.226188,0.0567302,-1.53366,-2.17883e-17,-1.59039,-0.226188
0.227657,0.0562507,-1.53422,-2.16041e-17,-1.59047,-0.227657
0.229119,0.0557736,-1.53478,-2.14209e-17,-1.59055,-0.229119
0.230573,0.055299,-1.53534,-2.12386e-17,-1.59063,-0.230573
0.232019,0.0548269,-1.53589,-2.10573e-17,-1.59071,-0.232019
0.233458,0.0543572,-1.53644,-2.08769e-17,-1.59079,-0.233458
0.23489,0.05389,-1.53698,-2.06975e-17,-1.59087,-0.23489
0.236314,0.0534253,-1.53753,-2.0519e-17,-1.59095,-0.236314
0.23773,0.052963,-1.53807,-2.03414e-17,-1.59103,-0.23773
0.239139,0.0525032,-1.5386,-2.01648e-17,-1.59111,-0.239139
0.24054,0.0520459,-1.53914,-1.99892e-17,-1.59119,-0.24054
0.241933,0.0515911,-1.53967,-1.98145e-17,-1.59126,-0.241933
0.243319,0.0511387,-1.5402,-1.96408e-17,-1.59134,-0.243319
0.244698,0.0506888,-1.54073,-1.9468e-17,-1.59142,-0.244698
0.246068,0.0502414,-1.54125,-1.92961e-17,-1.59149,-0.246068
0.247432,0.0497965,-1.54177,-1.91253e-17,-1.59157,-0.247432
0.248787,0.049354,-1.54229,-1.89553e-17,-1.59164,-0.248787
0.250135,0.048914,-1.5428,-1.87863e-17,-1.59172,-0.250135
0.251476,0.0484765,-1.54331,-1.86183e-17,-1.59179,-0.251476
0.252809,0.0480414,-1.54382,-1.84512e-17,-1.59186,-0.252809
0.254134,0.0476089,-1.54433,-1.82851e-17,-1.59194,-0.254134
0.255452,0.0471788,-1.54483,-1.81199e-17,-1.59201,-0.255452
0.256762,0.0467512,-1.54533,-1.79557e-17,-1.59208,-0.256762
0.258064,0.0463261,-1.54583,-1.77924e-17,-1.59215,-0.258064
0.259359,0.0459034,-1.54632,-1.76301e-17,-1.59223,-0.259359
0.260647,0.0454832,-1.54681,-1.74687e-17,-1.5923,-0.260647
0.261927,0.0450655,-1.5473,-1.73082e-17,-1.59237,-0.261927
0.263199,0.0446503,-1.54779,-1.71488e-17,-1.59244,-0.263199
0.264463,0.0442375,-1.54827,-1.69902e-17,-1.59251,-0.264463
0.265721,0.0438272,-1.54875,-1.68327e-17,-1.59258,-0.265721
0.26697,0.0434194,-1.54923,-1.6676e-17,-1.59265,-0.26697
0.268212,0.043014,-1.5497,-1.65203e-17,-1.59272,-0.268212
0.269446,0.0426111,-1.55017,-1.63656e-17,-1.59278,-0.269446
0.270673,0.0422107,-1.55064,-1.62118e-17,-1.59285,-0.270673
0.271893,0.0418127,-1.55111,-1.6059e-17,-1.59292,-0.271893
0.273104,0.0414172,-1.55157,-1.59071e-17,-1.59299,-0.273104
0.274309,0.0410242,-1.55203,-1.57561e-17,-1.59305,-0.274309
0.275505,0.0406336,-1.55248,-1.56061e-17,-1.59312,-0.275505
0.276694,0.0402455,-1.55294,-1.5457e-17,-1.59318,-0.276694
0.277876,0.0398598,-1.55339,-1.53089e-17,-1.59325,-0.277876
0.27905,0.0394766,-1.55384,-1.51617e-17,-1.59331,-0.27905
0.280217,0.0390958,-1.55428,-1.50155e-17,-1.59338,-0.280217
0.281376,0.0387175,-1.55473,-1.48702e-17,-1.59344,-0.281376
0.282528,0.0383416,-1.55516,-1.47258e-17,-1.59351,-0.282528
0.283672,0.0379681,-1.5556,-1.45824e-17,-1.59357,-0.283672
0.284809,0.0375971,-1.55604,-1.44399e-17,-1.59363,-0.284809
0.285938,0.0372286,-1.55647,-1.42983e-17,-1.59369,-0.285938
0.28706,0.0368624,-1.55689,-1.41577e-17,-1.59376,-0.28706
0.288174,0.0364987,-1.55732,-1.4018e-17,-1.59382,-0.288174
0.289281,0.0361374,-1.55774,-1.38792e-17,-1.59388,-0.289281
0.29038,0.0357785,-1.55816,-1.37414e-17,-1.59394,-0.29038
0.291473,0.0354221,-1.55858,-1.36045e-17,-1.594,-0.291473
0.292557,0.0350681,-1.55899,-1.34685e-17,-1.59406,-0.292557
0.293635,0.0347164,-1.5594,-1.33335e-17,-1.59412,-0.293635
0.294705,0.0343672,-1.55981,-1.31994e-17,-1.59418,-0.294705
0.295767,0.0340204,-1.56022,-1.30662e-17,-1.59424,-0.295767
0.296822,0.033676,-1.56062,-1.29339e-17,-1.5943,-0.296822
0.29787,0.033334,-1.56102,-1.28025e-17,-1.59435,-0.29787
0.298911,0.0329943,-1.56142,-1.26721e-17,-1.59441,-0.298911
0.299944,0.0326571,-1.56181,-1.25426e-17,-1.59447,-0.299944
0.30097,0.0323222,-1.5622,-1.2414e-17,-1.59453,-0.30097
0.301989,0.0319898,-1.56259,-1.22863e-17,-1.59458,-0.301989
0.303,0.0316597,-1.56298,-1.21595e-17,-1.59464,-0.303
0.304004,0.0313319,-1.56336,-1.20336e-17,-1.59469,-0.304004
0.305001,0.0310065,-1.56374,-1.19086e-17,-1.59475,-0.305001
0.305991,0.0306835,-1.56412,-1.17846e-17,-1.5948,-0.305991
0.306973,0.0303628,-1.56449,-1.16614e-17,-1.59486,-0.306973
0.307949,0.0300445,-1.56487,-1.15392e-17,-1.59491,-0.307949
0.308917,0.0297285,-1.56524,-1.14178e-17,-1.59497,-0.308917
0.309878,0.0294149,-1.5656,-1.12973e-17,-1.59502,-0.309878
0.310832,0.0291036,-1.56597,-1.11778e-17,-1.59507,-0.310832
0.311778,0.0287946,-1.56633,-1.10591e-17,-1.59512,-0.311778
0.312718,0.0284879,-1.56669,-1.09413e-17,-1.59518,-0.312718
0.31365,0.0281835,-1.56704,-1.08244e-17,-1.59523,-0.31365
0.314576,0.0278815,-1.5674,-1.07084e-17,-1.59528,-0.314576
0.315494,0.0275817,-1.56775,-1.05933e-17,-1.59533,-0.315494
0.316406,0.0272843,-1.56809,-1.0479e-17,-1.59538,-0.316406
0.31731,0.0269891,-1.56844,-1.03657e-17,-1.59543,-0.31731
0.318207,0.0266962,-1.56878,-1.02532e-17,-1.59548,-0.318207
0.319098,0.0264056,-1.56912,-1.01416e-17,-1.59553,-0.319098
0.319981,0.0261172,-1.56946,-1.00308e-17,-1.59558,-0.319981
0.320858,0.0258312,-1.56979,-9.92093e-18,-1.59563,-0.320858
0.321727,0.0255473,-1.57013,-9.81192e-18,-1.59567,-0.321727
0.32259,0.0252657,-1.57046,-9.70378e-18,-1.59572,-0.32259
0.323446,0.0249864,-1.57078,-9.59649e-18,-1.59577,-0.323446
0.324295,0.0247093,-1.57111,-9.49006e-18,-1.59582,-0.324295
0.325137,0.0244344,-1.57143,-9.38448e-18,-1.59586,-0.325137
0.325973,0.0241617,-1.57175,-9.27976e-18,-1.59591,-0.325973
0.326801,0.0238913,-1.57206,-9.17589e-18,-1.59595,-0.326801
0.327623,0.023623,-1.57238,-9.07286e-18,-1.596,-0.327623
0.328438,0.023357,-1.57269,-8.97067e-18,-1.59604,-0.328438
0.329247,0.0230931,-1.573,-8.86933e-18,-1.59609,-0.329247
0.330049,0.0228314,-1.5733,-8.76882e-18,-1.59613,-0.330049
0.330844,0.0225719,-1.57361,-8.66914e-18,-1.59618,-0.330844
0.331632,0.0223145,-1.57391,-8.5703e-18,-1.59622,-0.331632
0.332414,0.0220593,-1.5742,-8.47228e-18,-1.59626,-0.332414
0.333189,0.0218062,-1.5745,-8.37509e-18,-1.59631,-0.333189
0.333958,0.0215553,-1.57479,-8.27872e-18,-1.59635,-0.333958
0.334721,0.0213065,-1.57509,-8.18316e-18,-1.59639,-0.334721
0.335476,0.0210598,-1.57537,-8.08842e-18,-1.59643,-0.335476
0.336226,0.0208153,-1.57566,-7.99449e-18,-1.59647,-0.336226
