-0.750931,0.375649,-1.16073,-1.44275e-16,-1.53638,0.750931
0.336969,0.0205728,-1.57594,-7.90137e-18,-1.59652,-0.336969
0.337705,0.0203324,-1.57622,-7.80905e-18,-1.59656,-0.337705
0.338435,0.0200941,-1.5765,-7.71753e-18,-1.5966,-0.338435
0.339159,0.0198579,-1.57678,-7.62681e-18,-1.59664,-0.339159
0.339876,0.0196238,-1.57705,-7.53688e-18,-1.59668,-0.339876
0.340587,0.0193917,-1.57732,-7.44773e-18,-1.59672,-0.340587
0.341292,0.0191616,-1.57759,-7.35938e-18,-1.59675,-0.341292
0.341991,0.0189336,-1.57786,-7.2718e-18,-1.59679,-0.341991
0.342683,0.0187076,-1.57812,-7.18501e-18,-1.59683,-0.342683
0.343369,0.0184836,-1.57839,-7.09898e-18,-1.59687,-0.343369
0.34405,0.0182617,-1.57865,-7.01373e-18,-1.59691,-0.34405
0.344723,0.0180417,-1.5789,-6.92925e-18,-1.59694,-0.344723
0.345391,0.0178237,-1.57916,-6.84552e-18,-1.59698,-0.345391
0.346053,0.0176077,-1.57941,-6.76256e-18,-1.59702,-0.346053
0.346709,0.0173936,-1.57966,-6.68034e-18,-1.59705,-0.346709
0.347359,0.0171815,-1.57991,-6.59888e-18,-1.59709,-0.347359
0.348003,0.0169714,-1.58015,-6.51817e-18,-1.59713,-0.348003
0.348641,0.0167631,-1.5804,-6.43819e-18,-1.59716,-0.348641
0.349273,0.0165568,-1.58064,-6.35896e-18,-1.5972,-0.349273
0.349899,0.0163524,-1.58088,-6.28045e-18,-1.59723,-0.349899
0.35052,0.0161499,-1.58112,-6.20268e-18,-1.59726,-0.35052
0.351134,0.0159493,-1.58135,-6.12563e-18,-1.5973,-0.351134
0.351743,0.0157506,-1.58158,-6.04929e-18,-1.59733,-0.351743
0.352346,0.0155537,-1.58181,-5.97368e-18,-1.59737,-0.352346
0.352944,0.0153586,-1.58204,-5.89878e-18,-1.5974,-0.352944
0.353536,0.0151655,-1.58227,-5.82458e-18,-1.59743,-0.353536
0.354122,0.0149741,-1.58249,-5.75108e-18,-1.59746,-0.354122
0.354703,0.0147846,-1.58271,-5.67829e-18,-1.5975,-0.354703
0.355278,0.0145968,-1.58293,-5.60618e-18,-1.59753,-0.355278
0.355848,0.0144109,-1.58315,-5.53477e-18,-1.59756,-0.355848
0.356412,0.0142267,-1.58336,-5.46404e-18,-1.59759,-0.356412
0.356971,0.0140443,-1.58358,-5.39399e-18,-1.59762,-0.356971
0.357524,0.0138637,-1.58379,-5.32461e-18,-1.59765,-0.357524
0.358072,0.0136848,-1.584,-5.25591e-18,-1.59768,-0.358072
0.358615,0.0135077,-1.5842,-5.18787e-18,-1.59771,-0.358615
0.359152,0.0133322,-1.58441,-5.1205e-18,-1.59774,-0.359152
0.359685,0.0131585,-1.58461,-5.05378e-18,-1.59777,-0.359685
0.360212,0.0129865,-1.58481,-4.98772e-18,-1.5978,-0.360212
0.360734,0.0128162,-1.58501,-4.92231e-18,-1.59783,-0.360734
0.36125,0.0126476,-1.58521,-4.85754e-18,-1.59786,-0.36125
0.361762,0.0124806,-1.58541,-4.79342e-18,-1.59789,-0.361762
0.362268,0.0123153,-1.5856,-4.72993e-18,-1.59791,-0.362268
0.36277,0.0121517,-1.58579,-4.66708e-18,-1.59794,-0.36277
0.363266,0.0119897,-1.58598,-4.60485e-18,-1.59797,-0.363266
0.363757,0.0118293,-1.58617,-4.54325e-18,-1.598,-0.363757
0.364244,0.0116705,-1.58635,-4.48226e-18,-1.59802,-0.364244
0.364725,0.0115133,-1.58654,-4.4219e-18,-1.59805,-0.364725
0.365202,0.0113577,-1.58672,-4.36214e-18,-1.59808,-0.365202
0.365674,0.0112037,-1.5869,-4.303e-18,-1.5981,-0.365674
0.366141,0.0110513,-1.58708,-4.24446e-18,-1.59813,-0.366141
0.366603,0.0109004,-1.58725,-4.18651e-18,-1.59815,-0.366603
0.367061,0.0107511,-1.58743,-4.12916e-18,-1.59818,-0.367061
0.367513,0.0106033,-1.5876,-4.07241e-18,-1.5982,-0.367513
0.367962,0.0104571,-1.58777,-4.01624e-18,-1.59823,-0.367962
0.368405,0.0103123,-1.58794,-3.96065e-18,-1.59825,-0.368405
0.368844,0.0101691,-1.58811,-3.90564e-18,-1.59828,-0.368844
0.369278,0.0100274,-1.58827,-3.85121e-18,-1.5983,-0.369278
0.369708,0.00988716,-1.58844,-3.79735e-18,-1.59833,-0.369708
0.370133,0.0097484,-1.5886,-3.74405e-18,-1.59835,-0.370133
0.370554,0.0096111,-1.58876,-3.69132e-18,-1.59837,-0.370554
0.37097,0.00947525,-1.58892,-3.63915e-18,-1.5984,-0.37097
0.371381,0.00934086,-1.58908,-3.58753e-18,-1.59842,-0.371381
0.371789,0.00920789,-1.58923,-3.53646e-18,-1.59844,-0.371789
0.372192,0.00907636,-1.58939,-3.48594e-18,-1.59846,-0.372192
0.372591,0.00894623,-1.58954,-3.43597e-18,-1.59848,-0.372591
0.372985,0.00881751,-1.58969,-3.38653e-18,-1.59851,-0.372985
0.373375,0.00869019,-1.58984,-3.33763e-18,-1.59853,-0.373375
0.373761,0.00856425,-1.58999,-3.28926e-18,-1.59855,-0.373761
0.374143,0.00843968,-1.59013,-3.24142e-18,-1.59857,-0.374143
0.37452,0.00831648,-1.59028,-3.1941e-18,-1.59859,-0.37452
0.374893,0.00819463,-1.59042,-3.1473e-18,-1.59861,-0.374893
0.375263,0.00807412,-1.59056,-3.10102e-18,-1.59863,-0.375263
0.375628,0.00795495,-1.5907,-3.05525e-18,-1.59865,-0.375628
0.375989,0.0078371,-1.59084,-3.00999e-18,-1.59867,-0.375989
0.376346,0.00772057,-1.59097,-2.96523e-18,-1.59869,-0.376346
0.376699,0.00760534,-1.59111,-2.92097e-18,-1.59871,-0.376699
0.377048,0.00749141,-1.59124,-2.87721e-18,-1.59873,-0.377048
0.377393,0.00737876,-1.59137,-2.83395e-18,-1.59875,-0.377393
0.377734,0.00726738,-1.5915,-2.79117e-18,-1.59877,-0.377734
0.378072,0.00715727,-1.59163,-2.74888e-18,-1.59879,-0.378072
0.378405,0.00704842,-1.59176,-2.70708e-18,-1.59881,-0.378405
0.378735,0.00694082,-1.59188,-2.66575e-18,-1.59882,-0.378735
0.379061,0.00683445,-1.59201,-2.6249e-18,-1.59884,-0.379061
0.379383,0.00672931,-1.59213,-2.58452e-18,-1.59886,-0.379383
0.379701,0.00662538,-1.59225,-2.5446e-18,-1.59888,-0.379701
0.380016,0.00652267,-1.59237,-2.50515e-18,-1.5989,-0.380016
0.380327,0.00642115,-1.59249,-2.46616e-18,-1.59891,-0.380327
0.380634,0.00632082,-1.59261,-2.42763e-18,-1.59893,-0.380634
0.380938,0.00622168,-1.59272,-2.38955e-18,-1.59895,-0.380938
0.381238,0.0061237,-1.59284,-2.35192e-18,-1.59896,-0.381238
0.381535,0.00602689,-1.59295,-2.31474e-18,-1.59898,-0.381535
0.381828,0.00593123,-1.59306,-2.278e-18,-1.599,-0.381828
0.382118,0.00583671,-1.59317,-2.2417e-18,-1.59901,-0.382118
0.382404,0.00574333,-1.59328,-2.20583e-18,-1.59903,-0.382404
0.382686,0.00565107,-1.59339,-2.1704e-18,-1.59904,-0.382686
0.382966,0.00555993,-1.5935,-2.13539e-18,-1.59906,-0.382966
0.383242,0.00546989,-1.5936,-2.10081e-18,-1.59907,-0.383242
0.383514,0.00538095,-1.59371,-2.06666e-18,-1.59909,-0.383514
0.383783,0.0052931,-1.59381,-2.03292e-18,-1.5991,-0.383783
0.384049,0.00520634,-1.59391,-1.99959e-18,-1.59912,-0.384049
0.384312,0.00512064,-1.59401,-1.96668e-18,-1.59913,-0.384312
0.384571,0.005036,-1.59411,-1.93417e-18,-1.59915,-0.384571
0.384827,0.00495242,-1.59421,-1.90207e-18,-1.59916,-0.384827
0.38508,0.00486989,-1.59431,-1.87037e-18,-1.59918,-0.38508
0.38533,0.00478839,-1.5944,-1.83907e-18,-1.59919,-0.38533
0.385576,0.00470791,-1.59449,-1.80816e-18,-1.5992,-0.385576
0.38582,0.00462846,-1.59459,-1.77765e-18,-1.59922,-0.38582
0.38606,0.00455001,-1.59468,-1.74752e-18,-1.59923,-0.38606
0.386297,0.00447257,-1.59477,-1.71777e-18,-1.59924,-0.386297
0.386531,0.00439612,-1.59486,-1.68841e-18,-1.59926,-0.386531
0.386763,0.00432066,-1.59495,-1.65943e-18,-1.59927,-0.386763
0.386991,0.00424617,-1.59503,-1.63082e-18,-1.59928,-0.386991
0.387216,0.00417264,-1.59512,-1.60258e-18,-1.59929,-0.387216
0.387438,0.00410008,-1.59521,-1.57471e-18,-1.59931,-0.387438
0.387658,0.00402847,-1.59529,-1.54721e-18,-1.59932,-0.387658
0.387874,0.0039578,-1.59537,-1.52007e-18,-1.59933,-0.387874
0.388088,0.00388806,-1.59545,-1.49328e-18,-1.59934,-0.388088
0.388299,0.00381925,-1.59553,-1.46685e-18,-1.59935,-0.388299
0.388507,0.00375135,-1.59561,-1.44078e-18,-1.59936,-0.388507
0.388712,0.00368437,-1.59569,-1.41505e-18,-1.59938,-0.388712
0.388915,0.00361829,-1.59577,-1.38967e-18,-1.59939,-0.388915
0.389114,0.0035531,-1.59585,-1.36463e-18,-1.5994,-0.389114
0.389311,0.00348879,-1.59592,-1.33994e-18,-1.59941,-0.389311
0.389506,0.00342536,-1.59599,-1.31557e-18,-1.59942,-0.389506
0.389697,0.0033628,-1.59607,-1.29155e-18,-1.59943,-0.389697
0.389886,0.00330111,-1.59614,-1.26785e-18,-1.59944,-0.389886
0.390073,0.00324026,-1.59621,-1.24448e-18,-1.59945,-0.390073
0.390257,0.00318026,-1.59628,-1.22144e-18,-1.59946,-0.390257
0.390438,0.0031211,-1.59635,-1.19872e-18,-1.59947,-0.390438
0.390617,0.00306276,-1.59642,-1.17631e-18,-1.59948,-0.390617
0.390793,0.00300525,-1.59649,-1.15422e-18,-1.59949,-0.390793
0.390967,0.00294855,-1.59655,-1.13245e-18,-1.5995,-0.390967
0.391138,0.00289266,-1.59662,-1.11098e-18,-1.59951,-0.391138
0.391307,0.00283757,-1.59668,-1.08982e-18,-1.59952,-0.391307
0.391473,0.00278326,-1.59675,-1.06896e-18,-1.59953,-0.391473
0.391637,0.00272974,-1.59681,-1.04841e-18,-1.59954,-0.391637
0.391799,0.002677,-1.59687,-1.02815e-18,-1.59955,-0.391799
0.391958,0.00262502,-1.59693,-1.00819e-18,-1.59956,-0.391958
0.392115,0.00257381,-1.59699,-9.88519e-19,-1.59956,-0.392115
0.392269,0.00252335,-1.59705,-9.69138e-19,-1.59957,-0.392269
0.392422,0.00247363,-1.59711,-9.50044e-19,-1.59958,-0.392422
0.392572,0.00242465,-1.59716,-9.31233e-19,-1.59959,-0.392572
0.39272,0.00237641,-1.59722,-9.12703e-19,-1.5996,-0.39272
0.392865,0.00232888,-1.59728,-8.94451e-19,-1.59961,-0.392865
0.393009,0.00228208,-1.59733,-8.76474e-19,-1.59961,-0.393009
0.39315,0.00223598,-1.59739,-8.58769e-19,-1.59962,-0.39315
0.393289,0.00219058,-1.59744,-8.41334e-19,-1.59963,-0.393289
0.393426,0.00214588,-1.59749,-8.24166e-19,-1.59964,-0.393426
0.393561,0.00210187,-1.59754,-8.07262e-19,-1.59964,-0.393561
0.393693,0.00205854,-1.59759,-7.90619e-19,-1.59965,-0.393693
0.393824,0.00201588,-1.59764,-7.74235e-19,-1.59966,-0.393824
0.393953,0.00197388,-1.59769,-7.58107e-19,-1.59967,-0.393953
0.394079,0.00193255,-1.59774,-7.42232e-19,-1.59967,-0.394079
0.394204,0.00189187,-1.59779,-7.26608e-19,-1.59968,-0.394204
0.394327,0.00185184,-1.59783,-7.11232e-19,-1.59969,-0.394327
0.394447,0.00181244,-1.59788,-6.96102e-19,-1.59969,-0.394447
0.394566,0.00177368,-1.59793,-6.81214e-19,-1.5997,-0.394566
0.394683,0.00173554,-1.59797,-6.66566e-19,-1.59971,-0.394683
0.394798,0.00169802,-1.59801,-6.52156e-19,-1.59971,-0.394798
0.394911,0.00166111,-1.59806,-6.3798e-19,-1.59972,-0.394911
0.395022,0.00162481,-1.5981,-6.24038e-19,-1.59972,-0.395022
0.395132,0.0015891,-1.59814,-6.10324e-19,-1.59973,-0.395132
0.395239,0.00155399,-1.59818,-5.96839e-19,-1.59974,-0.395239
0.395345,0.00151946,-1.59822,-5.83578e-19,-1.59974,-0.395345
0.395449,0.00148551,-1.59826,-5.70539e-19,-1.59975,-0.395449
0.395551,0.00145214,-1.5983,-5.5772e-19,-1.59975,-0.395551
0.395652,0.00141932,-1.59834,-5.45118e-19,-1.59976,-0.395652
0.395751,0.00138707,-1.59838,-5.32731e-19,-1.59977,-0.395751
0.395848,0.00135537,-1.59842,-5.20556e-19,-1.59977,-0.395848
0.395943,0.00132422,-1.59845,-5.08592e-19,-1.59978,-0.395943
0.396037,0.00129361,-1.59849,-4.96835e-19,-1.59978,-0.396037
0.396129,0.00126353,-1.59852,-4.85282e-19,-1.59979,-0.396129
0.39622,0.00123398,-1.59856,-4.73933e-19,-1.59979,-0.39622
0.396309,0.00120495,-1.59859,-4.62784e-19,-1.5998,-0.396309
0.396396,0.00117644,-1.59862,-4.51832e-19,-1.5998,-0.396396
0.396482,0.00114843,-1.59866,-4.41077e-19,-1.59981,-0.396482
0.396566,0.00112093,-1.59869,-4.30514e-19,-1.59981,-0.396566
0.396649,0.00109393,-1.59872,-4.20143e-19,-1.59981,-0.396649
0.39673,0.00106741,-1.59875,-4.0996e-19,-1.59982,-0.39673
0.39681,0.00104138,-1.59878,-3.99963e-19,-1.59982,-0.39681
0.396888,0.00101583,-1.59881,-3.9015e-19,-1.59983,-0.396888
0.396965,0.000990758,-1.59884,-3.80519e-19,-1.59983,-0.396965
0.39704,0.000966149,-1.59887,-3.71067e-19,-1.59984,-0.39704
0.397114,0.000942001,-1.5989,-3.61793e-19,-1.59984,-0.397114
0.397187,0.000918309,-1.59893,-3.52694e-19,-1.59984,-0.397187
0.397258,0.000895066,-1.59895,-3.43767e-19,-1.59985,-0.397258
0.397328,0.000872268,-1.59898,-3.35011e-19,-1.59985,-0.397328
0.397396,0.000849909,-1.59901,-3.26423e-19,-1.59986,-0.397396
0.397464,0.000827982,-1.59903,-3.18002e-19,-1.59986,-0.397464
0.39753,0.000806482,-1.59906,-3.09744e-19,-1.59986,-0.39753
0.397594,0.000785404,-1.59908,-3.01649e-19,-1.59987,-0.397594
0.397657,0.000764741,-1.59911,-2.93713e-19,-1.59987,-0.397657
0.397719,0.00074449,-1.59913,-2.85935e-19,-1.59987,-0.397719
0.39778,0.000724643,-1.59915,-2.78313e-19,-1.59988,-0.39778
0.39784,0.000705196,-1.59918,-2.70844e-19,-1.59988,-0.39784
0.397898,0.000686143,-1.5992,-2.63526e-19,-1.59988,-0.397898
0.397955,0.000667479,-1.59922,-2.56358e-19,-1.59989,-0.397955
0.398011,0.000649199,-1.59924,-2.49337e-19,-1.59989,-0.398011
0.398066,0.000631296,-1.59926,-2.42461e-19,-1.59989,-0.398066
0.39812,0.000613767,-1.59928,-2.35729e-19,-1.5999,-0.39812
0.398173,0.000596605,-1.5993,-2.29137e-19,-1.5999,-0.398173
0.398224,0.000579806,-1.59932,-2.22685e-19,-1.5999,-0.398224
0.398274,0.000563365,-1.59934,-2.16371e-19,-1.5999,-0.398274
0.398324,0.000547275,-1.59936,-2.10191e-19,-1.59991,-0.398324
0.398372,0.000531533,-1.59938,-2.04145e-19,-1.59991,-0.398372
0.398419,0.000516134,-1.5994,-1.98231e-19,-1.59991,-0.398419
0.398465,0.000501071,-1.59941,-1.92446e-19,-1.59992,-0.398465
0.39851,0.000486341,-1.59943,-1.86788e-19,-1.59992,-0.39851
0.398555,0.000471938,-1.59945,-1.81256e-19,-1.59992,-0.398555
0.398598,0.000457857,-1.59946,-1.75849e-19,-1.59992,-0.398598
0.39864,0.000444094,-1.59948,-1.70563e-19,-1.59992,-0.39864
0.398681,0.000430644,-1.5995,-1.65397e-19,-1.59993,-0.398681
0.398721,0.000417502,-1.59951,-1.60349e-19,-1.59993,-0.398721
0.398761,0.000404663,-1.59953,-1.55418e-19,-1.59993,-0.398761
0.398799,0.000392123,-1.59954,-1.50602e-19,-1.59993,-0.398799
0.398837,0.000379877,-1.59956,-1.45899e-19,-1.59994,-0.398837
0.398873,0.000367919,-1.59957,-1.41306e-19,-1.59994,-0.398873
0.398909,0.000356247,-1.59958,-1.36823e-19,-1.59994,-0.398909
0.398944,0.000344855,-1.5996,-1.32448e-19,-1.59994,-0.398944
0.398978,0.000333738,-1.59961,-1.28178e-19,-1.59994,-0.398978
0.399011,0.000322893,-1.59962,-1.24013e-19,-1.59995,-0.399011
0.399044,0.000312314,-1.59963,-1.1995e-19,-1.59995,-0.399044
0.399075,0.000301997,-1.59965,-1.15988e-19,-1.59995,-0.399075
0.399106,0.000291939,-1.59966,-1.12125e-19,-1.59995,-0.399106
0.399136,0.000282134,-1.59967,-1.08359e-19,-1.59995,-0.399136
0.399165,0.000272578,-1.59968,-1.04689e-19,-1.59995,-0.399165
0.399194,0.000263267,-1.59969,-1.01113e-19,-1.59996,-0.399194
0.399222,0.000254198,-1.5997,-9.76293e-20,-1.59996,-0.399222
0.399249,0.000245364,-1.59971,-9.42367e-20,-1.59996,-0.399249
0.399275,0.000236763,-1.59972,-9.09334e-20,-1.59996,-0.399275
0.399301,0.000228391,-1.59973,-8.77178e-20,-1.59996,-0.399301
0.399326,0.000220243,-1.59974,-8.45883e-20,-1.59996,-0.399326
0.39935,0.000212315,-1.59975,-8.15434e-20,-1.59996,-0.39935
0.399374,0.000204603,-1.59976,-7.85815e-20,-1.59997,-0.399374
0.399397,0.000197103,-1.59977,-7.57012e-20,-1.59997,-0.399397
0.399419,0.000189812,-1.59978,-7.29008e-20,-1.59997,-0.399419
0.399441,0.000182725,-1.59979,-7.0179e-20,-1.59997,-0.399441
0.399462,0.000175839,-1.59979,-6.75342e-20,-1.59997,-0.399462
0.399482,0.000169149,-1.5998,-6.4965e-20,-1.59997,-0.399482
0.399502,0.000162653,-1.59981,-6.24699e-20,-1.59997,-0.399502
0.399521,0.000156346,-1.59982,-6.00474e-20,-1.59997,-0.399521
0.39954,0.000150224,-1.59982,-5.76963e-20,-1.59997,-0.39954
0.399558,0.000144284,-1.59983,-5.54149e-20,-1.59998,-0.399558
0.399576,0.000138522,-1.59984,-5.3202e-20,-1.59998,-0.399576
0.399593,0.000132935,-1.59984,-5.10561e-20,-1.59998,-0.399593
0.39961,0.000127519,-1.59985,-4.8976e-20,-1.59998,-0.39961
0.399626,0.00012227,-1.59986,-4.69601e-20,-1.59998,-0.399626
0.399641,0.000117186,-1.59986,-4.50073e-20,-1.59998,-0.399641
0.399657,0.000112262,-1.59987,-4.31161e-20,-1.59998,-0.399657
0.399671,0.000107495,-1.59987,-4.12853e-20,-1.59998,-0.399671
0.399685,0.000102882,-1.59988,-3.95136e-20,-1.59998,-0.399685
0.399699,9.84189e-05,-1.59989,-3.77996e-20,-1.59998,-0.399699
0.399712,9.41033e-05,-1.59989,-3.61421e-20,-1.59998,-0.399712
0.399725,8.99316e-05,-1.5999,-3.45399e-20,-1.59998,-0.399725
0.399737,8.59005e-05,-1.5999,-3.29917e-20,-1.59999,-0.399737
0.399749,8.20068e-05,-1.5999,-3.14963e-20,-1.59999,-0.399749
0.399761,7.82474e-05,-1.59991,-3.00524e-20,-1.59999,-0.399761
0.399772,7.46192e-05,-1.59991,-2.86589e-20,-1.59999,-0.399772
0.399783,7.1119e-05,-1.59992,-2.73146e-20,-1.59999,-0.399783
0.399793,6.77438e-05,-1.59992,-2.60183e-20,-1.59999,-0.399793
0.399803,6.44906e-05,-1.59992,-2.47688e-20,-1.59999,-0.399803
0.399812,6.13564e-05,-1.59993,-2.35651e-20,-1.59999,-0.399812
0.399822,5.83383e-05,-1.59993,-2.24059e-20,-1.59999,-0.399822
0.399831,5.54334e-05,-1.59994,-2.12902e-20,-1.59999,-0.399831
0.399839,5.26388e-05,-1.59994,-2.02169e-20,-1.59999,-0.399839
0.399847,4.99516e-05,-1.59994,-1.91849e-20,-1.59999,-0.399847
0.399855,4.73692e-05,-1.59994,-1.8193e-20,-1.59999,-0.399855
0.399863,4.48887e-05,-1.59995,-1.72403e-20,-1.59999,-0.399863
0.39987,4.25074e-05,-1.59995,-1.63258e-20,-1.59999,-0.39987
0.399877,4.02227e-05,-1.59995,-1.54483e-20,-1.59999,-0.399877
0.399884,3.80319e-05,-1.59996,-1.46068e-20,-1.59999,-0.399884
0.39989,3.59323e-05,-1.59996,-1.38005e-20,-1.59999,-0.39989
0.399897,3.39215e-05,-1.59996,-1.30282e-20,-1.59999,-0.399897
0.399902,3.19968e-05,-1.59996,-1.2289e-20,-1.59999,-0.399902
0.399908,3.01558e-05,-1.59996,-1.15819e-20,-1.59999,-0.399908
0.399913,2.8396e-05,-1.59997,-1.0906e-20,-1.6,-0.399913
0.399919,2.67151e-05,-1.59997,-1.02604e-20,-1.6,-0.399919
0.399924,2.51105e-05,-1.59997,-9.64416e-21,-1.6,-0.399924
0.399928,2.358e-05,-1.59997,-9.05634e-21,-1.6,-0.399928
0.399933,2.21212e-05,-1.59997,-8.49608e-21,-1.6,-0.399933
0.399937,2.0732e-05,-1.59998,-7.96249e-21,-1.6,-0.399937
0.399941,1.94099e-05,-1.59998,-7.45473e-21,-1.6,-0.399941
0.399945,1.81528e-05,-1.59998,-6.97193e-21,-1.6,-0.399945
0.399949,1.69586e-05,-1.59998,-6.51328e-21,-1.6,-0.399949
0.399952,1.58251e-05,-1.59998,-6.07794e-21,-1.6,-0.399952
0.399955,1.47503e-05,-1.59998,-5.66513e-21,-1.6,-0.399955
0.399958,1.3732e-05,-1.59998,-5.27404e-21,-1.6,-0.399958
0.399961,1.27683e-05,-1.59999,-4.9039e-21,-1.6,-0.399961
0.399964,1.18571e-05,-1.59999,-4.55395e-21,-1.6,-0.399964
0.399967,1.09966e-05,-1.59999,-4.22344e-21,-1.6,-0.399967
0.399969,1.01848e-05,-1.59999,-3.91165e-21,-1.6,-0.399969
0.399972,9.41976e-06,-1.59999,-3.61783e-21,-1.6,-0.399972
0.399974,8.69977e-06,-1.59999,-3.34131e-21,-1.6,-0.399974
0.399976,8.02297e-06,-1.59999,-3.08137e-21,-1.6,-0.399976
0.399978,7.38761e-06,-1.59999,-2.83735e-21,-1.6,-0.399978
0.39998,6.79196e-06,-1.59999,-2.60858e-21,-1.6,-0.39998
0.399981,6.23433e-06,-1.59999,-2.39441e-21,-1.6,-0.399981
0.399983,5.71307e-06,-1.59999,-2.19421e-21,-1.6,-0.399983
0.399984,5.22656e-06,-1.59999,-2.00736e-21,-1.6,-0.399984
0.399986,4.77322e-06,-1.59999,-1.83324e-21,-1.6,-0.399986
0.399987,4.35151e-06,-1.6,-1.67128e-21,-1.6,-0.399987
0.399988,3.95992e-06,-1.6,-1.52088e-21,-1.6,-0.399988
0.399989,3.59698e-06,-1.6,-1.38149e-21,-1.6,-0.399989
0.39999,3.26127e-06,-1.6,-1.25255e-21,-1.6,-0.39999
0.399991,2.95138e-06,-1.6,-1.13353e-21,-1.6,-0.399991
0.399992,2.66595e-06,-1.6,-1.02391e-21,-1.6,-0.399992
0.399993,2.40367e-06,-1.6,-9.23173e-22,-1.6,-0.399993
0.399994,2.16324e-06,-1.6,-8.30832e-22,-1.6,-0.399994
0.399995,1.94342e-06,-1.6,-7.46407e-22,-1.6,-0.399995
0.399995,1.743e-06,-1.6,-6.69431e-22,-1.6,-0.399995
0.399996,1.56079e-06,-1.6,-5.99452e-22,-1.6,-0.399996
0.399996,1.39567e-06,-1.6,-5.36034e-22,-1.6,-0.399996
0.399997,1.24653e-06,-1.6,-4.78753e-22,-1.6,-0.399997
0.399997,1.1123e-06,-1.6,-4.27201e-22,-1.6,-0.399997
