0.4;2.4886e-05;-1.8007;-7.29282e-17;-1.80073;-0.4
0.472636;0.434016;-1.42872;-1.22743e-16;-1.86274;-4.19685
0.472981;0.438258;-1.4229;-1.23035e-16;-1.86116;-4.20279
0.473315;0.442504;-1.41705;-1.23326e-16;-1.85955;-4.20872
0.473639;0.446755;-1.41117;-1.23615e-16;-1.85792;-4.21461
0.473954;0.45101;-1.40525;-1.23902e-16;-1.85626;-4.22048
0.474258;0.45527;-1.3993;-1.24187e-16;-1.85457;-4.22633
0.474553;0.459536;-1.39332;-1.24471e-16;-1.85286;-4.23214
0.474838;0.463806;-1.38731;-1.24752e-16;-1.85112;-4.23794
0.475113;0.468081;-1.38126;-1.25032e-16;-1.84935;-4.2437
0.475379;0.472362;-1.37519;-1.25309e-16;-1.84755;-4.24944
0.475635;0.476649;-1.36908;-1.25586e-16;-1.84573;-4.25516
0.475883;0.48094;-1.36293;-1.2586e-16;-1.84388;-4.26085
0.476121;0.485238;-1.35676;-1.26132e-16;-1.842;-4.26651
0.47635;0.489541;-1.35055;-1.26403e-16;-1.84009;-4.27215
0.47657;0.493851;-1.34431;-1.26672e-16;-1.83816;-4.27777
0.476781;0.498166;-1.33804;-1.26939e-16;-1.8362;-4.28336
0.476984;0.502488;-1.33173;-1.27204e-16;-1.83422;-4.28892
0.477178;0.506817;-1.32539;-1.27468e-16;-1.8322;-4.29446
0.477363;0.511152;-1.31901;-1.2773e-16;-1.83016;-4.29998
0.47754;0.515495;-1.3126;-1.2799e-16;-1.8281;-4.30547
0.477709;0.519844;-1.30616;-1.28248e-16;-1.826;-4.31094
0.47787;0.524201;-1.29968;-1.28505e-16;-1.82388;-4.31638
0.478022;0.528565;-1.29317;-1.2876e-16;-1.82173;-4.3218
0.478167;0.532937;-1.28662;-1.29014e-16;-1.81956;-4.32719
0.478303;0.537317;-1.28004;-1.29265e-16;-1.81736;-4.33256
0.478432;0.541706;-1.27342;-1.29516e-16;-1.81513;-4.33791
0.478553;0.546102;-1.26677;-1.29764e-16;-1.81287;-4.34323
0.478666;0.550508;-1.26008;-1.30011e-16;-1.81059;-4.34853
0.478772;0.554922;-1.25335;-1.30257e-16;-1.80828;-4.3538
0.478871;0.559346;-1.24659;-1.305e-16;-1.80594;-4.35905
0.478962;0.56378;-1.23979;-1.30743e-16;-1.80357;-4.36428
0.479046;0.568223;-1.23296;-1.30984e-16;-1.80118;-4.36949
0.479123;0.572676;-1.22608;-1.31223e-16;-1.79876;-4.37467
0.479193;0.57714;-1.21917;-1.31461e-16;-1.79631;-4.37983
0.479256;0.581614;-1.21222;-1.31697e-16;-1.79383;-4.38496
0.479312;0.5861;-1.20523;-1.31932e-16;-1.79133;-4.39008
0.479361;0.590598;-1.1982;-1.32166e-16;-1.7888;-4.39517
0.479403;0.595107;-1.19113;-1.32398e-16;-1.78624;-4.40023
0.479439;0.599628;-1.18402;-1.32629e-16;-1.78365;-4.40528
0.479469;0.604162;-1.17687;-1.32858e-16;-1.78103;-4.4103
0.479492;0.608709;-1.16967;-1.33086e-16;-1.77838;-4.4153
0.479508;0.61327;-1.16244;-1.33313e-16;-1.77571;-4.42028
0.479519;0.617845;-1.15516;-1.33539e-16;-1.773;-4.42523
0.479523;0.622434;-1.14783;-1.33763e-16;-1.77027;-4.43016
0.479521;0.627039;-1.14046;-1.33986e-16;-1.7675;-4.43507
0.479513;0.631659;-1.13305;-1.34208e-16;-1.76471;-4.43996
0.479499;0.636294;-1.12559;-1.34429e-16;-1.76188;-4.44483
0.479479;0.640947;-1.11808;-1.34649e-16;-1.75903;-4.44967
0.479454;0.645617;-1.11052;-1.34867e-16;-1.75614;-4.45449
0.479422;0.650304;-1.10291;-1.35085e-16;-1.75322;-4.45929
0.479385;0.655011;-1.09526;-1.35301e-16;-1.75027;-4.46407
0.479342;0.659736;-1.08755;-1.35517e-16;-1.74728;-4.46883
0.479294;0.664481;-1.07979;-1.35731e-16;-1.74427;-4.47356
0.479241;0.669246;-1.07197;-1.35945e-16;-1.74122;-4.47828
0.479181;0.674033;-1.0641;-1.36157e-16;-1.73814;-4.48297
0.479117;0.678842;-1.05617;-1.36369e-16;-1.73502;-4.48764
0.479047;0.683674;-1.04819;-1.3658e-16;-1.73186;-4.49229
0.478973;0.68853;-1.04015;-1.3679e-16;-1.72868;-4.49692
0.478893;0.693411;-1.03204;-1.36999e-16;-1.72545;-4.50152
0.478808;0.698317;-1.02387;-1.37208e-16;-1.72219;-4.50611
0.478717;0.70325;-1.01564;-1.37415e-16;-1.71889;-4.51067
0.478622;0.70821;-1.00734;-1.37623e-16;-1.71555;-4.51522
0.478523;0.713199;-0.998974;-1.37829e-16;-1.71217;-4.51974
0.478418;0.718219;-0.990537;-1.38035e-16;-1.70876;-4.52424
0.478308;0.723269;-0.982028;-1.3824e-16;-1.7053;-4.52872
0.478194;0.728352;-0.973444;-1.38445e-16;-1.7018;-4.53318
0.478075;0.733468;-0.964784;-1.3865e-16;-1.69825;-4.53762
0.477952;0.73862;-0.956044;-1.38854e-16;-1.69466;-4.54204
0.477824;0.743808;-0.947222;-1.39057e-16;-1.69103;-4.54644
0.477692;0.749034;-0.938315;-1.39261e-16;-1.68735;-4.55081
0.477555;0.7543;-0.92932;-1.39464e-16;-1.68362;-4.55517
0.477414;0.759608;-0.920234;-1.39667e-16;-1.67984;-4.55951
0.477268;0.764959;-0.911053;-1.39869e-16;-1.67601;-4.56382
0.477119;0.770356;-0.901775;-1.40072e-16;-1.67213;-4.56812
0.476965;0.7758;-0.892395;-1.40274e-16;-1.66819;-4.5724
0.476807;0.781294;-0.882908;-1.40477e-16;-1.6642;-4.57665
0.476645;0.78684;-0.873311;-1.4068e-16;-1.66015;-4.58089
0.476478;0.79244;-0.863599;-1.40883e-16;-1.65604;-4.5851
0.476308;0.798098;-0.853767;-1.41086e-16;-1.65187;-4.5893
0.476134;0.803817;-0.843809;-1.41289e-16;-1.64763;-4.59347
0.475956;0.809599;-0.83372;-1.41493e-16;-1.64332;-4.59763
0.475774;0.815447;-0.823494;-1.41698e-16;-1.63894;-4.60176
0.475589;0.821366;-0.813122;-1.41903e-16;-1.63449;-4.60588
0.4754;0.82736;-0.802599;-1.42109e-16;-1.62996;-4.60997
0.475207;0.833432;-0.791916;-1.42315e-16;-1.62535;-4.61405
0.47501;0.839588;-0.781065;-1.42523e-16;-1.62065;-4.6181
0.47481;0.845833;-0.770035;-1.42732e-16;-1.61587;-4.62214
0.474606;0.852171;-0.758817;-1.42942e-16;-1.61099;-4.62616
0.474399;0.85861;-0.747398;-1.43153e-16;-1.60601;-4.63015
0.474188;0.865155;-0.735767;-1.43366e-16;-1.60092;-4.63413
0.473974;0.871816;-0.723909;-1.4358e-16;-1.59572;-4.63809
0.473757;0.878599;-0.711808;-1.43797e-16;-1.59041;-4.64203
0.473536;0.885514;-0.699447;-1.44015e-16;-1.58496;-4.64595
0.473313;0.892572;-0.686806;-1.44237e-16;-1.57938;-4.64985
0.473086;0.899784;-0.673863;-1.44461e-16;-1.57365;-4.65373
0.472855;0.907164;-0.660593;-1.44688e-16;-1.56776;-4.65759
0.472622;0.914727;-0.646966;-1.44918e-16;-1.56169;-4.66143
0.472386;0.922491;-0.63295;-1.45152e-16;-1.55544;-4.66525
0.472146;0.930476;-0.618504;-1.45391e-16;-1.54898;-4.66906
0.471904;0.938707;-0.603584;-1.45635e-16;-1.54229;-4.67284
0.471659;0.947213;-0.588135;-1.45885e-16;-1.53535;-4.67661
0.47141;0.956028;-0.572092;-1.46141e-16;-1.52812;-4.68035
0.471159;0.965194;-0.555373;-1.46404e-16;-1.52057;-4.68408
0.470906;0.974764;-0.537881;-1.46677e-16;-1.51265;-4.68779
0.470649;0.984805;-0.519488;-1.4696e-16;-1.50429;-4.69148
0.47039;0.995404;-0.500029;-1.47256e-16;-1.49543;-4.69515
0.470128;1.00668;-0.479284;-1.47567e-16;-1.48596;-4.69881
0.469863;1.01879;-0.456944;-1.47898e-16;-1.47573;-4.70244
0.469596;1.03198;-0.432552;-1.48255e-16;-1.46453;-4.70606
0.469327;1.04663;-0.405385;-1.48647e-16;-1.45201;-4.70965
0.469054;1.06342;-0.374162;-1.49091e-16;-1.43758;-4.71323
0.46878;1.08378;-0.336154;-1.49623e-16;-1.41993;-4.71679
0.468503;1.11232;-0.282645;-1.50359e-16;-1.39497;-4.72033
0.468223;nan;-nan;nan;-nan;nan
0.467942;nan;-nan;nan;-nan;nan
0.467658;nan;-nan;nan;-nan;nan
0.467372;nan;-nan;nan;-nan;nan
0.467083;nan;-nan;nan;-nan;nan
0.466793;nan;-nan;nan;-nan;nan
0.4665;nan;-nan;nan;-nan;nan
0.466205;nan;-nan;nan;-nan;nan
0.465908;nan;-nan;nan;-nan;nan
0.465609;nan;-nan;nan;-nan;nan
0.465309;nan;-nan;nan;-nan;nan
0.465006;nan;-nan;nan;-nan;nan
0.464702;nan;-nan;nan;-nan;nan
0.464395;nan;-nan;nan;-nan;nan
0.464087;nan;-nan;nan;-nan;nan
0.463777;nan;-nan;nan;-nan;nan
0.463465;nan;-nan;nan;-nan;nan
0.463152;nan;-nan;nan;-nan;nan
0.462837;nan;-nan;nan;-nan;nan
0.462521;nan;-nan;nan;-nan;nan
0.462202;nan;-nan;nan;-nan;nan
0.461883;nan;-nan;nan;-nan;nan
0.461562;nan;-nan;nan;-nan;nan
0.461239;nan;-nan;nan;-nan;nan
0.460915;nan;-nan;nan;-nan;nan
0.46059;nan;-nan;nan;-nan;nan
0.460263;nan;-nan;nan;-nan;nan
0.459935;nan;-nan;nan;-nan;nan
0.459606;nan;-nan;nan;-nan;nan
0.459276;nan;-nan;nan;-nan;nan
0.458944;nan;-nan;nan;-nan;nan
0.458611;nan;-nan;nan;-nan;nan
0.458277;nan;-nan;nan;-nan;nan
0.457942;nan;-nan;nan;-nan;nan
0.457606;nan;-nan;nan;-nan;nan
0.45727;nan;-nan;nan;-nan;nan
0.456932;nan;-nan;nan;-nan;nan
0.456593;nan;-nan;nan;-nan;nan
0.456253;nan;-nan;nan;-nan;nan
0.455913;nan;-nan;nan;-nan;nan
0.455571;nan;-nan;nan;-nan;nan
0.455229;nan;-nan;nan;-nan;nan
0.454886;nan;-nan;nan;-nan;nan
0.454543;nan;-nan;nan;-nan;nan
0.454199;nan;-nan;nan;-nan;nan
0.453854;nan;-nan;nan;-nan;nan
0.453508;nan;-nan;nan;-nan;nan
0.453162;nan;-nan;nan;-nan;nan
0.452816;nan;-nan;nan;-nan;nan
0.452469;nan;-nan;nan;-nan;nan
0.452122;nan;-nan;nan;-nan;nan
0.451774;nan;-nan;nan;-nan;nan
0.451426;nan;-nan;nan;-nan;nan
0.451077;nan;-nan;nan;-nan;nan
0.450728;nan;-nan;nan;-nan;nan
0.450379;nan;-nan;nan;-nan;nan
0.45003;nan;-nan;nan;-nan;nan
0.44968;nan;-nan;nan;-nan;nan
0.44933;nan;-nan;nan;-nan;nan
0.44898;nan;-nan;nan;-nan;nan
0.44863;nan;-nan;nan;-nan;nan
0.44828;nan;-nan;nan;-nan;nan
0.44793;nan;-nan;nan;-nan;nan
0.44758;nan;-nan;nan;-nan;nan
0.44723;nan;-nan;nan;-nan;nan
0.446879;nan;-nan;nan;-nan;nan
0.446529;nan;-nan;nan;-nan;nan
0.446179;nan;-nan;nan;-nan;nan
0.445828;nan;-nan;nan;-nan;nan
0.445478;nan;-nan;nan;-nan;nan
0.445128;nan;-nan;nan;-nan;nan
0.444778;nan;-nan;nan;-nan;nan
0.444428;nan;-nan;nan;-nan;nan
0.444079;nan;-nan;nan;-nan;nan
0.443729;nan;-nan;nan;-nan;nan
0.44338;nan;-nan;nan;-nan;nan
0.443031;nan;-nan;nan;-nan;nan
0.442682;nan;-nan;nan;-nan;nan
0.442333;nan;-nan;nan;-nan;nan
0.441984;nan;-nan;nan;-nan;nan
0.441636;nan;-nan;nan;-nan;nan
0.441288;nan;-nan;nan;-nan;nan
0.44094;nan;-nan;nan;-nan;nan
0.440593;nan;-nan;nan;-nan;nan
0.440246;nan;-nan;nan;-nan;nan
0.439899;nan;-nan;nan;-nan;nan
0.439552;nan;-nan;nan;-nan;nan
0.439206;nan;-nan;nan;-nan;nan
0.43886;nan;-nan;nan;-nan;nan
0.438515;nan;-nan;nan;-nan;nan
0.43817;nan;-nan;nan;-nan;nan
0.437825;nan;-nan;nan;-nan;nan
0.437481;nan;-nan;nan;-nan;nan
0.437137;nan;-nan;nan;-nan;nan
0.436794;nan;-nan;nan;-nan;nan
0.436451;nan;-nan;nan;-nan;nan
0.436109;nan;-nan;nan;-nan;nan
0.435767;nan;-nan;nan;-nan;nan
0.435426;nan;-nan;nan;-nan;nan
0.435085;nan;-nan;nan;-nan;nan
0.434745;nan;-nan;nan;-nan;nan
0.434406;nan;-nan;nan;-nan;nan
0.434067;nan;-nan;nan;-nan;nan
0.433728;nan;-nan;nan;-nan;nan
0.433391;nan;-nan;nan;-nan;nan
0.433054;nan;-nan;nan;-nan;nan
0.432718;nan;-nan;nan;-nan;nan
0.432382;nan;-nan;nan;-nan;nan
0.432047;nan;-nan;nan;-nan;nan
0.431713;nan;-nan;nan;-nan;nan
0.43138;nan;-nan;nan;-nan;nan
0.431047;nan;-nan;nan;-nan;nan
0.430716;nan;-nan;nan;-nan;nan
0.430385;nan;-nan;nan;-nan;nan
0.430055;nan;-nan;nan;-nan;nan
0.429726;nan;-nan;nan;-nan;nan
0.429398;nan;-nan;nan;-nan;nan
0.429071;nan;-nan;nan;-nan;nan
0.428745;nan;-nan;nan;-nan;nan
0.42842;nan;-nan;nan;-nan;nan
0.428096;nan;-nan;nan;-nan;nan
0.427773;nan;-nan;nan;-nan;nan
0.427451;nan;-nan;nan;-nan;nan
0.427131;nan;-nan;nan;-nan;nan
0.426811;nan;-nan;nan;-nan;nan
0.426493;nan;-nan;nan;-nan;nan
0.426175;nan;-nan;nan;-nan;nan
0.42586;nan;-nan;nan;-nan;nan
0.425545;nan;-nan;nan;-nan;nan
0.425232;nan;-nan;nan;-nan;nan
0.42492;nan;-nan;nan;-nan;nan
0.424609;nan;-nan;nan;-nan;nan
0.4243;nan;-nan;nan;-nan;nan
0.423992;nan;-nan;nan;-nan;nan
0.423686;nan;-nan;nan;-nan;nan
0.423381;nan;-nan;nan;-nan;nan
0.423078;nan;-nan;nan;-nan;nan
0.422776;nan;-nan;nan;-nan;nan
0.422476;nan;-nan;nan;-nan;nan
0.422177;nan;-nan;nan;-nan;nan
0.42188;nan;-nan;nan;-nan;nan
0.421585;nan;-nan;nan;-nan;nan
0.421292;nan;-nan;nan;-nan;nan
0.421;nan;-nan;nan;-nan;nan
0.42071;nan;-nan;nan;-nan;nan
0.420422;nan;-nan;nan;-nan;nan
0.420136;nan;-nan;nan;-nan;nan
0.419852;nan;-nan;nan;-nan;nan
0.419569;nan;-nan;nan;-nan;nan
0.419289;nan;-nan;nan;-nan;nan
0.419011;nan;-nan;nan;-nan;nan
0.418734;nan;-nan;nan;-nan;nan
0.41846;nan;-nan;nan;-nan;nan
0.418188;nan;-nan;nan;-nan;nan
0.417918;nan;-nan;nan;-nan;nan
0.41765;nan;-nan;nan;-nan;nan
0.417384;nan;-nan;nan;-nan;nan
0.417121;nan;-nan;nan;-nan;nan
0.41686;nan;-nan;nan;-nan;nan
0.416601;nan;-nan;nan;-nan;nan
0.416345;nan;-nan;nan;-nan;nan
0.41609;nan;-nan;nan;-nan;nan
0.415839;nan;-nan;nan;-nan;nan
0.41559;nan;-nan;nan;-nan;nan
0.415343;nan;-nan;nan;-nan;nan
0.415098;nan;-nan;nan;-nan;nan
0.414857;nan;-nan;nan;-nan;nan
0.414618;nan;-nan;nan;-nan;nan
0.414381;nan;-nan;nan;-nan;nan
0.414147;nan;-nan;nan;-nan;nan
0.413916;nan;-nan;nan;-nan;nan
0.413687;nan;-nan;nan;-nan;nan
0.413461;nan;-nan;nan;-nan;nan
0.413238;nan;-nan;nan;-nan;nan
0.413017;nan;-nan;nan;-nan;nan
0.412799;nan;-nan;nan;-nan;nan
0.412584;nan;-nan;nan;-nan;nan
0.412372;nan;-nan;nan;-nan;nan
0.412162;nan;-nan;nan;-nan;nan
0.411955;nan;-nan;nan;-nan;nan
0.411751;nan;-nan;nan;-nan;nan
0.41155;nan;-nan;nan;-nan;nan
0.411352;nan;-nan;nan;-nan;nan
0.411157;nan;-nan;nan;-nan;nan
0.410964;nan;-nan;nan;-nan;nan
0.410775;nan;-nan;nan;-nan;nan
0.410588;nan;-nan;nan;-nan;nan
0.410404;nan;-nan;nan;-nan;nan
0.410223;nan;-nan;nan;-nan;nan
0.410045;nan;-nan;nan;-nan;nan
0.40987;nan;-nan;nan;-nan;nan
0.409697;nan;-nan;nan;-nan;nan
0.409528;nan;-nan;nan;-nan;nan
0.409362;nan;-nan;nan;-nan;nan
0.409198;nan;-nan;nan;-nan;nan
0.409037;nan;-nan;nan;-nan;nan
0.40888;nan;-nan;nan;-nan;nan
0.408725;nan;-nan;nan;-nan;nan
0.408573;nan;-nan;nan;-nan;nan
0.408423;nan;-nan;nan;-nan;nan
0.408277;nan;-nan;nan;-nan;nan
0.408134;nan;-nan;nan;-nan;nan
0.407993;nan;-nan;nan;-nan;nan
0.407855;nan;-nan;nan;-nan;nan
0.40772;nan;-nan;nan;-nan;nan
0.407588;nan;-nan;nan;-nan;nan
0.407459;nan;-nan;nan;-nan;nan
0.407332;nan;-nan;nan;-nan;nan
0.407208;nan;-nan;nan;-nan;nan
0.407087;nan;-nan;nan;-nan;nan
0.406968;nan;-nan;nan;-nan;nan
0.406853;nan;-nan;nan;-nan;nan
0.40674;nan;-nan;nan;-nan;nan
0.406629;nan;-nan;nan;-nan;nan
0.406521;nan;-nan;nan;-nan;nan
0.406416;nan;-nan;nan;-nan;nan
0.406314;nan;-nan;nan;-nan;nan
0.406214;nan;-nan;nan;-nan;nan
0.406116;nan;-nan;nan;-nan;nan
0.406021;nan;-nan;nan;-nan;nan
0.405929;nan;-nan;nan;-nan;nan
0.405839;nan;-nan;nan;-nan;nan
0.405751;nan;-nan;nan;-nan;nan
0.405666;nan;-nan;nan;-nan;nan
0.405583;nan;-nan;nan;-nan;nan
0.405502;nan;-nan;nan;-nan;nan
0.405424;nan;-nan;nan;-nan;nan
0.405348;nan;-nan;nan;-nan;nan
0.405274;nan;-nan;nan;-nan;nan
0.405203;nan;-nan;nan;-nan;nan
0.405134;nan;-nan;nan;-nan;nan
0.405066;nan;-nan;nan;-nan;nan
0.405001;nan;-nan;nan;-nan;nan
0.404938;nan;-nan;nan;-nan;nan
0.404877;nan;-nan;nan;-nan;nan
0.404818;nan;-nan;nan;-nan;nan
0.404761;nan;-nan;nan;-nan;nan
0.404706;nan;-nan;nan;-nan;nan
0.404653;nan;-nan;nan;-nan;nan
0.404602;nan;-nan;nan;-nan;nan
0.404552;nan;-nan;nan;-nan;nan
0.404505;nan;-nan;nan;-nan;nan
0.404459;nan;-nan;nan;-nan;nan
0.404415;nan;-nan;nan;-nan;nan
0.404372;nan;-nan;nan;-nan;nan
0.404331;nan;-nan;nan;-nan;nan
0.404292;nan;-nan;nan;-nan;nan
0.404254;nan;-nan;nan;-nan;nan
0.404218;nan;-nan;nan;-nan;nan
0.404183;nan;-nan;nan;-nan;nan
0.40415;nan;-nan;nan;-nan;nan
0.404119;nan;-nan;nan;-nan;nan
0.404088;nan;-nan;nan;-nan;nan
0.404059;nan;-nan;nan;-nan;nan
0.404031;nan;-nan;nan;-nan;nan
0.404005;nan;-nan;nan;-nan;nan
0.40398;nan;-nan;nan;-nan;nan
0.403956;nan;-nan;nan;-nan;nan
0.403933;nan;-nan;nan;-nan;nan
0.403911;nan;-nan;nan;-nan;nan
0.403891;nan;-nan;nan;-nan;nan
0.403871;nan;-nan;nan;-nan;nan
0.403853;nan;-nan;nan;-nan;nan
0.403835;nan;-nan;nan;-nan;nan
0.403819;nan;-nan;nan;-nan;nan
0.403803;nan;-nan;nan;-nan;nan
0.403788;nan;-nan;nan;-nan;nan
0.403774;nan;-nan;nan;-nan;nan
0.403761;nan;-nan;nan;-nan;nan
0.403749;nan;-nan;nan;-nan;nan
0.403738;nan;-nan;nan;-nan;nan
0.403727;nan;-nan;nan;-nan;nan
0.403717;nan;-nan;nan;-nan;nan
0.403708;nan;-nan;nan;-nan;nan
0.403699;nan;-nan;nan;-nan;nan
0.403691;nan;-nan;nan;-nan;nan
0.403683;nan;-nan;nan;-nan;nan
0.403676;nan;-nan;nan;-nan;nan
0.40367;nan;-nan;nan;-nan;nan
0.403664;nan;-nan;nan;-nan;nan
0.403659;nan;-nan;nan;-nan;nan
0.403654;nan;-nan;nan;-nan;nan
0.403649;nan;-nan;nan;-nan;nan
0.403645;nan;-nan;nan;-nan;nan
0.403641;nan;-nan;nan;-nan;nan
0.403638;nan;-nan;nan;-nan;nan
0.403635;nan;-nan;nan;-nan;nan
0.403632;nan;-nan;nan;-nan;nan
0.403629;nan;-nan;nan;-nan;nan
0.403627;nan;-nan;nan;-nan;nan
0.403625;nan;-nan;nan;-nan;nan
0.403624;nan;-nan;nan;-nan;nan
0.403622;nan;-nan;nan;-nan;nan
0.403621;nan;-nan;nan;-nan;nan
0.40362;nan;-nan;nan;-nan;nan
0.403619;nan;-nan;nan;-nan;nan
0.403618;nan;-nan;nan;-nan;nan
0.403617;nan;-nan;nan;-nan;nan
0.403616;nan;-nan;nan;-nan;nan
0.403616;nan;-nan;nan;-nan;nan
0.403615;nan;-nan;nan;-nan;nan
0.403615;nan;-nan;nan;-nan;nan
0.403615;nan;-nan;nan;-nan;nan
0.403615;nan;-nan;nan;-nan;nan
0.403614;nan;-nan;nan;-nan;nan
0.403614;nan;-nan;nan;-nan;nan
0.403614;nan;-nan;nan;-nan;nan
0.403614;nan;-nan;nan;-nan;nan
0.403614;nan;-nan;nan;-nan;nan
0.403614;nan;-nan;nan;-nan;nan
0.403614;nan;-nan;nan;-nan;nan
0.403614;nan;-nan;nan;-nan;nan
0.403614;nan;-nan;nan;-nan;nan
0.403614;nan;-nan;nan;-nan;nan
0.403614;nan;-nan;nan;-nan;nan
