0;0;0;0;0;0;0;1
1.77;0;0.666490014642185;0;0.24875066453102;0;0;0.968567554120711
1.772;0;0.669184498280333;0;0.248248891891809;0;0;0.968696282471698
1.774;0;0.671872650949463;0;0.247734245659919;0;0;0.968828025775117
1.776;0;0.674554374767029;0;0.247206720756157;0;0;0.968962763584333
1.778;0;0.67722957222901;0;0.246666311993719;0;0;0.969100474939218
1.78;0;0.679898146216117;0;0.246113014079572;0;0;0.969241138365819
1.782;0;0.68256;0;0.24554682161588;0;0;0.969384731876018
1.784;0;0.685215037249447;0;0.244967729101458;0;0;0.969531232967187
1.786;0;0.687863162036598;0;0.244375730933264;0;0;0.969680618621839
1.788;0;0.690504278843139;0;0.243770821407923;0;0;0.969832865307269
1.79;0;0.693138292566519;0;0.243152994723287;0;0;0.96998794897519
1.792;0;0.69576510852615;0;0.242522244980027;0;0;0.970145845061374
1.794;0;0.698384632469611;0;0.24187856618326;0;0;0.970306528485267
1.796;0;0.700996770578854;0;0.241221952244214;0;0;0.970469973649618
1.798;0;0.703601429476412;0;0.240552396981921;0;0;0.970636154440093
1.8;0;0.706198516231604;0;0.239869894124951;0;0;0.970805044224887
1.802;0;0.708787938366735;0;0.239174437313173;0;0;0.97097661585433
1.804;0;0.711369603863309;0;0.238466020099561;0;0;0.971150841660489
1.806;0;0.713943421168227;0;0.237744635952023;0;0;0.971327693456765
1.808;0;0.7165092992;0;0.237010278255271;0;0;0.97150714253749
1.81;0;0.719067147354948;0;0.236262940312728;0;0;0.971689159677509
1.812;0;0.721616875513408;0;0.235502615348462;0;0;0.971873715131773
1.814;0;0.72415839404594;0;0.234729296509159;0;0;0.972060778634914
1.816;0;0.726691613819529;0;0.233942976866134;0;0;0.972250319400828
1.818;0;0.729216446203794;0;0.233143649417372;0;0;0.972442306122245
1.82;0;0.731732803077195;0;0.232331307089602;0;0;0.972636706970304
1.822;0;0.734240596833228;0;0.231505942740413;0;0;0.97283348959412
1.824;0;0.736739740386647;0;0.2306675491604;0;0;0.973032621120348
1.826;0;0.739230147179652;0;0.229816119075343;0;0;0.973234068152748
1.828;0;0.741711731188106;0;0.228951645148427;0;0;0.973437796771745
1.83;0;0.744184406927739;0;0.228074119982492;0;0;0.973643772533986
1.832;0;0.746648089460345;0;0.22718353612232;0;0;0.973851960471898
1.834;0;0.7491026944;0;0.226279886056956;0;0;0.974062325093241
1.836;0;0.751548137919256;0;0.225363162222065;0;0;0.974274830380664
1.838;0;0.753984336755354;0;0.224433357002325;0;0;0.974489439791251
1.84;0;0.756411208216424;0;0.223490462733855;0;0;0.974706116256078
1.842;0;0.758828670187695;0;0.222534471706671;0;0;0.974924822179758
1.844;0;0.761236641137697;0;0.221565376167191;0;0;0.975145519439992
1.846;0;0.763635040124468;0;0.220583168320765;0;0;0.975368169387116
1.848;0;0.766023786801759;0;0.219587840334242;0;0;0.975592732843651
1.85;0;0.768402801425238;0;0.218579384338572;0;0;0.975819170103852
1.852;0;0.770772004858697;0;0.217557792431451;0;0;0.976047440933254
1.854;0;0.773131318580256;0;0.216523056679987;0;0;0.976277504568222
1.856;0;0.775480664688573;0;0.215475169123415;0;0;0.976509319715504
1.858;0;0.777819965909041;0;0.214414121775841;0;0;0.976742844551776
1.86;0;0.7801491456;0;0.213339906629023;0;0;0.976978036723201
1.862;0;0.782468127758939;0;0.212252515655184;0;0;0.977214853344977
1.864;0;0.784776837028706;0;0.211151940809868;0;0;0.977453251000899
1.866;0;0.787075198703704;0;0.210038174034824;0;0;0.977693185742908
1.868;0;0.789363138736108;0;0.208911207260932;0;0;0.977934613090661
1.87;0;0.79164058374206;0;0.207771032411158;0;0;0.978177488031084
1.872;0;0.793907461007883;0;0.206617641403552;0;0;0.978421765017946
1.874;0;0.796163698496279;0;0.205451026154275;0;0;0.978667397971423
1.876;0;0.79840922485254;0;0.204271178580669;0;0;0.978914340277669
1.878;0;0.800643969410749;0;0.203078090604352;0;0;0.979162544788397
1.88;0;0.80286786219999;0;0.201871754154364;0;0;0.979411963820455
1.882;0;0.805080833950546;0;0.200652161170332;0;0;0.979662549155409
1.884;0;0.807282816100113;0;0.199419303605686;0;0;0.979914252039138
1.886;0;0.809473740799999;0;0.1981731734309;0;0;0.98016702318142
1.888;0;0.811653540921336;0;0.196913762636773;0;0;0.980420812755537
1.89;0;0.813822150061275;0;0.195641063237751;0;0;0.980675570397877
1.892;0;0.815979502549199;0;0.194355067275275;0;0;0.980931245207544
1.894;0;0.818125533452931;0;0.193055766821169;0;0;0.981187785745976
1.896;0;0.82026017858493;0;0.191743153981466;0;0;0.981445140036487
1.898;0;0.822383374508503;0;0.190417223487017;0;0;0.981703255062086
1.9;0;0.824495058544009;0;0.189077992702006;0;0;0.981962072931424
1.902;0;0.826595168775063;0;0.187725516751457;0;0;0.98222152814953
1.904;0;0.828683644054746;0;0.18635988914726;0;0;0.982481547774319
1.906;0;0.830760424011804;0;0.184981241238009;0;0;0.982742051807108
1.908;0;0.832825449056851;0;0.183589741432802;0;0;0.983002953627626
1.91;0;0.83487866038859;0;0.18218559420345;0;0;0.983264160469981
1.912;0;0.836919999999999;0;0.180769038870852;0;0;0.983525573935782
1.914;0;0.838949410684551;0;0.179340348182553;0;0;0.983787090540306
1.916;0;0.840966836042409;0;0.177899826689814;0;0;0.984048602287374
1.918;0;0.842972220486638;0;0.176447808933668;0;0;0.984309997268395
1.92;0;0.844965509249409;0;0.174984657450616;0;0;0.984571160280907
1.922;0;0.8469466483882;0;0.173510760609727;0;0;0.984831973461785
1.924;0;0.848915584792008;0;0.172026530293872;0;0;0.985092316930272
1.926;0;0.850872266187551;0;0.170532399438841;0;0;0.985352069435911
1.928;0;0.852816641145471;0;0.169028819444913;0;0;0.985611109006518
1.93;0;0.854748659086546;0;0.167516257476256;0;0;0.985869313591385
1.932;0;0.856668270287886;0;0.165995193664224;0;0;0.986126561694987
1.934;0;0.858575425889147;0;0.16446611823122;0;0;0.986382732996657
1.936;0;0.860470077898734;0;0.162929528552301;0;0;0.986637708951835
1.938;0;0.8623521792;0;0.161385926172079;0;0;0.986891373370738
1.94;0;0.864221683557462;0;0.159835813794801;0;0;0.987143612970551
1.942;0;0.866078545622998;0;0.158279692265639;0;0;0.987394317897513
1.944;0;0.867922720942056;0;0.156718057561335;0;0;0.987643382215566
1.946;0;0.86975416595986;0;0.155151397808279;0;0;0.987890704358603
1.948;0;0.87157283802761;0;0.153580190345986;0;0;0.988136187543646
1.95;0;0.873378695408696;0;0.152004898853666;0;0;0.988379740142667
1.952;0;0.875171697284893;0;0.15042597055723;0;0;0.98862127601115
1.954;0;0.876951803762579;0;0.148843833533602;0;0;0.988860714771813
1.956;0;0.878718975878927;0;0.14725889412865;0;0;0.989097982052338
1.958;0;0.880473175608119;0;0.145671534504356;0;0;0.98933300967629
1.96;0;0.882214365867551;0;0.144082110330108;0;0;0.989565735806784
1.962;0;0.883942510524033;0;0.142490948632103;0;0;0.989796105042813
1.964;0;0.8856575744;0;0.140898345813936;0;0;0.990024068468488
1.966;0;0.887359523279714;0;0.139304565860414;0;0;0.990249583655778
1.968;0;0.889048323915467;0;0.137709838735513;0;0;0.990472614621646
1.97;0;0.890723944033798;0;0.136114358984267;0;0;0.990693131740753
1.972;0;0.892386352341682;0;0.134518284547113;0;0;0.990911111615216
1.974;0;0.894035518532747;0;0.132921735793954;0;0;0.991126536903095
1.976;0;0.895671413293476;0;0.131324794783881;0;0;0.991339396107595
1.978;0;0.897294008309409;0;0.129727504959215;0;0;0.991549683302383
1.98;0;0.898903276271356;0;0.128129886378475;0;0;0.991757395846706
1.982;0;0.900499190881594;0;0.12653198253757;0;0;0.991962528221259
1.984;0;0.902081726860078;0;0.124933875675083;0;0;0.992165070292642
1.986;0;0.903650859950644;0;0.123335686547837;0;0;0.992365007657855
1.988;0;0.905206566927212;0;0.121737573770397;0;0;0.992562322039527
1.99;0;0.9067488256;0;0.120139732926438;0;0;0.992756991701577
1.992;0;0.908277614821718;0;0.118542395457198;0;0;0.992948991881894
1.994;0;0.909792914493781;0;0.116945827333603;0;0;0.993138295238513
1.996;0;0.91129470557251;0;0.115350327519903;0;0;0.993324872305658
1.998;0;0.912782970075346;0;0.113756226237986;0;0;0.993508691955985
2;0;0.91425769108704;0;0.11216388304266;0;0;0.993689721865328
2.002;0;0.915718852765875;0;0.110573684719414;0;0;0.993867928976266
2.004;0;0.917166440349855;0;0.108986043017189;0;0;0.994043279956892
2.006;0;0.918600440162928;0;0.107401392229713;0;0;0.994215741651237
2.008;0;0.920020839621177;0;0.105820186639885;0;0;0.994385281517933
2.01;0;0.921427627239029;0;0.104242897842506;0;0;0.994551868053847
2.012;0;0.922820792635466;0;0.102670011961422;0;0;0.9947154711996
2.014;0;0.924200326540223;0;0.101102026777762;0;0;0.994876062724111
2.016;0;0.9255662208;0;0.0995394487865373;0;0;0.995033616585526
2.018;0;0.92691846838466;0;0.0979827901992828;0;0;0.995188109266164
2.02;0;0.928257063393441;0;0.0964325659107623;0;0;0.995339520079388
2.022;0;0.929582001061157;0;0.0948892904479993;0;0;0.99548783144661
2.024;0;0.930893277764404;0;0.0933534749199948;0;0;0.995633029142948
2.026;0;0.932190891027771;0;0.0918256239865101;0;0;0.995775102510345
2.028;0;0.933474839530035;0;0.0903062328641753;0;0;0.995914044637328
2.03;0;0.934745123110374;0;0.0887957843879731;0;0;0.996049852504845
2.032;0;0.936001742774573;0;0.0872947461458148;0;0;0.99618252709799
2.034;0;0.937244700701222;0;0.085803567703489;0;0;0.996312073483681
2.036;0;0.938474000247929;0;0.0843226779367224;0;0;0.996438500854709
2.038;0;0.93968964595752;0;0.0828524824864472;0;0;0.996561822540796
2.04;0;0.94089164356425;0;0.0813933613526274;0;0;0.996682055987626
2.042;0;0.942079999999999;0;0.0799456666411593;0;0;0.996799222705004
2.044;0;0.943254723400493;0;0.0785097204774393;0;0;0.996913348185565
2.046;0;0.94441582311149;0;0.0770858130991843;0;0;0.997024461795616
2.048;0;0.945563309695;0;0.0756742011400059;0;0;0.997132596639896
2.05;0;0.946697194935484;0;0.0742751061140891;0;0;0.997237789402177
2.052;0;0.947817491846061;0;0.072888713111107;0;0;0.997340080163736
2.054;0;0.948924214674716;0;0.0715151697092395;0;0;0.997439512201847
2.056;0;0.950017378910495;0;0.0701545851128389;0;0;0.997536131770497
2.058;0;0.951097001289723;0;0.0688070295199338;0;0;0.997629987865563
2.06;0;0.952163099802207;0;0.0674725346864229;0;0;0.997721131911613
2.062;0;0.953215693697429;0;0.0661511092445062;0;0;0.997809616482885
2.064;0;0.954254803490772;0;0.0648427590217515;0;0;0.99789549382811
2.066;0;0.955280450969703;0;0.0635474896734107;0;0;0.997978815685087
2.068;0;0.9562926592;0;0.0622653066862269;0;0;0.998059633280131
2.07;0;0.957291452531937;0;0.0609962153818075;0;0;0.998137997327572
2.072;0;0.958276856606508;0;0.0597402209199638;0;0;0.998213958029256
2.074;0;0.959248898361614;0;0.058497328302017;0;0;0.998287565074075
2.076;0;0.960207606038288;0;0.057267542374072;0;0;0.998358867637501
2.078;0;0.961153009186884;0;0.0560508678302563;0;0;0.998427914381141
2.08;0;0.962085138673287;0;0.0548473092159271;0;0;0.998494753452301
2.082;0;0.963004026685125;0;0.0536568709308439;0;0;0.998559432483571
2.084;0;0.963909706737964;0;0.0524795572323074;0;0;0.998621998592411
2.086;0;0.964802213681525;0;0.0513153722382657;0;0;0.998682498380766
2.088;0;0.965681583705875;0;0.0501643199303865;0;0;0.998740977934681
2.09;0;0.966547854347647;0;0.0490264041570951;0;0;0.998797482823933
2.092;0;0.967401064496232;0;0.0479016286365798;0;0;0.998852058101681
2.094;0;0.9682412544;0;0.0467899969597625;0;0;0.998904748304114
2.096;0;0.969068465672486;0;0.045691512593236;0;0;0.998955597450128
2.098;0;0.969882741298612;0;0.0446061788821676;0;0;0.999004649041
2.1;0;0.970684125640883;0;0.0435339990531684;0;0;0.999051946060083
2.102;0;0.971472664445598;0;0.042474976217129;0;0;0.999097530972504
2.104;0;0.972248404849052;0;0.0414291133720218;0;0;0.999141445724883
2.106;0;0.973011395383737;0;0.0403964134056679;0;0;0.999183731745047
2.108;0;0.973761685984559;0;0.039376879098471;0;0;0.999224429941775
2.11;0;0.974499327995034;0;0.0383705131261178;0;0;0.99926358070453
2.112;0;0.975224374173496;0;0.0373773180622426;0;0;0.99930122390322
2.114;0;0.975936878699301;0;0.0363972963810599;0;0;0.999337398887958
2.116;0;0.976636897179033;0;0.0354304504599613;0;0;0.999372144488831
2.118;0;0.977324486652711;0;0.0344767825820785;0;0;0.999405499015684
2.12;0;0.9779997056;0;0.0335362949388129;0;0;0.999437500257909
2.122;0;0.978662613946398;0;0.03260898963233;0;0;0.99946818548424
2.124;0;0.97931327306946;0;0.0316948686780212;0;0;0.999497591442562
2.126;0;0.979951745804996;0;0.0307939340069286;0;0;0.999525754359725
2.128;0;0.980578096453273;0;0.0299061874681383;0;0;0.999552709941362
2.13;0;0.98119239078523;0;0.0290316308311379;0;0;0.999578493371723
2.132;0;0.981794696048673;0;0.0281702657881399;0;0;0.999603139313511
2.134;0;0.982385080974483;0;0.0273220939563716;0;0;0.999626681907721
2.136;0;0.98296361578283;0;0.026487116880329;0;0;0.999649154773497
2.138;0;0.983530372189365;0;0.0256653360339981;0;0;0.999670591007989
2.14;0;0.984085423411432;0;0.0248567528230406;0;0;0.999691023186211
2.142;0;0.984628844174277;0;0.0240613685869455;0;0;0.999710483360919
2.144;0;0.985160710717247;0;0.0232791846011467;0;0;0.999729003062483
2.146;0;0.985681100799998;0;0.0225102020791065;0;0;0.999746613298769
2.148;0;0.986190093708704;0;0.0217544221743626;0;0;0.99976334455503
2.15;0;0.986687770262247;0;0.0210118459825429;0;0;0.999779226793799
2.152;0;0.987174212818449;0;0.0202824745433452;0;0;0.999794289454785
2.154;0;0.987649505280247;0;0.0195663088424815;0;0;0.999808561454782
2.156;0;0.988113733101928;0;0.0188633498135895;0;0;0.999822071187574
2.158;0;0.988566983295309;0;0.0181735983401079;0;0;0.999834846523851
2.16;0;0.989009344435959;0;0.0174970552571179;0;0;0.999846914811127
2.162;0;0.989440906669395;0;0.0168337213531504;0;0;0.999858302873664
2.164;0;0.989861761717293;0;0.0161835973719584;0;0;0.999869037012399
2.166;0;0.990272002883692;0;0.0155466840142556;0;0;0.999879143004874
2.168;0;0.990671725061192;0;0.0149229819394182;0;0;0.999888646105173
2.17;0;0.991061024737177;0;0.0143124917671549;0;0;0.999897571043862
2.172;0;0.991439999999999;0;0.013715214079141;0;0;0.999905942027931
2.174;0;0.991808750545199;0;0.0131311494206175;0;0;0.999913782740739
2.176;0;0.992167377681708;0;0.0125602983019573;0;0;0.999921116341967
2.178;0;0.992515984338044;0;0.0120026612001942;0;0;0.99992796546757
2.18;0;0.992854675068534;0;0.0114582385605199;0;0;0.99993435222973
2.182;0;0.993183556059501;0;0.0109270307977452;0;0;0.999940298216821
2.184;0;0.993502735135484;0;0.0104090382977258;0;0;0.999945824493365
2.186;0;0.993812321765436;0;0.00990426141875619;0;0;0.999950951600002
2.188;0;0.994112427068933;0;0.00941270049292537;0;0;0.99995569955345
2.19;0;0.994403163822373;0;0.00893435582744061;0;0;0.999960087846484
2.192;0;0.994684646465188;0;0.00846922770591561;0;0;0.9999641354479
2.194;0;0.994956991106051;0;0.00801731638962402;0;0;0.99996786080249
2.196;0;0.995220315529068;0;0.00757862211871893;0;0;0.999971281831024
2.198;0;0.995474739199998;0;0.00715314511341658;0;0;0.999974415930221
2.2;0;0.995720383272456;0;0.00674088557514667;0;0;0.999977279972732
2.202;0;0.995957370594112;0;0.00634184368766716;0;0;0.999979890307121
2.204;0;0.996185825712898;0;0.00595601961814503;0;0;0.999982262757849
2.206;0;0.996405874883216;0;0.00558341351820236;0;0;0.999984412625259
2.208;0;0.996617646072147;0;0.00522402552492706;0;0;0.99998635468556
2.21;0;0.996821268965642;0;0.00487785576184984;0;0;0.999988103190816
2.212;0;0.997016874974749;0;0.00454490433988563;0;0;0.999989671868935
2.214;0;0.997204597241797;0;0.00422517135824221;0;0;0.999991073923659
2.216;0;0.997384570646616;0;0.00391865690529131;0;0;0.999992322034554
2.218;0;0.997556931812732;0;0.00362536105940792;0;0;0.999993428357001
2.22;0;0.997721819113587;0;0.00334528388977293;0;0;0.999994404522194
2.222;0;0.997879372678719;0;0.00307842520586261;0;0;0.9999952616379
2.224;0;0.9980297344;0;0.00282477433686241;0;0;0.999996010317014
2.226;0;0.998173047937813;0;0.00258428691883463;0;0;0.999996660724985
2.228;0;0.998309458727273;0;0.00235687943876942;0;0;0.999997222555798
2.23;0;0.998439113984428;0;0.00214242970199719;0;0;0.999997704994852
2.232;0;0.998562162712466;0;0.00194077756334225;0;0;0.999998116689451
2.234;0;0.998678755707913;0;0.00175172588507238;0;0;0.999998465727035
2.236;0;0.998789045566853;0;0.00157504171591321;0;0;0.999998759621027
2.238;0;0.998893186691119;0;0.00141045768407682;0;0;0.999999005304066
2.24;0;0.998991335294498;0;0.0012576735959744;0;0;0.99999920912825
2.242;0;0.999083649408955;0;0.00111635823105524;0;0;0.999999376871956
2.244;0;0.999170288890819;0;0.000986151322045731;0;0;0.999999513752667
2.246;0;0.999251415426992;0;0.000866665708750646;0;0;0.999999624445204
2.248;0;0.999327192541163;0;0.000757489652546426;0;0;0.999999713104672
2.25;0;0.999397785599999;0;0.000658189297733913;0;0;0.999999783393401
2.252;0;0.99946336181937;0;0.000568311265042967;0;0;0.99999983851114
2.254;0;0.999524090270539;0;0.000487385361790216;0;0;0.999999881227747
2.256;0;0.999580141886365;0;0.000414927392495043;0;0;0.999999913917626
2.258;0;0.999631689467526;0;0.00035044205315858;0;0;0.999999938595182
2.26;0;0.9996789076887;0;0.000293425891910424;0;0;0.999999956950622
2.262;0;0.999721973104799;0;0.00024337031833147;0;0;0.999999970385444
2.264;0;0.999761064157147;0;0.000199764643468242;0;0;0.999999980047043
2.266;0;0.999796361179701;0;0.000162099132373126;0;0;0.999999986861936
2.268;0;0.99982804640525;0;0.000129868050927506;0;0;0.999999991567145
2.27;0;0.999856303971633;0;0.000102572688739636;0;0;0.999999994739422
2.272;0;0.999881319927926;0;7.97243400506913e-05;0;0;0.999999996822015
2.274;0;0.999903282240652;0;6.08472248354375e-05;0;0;0.999999998148808
2.276;0;0.999922380799998;0;4.54813326370725e-05;0;0;0.999999998965724
2.278;0;0.999938807426007;0;3.31851721411411e-05;0;0;0.999999999449372
2.28;0;0.999952755874794;0;2.35384100549709e-05;0;0;0.999999999722972
2.282;0;0.999964421844743;0;1.61443835191214e-05;0;0;0.99999999986968
2.284;0;0.999974002982711;0;1.06324710360756e-05;0;0;0.999999999943475
2.286;0;0.999981698890238;0;6.66030774294018e-06;0;0;0.99999999997782
2.288;0;0.999987711129771;0;3.91583179003672e-06;0;0;0.999999999992333
2.29;0;0.999992243230819;0;2.1191495915824e-06;0;0;0.999999999997755
2.292;0;0.999995500696215;0;1.02420880110348e-06;0;0;0.999999999999476
2.294;0;0.999997691008286;0;4.20269011480722e-07;0;0;0.999999999999912
2.296;0;0.999999023635068;0;1.33161388804481e-07;0;0;0.999999999999991
2.298;0;0.999999710036509;0;2.63297113556327e-08;0;0;1
2.3;0;0.999999963670687;0;1.64659125223565e-09;0;0;1
2.302;0;0.999999999999998;0;0;0;0;1
